,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.153694,0.266898,0.1482139,-0.293,1.485,3.609,1.666,1.128,3.721,1.67,2.141,1.697,2.93,0.978,1.012,1.146,3.755,1.71,2.084,2.093,1.125,4.125,3.464,2.408,1.799,2.142,1.608,0.608,1.348,1.726,2.561,0.724,1.452,1.557,1.304,1.44,1.804,1.994,1.463,1.764,1.813,
252.000,-1.604335,0.7056702,0.4070459,0.616769,3.946,3.825,5.11,1.956,5.017,3.208,0.761,2.036,2.925,1.067,1.223,2.071,0.421,2.245,2.318,2.292,2.008,1.972,0.672,1.539,2.147,1.999,1.558,1.29,1.312,1.75,1.13,0.666,1.315,1.225,1.641,1.13,1.359,1.377,1.261,1.29,1.303,
253.000,-2.061185,-0.467404,0.4343149,0.3436841,5.682,2.034,1.005,1.541,4.041,0.555,2.186,2.348,1.419,2.182,1.909,1.923,1.479,1.833,1.079,1.104,1.676,1.387,1.823,1.096,1.694,1.536,2.312,1.057,0.926,1.43,1.746,0.897,1.478,1.28,2.315,1.59,0.743,1.033,1.307,1.28,1.112,
254.000,-0.730829,1.700479,0.5212709,-0.131239,4.529,4.558,2.608,0.937,1.101,0.58,3.17,1.323,1.969,0.918,2.146,0.731,0.759,2.506,0.815,1.801,1.561,2.487,0.551,2.372,2.52,1.184,1.767,1.233,0.961,0.684,1.863,1.776,1.048,0.946,1.281,1.297,1.376,1.192,1.365,0.702,0.92,
255.000,-2.924188,2.617889,1.10131,-0.2262138,4.783,2.094,2.945,1.9,3.391,1.925,0.897,1.176,2.886,1.554,1.982,0.601,1.506,1.001,1.38,1.574,0.244,1.68,1.729,2.32,1.081,1.66,0.983,2.004,0.948,2.105,1.284,1.134,1.302,1.176,1,1.244,0.944,1.584,1.284,1.298,0.84,
256.000,-3.174919,2.919333,1.53353,-0.2488744,4.12,2.243,5.122,2.005,1.664,1.084,0.734,1.522,1.333,1.386,1.117,1.187,1.381,1.187,1.717,1.27,1.679,2.292,1.469,1.58,2.283,1.966,1.083,1.394,1.398,1.098,1.929,1.107,1.177,1.035,1.478,1.638,1.426,1.36,1.061,0.986,1.12,
257.000,-4.181518,2.391575,1.566743,-1.131564,3.409091,3.278,2.508,0.726,1.514,1.056,3.788,0.813,1.906,2.301,1.826,1.088,0.984,1.039,0.696,1.573,1.416,0.917,0.794,1.304,1.236,1.128,1.764,1.553,1.531,1.426,0.902,1.219,1.065,1.489,0.897,0.872,0.967,1.438,1.006,0.868,0.833,
258.000,-2.444228,2.594162,1.367019,-0.1894396,4.779336,1.518,3.733,1.661,0.583,1.823,0.777,0.861,0.387,1.444,1.336,0.561,0.92,0.447,1.563,0.862,1.165,1.435,0.721,1.17,1.704,1.41,0.653,0.87,1.015,0.349,1.23,0.541,1.33,0.796,1.166,1.122,1.42,0.431,0.89,0.78,1.303,
259.000,-1.785705,1.960463,2.038278,0.5858474,4.380623,1.382,3.155,0.813,2.787,1.765,1.68,2.586,2.468,0.951,0.948,1.995,1.18,1.456,2.239,1.034,0.934,2.224,1.841,1.676,1.133,1.621,1.278,1.065,0.564,1.038,0.767,1.066,1.086,1.715,1.288,0.844,0.452,1.225,1.203,1.025,1.008,
