,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.172687,-0.00383435,-0.2062577,-3.931,-1.147,-1.504,0.379,0.112,0.613,-0.992,-0.591,-1.606,0.247,0.298,0.733,-0.206,0.717,0.574,0.163,0.886,1.19,0.995,0.796,0.905,0.594,1.466,1.374,1.582,0.864,0.522,0.995,0.483,0.088,0.402,0.574,1.08,1.41,0.743,0.441,1.461,0.726,
252.000,-1.752878,-1.421985,-0.2010869,-2.052923,-2.192,-1.727,1.435,-0.925,1.429,0.191,-0.738,-0.891,0.896,-0.295,0.155,0.821,0.52,0.486,0.478,0.867,1.532,0.51,1.634,1.659,0.913,0.374,1.184,1.203,0.751,0.543,1.338,0.429,1.223,1.097,1.013,1.341,1.392,0.975,0.641,1.173,0.684,
253.000,-0.933737,-1.001497,1.520318,-3.401181,3.991,0.248,-1.585,-1.277,0.499,1.598,0.214,0.627,-0.06,0.07,0.153,0.224,0.491,1.676,0.539,0.898,0.807,0.813,1.383,1.271,1.04,1.185,1.156,1.175,1.384,0.195,0.312,1.199,0.985,0.734,1.322,0.887,1.35,0.747,0.778,0.953,1.663,
254.000,-5.209308,-2.169273,0.3973319,-2.393104,-1.494,-0.031,2.016,-1.009,1.089,0.226,0.097,-0.225,-0.43,-0.149,0.253,0.26,-0.147,0.064,0.616,1.011,0.613,0.757,0.392,1.121,0.86,1.013,1.57,0.275,0.516,0.23,0.962,0.983,0.976,0.836,0.697,1.04,1.211,1.146,1.132,0.832,0.6,
255.000,-6.282087,-3.093355,1.147004,-3.424179,-0.811,0.278,-0.077,0.474,-0.045,0.135,1.283,0.561,-0.068,1.09,0.402,0.365,0.211,0.512,0.693,1.384,0.594,0.828,0.572,0.721,1.477,1.475,0.702,0.454,1.088,1.366,0.481,0.586,0.637,0.525,1.07,0.386,0.853,1.007,0.629,1.616,1.318,
256.000,-6.676235,-2.109894,1.729089,-5.176078,0.742,-0.166,2.412,-0.245,-1.365,-0.146,1.244,0.22,0.167,0.741,1.379,0.36,0.664,0.012,1.156,0.627,0.517,1.152,0.795,0.955,0.849,1.05,1.551,1.187,1.211,0.121,0.634,0.713,0.571,0.028,0.763,0.382,0.584,1.206,0.528,0.64,0.669,
257.000,-7.885039,-4.455345,2.073641,-4.735636,1.393953,-1.665,-1.647,-1.53,-1.452,-0.061,-0.096,0.339,-0.224,-0.032,-0.284,1.156,-0.629,0.349,0.434,0.706,0.577,0.677,-4.553649E-17,0.881,0.292,0.884,1.652,0.438,0.338,0.215,1.07,0.799,1.045,0.211,0.416,0.607,0.696,0.434,0.608,0.644,0.842,
258.000,-8.571658,-4.523609,1.482854,-4.449602,0.6800917,0.596,0.315,1.131,-1.166,-0.442,-0.388,0.465,-0.468,0.239,0.948,0.657,0.213,0.213,1.603,0.554,1.125,1.533,0.431,0.744,0.265,1.046,1.106,0.482,1.033,0.489,0.518,0.236,0.663,0.301,0.483,0.607,0.67,0.753,1.085,0.506,0.565,
259.000,-8.716178,-4.489709,2.267661,-4.227481,2.939315,0.194,0.2,-0.845,-0.125,-1.018,-0.542,0.133,-0.32,0.843,0.668,0.224,0.277,0.234,0.257,0.099,0.547,0.643,1.185,0.859,0.772,1.257,0.84,0.642,0.6,0.31,0.491,1.477,0.986,0.463,0.918,0.648,0.638,0.994,1.134,0.634,0.682,
