,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.197205,1.921497,-0.7193579,5.224,6.425,2.705,2.868,7.48,5.441,4.109,2.231,3.313,1.763,2.992,2.816,3.163,2.65,2.315,3.705,2.539,3.657,2.547,2.128,3.243,3.012,2.95,2.873,2.132,1.445,1.984,1.634,1.824,1.511,2.148,1.782,2.639,1.413,1.723,2.455,2.064,1.411,
252.000,0.114506,0.2030117,-0.07059542,2.565368,6.139,3.172,3.245,4.659,2.682,0.925,2.124,1.131,3.828,2.092,0.44,2.154,2.237,1.368,2.114,1.901,2.146,3.098,2.602,1.345,3.56,2.144,3.5,2.058,1.963,1.985,2.543,1.55,2.047,1.582,1.524,1.482,2.739,1.958,2.181,1.579,1.424,
253.000,-0.9603768,1.179991,-1.421822,5.145565,2.862,5.156,3.217,3.642,2.087,3.311,1.857,2.451,3.053,3.116,1.458,2.753,1.371,1.785,2.296,3.516,2.189,3.103,1.557,1.521,2.612,2.365,1.985,1.424,1.933,2.244,1.667,2.625,1.149,2.289,1.338,1.005,2.032,1.07,1.598,1.564,1.558,
254.000,-3.228401,2.322344,-0.3026776,6.278876,9.509,5.371,6.117,6.222,2.941,3.211,3.223,2.195,0.976,1.802,2.397,3.26,1.503,1.64,1.419,2.414,1.328,1.852,2.025,2.22,1.655,2.055,1.595,1.106,1.711,1.116,0.989,2.324,1.501,1.284,2.028,1.933,1.512,0.737,0.994,1.67,1.337,
255.000,-3.528956,1.77443,-0.07261773,3.748074,9.19,3.682,3.466,2.353,3.759,4.527,2.223,1.301,2.571,1.858,2.034,2.054,1,3.034,2.265,2.387,2.302,1.553,2.431,1.656,1.636,1.697,1.284,1.163,1.282,0.879,2.21,1.182,1.945,1.022,1.191,0.908,1.923,1.429,1.497,1.138,1.39,
256.000,-1.358196,2.683435,0.8310177,6.950833,5.208,4.493,3.331,6.368,4.25,3.738,3.4,3.862,3.83,1.619,1.767,1.181,2.245,2.19,1.921,1.985,2.445,2.11,1.971,2.233,1.586,1.596,1.393,2.029,2.056,2.367,1.372,1.449,1.373,1.829,1.592,1.488,1.583,1.079,0.812,1.559,1.211,
257.000,-2.31068,2.960706,-1.098133,9.394151,8.208774,4.215,6.291,3.56,2.133,2.87,3.534,1.943,2.858,1.529,1.022,2.883,3.348,2.263,1.752,1.628,1.232,2.357,2.114,1.741,1.444,1.601,1.199,1.087,1.746,1.727,0.879,2.042,1.479,1.313,1.057,1.056,1.729,1.351,1.84,1.342,1.391,
258.000,-1.215881,5.225503,0.9880211,6.523592,6.803864,5.197,3.935,2.693,2.818,2.697,1.594,2.408,3.919,2.204,1.639,1.725,1.17,2.182,1.755,1.906,1.882,1.366,0.819,1.85,2.278,1.862,1.679,1.192,1.404,2.162,0.907,1.037,1.383,0.929,1.195,1.298,1.066,1.186,1.293,1.497,1.005,
259.000,-1.906043,4.981715,1.611116,5.899681,9.230089,2.364,1.323,3.783,2.692,2.361,2.09,2.979,1.145,1.83,1.825,2.082,1.687,1.109,2.247,1.999,0.814,1.439,1.841,1.742,1.621,1.042,2.018,1.633,1.447,1.053,1.309,2.003,0.896,1.267,1.846,1.229,0.943,1.47,1.282,1.676,1.196,
