,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.7322988,0.8195106,0.6506103,9.169,10.458,11.113,5.965,4.742,5.672,3.679,5.111,5.14,5.106,4.244,2.485,5.267,4.089,3.041,4.351,3.208,2.362,3.839,2.356,3.375,2.968,2.631,2.6,2.699,2.373,3.399,2.314,2.527,2.232,1.833,2.021,2.282,2.457,1.982,1.786,1.868,1.578,
252.000,-0.2261522,2.28956,0.5218782,7.417272,10.869,12.05,7.874,8.987,4.777,5.781,4.987,2.049,5.183,4.16,2.794,2.931,3.631,2.33,2.972,2.582,3.289,1.694,3.056,3.819,3.51,3.466,2.348,3.097,3.244,2.407,2.386,1.677,2.436,1.385,1.899,2.057,2.48,2.296,1.805,1.97,1.815,
253.000,1.168723,1.209408,1.401126,4.657736,8.799,4.577,4.165,4.302,5.7,7.378,2.334,3.764,4.455,4.475,4.31,3.721,2.781,1.99,1.902,2.247,2.38,2.248,2.455,2.372,2.735,2.669,2.904,3.014,2.58,2.079,1.735,1.876,3.028,2.034,1.69,2.305,2.63,1.94,2.079,2.53,1.751,
254.000,1.088463,3.080032,1.909228,11.03367,9.173,8.271,6.523,2.974,6.55,5.737,2.034,5.083,5.115,2.623,3.682,2.131,3.61,2.732,2.807,2.773,3.689,3.304,1.834,3.432,2.431,2.904,3.133,2.91,1.494,1.932,1.91,2.47,1.428,0.988,2.182,1.666,2.487,2.006,1.031,2.496,2.251,
255.000,2.150733,4.3784,0.5416046,6.81496,8.09,5.806,7.195,3.35,3.55,4.89,4.418,1.99,3.182,4.736,2.982,3.588,1.86,2.1,2.671,3.288,2.704,2.771,2.239,1.375,3.049,1.754,1.861,1.933,2.208,2.598,3.08,2.052,1.438,1.301,1.75,1.681,1.186,1.542,1.485,1.598,1.674,
256.000,5.929142,3.858485,2.525298,11.67873,6.27,11.451,4.142,5.007,6.43,2.966,1.346,2.997,2.93,3.455,2.694,2.897,2.589,1.624,3.532,1.613,1.842,2.047,2.152,3.355,2.808,2.379,2.026,3.721,2.011,2.246,2.039,1.752,1.561,1.284,1.575,1.591,1.46,1.625,1.124,1.524,1.616,
257.000,-0.3497293,4.363698,4.019519,8.793723,5.622539,5.251,5.144,4.856,4.167,4.347,4.241,3.113,2.457,2.73,2.67,3.27,2.561,0.954,3.228,1.955,2.568,2.471,1.666,1.73,1.408,2.246,1.77,1.918,1.281,1.698,2.339,1.738,1.033,1.503,1.867,1.27,1.303,1.325,2.02,1.589,1.363,
258.000,4.287105,4.632158,3.29738,10.28246,3.921881,4.517,5.705,5.658,3.725,3.192,3.996,2.192,2.183,2.406,3.227,3.483,3.373,1.959,1.225,1.848,2.503,2.157,2.628,1.444,2.694,2.379,1.36,2.167,2.191,1.917,1.939,1.167,1.122,2.32,1.292,1.914,1.044,1.221,1.588,1.235,2.047,
259.000,5.209036,6.751619,5.094737,13.18447,4.072844,1.667,4.851,4.927,3.431,5.098,2.918,3.062,2.255,3.112,2.349,2.365,2.29,1.586,2.509,2.33,2.123,1.942,2.304,2.103,1.838,1.727,2.532,2.007,1.01,2.323,1.697,1.356,1.404,0.922,1.59,1.382,1.551,0.864,1.09,1.689,1.385,
260.000,5.933303,8.601704,5.343484,18.57629,3.867857,4.413,4.659,4.138,5.27,4.8,3.248,2.899,1.803,2.916,1.978,2.027,1.999,2.36,1.368,2.214,1.79,2.491,2.054,2.561,1.214,2.073,1.841,2.086,1.295,0.97,2.247,1.708,1.788,1.413,1.266,1.411,1.493,1.032,1.371,1.461,1.758,
261.000,8.12857,7.925906,6.922827,15.87007,3.411734,6.872,5.438,4.856,3.883,3.65,2.373,3.099,2.533,1.64,2.835,2.119,3.372,1.814,2.065,1.547,2.518,1.606,1.917,1.282,2.466,1.825,1.504,1.563,1.359,1.483,1.127,1.782,1.5,0.784,1.497,1.262,1.675,1.469,1.036,1.872,1.464,
262.000,11.19238,9.335823,5.951298,14.37197,3.501488,4.821706,2.901,4.672,5.49,1.733,2.972,2.615,2.121,2.923,4.968,2.552,1.401,2.05,2.733,1.922,1.925,1.906,1.401,2.297,2.286,1.647,1.759,1.456,1.589,1.551,1.32,1.212,1.26,1.074,0.771,1.378,1.087,0.892,0.875,1.478,1.319,
263.000,11.604,9.090218,7.042871,9.78052,3.308882,4.518108,2.091,2.265,3.256,2.39,3.216,3.139,2.713,2.968,1.971,2.199,0.584,2.482,1.929,1.738,0.903,1.529,2.351,2.466,1.341,1.621,1.366,1.51,1.524,2.349,1.532,1.519,1.019,0.808,1.099,1.213,1.434,1.261,1.365,1.009,0.913,
264.000,8.674,11.36149,7.505711,9.81655,3.261523,3.911361,3.283,2.862,5.175,2.187,3.141,2.424,1.748,2.348,1.528,1.806,3.033,2.129,1.968,1.451,2.328,1.585,1.681,1.332,1.589,1.703,1.481,1.595,1.398,2.015,1.051,1.48,1.09,1.501,1.402,1.625,1.083,1.09,1.631,0.667,0.897,
265.000,18.563,12.09215,7.816697,8.098648,3.255653,6.398817,5.897,2.415,4.388,3.011,4.279,3.13,2.969,1.352,1.758,1.203,1.427,2.181,1.802,1.877,1.685,1.336,1.865,1.798,1.345,1.829,1.437,2.016,1.156,0.953,0.365,1.158,1.273,1.127,1.009,1.401,1.26,1.13,1.306,1.498,1.675,
