,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.579693,-1.214341,-0.5700057,5.299,3.895,2.522,4.242,2.708,3.78,2.383,2.981,2.87,1.158,4.015,1.983,2.895,3.414,2.892,2.763,4.039,2.766,2.73,2.373,2.846,1.945,0.743,3.079,1.735,2.041,1.508,1.441,1.85,2.102,2.144,1.301,1.527,2.261,1.231,0.962,1.957,1.473,
252.000,-0.0883246,1.868322,2.35937,3.885695,13.862,4.836,4.653,7.997,4.626,5.406,2.503,3.487,1.685,2.855,2.587,1.449,2.095,3.315,1.151,2.41,2.535,1.831,1.862,2.016,1.763,2.098,1.689,2.464,1.666,1.852,1.957,1.74,2.009,1.259,1.457,1.69,1.443,1.4,1.344,1.657,1.845,
253.000,-2.442198,3.469945,0.5586497,3.894647,8.05,1.75,1.298,4.382,5.875,2.977,5.143,3.57,3.731,2.717,1.858,1.698,2.736,2.257,1.628,0.911,1.493,1.421,1.028,2.359,2.841,1.845,2.969,2.123,1.099,1.275,1.574,2.25,1.516,0.848,1.337,1.537,1.227,0.491,1.094,1.707,1.677,
254.000,-1.400475,0.08456324,1.851971,5.341772,3.95,4.257,1.987,3.295,2.662,4.524,3.354,1.751,2.6,1.951,2.856,1.423,2.29,1.828,2.609,1.995,2.216,2.008,2.218,1.489,1.733,2.188,2.054,2.269,1.185,1.697,2.135,1.245,1.71,1.777,1.456,1.978,1.532,1.551,1.841,1.169,1.817,
255.000,-1.528389,0.4603372,1.47194,7.370724,6.033,5.009,4.968,4.371,6.219,2.732,4.794,2.749,1.982,2.096,2.77,1.658,1.712,1.874,1.77,1.483,2.194,2.535,2.426,2.328,1.31,1.794,2.126,2.045,2.046,1.426,0.97,1.953,1.983,1.6,1.616,1.402,2.144,1.804,1.322,1.327,0.636,
256.000,-0.6898555,0.4271669,1.567711,5.551591,7.762,5.292,3.176,3.082,3.898,4.161,4.114,2.092,1.749,2.391,2.566,1.893,3.1,1.725,1.473,1.26,3.177,1.876,1.889,1.827,1.837,2.109,2.385,1.999,1.723,2.017,1.743,1.884,1.384,1.398,1.033,1.356,1.452,1.563,0.981,1.145,0.882,
257.000,0.1057506,4.029583,1.961131,6.923474,5.266932,7.446,3.685,3.989,2.105,4.353,1.131,1.976,3.551,3.144,3.393,1.246,2.345,0.753,2.073,1.906,1.91,1.992,2.348,1.748,2.195,1.079,1.376,1.688,1.815,2.415,1.475,1.788,1.323,1.052,1.318,1.165,0.596,1.698,0.954,1.346,1.262,
258.000,3.64023,0.1349862,2.273484,7.883539,0.2398202,3.779,3.461,2.066,3.675,1.878,3.165,2.334,2.043,2.589,1.004,2.463,2.884,1.525,1.469,1.893,1.077,1.639,2.139,1.625,1.838,2.05,1.716,1.791,1.624,1.51,1.487,1.798,1.04,1.407,0.952,0.604,0.826,0.92,1.063,1.151,1.571,
259.000,1.841482,3.961852,3.357546,7.000811,-0.2846836,5.523,2.823,4.982,4.32,2.205,3.393,1.124,1.959,1.561,1.455,2.8,0.954,1.991,1.527,1.555,2.056,1.082,1.433,1.198,1.814,1.691,1.456,0.993,1.713,0.989,1.302,1.084,1.222,1.611,1.332,1.175,0.764,0.827,0.679,1.01,0.88,
260.000,1.762608,1.566771,4.265808,6.371509,-1.15044,3.158,4.351,1.938,3.072,4.145,4.256,3.443,1.263,1.366,1.083,1.813,1.8,3.177,0.592,1.236,1.292,1.86,2.632,1.391,1.19,1.817,1.321,1.571,1.507,1.222,1.116,1.603,1.137,1.245,1.626,1.694,1.046,1.456,0.816,0.984,1.027,
261.000,2.676157,3.485753,4.709034,8.089295,1.026463,3.141,4.807,3.198,1.498,3.892,4.738,1.202,2.283,2.096,1.863,2.101,0.943,1.82,1.939,0.691,1.339,1.274,1.062,1.61,0.777,1.449,0.64,1.759,1.777,1.369,0.92,0.624,1.13,1.597,1.179,1.658,0.775,1.142,1.104,1.02,0.995,
262.000,5.990307,2.802871,5.819628,8.244168,0.8307768,1.473378,3.211,3.727,3.302,2.486,2.705,2.069,1.874,1.599,1.292,2.341,1.936,1.484,1.64,1.278,1.915,1.663,1.164,1.877,0.888,1.822,1.633,1.52,1.418,1.158,0.986,0.9,1.041,1.31,0.815,0.749,0.854,1.362,0.922,1.128,0.729,
263.000,9.306992,6.403422,7.129861,9.051452,-1.016751,0.06160397,2.996,4.332,2.236,2.353,1.773,1.395,1.603,1.82,1.073,2.164,2.15,1.974,1.906,1.973,3.283,0.689,1.496,1.759,1.092,1.477,1.883,1.067,0.962,2.101,0.98,1.056,1.399,0.995,1.091,0.586,0.927,1.739,0.938,1.289,1.142,
264.000,11.864,6.653937,6.958863,9.106376,-0.4043832,1.285662,1.236,3.205,3.782,2.04,3.236,1.348,1.395,2.806,1.877,1.984,1.891,1.809,1.763,2.167,1.138,1.63,0.958,1.264,1.309,0.891,1.739,1.377,1.956,1.693,1.208,1.125,0.904,0.952,1.253,1.064,0.752,0.533,0.421,0.845,0.934,
265.000,14.039,6.182523,6.488742,8.12461,-2.798296,-1.067088,3.455,1.764,2.415,1.362,1.598,0.791,2.298,2.005,1.692,1.338,1.75,1.458,1.964,1.616,1.559,1.4,1.892,0.628,1.872,1.082,1.894,1.474,1.924,0.925,0.985,1.473,0.71,1.123,0.385,1.165,0.669,1.083,0.822,0.868,1.03,
266.000,14.522,7.677696,6.730257,8.649381,-3.080067,-0.3638641,2.79,1.73,2.076,2.121,1.806,2.453,1.967,2.141,3.078,1.513,1.195,1.385,0.862,2.331,1.342,1.808,0.421,1.208,1.18,1.309,1.239,0.899,0.773,1.229,0.705,0.756,0.943,0.883,0.874,0.849,0.916,1.24,1.164,1.408,0.763,
267.000,24.912,6.146688,8.253757,10.24472,1.936885,0.1918963,2.804667,2.538,1.312,1.613,1.57,1.145,1.195,1.055,1.947,1.586,1.065,1.965,0.751,1.197,1.157,1.458,1.701,1.344,1.532,1.369,2.178,0.791,0.781,0.611,1.089,1.361,0.94,1.144,1.086,1.088,1.049,1.094,0.943,1.227,1.303,
268.000,37.246,7.208196,7.818305,7.90421,0.9816975,-1.092616,3.318193,2.258,2.33,1.888,2.194,1.548,1.805,1.539,1.283,1.424,2.056,1.078,1.472,1.303,1.312,0.965,1.004,1.027,0.602,1.443,1.368,0.906,0.64,0.623,1.766,1.017,0.997,1.231,1.226,0.641,0.614,1.029,0.847,0.693,0.87,
269.000,53.354,10.696,6.907837,7.831701,-0.204807,-0.9973281,2.400261,3.722,2.314,1.166,1.864,1.112,0.929,1.503,1.26,1.841,1.395,0.867,1.419,1.606,0.844,0.975,0.537,0.868,1.429,1.116,0.737,1.417,0.602,1.04,0.787,0.957,0.573,0.647,0.573,0.93,1.004,0.562,0.989,0.705,0.695,
270.000,88.524,5.904,6.54787,7.032351,-2.635022,-0.06838978,1.792949,2.359,0.655,1.62,1.703,1.884,1.677,1.218,1.791,1.26,1.853,0.907,0.842,1.27,1.005,0.509,0.865,1.017,1.63,0.581,1.127,1.106,1.072,1.145,0.772,0.642,0.588,0.487,0.891,0.84,0.668,0.46,0.729,1.036,0.813,
271.000,101.798,10.702,8.974545,7.729365,-1.077388,-2.013808,3.758736,3.12,2.157,0.762,1.15,1.464,1.72,1.346,1.264,2.283,0.844,1.367,1.015,0.963,0.992,1.151,1.284,1.285,1.105,1.259,1.75,1.289,0.836,0.832,0.9,0.849,0.757,1.108,1.036,0.869,1.073,0.88,0.946,0.754,0.661,
272.000,106.093,8.201,6.461969,7.342374,-0.207907,-2.260463,3.359346,2.945264,2.118,0.62,0.544,1.838,1.964,0.897,0.937,1.122,1.865,1.42,1.104,1.606,1.029,0.982,0.545,1.121,1.223,0.969,1.193,0.749,0.907,0.973,1.211,0.73,1.023,0.67,0.887,0.958,0.865,0.936,0.725,0.714,0.551,
273.000,72.424,19.563,8.887596,7.460274,-1.393409,-0.8455959,3.791357,2.921746,2.187,1.327,1.135,1.376,1.158,1.673,0.885,1.223,1.526,0.604,0.909,0.962,0.902,1.253,1.377,1.484,0.929,0.919,0.933,0.699,0.996,0.661,0.944,0.736,0.691,0.637,0.797,1.088,0.976,0.931,0.572,0.576,0.952,
274.000,69.11,42.971,5.226,7.976901,-0.0882711,-1.803574,4.190072,2.175889,2.404,1.783,2.897,1.821,1.469,0.783,1.025,1.107,1.613,1.067,0.999,0.953,1.015,0.903,0.829,1.112,0.693,0.787,0.827,0.84,0.75,0.687,0.446,0.861,1.011,0.64,0.871,0.317,0.752,0.686,0.817,1.134,0.708,
