,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4802886,1.182141,-0.3461513,4.966,8.71,4.139,5.024,3.707,3.682,3.617,3.513,1.592,2.616,1.572,3.026,3.336,4.552,2.294,2.654,3.669,2.599,2.382,1.553,2.834,3.061,2.2,1.928,2.884,1.743,2.519,1.809,1.588,2.442,1.36,2.311,1.508,1.975,1.781,1.889,0.777,1.311,
252.000,-0.668549,-0.3412599,-0.3239236,2.314323,6.367,5.407,2.808,5.219,3.373,2.825,4.248,1.992,3.281,0.797,3.317,0.981,0.959,1.385,4.696,2.022,3.495,2.042,2.355,1.942,3.604,1.991,2.072,1.719,2.709,1.549,1.161,1.237,2.162,1.783,1.878,0.944,1.79,1.995,2.624,1.743,1.358,
253.000,-0.5141688,0.6880364,0.5475347,7.079012,5.606,4.502,5.122,2.676,3.902,3.423,3.629,3.15,2.497,2.266,1.323,2.551,2.571,1.286,1.263,1.952,2.891,1.81,2.05,2.291,3.168,2.499,1.222,1.913,1.353,1.595,1.8,1.114,1.651,1.942,1.267,1.714,2.629,1.178,2.037,1.818,1.576,
254.000,-1.091049,1.31209,-0.1480151,5.712235,4.101,2.776,3.02,2.196,3.468,2.348,2.64,4.152,2.498,3.675,1.359,1.777,1.842,1.892,1.916,2.214,2.692,1.315,2.6,2.05,2.116,2.006,2.078,1.632,1.768,1.626,1.932,1.072,1.492,1.948,2.398,1.526,1.506,0.987,1.364,1.662,1.759,
255.000,-2.616767,2.30204,-1.402715,6.795312,6.027,1.335,6.456,3.846,3.23,1.808,1.856,2.229,2.842,1.69,1.697,2.266,1.255,1.077,2.177,1.193,0.602,0.647,2.664,2.095,2.935,1.03,1.518,1.275,1.938,1.16,1.907,0.896,1.351,0.51,1.377,1.234,0.533,1.743,1.729,1.175,1.721,
256.000,-0.1322123,2.034272,-1.434198,5.400444,6.099,3.24,2.792,5.771,3.184,2.109,3.34,2.848,2.096,2.151,2.397,2.708,2.138,2.999,1.992,1.607,1.861,1.54,2.56,1.612,1.886,2.029,2.057,1.649,1.539,2.124,1.673,0.755,1.488,1.295,0.7,0.972,0.924,1.508,1.766,1.485,1.399,
257.000,-0.4282636,2.832436,2.389828,6.230796,3.562773,3.965,1.358,3.533,4.124,1.267,1.805,2.196,3.441,1.761,1.539,1.327,1.39,1.979,1.284,1.768,1.514,1.928,2.912,1.687,1.647,1.258,0.636,1.543,1.459,1.096,1.212,1.836,1.555,1.315,1.659,0.973,1.437,1.066,1.104,0.845,0.945,
258.000,2.138774,1.946945,0.8903965,7.666824,5.291955,4.25,5.341,4.324,2.083,2.106,1.482,2.854,1.429,2.02,1.846,1.151,2.012,1.704,1.52,0.944,1.745,1.678,1.153,1.598,1.58,1.202,1.877,2.113,1.753,0.564,1.692,1.005,1.48,1.078,1.627,1.763,0.882,1.07,1.839,1.162,1.646,
259.000,-0.8909022,3.124943,0.01578689,8.275821,4.244799,4.594,2.055,3.703,0.997,0.59,1.509,1.438,2.492,2.219,1.974,1.236,2.574,1.436,2.025,1.474,1.674,2.048,1.261,1.338,2.065,1.572,1.568,1.389,2.02,1.125,1.41,1.053,0.798,1.468,0.826,0.573,1.289,1.259,0.945,0.912,0.836,
