,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.3988029,-0.1653065,0.1399289,5.854,5.503,6.757,5.899,4.847,4.783,6.038,1.907,1.847,1.092,3.408,3.153,2.261,3.253,1.658,2.84,2.73,2.335,1.645,2.031,2.801,3.221,2.619,2.375,2.309,2.031,2.144,1.272,0.634,1.871,1.161,1.021,1.32,1.135,2.481,1.49,1.937,1.357,
252.000,-0.5119629,-0.8273558,0.409812,4.912988,3.758,3.668,6.981,1.04,4.327,5.045,1.122,2.167,3.642,1.556,2.903,2.511,0.213,2.832,2.163,3.025,1.616,1.119,2.282,1.204,2.438,3.028,1.315,1.909,1.068,0.804,0.834,2.101,1.73,1.066,1.217,1.743,2.229,1.583,2.972,1.721,1.398,
253.000,1.969244,-4.615853,0.3707535,6.285245,3.023,4.342,6.103,7.725,4.299,4.792,1.86,3.909,1.864,1.724,1.314,0.869,2.976,2.453,2.677,2.365,3.161,2.771,1.71,1.39,1.978,3.195,2.025,2.014,1.755,2.15,1.681,2.232,1.193,1.204,1.387,1.317,1.056,1.318,1.954,1.776,1.625,
254.000,-1.040392,0.6620038,0.6216317,5.385527,6.632,4.105,2.391,4.476,2.224,3.187,1.101,2.536,1.746,1.991,2.716,1.854,2.255,1.75,2.641,2.326,1.883,1.767,1.677,1.299,2.647,3.557,2.159,1.718,2.1,1.068,1.038,2.465,1.317,1.31,1.674,1.319,1.483,1.485,1.672,1.401,1.79,
255.000,-1.568755,-1.158781,0.5437265,6.692038,6.559,4.079,3.784,3.75,5.611,2.901,1.289,4.537,0.992,3.092,1.103,1.034,1.157,3.182,1.551,1.529,1.634,1.817,1.78,1.964,1.424,2.177,1.361,2.24,2.016,1.427,0.931,1.326,1.054,1.326,1.374,1.345,1.18,1.652,1.522,1.086,1.219,
256.000,-0.4341555,-2.328478,1.062627,7.635252,9.818,4.831,0.813,4.257,1.015,2.309,1.737,2.269,1.758,2.202,2.536,2.884,1.397,1.875,1.777,2.757,2.817,1.273,1.385,2.552,2.183,2.002,2.234,1.216,2.073,1.888,2.009,1.241,1.533,1.051,1.131,1.875,1.02,1.596,1.045,1.897,0.927,
257.000,1.83768,-3.184248,1.149,7.82901,10.10186,2.28,5.925,4.599,3.005,2.994,2.35,2.968,3.319,2.06,1.013,1.607,1.353,1.68,1.468,1.824,2.427,2.004,1.963,1.534,1.754,1.303,1.334,1.35,1.783,0.293,1.418,1.477,1.471,1.586,1.326,1.328,0.703,1.339,1.061,1.156,1.425,
258.000,1.183857,-3.379449,1.711415,6.166581,10.328,3.581,1.983,3.781,2.027,2.642,1.928,1.328,2.469,2.557,2.429,1.31,0.877,1.614,1.812,1.577,1.46,2.256,1.844,1.564,1.606,1.175,1.369,1.701,1.752,2.21,0.999,1.553,1.506,1.465,1.534,1.928,1.443,1.076,1.665,0.99,1.449,
259.000,-0.9562802,-3.044769,1.759949,3.008139,10.9721,3.499,3.394,2.412,2.713,1.177,1.417,2.193,1.928,2.151,0.629,2.124,1.373,1.222,1.022,1.777,0.841,1.687,1.762,2.016,2.723,1.879,1.324,0.698,1.12,0.911,1.019,1.51,0.957,1.311,1.407,1.225,0.602,0.755,0.8,0.856,1.424,
