,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.183448,0.2899199,-1.2378,12.876,4.647,2.503,8,5.069,4.06,4.971,5.514,5.431,3.011,4.308,3.504,5.398,4.981,1.595,2.959,3.784,3.754,2.931,2.192,2.277,3.423,2.478,1.426,2.435,2.64,1.46,1.566,2.951,1.525,2.048,2.129,2.207,2.857,2.207,2.071,2.119,1.57,
252.000,-2.062607,-0.5390707,1.188633,5.596669,5.005,6.001,3.869,7.28,4.275,5.005,2.687,2.827,2.811,3.064,3.55,4.708,3.513,1.318,2.796,2.283,3.765,3.872,2.495,2.449,3.169,1.518,1.943,2.373,2.868,2.213,1.747,1.141,1.727,2.023,1.251,2.399,1.321,1.419,2.141,1.161,1.831,
253.000,-2.355637,0.143462,1.646779,11.56778,8.733,7.37,5.038,6.394,6.478,4.379,2.997,3.769,2.807,4.124,2.82,3.667,2.211,4.408,2.807,3.159,3.689,3.461,2.88,3.144,2.393,1.495,1.135,2.7,1.908,2.644,1.725,1.576,0.819,1.653,1.176,1.803,2.035,1.504,2.346,1.3,1.579,
254.000,-1.371148,-0.8762002,-0.1092965,9.734698,8.988,8.064,6.481,6.958,1.687,6.193,1.534,2.551,3.682,3.672,2.689,1.088,2.045,3.46,1.822,2.436,1.655,2.878,2.112,2.186,2.284,2.54,2.34,2.363,2.717,1.602,1.438,2.223,1.919,2.334,2.536,1.843,2.032,1.747,1.975,1.535,2.125,
255.000,-2.711758,-1.117711,1.434206,14.37364,5.815,4.603,5.59,5.549,3.534,3.739,5.224,1.856,2.91,2.714,2.081,2.271,3.247,2.247,1.722,1.357,2.155,2.109,1.746,2.06,2.606,2.363,1.849,1.61,2.479,1.925,2.867,1.624,1.933,1.643,1.906,1.365,1.505,1.396,1.577,1.989,1.152,
256.000,-0.7203833,-0.425387,2.871695,10.29818,4.449,7.224,6.779,5.377,4.094,2.791,5.149,1.756,1.968,2.404,2.919,2.421,1.697,3,2.347,2.232,1.429,2.136,3.227,2.079,1.996,2.055,2.175,1.904,1.079,1.521,1.169,2.138,1.437,2.028,1.381,2.153,2.16,1.231,1.733,2.185,1.386,
257.000,0.6119243,-1.6868,2.47942,15.35721,4.022132,3.21,7.062,2.662,4.545,4.778,2.496,3.128,3.221,3.201,2.848,3.385,2.459,1.352,2.64,2.492,1.435,1.362,1.835,1.317,1.966,1.74,1.019,1.772,1.146,1.879,1.436,1.652,1.186,2.016,1.528,2.026,1.728,1.953,1.988,1.726,1.378,
258.000,-1.545393,2.493135,3.50371,13.42999,5.184791,5.237,4.307,3.637,3.657,3.155,2.624,3.615,3.091,4.305,2.489,1.179,2.628,2.502,1.325,2.855,1.701,1.785,2.37,2.787,2.013,2.104,2.115,2.162,1.528,1.935,1.471,0.987,1.473,1.089,1.37,1.595,1.343,1.573,0.78,1.235,1.305,
259.000,-0.08006062,-0.1638957,3.543154,13.90816,4.820992,2.838,3.74,7.604,3.423,3.832,1.352,3.979,2.119,2.866,2.647,2.661,2.231,1.449,1.592,1.698,2.352,2.884,2.366,1.245,1.835,1.684,1.713,1.736,1.338,0.664,1.909,1.394,0.934,1.195,1.311,1.022,0.782,1.19,0.731,1.355,0.877,
260.000,-1.406983,-0.3003741,5.338596,11.38961,6.026336,5.314,4.08,1.567,2.654,4.242,1.41,3.957,1.929,1.911,2.264,1.828,1.984,1.888,1.486,1.852,2.035,1.8,2.678,1.551,1.947,1.265,1.865,1.37,1.571,1.657,1.761,1.71,1.098,1.319,1.099,1.457,0.994,0.851,1.105,1.258,1.264,
261.000,1.848616,1.749003,6.071457,13.67354,6.729086,5.98,3.939,3.497,1.344,3.798,1.959,1.736,1.62,3.091,0.773,2.535,1.399,1.903,2.495,2.068,1.417,1.701,1.448,2.558,1.979,2.076,1.162,2.437,1.712,1.52,1.933,1.874,1.61,1.372,1.471,1.607,1.152,1.299,1.633,0.811,0.993,
262.000,3.811359,3.391279,4.607206,11.28931,5.57462,6.329467,5.281,3.289,3.922,4.541,3.919,2.207,1.84,1.345,2.32,1.914,2.511,3.545,1.746,1.978,2.193,1.153,1.422,2.172,1.286,1.492,1.493,1.256,1.522,1.533,0.833,1.207,1.085,1.48,1.381,0.872,0.87,1.046,0.844,1.289,1.131,
263.000,7.706039,3.404302,6.52845,13.53813,4.975914,6.526599,3.432,4.495,4.489,2.673,2.568,2.588,1.551,2.91,1.376,2.376,2.315,1.357,1.271,1.826,1.622,1.981,1.624,1.325,1.445,1.549,1.476,1.333,1.848,1.339,2.011,1.431,1.053,1.772,1.191,0.718,1.255,1.04,1.534,1.379,1.364,
264.000,7.192,3.03143,4.033914,12.52968,2.92472,6.565728,4.165,4.09,3.964,1.039,2.458,1.599,3.68,2.239,1.783,1.562,1.723,1.769,2.413,1.585,1.574,1.771,1.199,1.742,1.074,1.48,1.346,1.72,1.926,1.31,1.083,1.3,1.169,0.979,0.87,1.317,1.185,0.917,1.587,1.093,0.679,
265.000,18.944,2.804614,6.027192,12.36992,4.20669,6.146846,2.83,1.888,3.234,3.876,0.866,2.165,0.996,0.984,1.86,0.39,1.808,0.988,1.588,2.245,1.757,0.885,2.003,1.899,1.433,1.658,1.59,1.54,1.789,1.333,1.268,1.156,0.694,1.639,1.406,0.988,0.733,0.753,0.885,1.376,1.583,
266.000,15.269,7.286376,8.733049,11.70251,6.725308,8.083363,3.308,3.891,4.245,3.082,3.522,2.004,1.773,2.324,1.847,2.242,2.024,1.943,1.257,2.02,2.019,1.523,1.273,1.479,1.827,0.992,1.807,1.655,1.186,1.354,1.168,1.18,1.054,0.689,0.885,0.958,1.203,1.166,1.269,1.438,1.091,
267.000,27.183,9.616282,7.460473,12.77656,4.546694,7.197009,2.804331,3.615,1.764,1.258,1.963,2.336,1.645,1.671,2.622,2.683,0.956,1.376,1.78,1.204,1.926,1.799,2.189,1.586,1.47,1.525,2.383,1.531,1.167,1.455,1.137,1.461,0.859,1.346,0.811,0.727,1.263,0.823,0.977,0.901,1.16,
268.000,29.374,8.582024,7.658866,8.261334,2.582752,7.228287,3.516069,2.495,3.298,3.452,2.887,2.463,1.976,0.696,1.425,1.961,1.592,2.088,1.165,1.072,1.332,1.519,1.249,1.837,1.57,1.414,1.085,1.089,1.637,1.275,1.737,0.77,0.296,0.957,1.441,1.093,0.934,0.773,1.235,0.834,0.934,
269.000,57.906,6.201,8.071946,13.80427,4.499699,6.058962,2.426855,5.062,3.142,2.169,1.921,2.958,1.791,1.352,1.887,1.833,1.128,1.844,2.652,1.201,1.191,1.241,1.294,1.969,1.484,1.065,1.135,1.173,1.049,1.907,0.978,0.831,1.061,0.69,1.375,1.108,1.213,0.989,0.894,1.174,0.641,
270.000,58.628,14.286,8.782088,7.918836,6.865204,7.040926,2.485769,3.054,3.319,1.702,2.232,1.228,1.416,1.371,1.378,2.156,1.628,1.182,2.365,1.307,1.101,1.723,1.825,1.145,1.329,1.373,1.346,0.809,1.613,1.486,1.007,1.248,0.841,1.085,0.885,0.834,0.751,1.014,0.88,0.98,0.866,
271.000,76.777,12.847,8.305823,8.428938,4.55933,7.51998,2.546866,3.36,1.961,1.855,1.184,1.847,2.151,1.054,0.787,2.047,0.973,1.015,1.901,1.251,1.302,1.737,1.288,1.767,1.667,0.972,1.132,1.095,1.251,1.25,1.411,0.723,1.299,1.091,0.802,0.872,0.762,1.263,1.088,1.037,0.893,
272.000,88.536,14.068,8.338775,6.671355,7.251644,8.269189,2.885612,4.168486,2.443,2.541,1.994,2.295,1.736,1.951,2.68,0.941,1.669,1.415,1.914,1.576,1.113,1.182,1.215,1.421,1.388,1.501,1.525,1.404,1.08,0.963,1.224,1.109,0.987,0.738,0.927,0.738,0.878,1.358,1.402,0.544,0.833,
273.000,71.727,25.093,8.265864,7.172534,7.972024,7.377218,1.687314,3.994484,3.004,1.867,1.005,2.055,1.48,1.556,2.417,1.533,1.309,1.262,1.705,1.313,0.802,1.735,1,1.147,1.072,1.345,1.394,0.772,1.134,1.017,0.8,1.411,0.849,0.838,1.177,0.986,0.778,1.421,0.778,0.469,0.954,
274.000,63.683,24.464,7.651,8.363517,6.077633,8.21637,2.231104,2.040579,1.962,1.718,1.998,2.399,2.656,2.057,1.069,1.011,0.926,1.668,1.223,0.947,1.367,1.498,0.854,1.281,1.046,1.576,1.47,1.12,1.135,1.556,0.601,0.852,0.961,0.807,0.758,1.005,1.043,1.096,0.849,0.671,0.739,
275.000,44.587,49.054,11.153,4.040728,5.798767,8.600441,2.346248,4.104896,2.37,0.819,1.959,1.186,1.186,1.484,1.985,2.026,1.791,1.735,2.041,0.924,1.149,1.075,1.123,1.039,1.294,1.263,0.841,1.502,1.478,0.821,0.768,0.878,1.122,0.792,0.845,1.157,0.809,0.607,0.425,0.841,0.937,
276.000,24.101,70.605,6.217,4.709492,6.105515,10.95427,2.240595,4.423827,1.674,2.372,2.069,2.433,1.549,1.218,1.473,1.101,1.406,1.252,1.002,1.555,1.113,0.994,0.805,0.737,1.336,1.123,1.125,0.802,0.88,0.892,1.031,1.098,1.231,0.947,0.864,0.788,0.993,0.713,0.905,0.849,0.873,
277.000,18.144,87.567,8.618,5.062748,5.512944,6.804633,2.198219,2.178458,2.005707,2.877,2.125,1.59,1.335,1.535,1.518,1.578,0.815,1.672,1.163,0.991,1.553,1.515,1.138,1.328,0.727,1.202,1.338,0.978,0.867,1.142,1.083,0.563,0.693,1.094,0.838,0.792,0.986,0.947,0.491,0.823,1.18,
278.000,12.546,97.763,11.078,8.64983,3.134106,7.396003,2.652242,3.565528,2.01136,1.409,1.436,2.059,1.62,1.23,1.137,1.011,1.294,1.307,1.15,0.609,0.932,1.189,0.865,0.969,1.255,0.958,1.228,1.178,1.055,1.085,1.156,0.708,0.688,0.96,0.759,0.974,0.984,1.067,0.557,0.905,0.672,
