,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.8744644,-0.1628758,1.199205,9.362,8.499,6.476,6.635,6.615,3.116,5.988,5.411,5.336,3.472,2.114,1.991,3.112,3.21,3.661,2.854,3.531,2.281,4.522,3.78,3.922,3.101,2.174,1.759,1.651,3.02,2.473,2.54,1.231,2.435,1.447,2.606,1.571,1.939,2.408,2.001,1.83,1.392,
252.000,1.058826,-0.8074118,0.1485403,3.411967,10.927,5.151,9.407,5.293,5.02,6.201,6.568,2.136,3.621,1.411,3.925,3.531,2.805,2.213,2.618,2.608,3.222,1.894,3.568,4.928,3.696,2.745,2.288,3.108,3.848,1.889,2.241,2.187,1.891,2.784,1.62,2.22,1.159,1.431,2.132,2.211,1.68,
253.000,0.9890862,1.002226,2.173384,5.343125,7.963,8.249,8.135,3.903,5.306,2.305,3.461,3.361,2.688,3.937,2.912,3.398,3.304,1.668,1.808,2.79,1.613,2.002,3.38,3.28,2.067,2.209,2.59,2.377,2.347,2.137,2.018,2.625,1.818,2.844,1.537,2.016,2.066,1.662,2.5,1.346,1.419,
254.000,-0.8595886,0.1819071,-0.03856131,6.085512,7.945,6.009,6.248,8.851,2.639,3.769,2.627,1.324,3.218,3.584,2.66,2.791,2.555,1.865,5.726,2.362,3.549,2.27,3.833,3.143,2.342,1.789,2.534,1.625,1.554,2.495,1.616,1.615,2.206,1.722,2.44,1.651,1.622,1.082,1.437,1.177,1.485,
255.000,-1.93935,0.01503136,3.554019,9.335999,7.406,10.099,5.227,3.432,4.194,4.533,2.727,1.771,3.603,2.297,1.876,1.574,1.983,3.802,2.81,3.393,2.822,2.779,2.865,3.368,2.525,0.919,2.072,1.802,2.462,1.348,1.535,3.05,1.754,1.356,1.306,1.309,1.692,1.191,0.881,1.403,1.505,
256.000,-0.4002334,2.36163,4.974884,11.12669,3.549,5.151,7.191,3.02,5.963,3.666,3.756,2.9,1.895,2.026,2.853,1.514,1.563,1.817,1.341,2.814,2.355,1.635,2.997,3.567,3.249,1.663,1.332,2.173,1.604,1.232,1.513,1.724,1.37,1.588,1.277,1.78,1.093,1.548,1.393,1.051,1.654,
257.000,-3.55608,1.660786,0.8265378,13.37987,3.79156,6.892,4.504,6.796,4.366,3.494,1.479,3.558,2.361,2.498,2.203,1.887,1.347,1.468,2.793,2.897,2.141,1.837,1.915,3.56,1.664,1.403,1.983,1.523,1.61,1.133,1.709,1.641,2.349,1.957,1.656,2.014,1.942,1.281,1.462,0.934,1.676,
258.000,0.06741096,0.6735819,3.696382,11.21091,3.257193,5.373,4.133,7.02,3.087,3.994,4.918,1.423,2.606,2.926,3.121,4.146,2.816,3.137,4.356,2.697,1.83,1.893,2.555,2.645,2.444,1.609,2.172,2.499,2.749,1.677,1.484,1.312,1.034,1.615,1.039,1.741,1.673,1.378,1.528,1.396,1.126,
259.000,-2.365138,0.9893989,4.560571,9.63841,1.693788,6.708,8.444,3.936,5.767,2.084,2.263,3.624,2.687,2.805,2.52,2.136,2.62,1.572,1.454,1.984,2.344,2.221,1.881,2.308,2.119,1.313,1.469,1.897,1.829,1.764,1.537,1.101,0.969,1.081,0.999,1.396,1.147,1.291,1.662,1.758,1.541,
