,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.4636807,1.31542,0.5254243,17.83,9.504,5.576,5.134,6.208,5.156,4.562,3.517,4.949,2.718,4.037,3.233,2.654,3.123,3.665,1.525,3.376,2.811,2.388,3.053,2.048,3.108,2.885,2.2,2.395,3.397,1.661,2.042,1.602,1.832,1.468,1.545,2.209,2.065,1.82,1.436,1.556,1.852,
252.000,0.01323626,1.316471,0.8726919,13.94104,4.119,8.219,5.392,5.568,7.625,2.49,2.102,5.319,3.033,3.637,0.992,1.538,2.097,3.05,3.137,1.894,2.791,3.061,2.83,1.395,2.409,2.615,2.361,2.87,2.751,1.663,1.405,2.588,2.294,1.868,1.705,1.605,1.453,1.524,1.571,1.768,0.618,
253.000,2.440567,0.4258299,1.877618,14.90204,8.44,7.62,8.739,5.045,2.841,2.687,3.745,4.251,2.474,2.522,3.521,3.494,3.013,3.037,3.623,3.012,2.929,3.121,2.925,1.597,2.4,2.363,2.008,1.522,2.147,2.077,1.77,2.198,1.311,1.939,1.288,2.581,1.934,1.433,1.713,1.604,1.42,
254.000,-4.104236,2.179621,0.08429749,15.35438,5.554,4.446,5.595,5.402,3.207,5.15,2.848,1.721,4.941,2.111,2.491,2.494,2.835,2.047,2.244,3.672,2.376,0.997,1.902,2.696,2.341,3.041,2.548,1.987,3.486,2.397,1.471,1.324,2.024,2.081,1.542,1.854,1.987,1.888,2.197,1.557,1.262,
255.000,-3.149946,2.019902,1.553477,9.689374,5.066,3.921,7.334,4.539,4.754,3.299,3.418,2.85,2.201,2.817,2.509,2.342,3.265,2.701,1.4,3.091,2.109,2.148,2.408,1.306,1.685,1.338,2.186,2.122,2.14,2.857,2.245,0.909,1.748,1.926,1.338,2.046,2.022,1.567,0.8,1.596,1.634,
256.000,-1.986171,4.34237,2.205373,21.74606,5.679,7.599,3.87,5.104,5.526,4.984,2.821,3.373,1.233,3.056,1.883,2.632,1.654,1.224,1.646,1.707,1.992,3.249,2.136,1.974,3.112,1.497,2.459,2.281,1.823,1.332,1.243,1.65,1.602,1.79,1.275,1.849,0.902,1.411,1.299,1.311,1.488,
257.000,-1.476008,8.638018,2.688684,20.2136,4.658809,5.252,4.674,4.418,4.211,2.382,3.157,2.799,1.91,0.807,3.024,2.26,3.585,2.039,2.037,2.273,2.362,1.7,1.883,1.786,1.913,1.338,1.975,1.368,1.357,1.613,1.593,1.692,1.405,0.985,1.257,1.403,1.543,2.076,1.208,1.202,1.582,
258.000,-0.5860282,5.115826,3.07653,21.62028,4.89632,2.319,5.516,1.38,3.208,2.577,2.721,2.308,3.032,2.663,2.053,2.487,2.433,1.732,2.679,3.073,2.298,2.538,2.65,3.141,1.394,3.089,1.025,1.537,1.679,0.824,2.112,1.907,1.097,1.315,1.144,1.383,0.626,1.096,1.338,1.183,1.98,
259.000,-0.35457,4.842178,3.599778,18.0099,7.506589,4.901,7.605,3.917,1.963,4.514,3.341,2.116,1.917,2.11,1.891,1.991,1.38,1.773,2.329,2.347,2.226,1.698,1.889,1.599,1.388,1.469,1.699,0.91,1.066,1.014,1.716,2.349,1.327,0.974,1.531,1.815,1.562,1.112,0.914,1.069,1.344,
