,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.4478155,1.002354,0.7154486,3.766,4.677,6.186,5.554,2.522,2.419,4.615,1.142,3.484,2.861,4.135,3.531,3.756,2.678,2.308,1.224,2.515,3.172,1.522,2.644,2.457,3.792,2.374,2.41,2.403,3.146,2.362,2.855,1.232,1.631,2.457,1.43,2.261,1.823,2.277,2.025,2.321,1.463,
252.000,-2.460719,0.7915135,-0.5449974,2.837693,3.016,3.854,3.279,6.18,5.347,3.348,3.18,1.842,3.159,2.558,2.589,1.852,2.254,1.726,3.423,2.495,2.145,2.479,2.039,3.153,1.771,3.199,2.733,2.29,1.431,1.458,1.853,1.624,2.14,1.355,1.315,2.747,1.59,1.705,1.81,2.214,1.632,
253.000,-0.4595739,1.700725,-0.5809305,2.111624,6.124,8.278,5.933,4.515,4.931,7.256,2.236,4.078,1.575,2.838,2.438,2.518,2.969,2.88,3.726,1.597,1.367,3.012,3.218,2.127,1.658,1.13,1.728,2.762,2.289,2.348,2.55,1.955,1.647,1.992,1.965,1.729,1.889,1.324,2.277,1.941,1.658,
254.000,0.7491556,1.72638,-0.5028475,4.092864,3.221,6.375,6.135,3.71,3.154,1.824,4.65,3.217,3.418,2.722,1.693,2.221,2.539,2.097,4.192,1.41,1.824,1.2,1.779,2.725,2.085,2.279,2.712,1.802,3.309,2.2,2.171,1.896,1.542,0.978,2.024,1.059,1.019,1.839,1.691,1.179,1.668,
255.000,0.2844391,2.97603,0.8658532,4.739609,5.08,2.559,5.17,8.513,4.344,3.662,2.414,2.948,0.758,3.987,3.099,1.74,1.667,2.216,2.573,1.679,2.075,0.992,1.902,2.472,1.47,1.492,2.312,1.624,1.677,1.263,1.261,1.971,1.72,1.166,1.334,1.563,1.258,1.4,1.801,2.19,1.267,
256.000,-1.21795,4.263945,-1.244787,4.969995,4.768,5.242,4.709,2.647,4.191,7.202,4.718,3.968,2.057,2.25,0.559,2.292,1.773,3.056,3.413,2.262,1.623,2.423,2.176,1.62,1.651,1.585,1.703,2.195,1.513,1.508,1.326,1.467,0.882,2.197,1.087,1.845,1.329,1.238,1.692,1.14,1.061,
257.000,-0.402275,3.440859,-3.079668,4.545173,3.776071,5.05,4.496,1.534,2.451,5.295,2.168,3.208,3.235,2.727,3.26,1.742,0.951,1.427,2.458,1.5,1.778,1.545,2.787,2.05,2.866,1.418,1.854,1.839,1.633,1.342,1.528,1.958,1.122,1.992,1.616,1.405,0.794,1.665,1.242,1.094,1.68,
258.000,1.171332,4.804302,-1.82321,4.948175,5.203667,3.658,1.633,4.692,4.977,4.558,1.965,3.279,3.641,2.147,0.798,1.584,2.966,1.896,1.413,1.569,1.613,1.097,1.737,2.776,2.54,2.196,1.551,1.1,1.606,1.476,1.625,1.523,2.323,1.284,1.052,1.684,1.08,1.767,1.566,1.699,1.344,
259.000,4.36844,6.083667,-1.822768,6.8857,5.767293,1.016,5.498,1.549,5.415,3.047,4.219,2.139,2.024,1.302,1.667,1.349,1.047,1.916,1.809,2.496,2.321,1.849,1.685,1.277,1.407,1.808,2.089,0.482,1.341,2.2,1.035,1.431,1.222,1.695,1.011,1.254,1.82,1.733,1.121,1.475,1.355,
260.000,3.432814,6.717008,-0.8325832,6.869849,6.115237,2.904,5.029,2.216,0.894,1.642,1.727,2.045,1.792,1.871,1.751,0.733,1.011,1.422,1.874,2.476,1.904,2.291,1.52,2.379,1.635,2.593,1.902,1.235,0.458,1.391,1.246,1.373,1.043,1.309,1.126,1.341,1.128,1.251,1.317,1.193,1.625,
261.000,5.026758,6.422296,-3.783483,4.607572,6.404016,7.812,1.76,3.281,1.971,3.109,3.057,1.18,1.979,2.844,2.44,2.04,2.568,1.28,1.884,1.205,1.742,1.636,1.712,1.393,1.17,2.21,0.741,1.223,1.452,1.365,1.132,1.474,0.945,1.242,1.429,1.175,1.797,1.347,0.65,1.055,0.954,
262.000,7.243451,7.913523,-1.483146,6.041999,5.9547,6.072081,5.707,3.024,2.394,2.001,3.504,2.884,1.457,2.582,0.493,0.735,1.696,1.321,1.38,0.961,0.681,1.637,1.575,1.846,2.17,0.987,0.902,1.601,1.838,1.699,1.661,1.082,1.581,0.768,0.922,0.924,1.179,1.412,1.123,1.544,1.314,
263.000,5.800681,7.745768,-2.239937,6.468206,5.991141,6.110052,2.752,3.078,2.916,1.648,2.757,2.081,3.017,1.17,1.744,1.63,2.112,2.603,2.006,1.485,1.929,1,1.123,1.899,1.198,1.028,0.899,1.219,0.952,1.298,1.096,1.105,1.262,0.905,1.485,1.302,1.155,1.075,1.118,0.91,0.743,
264.000,4.527,9.482053,-1.296609,5.428112,5.685813,5.107044,3.021,2.544,1.407,1.735,1.912,2.994,0.896,1.965,1.312,1.545,1.696,0.84,1.56,1.571,1.047,1.302,1.794,1.29,1.65,1.619,1.503,1.541,0.647,1.358,1.23,1.357,0.677,1.336,1.239,0.76,0.701,1.145,1.356,1.048,1.162,
265.000,11.249,8.746724,-1.30957,6.744081,6.021817,4.296625,3.159,2.367,1.616,3.107,1.506,2.303,1.642,0.93,1.569,1.788,1.752,1.597,0.949,2.312,0.604,1.915,1.397,1.577,1.33,0.812,1.403,0.663,1.268,0.862,1.629,1.082,1.007,1.119,1.385,0.583,1.082,0.998,1.015,1.223,0.916,
266.000,5.992,9.639495,-1.114449,5.893718,6.368603,8.711144,1.581,2.447,0.964,2.49,1.643,2.349,1.726,1.992,1.678,1.805,2.366,1.407,2.619,1.379,1.631,1.851,1.462,1.715,1.364,1.439,1.335,1.665,1.356,0.924,1.208,1.205,0.69,1.009,1.148,0.786,0.85,1.403,0.891,1.092,1.204,
267.000,13.901,8.835055,-0.732143,6.539868,5.765165,5.731211,1.515657,3.895,2.164,0.752,1.443,1.817,2.224,1.022,1.025,2.273,1.61,1.359,1.506,1.526,1.53,1.367,1.93,1.768,1.425,0.947,1.205,1.908,1.188,0.98,1.531,0.795,1.155,1.29,1.051,0.447,1.044,1.114,1.128,0.865,0.999,
268.000,23.856,8.796056,-3.231813,7.556454,6.389617,7.886278,1.777135,3.197,2.052,2.175,1.594,1.337,1.423,0.77,1.106,1.991,1.149,1.092,1.684,0.825,1.562,1.397,1.494,0.753,1.159,1.544,1.164,1.229,0.958,0.892,0.928,0.351,1.11,1.25,1.065,0.937,1.165,1.117,0.896,0.809,1.068,
269.000,23.802,8.27,0.08707702,7.130164,7.648786,7.935075,-0.186566,2.898,1.608,2.296,1.296,2.164,1.193,1.962,0.606,1.502,0.629,1.293,1.071,1.55,1.58,2.012,0.99,1.002,0.88,1.027,1.378,0.535,0.73,1.107,1.28,0.778,0.893,1.091,0.934,1.067,0.862,1.054,1.007,1.068,0.74,
270.000,40.387,6.715,-0.3963808,7.108244,4.764104,7.064305,-0.4149245,3.123,1.267,1.38,1.485,0.74,1.957,2.074,1.184,1.197,1.326,1.969,1.691,1.064,1.693,1.007,1.312,1.331,0.691,1.753,1.092,0.933,1.659,0.73,0.958,0.772,1.159,0.962,1.047,0.789,0.555,1.158,1.06,0.994,1.004,
271.000,55.656,8.203,1.569078,8.575797,7.382853,5.63938,-0.3717779,1.882,1.47,2.107,1.318,0.68,1.609,1.594,1.704,1.49,1.482,1.251,0.847,1.306,1.118,0.849,1.655,2.166,1.317,1.308,1.085,1.394,0.624,1.1,1.176,0.697,1.335,0.859,0.547,1.087,0.894,1.271,0.669,0.594,1.209,
272.000,50.277,8.902,1.44169,4.983434,5.983341,8.443194,0.1901906,1.898971,1.904,2.083,1.446,2.228,1.486,1.364,0.536,0.493,1.165,1.028,1.056,0.818,1.069,1.331,0.875,1.764,1.729,0.825,0.713,0.878,0.797,0.991,0.957,0.646,0.492,0.827,0.713,0.897,0.727,0.677,0.738,0.869,0.691,
273.000,42.819,12.12,2.703819,5.157352,5.945752,5.640903,-0.4948448,1.354944,0.853,1.922,0.81,2.086,1.541,1.027,1.692,1.01,1.499,1.173,0.699,1.058,0.825,1.579,1.304,1.018,0.962,1.007,0.707,1.056,0.695,0.935,0.845,0.89,0.706,0.946,0.589,0.709,0.771,0.59,0.582,0.555,0.692,
