,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.247974,2.413738,-0.4603267,7.192,12.095,1.3,5.08,5.771,5.425,3.538,3.349,5.312,2.147,4.848,2.469,3.263,1.923,2.606,2.589,1.685,2.274,1.972,2.342,2.728,3.336,1.93,2.014,2.159,1.953,2.871,1.512,1.183,1.491,1.447,1.691,2.222,1.77,2.238,1.927,1.654,1.78,
252.000,-0.6671857,1.477716,-0.1760443,5.86113,6.511,2.945,3.022,4.818,3.003,3.899,1.659,2.271,4.108,2.384,3.258,3.487,2.414,2.154,2.169,1.976,2.049,2.708,2.382,1.915,2.374,1.965,1.68,1.693,1.865,2.568,1.218,2.421,1.184,1.726,1.374,1.51,1.782,1.195,1.861,1.339,1.32,
253.000,-1.172901,2.046095,0.3012501,3.502391,7.909,2.744,5.893,4.686,6.314,1.683,3.254,3.394,3.238,1.525,2.799,2.751,1.814,3.019,1.412,3.032,2.212,2.72,2.207,2.098,1.614,1.405,2.003,0.96,1.499,1.674,1.868,2.096,0.946,1.187,1.306,1.611,1.17,2.358,1.881,1.757,1.808,
254.000,-1.683565,3.453025,0.8837134,6.698594,2.925,3.473,5.133,3.604,3.851,2.406,3.058,2.889,2.434,1.554,1.508,1.692,2.11,2.009,1.777,2.546,2.663,1.828,2.452,1.79,1.426,1.702,1.332,2.266,1.792,1.767,1.673,1.245,1.641,1.197,1.855,1.982,1.5,2.165,1.621,1.588,1.731,
255.000,-1.381005,3.233425,-0.1802914,9.901147,3.165,7.201,5.143,4.77,3.605,2.464,2.192,4.083,2.232,1.244,1.975,3.087,2.158,1.59,2.331,0.778,1.772,3.225,1.628,1.268,2.151,2.177,1.268,1.71,1.051,1.406,1.033,1.45,1.168,1.982,1.71,0.79,1.296,1.033,1.718,1.135,1.273,
256.000,-2.97665,3.103398,0.8426157,6.142517,1.385,1.957,3.764,1.283,3.728,1.034,5.129,5.062,1.818,2.916,1.837,2.208,1.375,1.72,2.14,2.296,1.658,1.398,1.48,1.766,2.31,1.193,0.876,2.077,0.769,1.313,1.712,1.177,1.046,1.678,1.173,1.572,1.813,1.564,0.97,1.377,1.196,
257.000,-1.517359,2.869176,1.743075,7.846819,-0.2282372,3.027,6.519,3.965,1.253,2.373,2.283,2.094,1.386,2.485,2.392,1.929,1.704,1.935,1.649,1.805,1.315,1.218,2.247,1.579,1.792,1.785,1.014,0.811,1.373,1.499,1.218,1.123,1.328,1.825,0.92,0.83,1.306,1.235,1.594,1.24,0.949,
258.000,-2.146718,2.449515,0.9403427,8.278722,1.217979,2.042,4.485,3.175,2.803,3.775,1.83,2.326,2.141,3.665,1.494,1.751,0.88,2.233,1.328,1.163,0.902,1.755,1.211,2.09,1.56,1.457,1.62,1.373,1.372,1.514,0.88,1.328,0.943,1.138,1.34,1.229,1.284,1.318,1.498,1.271,1.356,
259.000,-1.215641,3.403358,0.7005059,9.543685,-0.6952106,3.304,1.966,2.335,2.21,2.587,0.996,2.693,1.008,2.802,2.068,1.718,1.617,1.97,0.851,1.626,1.8,1.204,1.162,1.462,1.349,0.637,1.123,1.156,1.485,0.843,0.929,1.128,1.31,1.259,1.443,1.323,1.164,1.212,1.666,1.739,1.037,
260.000,-0.8240268,4.013248,1.27201,9.598192,-1.372471,1.725,3.514,1.922,2.341,4.181,1.803,2.456,3.22,1.134,1.471,1.309,1.489,1.379,2.312,2.353,1.677,1.617,0.767,1.576,1.391,1.673,1.551,1.567,1.186,0.7,0.97,0.502,0.995,0.989,1.156,1.372,1.265,1.353,0.995,0.849,0.443,
261.000,1.330767,3.703423,1.346277,9.69311,-3.858063,5.28,2.757,0.736,3.813,1.653,3.215,1.174,2.471,1.522,1.337,1.358,0.958,1.789,1.598,1.629,1.278,1.285,2.377,2.096,1.086,1.215,0.689,1.074,0.945,0.992,0.964,0.726,0.851,1.28,0.91,1.222,1.391,0.778,0.768,1.085,0.941,
262.000,3.098365,4.808705,1.773962,9.707192,-3.1502,4.031037,3.576,2.374,2.547,0.341,1.783,1.527,1.695,1.182,0.76,1.449,1.164,1.414,0.735,1.189,1.227,1.338,1.291,1.49,1.609,1.663,1.068,1.235,0.49,1.174,0.948,0.689,0.954,1.113,1.073,1.437,0.705,0.973,0.691,0.96,1.245,
263.000,5.606664,6.29952,1.325942,7.905101,0.1940563,3.72239,0.777,2.159,2.485,3.289,2.068,1.274,1.673,2.255,2.703,2.218,1.514,1.833,1.015,1.268,1.16,1.065,1.163,1.501,1.534,1.713,1.509,1.21,1.007,1.604,1.433,1.186,1.129,0.864,0.698,0.83,1.002,1.175,0.961,1.239,1.088,
264.000,7.307,4.617545,2.638812,11.17775,-2.357243,5.236718,2.162,2.256,1.139,1.832,2.756,1.699,1.35,1.42,1.691,1.239,2.375,1.471,1.601,1.12,1.743,1.661,1.489,1.775,0.905,1.242,0.894,1.404,1.19,1.376,0.859,1.068,0.935,0.945,1.537,0.66,1.018,1.057,1.005,1.043,1.188,
265.000,10.795,6.37422,1.163963,9.459167,-1.998995,6.138657,2.751,2.886,2.165,1.391,2.103,0.716,1.805,1.733,1.465,1.651,1.566,1.186,1.882,1.244,1.903,1.182,1.369,1.525,0.928,1.771,1.14,1.499,1.013,0.518,0.79,1.037,0.84,0.85,0.837,1.313,0.888,0.703,0.953,0.82,0.603,
266.000,18.192,7.500879,2.974157,7.600984,1.058716,3.451494,3.191,1.753,1.934,2.898,0.849,0.997,2.529,1.741,1.446,0.913,1.271,1.006,1.739,1.488,0.966,1.394,0.782,1.316,1.061,1.237,1.153,1.342,0.753,0.52,1.332,1.137,1.016,0.829,0.797,0.784,0.785,1.25,1.131,1.284,0.618,
267.000,20.453,7.334472,3.957752,11.06448,-1.549111,5.153013,3.237362,0.936,1.587,1.042,2.217,0.848,1.214,1.222,0.641,1.194,0.529,0.625,0.522,1.778,1.417,1.684,1.032,1.563,1.513,1.396,1.177,1.974,1.104,1.081,0.884,0.683,0.747,1.265,0.603,1.101,1.24,0.808,0.685,0.756,0.876,
268.000,36.019,10.03388,3.883653,9.630632,-2.24407,5.274536,3.259451,0.834,4.105,2.24,2.368,1.949,1.583,1.776,0.871,1.537,1.566,1.157,1.093,1.01,1.721,0.571,0.981,1.711,1.561,1.364,1.171,1.445,1.029,1.469,0.921,0.865,0.862,0.639,0.688,0.493,0.504,1.043,1.246,0.918,0.639,
