,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.9663434,2.071037,0.4387498,5.032,10.449,7.218,8.281,7.471,4.456,7.49,6.899,4.68,2.539,4.109,4.24,3.76,4.44,2.546,4.479,2.652,3.211,3.51,3.791,2.913,2.746,2.27,2.331,2.852,3.212,2.957,1.599,2.143,2.332,2.376,2.565,1.442,2.229,2.363,2.987,1.8,1.78,
252.000,3.094079,4.10987,0.5553673,3.298662,12.851,8.691,10.891,8.293,8.782,8.855,5.723,2.921,3.107,3.922,3.303,3.945,1.413,2.846,3.493,2.961,2.862,3.088,2.284,3.114,2.814,4.024,2.135,3.282,2.681,2.471,2.262,2.924,2.346,1.706,2.52,1.927,1.584,1.871,2.388,1.816,2.033,
253.000,0.8117545,5.827098,0.6864303,4.412565,12.404,7.156,8.646,5.898,3.54,2.754,5.531,2.262,3.829,5.67,1.724,3.136,1.803,3.309,2.176,2.377,2.709,3.399,2.804,1.953,2.395,2.615,2.797,2.014,2.848,2.208,1.823,1.775,1.6,2.113,2.12,2.648,2.715,2.32,1.997,2.056,1.567,
254.000,0.09550926,7.690355,1.393449,3.374354,9.74,8.496,7.341,3.817,5.587,2.913,3.856,3.548,5.552,5.459,2.194,3.521,1.433,3.172,3.298,2.679,3.962,3.001,2.478,2.391,2.469,2.543,1.729,2.375,1.98,1.681,2.306,1.964,2.849,1.742,2.154,1.902,2.114,1.845,1.69,1.542,1.296,
255.000,1.026056,4.610616,2.059425,5.253035,6.25,6.721,8.615,4.061,6.85,6.039,5.113,3.132,4.67,2.469,1.733,1.667,2.473,1.727,3.811,3.391,2.248,2.423,3.174,2.078,2.289,1.975,2.734,2.029,2.151,1.674,1.589,1.263,1.108,1.128,1.981,1.241,2.32,1.606,1.693,2.056,1.549,
256.000,0.5915723,5.853,2.215173,6.277832,8.098,9.896,4.601,6.771,3.803,3.216,3.197,5.107,4.926,2.192,2.163,2.38,2.184,1.7,2.597,2.442,2.387,2.995,3.283,2.876,2.293,2.101,2.446,2.533,2.356,1.82,2.054,1.63,2.036,1.848,2.159,2.051,1.796,1.533,1.485,1.957,1.341,
257.000,0.2777972,1.715325,2.418439,8.054784,5.465615,3.307,1.104,4.454,4.505,5.348,2.545,4.258,4.105,2.398,1.374,4.241,2.423,2.336,2.241,2.361,2.073,2.376,2.429,2.469,1.967,1.493,1.898,1.555,2.316,1.501,2.04,1.858,1.984,2.123,2.599,1.787,1.845,1.634,1.447,1.994,1.447,
258.000,1.019954,4.657894,3.727246,5.613692,6.103949,5.828,3.517,5.94,4.156,1.084,2.159,3.755,2.877,3.519,2.317,2.327,2.336,2.403,2.138,2.426,2.514,2.267,2.072,1.552,2.087,1.497,1.719,1.622,2.035,1.975,1.287,2.031,1.143,1.813,1.689,1.558,2.083,1.26,1.153,2.223,1.549,
259.000,0.2945075,1.071058,3.38418,6.44994,1.847289,4.101,3.302,3.354,4.824,3.546,3.139,3.865,1.966,3.733,2.024,3.591,3.256,3.3,1.159,1.96,2.053,1.273,2.118,2.265,2.099,2.252,1.902,2.178,1.359,1.851,1.338,1.474,2.182,1.63,1.38,1.313,1.287,1.043,1.331,1.696,1.461,
260.000,5.058695,6.09473,3.875936,7.644677,3.007935,5.466,5.721,3.127,5.103,5.542,3.511,3.501,2.881,3.677,3.133,3.079,2.3,2.05,1.231,3.001,2.514,2.39,1.861,1.949,1.94,1.948,1.846,1.615,1.422,1.504,1.49,1.336,1.261,1.466,1.747,1.228,1.259,2.086,1.621,1.24,1.335,
