,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.315981,-1.123939,-0.06979681,13.827,7.36,9.963,6.32,6.753,3.884,3.411,4.152,3.475,2.739,3.584,3.838,3.663,2.971,1.516,4.73,4.001,2.553,2.735,2.003,1.709,3.689,2.087,3.063,2.793,2.265,2.526,2.499,2.536,2.26,2.197,1.726,1.929,1.382,1.776,2.45,2.651,2.346,
252.000,-2.224812,-0.3444445,0.3681967,8.464472,8.664,7.72,4.358,5.004,4.747,3.953,6.09,4.301,2.261,3.889,3.034,3.19,2.296,3.32,3.287,1.958,2.983,1.882,2.663,1.652,1.456,3.174,2.11,2.796,2.655,2.476,2.809,1.813,1.866,2.246,2.141,3.061,0.998,1.784,2.412,1.909,2.179,
253.000,-0.9810002,-0.7737591,1.120775,10.64004,6.909,9.631,3.43,4.219,5.67,5.422,3.252,3.348,2.046,3.129,3.81,2.51,3.629,1.708,1.659,2.198,2.304,2.341,2.703,1.701,2.491,1.317,2.918,2.87,1.093,3.443,1.613,1.939,1.414,1.362,2.499,2.21,2.201,1.533,2.045,1.751,2.321,
254.000,-1.35338,-0.9786132,0.2681969,10.09175,1.48,3.542,7.233,5.039,2.169,5.712,3.199,2.44,4.061,2.641,4.469,1.806,3.552,2.843,3.041,2.838,2.9,2.718,2.868,2.683,1.647,2.047,2.577,2.687,2.257,1.808,2.123,2.165,1.837,1.638,1.569,2.084,2.165,2.668,2.26,1.331,2.133,
255.000,-1.980074,-1.197174,2.123674,13.60306,4.719,3.659,5.544,4.219,2.844,4.161,4.057,3.749,2.435,3.16,1.709,3.004,1.486,2.354,2.003,2.086,2.252,3.892,2.729,1.462,2.295,1.888,2.353,2.162,1.383,1.358,1.813,1.13,1.712,1.576,2.425,2.039,1.544,1.656,1.85,1.39,1.103,
256.000,-3.193791,-1.44207,3.365771,15.97867,7.257,4.734,6.53,3.951,2.427,3.695,2.979,4.381,3.975,2.758,2.3,2.279,0.542,1.868,2.838,2.889,2.61,2.668,2.534,1.876,2.344,1.693,0.895,2.157,2.053,1.437,2.099,1.126,1.385,1.719,1.048,1.792,1.986,1.54,1.532,1.637,1.359,
257.000,-3.174516,0.104722,4.840482,15.06867,1.514541,3.967,4.028,3.623,4.154,2.075,4.679,1.923,2.48,1.562,3.443,1.952,1.037,1.823,1.544,1.895,1.011,2.906,2.629,1.498,1.949,1.74,1.839,1.429,1.656,2.28,1.957,2.337,1.862,1.279,1.394,2.034,1.224,1.457,1.472,1.441,1.619,
258.000,-2.555661,1.609063,4.113802,19.43739,3.619539,3.959,4.37,4.586,3.524,4.339,0.939,2.754,3.263,2.584,2.004,2.707,1.737,2.517,1.653,2.401,1.965,2.046,2.903,2.479,2.76,2.401,1.729,1.757,1.96,1.374,1.833,1.096,1.585,0.986,1.474,1.595,0.784,1.457,1.039,1.622,1.677,
259.000,-2.503402,0.7208785,5.060011,14.15258,4.636261,4.06,2.5,2.199,5.481,2.971,1.511,1.265,2.985,2.283,1.049,2.108,1.899,2.47,1.589,2.338,1.812,1.948,1.357,2.588,3.107,1.696,2.452,2.455,1.28,1.339,2.057,1.841,1.985,1.619,1.418,1.29,1.44,0.876,1.863,0.986,1.138,
260.000,-1.905591,1.893079,5.600515,13.46908,4.013457,4.256,8.933,4.271,4.715,3.564,3.305,3.382,2.198,2.514,2.877,1.652,1.149,1.67,1.557,2.409,2.818,2.103,1.915,2.022,1.343,2.278,2.067,2.481,1.359,1.402,1.353,1.794,1.875,1.203,1.271,1.812,1.483,2.494,1.432,1.232,1.525,
261.000,3.573596,3.069814,6.126731,19.68703,5.199072,3.681,4.528,1.906,3.266,2.76,3.084,3.747,1.963,2.453,2.189,1.232,2.114,2.33,1.736,1.814,2.252,1.277,2.237,1.265,1.363,1.41,2.318,2.213,1.616,1.209,1.664,1.645,0.907,1.447,0.717,1.199,1.046,1.319,1.118,1.235,0.71,
262.000,2.918535,-0.2866071,6.256921,15.18432,2.312532,4.110609,2.628,4.646,4.528,3.257,2.513,1.892,2.013,1.918,2.892,1.833,1.777,1.454,1.007,2.36,1.673,1.995,1.998,2.214,1.902,1.545,1.477,1.622,2.14,1.507,1.311,1.396,1.673,1.154,0.715,0.986,1.254,1.394,0.931,1.55,0.845,
263.000,8.776711,1.345517,7.193964,17.59956,2.301616,3.751658,6.103,3.983,2.69,2.911,4.214,1.929,2.362,1.941,1.99,1.038,3.013,1.117,1.967,1.782,1.587,1.496,1.917,1.465,1.591,2.069,1.923,1.139,1.191,1.421,0.969,0.998,0.966,1.358,0.727,0.793,1.36,1.128,1.063,0.849,1.478,
264.000,8.924,2.652399,8.142517,15.71611,2.058499,3.976022,7.076,2.213,1.205,1.66,2.432,2.411,1.603,2.383,1.788,1.963,1.41,1.481,1.489,1.511,2.652,1.272,1.745,2.096,1.358,1.795,1.299,1.811,1.222,1.055,1.356,0.778,1.074,1.002,1.307,0.946,0.864,1.057,1.313,1.464,1.312,
265.000,16.098,3.055199,7.73764,15.10232,5.854494,4.306974,4.409,1.379,1.634,3.189,3.934,2.981,1.729,2.31,1.653,2.122,2.695,0.948,2.555,1.517,1.415,1.927,1.164,1.361,1.759,1.34,1.539,0.843,1.604,1.25,1.257,0.882,1.273,1.476,1.209,1.156,1.003,1.229,0.899,1.36,1.058,
266.000,15.715,5.303337,8.766853,12.19767,2.091401,4.026523,3.39,3.764,2.735,2.251,1.578,3.108,2.144,1.492,2.379,0.601,2.005,1.962,1.448,1.068,1.554,1.231,1.951,1.673,1.817,1.78,0.988,1.29,1.527,1.502,1.271,0.874,0.844,1.063,0.489,0.824,0.872,0.961,1.061,0.86,1.472,
267.000,29,7.273531,8.276238,10.90395,3.421391,4.553693,5.657932,4.106,3.046,3.581,2.657,2.365,2.096,2.944,1.421,1.511,1.41,1.136,1.512,1.204,1.291,2.434,1.35,1.756,1.479,1.019,1.46,1.593,1.31,1.535,0.858,1.446,1.435,1.278,1.331,1.248,1.021,0.912,0.964,1.549,0.899,
268.000,43.069,4.186597,10.76866,17.11455,4.571204,4.670557,5.177373,2.262,2.76,2.071,2.071,1.681,1.796,2.023,1.95,2.588,2.265,1.21,1.931,1.226,1.798,1.513,1.204,1.342,1.433,1.446,1.242,1.14,1.684,0.972,1.061,1.311,0.558,1.14,1.029,1.293,1.088,1.009,0.826,0.964,0.929,
269.000,61.248,4.83,9.827074,16.60569,3.939534,4.338291,4.682317,4.442,2.271,1.997,3.145,2.182,1.01,1.959,1.702,1.342,1.24,1.361,1.313,1.186,1.147,1.142,1.597,1.523,1.489,0.62,1.796,1.529,1.261,1.551,0.908,0.966,1.421,0.863,1.304,0.898,1.345,1.028,0.808,0.696,0.913,
270.000,68.393,11.943,9.077763,15.52566,3.313093,4.919178,6.807626,3.538,2.919,3.628,0.729,2.64,1.293,0.799,1.279,2.041,0.555,1.02,0.739,1.073,1.923,1.391,1.219,1.475,1.476,0.928,0.801,1.11,1.498,1.205,0.876,0.805,0.891,0.852,1.031,0.778,1.217,0.694,0.901,0.819,0.803,
271.000,100.67,11.372,10.13668,11.00291,5.913989,4.512432,3.965475,1.721,2.421,1.64,3.176,2.763,2.113,2.284,1.811,2.026,1.672,1.275,1.384,1.5,1.068,1.534,1.065,0.881,1.622,1.386,1.371,1.582,1.204,0.969,1.051,1.214,1.095,0.87,0.599,1.154,1.09,1.067,1.093,0.787,1.047,
272.000,98.968,10.737,8.526671,6.508376,4.877743,4.302459,3.72983,3.042686,2.186,1.388,1.843,1.068,2.466,2.134,0.795,2.217,0.751,1.071,2.076,1.175,0.794,1.273,2.186,1.74,1.417,1.542,1.169,1.494,0.794,0.671,1.245,0.875,1.166,0.891,0.859,0.978,0.803,1.083,0.861,0.917,0.952,
273.000,76.956,20.284,8.555311,9.708655,2.448203,4.931798,4.708962,1.936311,2.433,3.634,2.227,1.817,1.646,0.809,2.277,2.149,1.253,1.042,1.056,0.984,2.177,1.354,1.447,1.725,1.379,1.502,1.235,0.736,0.986,0.965,1.107,0.655,1.014,1.2,0.82,0.895,0.788,0.453,0.7,0.859,0.89,
274.000,57.268,34.564,6.949,8.119634,3.173524,5.125772,3.464685,2.512153,3.245,1.449,2.211,2.163,2.246,1.484,2.267,0.949,1.191,1.008,1.298,1.219,1.048,1.528,0.907,1.953,0.831,1.103,1.007,1.227,1.088,1.252,0.795,0.735,0.993,0.985,1.044,0.907,1.543,0.67,0.701,0.942,0.795,
275.000,43.46,49.358,8.445,11.83418,3.725031,4.824433,7.030841,0.333202,2.778,1.646,1.824,1.479,1.581,1.074,1.835,1.083,2.243,1.67,2.125,1.437,0.869,1.146,1.246,0.806,0.962,1.231,0.844,0.722,1.59,0.948,1.128,0.919,0.679,0.777,0.907,0.805,0.781,0.853,1.085,0.823,0.97,
276.000,28.627,80.19,4.465,4.013396,6.176533,5.148832,4.725949,2.447726,1.654,1.981,2.287,1.667,1.644,0.979,1.913,1.323,0.72,1.737,1.648,0.412,1.321,1.77,1.21,1.573,0.783,1.138,1.083,0.776,0.899,0.584,1.167,0.947,0.613,0.696,0.791,1.171,0.991,0.764,0.896,0.948,0.446,
277.000,14.082,92.854,7.062,5.875077,6.670463,5.046912,4.433447,2.311515,1.573607,2.375,2.182,2.18,1.237,1.428,1.151,1.553,1.124,1.546,1.066,0.752,1.134,1.338,0.827,1.141,1.495,0.982,1.162,1.038,1.327,0.754,0.737,0.973,0.846,0.841,0.556,1.002,0.791,0.613,0.565,0.662,0.815,
278.000,12.385,114.811,11.838,7.867167,1.899397,5.254444,5.566121,2.255174,2.023054,1.519,2.177,2.365,1.441,2.475,1.233,0.926,1.81,1.423,0.61,1.391,1.471,1.618,1.201,1.507,1.37,1.035,1.057,1.466,0.518,1.104,0.817,0.598,0.907,0.801,1.119,1.321,0.92,1.145,1.066,0.883,0.858,
279.000,11.858,99.913,17.304,6.364,5.138585,5.489167,6.658975,2.787943,1.800875,2.063,1.963,1.099,0.667,0.634,1.337,0.978,1.584,1.32,1.237,1.478,1.254,0.769,1.509,0.883,0.828,1.201,0.768,0.894,0.508,0.41,1.151,0.918,0.83,0.656,0.934,0.718,0.602,0.648,0.57,0.783,0.901,
280.000,8.06,81.225,32.681,5.005,3.425566,5.067753,4.74895,1.218426,0.9913312,1.613,2.036,1.176,1.022,1.506,1.743,0.991,1.499,1.504,1.033,1.159,1.277,1.019,1.308,1.761,0.83,1.062,0.891,1.151,1.39,0.924,0.835,0.667,0.823,0.684,0.698,0.894,1.036,0.696,0.79,0.817,0.626,
281.000,8.634,59.081,54.498,4.63,5.737759,5.638202,3.586979,0.8454556,1.523982,1.089,1.271,1.267,0.85,2.112,1.434,0.787,1.106,1.514,2.066,0.886,0.946,1.162,0.811,0.963,0.853,1.097,1.222,1.173,0.814,0.479,0.387,1.013,0.989,0.787,0.691,0.77,0.563,0.44,0.633,0.548,0.67,
282.000,9.288,32.668,80.37,2.849,5.943927,5.658468,5.761916,3.117751,1.319474,1.781257,1.901,1.383,1.268,1.396,0.872,1.786,0.976,1.012,1.382,1.179,0.942,0.698,0.9,0.764,1.178,1.318,0.987,0.987,1.108,0.782,0.842,0.716,1.02,0.893,0.806,0.621,0.869,0.505,0.787,0.601,0.478,
283.000,8.473,15.814,88.065,10.195,5.474294,5.069578,4.72884,1.633347,1.740128,1.086346,1.209,0.631,1.566,1.41,0.826,1.139,1.244,0.55,0.918,0.933,1.483,0.928,1.322,1.471,0.99,1.283,1.207,0.868,1.191,0.508,0.763,1.047,0.641,1.074,0.566,0.682,0.505,0.722,0.643,0.666,0.62,
284.000,7.991,6.671,98.807,8.852,4.812,4.966331,4.457055,3.640964,1.838069,0.1595395,1.375,1.176,1.843,1.36,1.353,1.382,1.106,0.932,1.275,1.395,1.048,0.766,0.732,0.721,1.473,0.95,1.289,0.828,1.117,0.538,0.686,0.815,0.706,0.946,1.049,0.803,0.841,0.712,0.604,0.592,0.721,
285.000,5.838,7.53,83.851,15.739,5.716,4.706968,3.071224,2.76935,0.9286526,0.8340258,1.139,1.817,1.451,1.567,1.121,1.199,1.416,1.203,1.35,1.292,1.288,1.377,1.05,0.829,1.767,1.225,0.819,0.972,0.757,0.962,0.741,0.432,0.9,0.574,0.744,0.853,0.844,0.546,0.576,0.439,0.492,
286.000,4.389,4.595,67.014,28.495,5.064,4.846158,5.203597,2.822645,1.414384,1.182724,1.092,1.291,1.241,1.364,0.453,1.307,0.701,1.378,1.199,0.883,1.308,0.774,0.956,0.927,0.761,1.066,1.192,0.702,1.002,0.925,0.563,0.456,0.794,0.62,0.862,0.755,0.789,0.691,0.736,0.594,0.555,
287.000,6.906,2.99,47.319,51.623,3.734,4.41258,4.915081,2.508234,1.362568,0.2548187,1.025098,1.725,1.145,1.086,1.387,0.734,1.002,1.137,1.231,0.915,0.889,0.813,1.249,1.247,0.97,0.662,0.868,0.852,0.537,1.045,0.85,0.941,0.778,0.766,0.514,0.382,0.565,0.797,0.791,0.671,0.671,
288.000,6.043,8.834,24.786,74.096,5.709,4.602514,4.688545,2.783974,1.101815,0.787967,0.6373728,0.554,1.111,0.656,1.075,1.186,0.537,1.215,1.108,0.571,0.735,1.546,0.892,1.111,0.723,0.574,0.797,0.879,0.748,0.428,0.644,0.698,0.569,0.848,0.919,0.702,0.577,0.656,0.772,0.706,0.82,
289.000,8.153,7.526,15.21,86.073,7.668,3.527,4.401895,3.459314,0.4482213,0.7466418,0.7019329,0.539,1.011,0.785,1.143,1.295,1.475,1.247,1.366,1.02,1.426,1.226,1.154,0.853,1.088,1.132,0.636,0.612,0.92,1.061,0.788,0.647,0.696,0.807,0.67,0.961,0.608,0.793,0.741,0.822,0.392,
290.000,5.381,7.918,7.15,79.471,7.429,4.017,3.635805,2.813544,0.5509146,0.5143665,0.4516931,0.585,1.435,1.198,0.92,1.352,0.854,1.236,1.049,1.393,1.003,1.126,0.839,0.904,0.947,0.975,1.009,0.547,0.732,0.564,0.859,0.744,0.901,0.622,0.506,0.542,0.655,0.613,0.728,0.636,0.54,
