,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.4697014,0.0634142,0.007506537,5.376,5.448,6.675,3.657,5.471,4.859,6.749,5.926,5.332,2.003,4.155,4.149,3.863,1.896,4.422,3.154,2.694,2.232,3.119,4.349,1.559,1.449,1.792,2.347,3.185,2.639,0.789,2.909,3.088,1.583,1.713,1.566,2.22,1.467,2.682,2.027,2.228,1.608,
252.000,-1.981726,-0.7582121,-0.9214103,4.298385,6.486,6.252,7.586,5.18,5.815,7.762,6.875,3.955,2.132,2.298,2.376,2.826,3.494,3.62,3.328,2.208,1.261,3.093,2.472,2.3,2.525,2.373,2.569,2.426,1.662,3.029,1.55,2.25,2.626,1.504,2.012,2.687,3.333,1.253,2.145,1.166,1.74,
253.000,-2.181391,1.557124,-0.2820456,3.318569,8.852,4.933,4.309,5.345,3.064,4.264,3.175,3.357,3.008,2.381,3.462,2.322,2.932,2.165,2.855,2.298,2.322,3.108,3.731,1.547,1.767,2.469,2.407,1.815,2.369,1.53,2.23,1.815,2.32,2.54,2.307,1.608,1.839,2.025,1.204,1.913,1.771,
254.000,0.8288689,-1.464239,-0.7807658,8.003474,5.02,6.199,5.705,5.286,9.259,0.585,4.874,3.128,4.678,3.187,2.279,3.216,2.22,2.576,2.989,2.594,2.483,1.742,4.323,3.319,2.32,2.44,2.001,2.348,1.724,1.865,1.143,1.337,1.891,1.828,2.49,2.947,1.686,0.877,1.777,1.647,1.752,
255.000,-1.197383,-2.260994,0.244691,6.054475,9.85,1.945,4.052,5.953,2.071,5.328,3.456,3.857,3.465,2.902,1.972,2.8,2.326,2.436,1.675,2.58,1.507,2.447,1.562,1.843,2.25,1.934,2.235,1.767,2.47,1.66,1.728,1.88,2.036,1.194,1.003,1.252,2.42,1.294,1.676,1.696,2.095,
256.000,-0.1971451,-0.6501914,1.423882,5.252823,7.962,7.124,3.705,5.605,3.925,3.26,4.581,4.41,1.18,2.567,1.627,2.328,2.412,1.863,3.126,3.149,2.103,2.79,2.117,1.973,1.624,1.174,1.784,2.765,2.21,2.766,1.376,1.734,2.28,1.689,1.477,1.342,1.845,1.604,1.9,1.74,1.966,
257.000,0.7223926,-1.951382,0.9034714,7.462465,8.973226,9.367,3.552,4.712,1.671,3.252,2.998,2.171,2.782,1.272,2.774,1.211,1.18,3.055,3.246,2.921,2.47,2.39,3.091,2.705,1.283,2.596,2.001,1.283,1.721,1.067,1.684,1.712,1.588,1.275,1.46,1.844,1.65,1.422,1.152,1.617,1.201,
258.000,-1.866564,-4.288353,1.3897,5.056282,8.610801,8.109,5.074,4.966,0.928,4.188,2.246,3.886,3.694,1.875,1.926,1.684,2.289,2.03,1.324,1.296,1.876,2.207,1.592,1.8,1.911,2.165,1.307,1.743,2.042,2.46,1.562,1.934,1.484,1.332,1.41,2.366,0.822,1.667,1.739,1.552,1.567,
259.000,1.286132,-1.458131,1.726301,7.714546,10.33506,3.242,4.381,4.992,5.459,3.391,1.7,2.38,3.493,3.462,3.035,2.375,2.483,2.468,1.556,1.459,2.41,2.24,1.747,2.661,1.353,1.939,2.223,1.737,1.646,2.386,1.397,0.787,1.387,1.632,1.302,1.73,2.554,1.475,1.496,1.221,1.539,
260.000,1.76656,-3.798782,1.442999,9.388751,10.06157,4.165,7.323,3.64,4.194,1.915,4.111,2.199,3.064,1.119,2.624,2.501,3.107,2.053,1.553,1.6,1.701,1.414,1.953,1.823,0.918,1.313,1.412,2.285,1.537,1.549,1.964,1.393,1.332,2.085,0.889,1.315,2.092,1.705,1.254,1.585,1.333,
261.000,0.5325364,-1.822629,0.1364993,8.188412,8.278063,2.174,4.151,4.029,1.954,3.585,4.174,3.216,3.079,2.594,2.936,1.968,2.225,2.398,2.526,0.971,1.505,2.054,1.977,1.472,1.194,1.787,1.193,2.289,1.63,1.468,1.344,1.36,2.383,0.996,1.083,1.062,1.111,0.974,2.082,1.639,0.906,
262.000,5.072499,-2.291323,1.388532,7.217109,8.928931,0.8098867,2.699,2.797,2.498,3.423,1.608,1.833,2.336,2.226,1.514,3.562,0.991,0.965,1.304,1.626,1.911,2.297,1.717,1.65,1.725,2.059,1.51,1.849,1.594,1.395,2.301,0.831,0.671,1.197,1.192,0.848,1.614,0.886,1.258,1.065,1.248,
263.000,7.509087,-2.751716,1.99129,9.638023,9.119123,-0.513145,4.202,2.728,3.629,4.802,4.088,3.376,2.536,1.184,2.001,1.864,2.325,0.927,2.697,1.928,1.175,0.967,2.391,1.833,1.942,1.028,1.88,1.415,1.98,1.759,1.532,1.21,1.284,1.439,1.589,1.212,1.451,1.228,1.009,1.005,1.408,
264.000,10.822,-0.6804327,2.042486,6.978499,10.21586,-2.070532,4.357,4.23,1.476,3.205,2.239,2.379,2.135,3.901,1.433,2.104,1.275,1.45,1.588,1.806,1.915,1.252,2.004,1.669,1.742,1.807,0.837,1.46,1.224,1.328,2.008,1.02,1.105,1.523,0.614,1.153,1.283,1.613,1.218,1.159,1.072,
265.000,8.171,-0.6936189,2.823044,9.330404,10.48654,-2.215667,5.164,2.468,2.013,2.708,4.281,2.258,0.928,2.099,1.5,1.915,1.383,2.261,1.238,1.208,1.603,1.803,1.67,1.783,2.143,1.08,1.239,0.764,1.133,1.285,1.256,1.25,1.042,1.8,1.383,1.077,1.432,1.295,1.372,1.169,1.219,
266.000,12.455,2.561173,2.866699,8.491076,9.011462,-2.999343,2.883,5.276,2.957,1.981,3.511,2.04,1.063,2.206,2.152,1.342,1.193,2.001,2.213,1.15,1.711,1.473,1.115,2.055,0.968,1.791,1.587,1.919,1.021,1.16,1.021,1.469,0.973,0.941,0.913,1.484,1.157,1.097,0.739,1.103,1.003,
