,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.7020051,1.722655,0.08857265,13.409,9.542,12.689,4.139,3.649,6.633,5.926,7.563,4.639,4.131,3.04,2.563,1.991,3.219,3.276,3.524,3.427,3.514,3.307,3.299,3.057,4.325,2.414,1.768,3.117,2.973,2.584,2.581,2.035,1.837,2.431,2.105,2.088,2.595,1.938,1.7,1.611,2.213,
252.000,1.704382,1.22,0.7593407,10.08064,7.568,7.434,4.893,7.367,2.613,4.363,3.611,3.426,4.543,4.517,2.289,3.482,2.638,2.586,2.962,2.146,2.368,2.958,2.14,2.768,3.092,1.985,3.057,1.912,2.585,2.504,2.953,1.289,1.887,1.534,1.172,1.505,2.523,2.77,1.558,1.622,1.89,
253.000,2.484065,1.916802,0.461305,9.415241,13.759,6.389,3.616,5.634,5.169,5.054,4.907,3.1,2.429,3.188,4.581,2.71,2.898,3.266,2.835,2.479,2.533,2.019,1.718,2.934,2.71,1.864,2.277,2.8,4.566,1.24,2.133,2.027,1.83,1.612,2.224,1.843,1.439,1.741,2.24,1.965,2.258,
254.000,4.556514,1.326314,1.262494,9.483359,5.53,5.731,6.563,6.619,4.088,4.375,3.004,1.238,4.55,1.887,2.986,2.023,2.233,2.241,2.842,2.611,2.897,3.366,2.297,2.073,1.793,2.394,2.788,1.993,2.591,1.872,2.309,1.799,2.363,2.614,1.645,1.508,1.27,1.722,2.108,1.91,1.957,
255.000,8.839644,1.6434,1.423613,8.503382,2.169,10.203,5.747,5.504,3.134,3.441,1.602,2.396,2.317,2.965,2.857,1.977,3.225,1.655,2.605,1.888,1.476,1.924,1.955,2.301,2.069,1.314,1.716,2.281,2.102,0.972,1.348,2.036,1.709,1.102,2.593,1.861,1.487,1.223,1.193,1.938,1.495,
256.000,7.500313,0.747647,1.580004,11.59087,4.72,4.882,4.837,5.135,1.393,4.016,2.678,3.009,4.83,2.237,1.207,1.247,1.481,2.316,2.442,1.678,2.103,1.931,1.237,1.742,1.429,1.987,2.908,1.571,1.481,1.944,1.666,1.767,1.743,1.896,1.427,0.789,1.83,1.715,1.303,1.819,1.239,
257.000,9.262377,3.708874,1.988196,12.00487,3.398384,2.798,5.247,3.271,3.916,5.494,4.779,3.026,2.92,1.161,2.79,2.71,2.143,1.906,1.904,2.311,2.238,1.909,2.478,2.119,2.645,1.466,1.166,1.714,2.38,1.266,1.671,2.272,0.972,1.488,2.224,1.803,1.893,1.838,1.33,1.333,1.544,
258.000,8.176022,3.650637,2.14997,15.71793,3.607706,7.561,3.343,4.317,5.818,2.423,3.503,2.377,3.531,2.255,2.064,2.809,3.019,1.718,2.209,1.61,2.438,2.132,1.564,1.844,2.593,2.752,2.428,2.537,1.336,2.103,2.332,1.828,2.182,1.115,1.92,1.406,1.492,1.306,1.425,1.567,1.294,
259.000,13.55,3.551928,2.32198,10.51798,-0.1032573,6.684,4.786,4.915,4.934,2.314,2.955,1.782,2.523,1.167,1.703,2.062,2.148,1.599,1.251,3.096,1.458,1.942,2.676,2.091,1.999,1.001,2.079,1.334,1.977,1.325,1.483,1.48,0.535,1.288,1.62,1.411,2.17,1.724,1.422,1.413,1.502,
