,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.6873106,-2.733786,0.1419516,8.812,10.778,6.959,3.286,3.188,4.544,3.753,4.66,5.858,2.115,4.425,3.266,3.43,2.898,3.936,3.197,3.713,3.975,2.36,2.769,2.54,3.361,1.451,3.025,2.333,2.421,2.85,2.256,2.016,1.87,1.585,2.585,1.55,2.222,2.477,2.075,1.875,2.284,
252.000,-1.324699,-1.659094,1.974457,10.60727,9.73,6.792,10.573,5.417,5.203,4.061,2.442,4.113,1.509,3.055,2.81,2.885,1.58,2.221,4.973,3.078,1.523,3.078,3.224,1.564,2.298,3.238,2.431,2.883,2.013,3.117,2.601,1.826,1.875,1.475,2.101,0.992,1.347,2.434,1.99,2.156,2.029,
253.000,-2.695313,-0.6834385,1.453217,8.134603,11.04,2.168,6.526,6.326,3.28,2.263,2.569,4.997,4.174,3.142,1.711,3.183,3.514,2.315,2.02,3.446,1.811,2.775,2.15,2.621,3.557,2.073,1.731,2.279,1.229,2.081,2.72,1.941,1.825,1.495,2.077,1.467,2.328,1.556,1.753,2.243,1.32,
254.000,-0.8610535,1.163483,1.796604,6.905979,10.362,8.496,2.919,6.408,6.046,4.587,4.555,5.168,3.676,3.991,3.491,3.078,1.967,3.221,3.34,2.794,2.637,2.446,2.447,2.388,2.934,2.262,1.932,1.671,2.592,1.775,1.773,1.505,2.097,1.223,1.528,2.719,1.705,1.966,2.189,2.441,1.57,
255.000,3.073268,2.256208,2.31647,8.850216,2.433,5.639,5.583,5.269,2.532,2.971,2.96,3.107,2.388,3.71,2.829,1.876,2.981,1.643,2.367,1.939,2.179,2.631,2.87,1.788,2.708,2.352,2.216,2.857,1.268,2.238,1.81,0.826,1.707,2.071,1.794,1.551,1.719,1.697,1.393,1.845,1.885,
256.000,-0.6617095,-2.030726,2.858824,8.919941,11.897,5.469,5.86,1.444,4.869,5.004,3.071,3.063,3.024,3.223,2.007,2.113,3.537,1.989,2.684,1.031,2.159,2.745,2.112,1.959,1.931,3.274,2.267,1.946,2.255,1.68,1.199,1.745,1.165,1.184,1.565,1.598,1.362,1.815,1.338,0.863,1.446,
257.000,1.649027,2.364902,2.13207,12.12631,5.705125,4.593,2.647,4.497,2.304,2.299,3.687,4.632,2.689,2.686,4.658,3.65,1.871,2.808,2.008,1.847,2.117,2.779,1.831,1.445,2.629,2.368,1.841,2.165,2.157,1.614,1.667,1.599,1.219,1.59,1.419,1.041,1.242,1.037,1.29,1.688,1.279,
258.000,2.767374,1.38448,3.428228,9.231108,7.841128,3.703,5.298,3.518,3.107,4.178,4.027,3.6,3.022,3.739,2.796,2.492,1.662,2.096,2.12,2.129,2.774,2.27,1.929,2.394,1.927,2.933,2.128,1.676,1.865,1.799,2.236,2.204,1.937,1.347,1.931,1.645,1.389,1.606,1.071,1.155,1.467,
259.000,2.577715,-1.752181,4.084858,14.43722,4.440315,4.973,3.484,4.054,2.145,3.734,2.841,1.632,1.461,4.164,3.461,2.846,1.616,1.507,2.669,2.681,2.838,2.854,1.974,1.994,2.565,2.018,2.297,2.079,0.917,1.227,1.284,1.684,1.378,1.17,1.482,1.103,0.969,0.911,1.655,1.648,1.35,
260.000,3.398777,1.310609,5.471263,14.26559,8.560131,9.642,4.179,2.439,2.27,3.867,2.148,3.184,2.423,2.466,2.038,2.156,2.257,2.341,2.478,1.552,2.097,1.539,1.417,1.564,1.606,1.504,1.899,1.071,1.211,1.676,1.662,1.238,1.678,0.865,0.904,0.931,1.276,1.114,1.348,1.595,1.038,
261.000,5.111901,5.315657,5.469333,12.82479,6.833907,4.705,2.607,2.361,2.207,3.173,3.929,3.708,2.294,1.902,1.891,1.164,2.493,2.689,2.261,1.345,2.158,2.426,1.509,1.621,1.711,2.083,1.667,1.734,1.144,2.268,1.122,1.318,0.873,1.65,1.345,1.507,1.772,0.926,1.31,1.083,1.072,
262.000,3.181428,2.123568,7.107911,14.44525,5.532466,8.65165,5.777,4.159,3.972,3.267,2.596,2.445,2.116,2.251,1.412,1.821,1.692,1.972,2.703,2.128,1.744,1.615,1.864,1.759,2.022,1.242,1.987,1.071,1.758,1.54,1.184,1.487,1.313,1.304,1.23,1.351,1.424,1.347,1.692,1.706,1.586,
263.000,6.074953,4.617614,7.190992,15.644,3.682633,7.237363,5.18,3.062,2.601,2.331,4.513,1.599,2.484,2.556,1.445,2.025,1.09,1.289,1.898,1.304,1.689,1.667,1.401,1.594,1.671,2.237,1.352,1.379,1.653,1.87,1.141,2.17,1.16,1.065,0.886,1.4,1.04,1.504,0.712,1.272,1.069,
264.000,14.656,5.611706,6.346455,14.18726,3.637893,5.831113,5.181,3.062,5.095,1.401,0.786,2.093,1.186,1.571,2.346,1.48,1.974,1.987,2.197,1.924,1.799,1.833,1.651,1.892,1.464,1.635,1.49,1.711,1.614,1.508,1.688,1.265,0.884,1.4,1.185,1.367,1.117,1.288,1.114,0.812,0.994,
265.000,10.088,8.173999,8.249553,14.7328,5.25316,6.863253,1.558,3.06,4.509,2.492,2.495,2.357,2.058,3.168,1.42,1.151,1.661,2.34,1.923,1.448,2.027,1.549,1.355,1.052,0.917,1.033,1.677,1.591,1.442,1.07,1.171,1.583,0.846,1.665,1.768,1.283,1.08,2.009,0.848,1.207,0.767,
266.000,12.276,6.493563,9.390178,15.7924,6.88714,9.079642,3.058,3.851,3.901,1.964,4.103,3.645,2.435,1.39,1.846,1.279,2.379,1.638,1.979,1.407,1.31,1.614,1.178,1.473,1.545,1.65,2.004,1.466,1.69,1.388,1.033,1.459,1.721,1.104,1.257,1.11,0.76,0.634,0.829,1.111,1.044,
267.000,24.195,8.09479,8.657954,13.92976,6.662417,8.98227,0.4011951,3.221,3.15,5.12,2.578,0.744,2.521,2.447,2.034,2.16,2.056,1.922,1.161,2.263,1.218,1.21,1.393,1.393,1.493,2.103,1.673,1.449,1.753,0.706,1.066,0.645,1.283,1.75,1.265,0.95,1.256,0.982,0.657,1.519,1.284,
268.000,35.015,9.537043,7.699905,15.04623,3.080504,8.174043,3.305747,2.344,1.918,3.055,3.811,2.149,2.41,2.869,1.359,2.16,1.909,1.053,0.709,1.891,2.153,1.419,1.147,1.571,1.416,0.955,0.842,1.542,1.478,1.405,1.294,1.522,1.127,1.221,0.854,0.997,1.513,0.953,1.149,0.873,1.787,
269.000,54.402,10.667,8.016559,14.0922,6.149614,9.362657,1.830414,2.246,2.507,1.954,1.012,2.255,2.895,1.105,1.84,1.466,1.896,0.464,1.308,0.705,1.181,1.331,1.541,0.933,1.359,1.569,1.062,1.106,1.004,0.905,1.048,1.497,1.064,1.21,1.298,1.359,1.013,0.874,1.367,0.727,0.91,
270.000,86.222,11.717,9.112698,12.55094,4.928997,9.212397,-1.164094,3.65,2.204,1.569,2.414,1.828,1.993,1.795,2.559,1.516,1.828,1.949,2.261,1.139,1.491,1.333,1.431,1.465,0.91,1.32,1.507,2.066,0.859,1.289,0.845,0.96,1.117,1.458,0.835,0.722,0.955,0.893,1.134,1.048,1.226,
271.000,87.048,8.14,7.768675,11.18658,10.6563,10.35422,0.9556963,1.46,2.115,1.2,1.499,1.264,2.178,1.335,1.584,1.992,1.574,1.425,1.71,1.13,0.802,1.8,1.584,0.772,1.369,0.946,1.162,1.165,1.124,1.466,1.201,0.693,1.396,1.11,1.205,1.409,1.1,0.904,0.926,0.814,0.801,
272.000,88.768,20.927,9.190262,11.38306,5.626746,8.194,-0.9812979,2.788036,3.98,1.746,2.698,2.093,1.869,1.846,1.109,1.39,1.36,1.492,0.948,1.524,0.963,1.462,1.376,0.973,1.664,1.677,1.252,0.705,0.913,1.388,1.473,0.802,0.733,0.961,1.099,0.842,1.055,1.212,0.753,0.961,0.927,
273.000,75.825,16.685,9.799862,12.30818,7.831846,10.66434,0.1531923,2.152405,3.226,3.425,2.366,1.44,1.635,2.423,0.943,1.242,1.312,1.668,1.284,0.913,1.609,0.923,1.339,1.193,1.624,1.507,1.33,1.477,1.28,1.358,1.046,0.935,1.1,0.685,0.719,1.447,0.705,1.382,0.328,1.263,0.764,
274.000,53.365,37.569,4.28,9.293814,2.535544,6.501985,1.536989,2.384113,2.771,1.436,1.408,2.085,0.946,1.088,1.1,1.768,1.215,2.41,1.655,1.601,1.366,0.461,1.07,1.31,0.924,1.281,1.14,1.497,1.255,0.838,1.258,1.062,0.724,0.738,0.695,0.833,0.563,0.973,1.113,0.865,0.717,
275.000,40.242,53.185,6.644,8.984806,7.215944,9.874011,0.9609442,1.60823,2.361,1.83,2.142,1.349,1.692,1.026,1.169,1.855,1.22,1.922,1.296,1.682,1.655,0.828,1.643,1.104,1.143,1.292,1.561,1.294,1.557,1.363,0.973,0.777,0.813,0.447,0.571,1.006,0.802,0.795,0.845,0.646,0.875,
276.000,25.455,62.218,5.007,3.108675,6.935183,9.420783,1.521995,3.20264,1.13,2.036,1.34,1.729,1.789,0.72,1.301,1.406,1.677,1.778,1.14,1.418,0.612,1.163,1.075,1.28,1.257,1.268,1.22,0.691,1.162,0.839,1.284,0.833,1.202,0.737,0.958,1.154,0.8,0.813,1.004,1.112,0.667,
277.000,17.275,84.774,5.662,8.377078,7.959835,8.070955,2.228716,2.483354,1.093671,1.718,3.996,3.257,0.93,1.444,0.911,1.981,1.099,0.665,1.346,0.863,0.931,0.658,1.154,0.946,1.148,1.212,0.913,0.824,1.514,1.086,0.851,0.96,1.095,0.663,0.787,0.797,0.613,0.635,0.609,0.858,0.739,
278.000,6.235,80.94,14.135,7.048701,5.178493,8.625043,2.900234,1.856252,0.7016692,2.338,1.825,1.678,2.346,1.501,1.062,2.013,0.779,0.736,1.887,1.279,1.107,1.171,1.529,1.274,1.031,1.146,1.029,0.88,0.798,1.323,0.64,0.869,0.776,1.034,1.004,0.721,0.562,1.082,0.783,0.782,0.717,
279.000,11.898,97.709,18.799,7.737,0.9559392,6.836808,1.529427,2.101589,0.7715548,2.033,2.308,1.54,1.264,1.214,1.143,1.378,1.393,0.885,0.541,0.839,1.079,1.112,0.912,0.67,0.888,1.304,0.899,0.973,0.771,0.807,0.825,0.953,0.752,1.087,0.71,0.823,0.74,0.571,0.806,0.553,0.642,
280.000,12.87,77.206,21.652,3.136,3.917212,8.41758,1.816835,2.579694,0.3734005,2.025,2.973,2.145,1.394,1.752,1.229,1.24,1.672,1.01,1.551,1.229,1.252,1.718,0.583,1.208,1.085,0.972,1.389,1.305,1.033,1.186,0.829,0.598,0.771,0.785,0.642,0.711,0.762,1.001,0.676,0.854,0.609,
281.000,4.815,54.522,49.039,4.331,4.681168,8.810178,1.872404,3.178225,0.3187372,2.04,1.425,2.08,2.242,0.185,1.768,1.49,0.747,1.002,0.932,1.293,1.236,0.999,1.439,0.878,0.568,1.114,1.111,0.989,1.239,0.992,1.24,0.501,0.821,0.968,0.496,0.753,0.874,0.631,0.822,0.804,0.724,
282.000,5.167,27.273,76.136,2.596,3.179933,7.80517,4.251175,2.407935,0.4305312,1.463983,2.085,1.518,1.342,0.776,1.505,0.89,1.015,0.931,1.35,1.367,1.094,1.214,0.914,1.136,1.185,1.133,0.765,0.995,1.095,0.679,0.763,0.558,0.596,0.743,0.685,0.714,0.803,0.602,0.698,0.71,0.634,
283.000,5.856,16.958,97.205,7.535,5.529521,8.910923,3.269496,3.976873,0.6255718,2.016338,2.316,0.557,1.433,1.219,0.669,1.241,1.232,1.126,0.993,1.111,0.927,1.115,1.132,1.156,0.71,0.553,0.933,0.947,0.865,0.913,0.888,0.518,0.879,0.553,0.874,1.182,0.543,0.838,0.68,0.837,0.568,
284.000,7.857,15.452,86.128,9.569,6.914,6.772962,3.793179,4.042611,0.5580112,2.315689,1.896,1.447,1.704,0.674,0.926,0.788,1.439,0.902,1.477,1.083,1.004,0.817,0.561,1.166,1.102,0.811,0.858,1.016,0.454,0.838,0.611,1.101,1.034,0.671,0.484,0.722,0.882,0.753,0.712,0.661,0.587,
285.000,6.55,9.17,87.207,18.336,3.929,4.198749,2.808825,5.758322,0.7610867,1.719869,0.75,1.147,1.681,1.224,1.087,1.182,0.989,1.189,1.681,1.197,0.61,1.141,1.346,0.789,0.987,1.01,0.684,0.513,0.794,1.473,0.696,0.935,0.71,0.576,0.752,0.724,0.669,1.051,0.73,0.865,0.948,
286.000,4.279,8.257,76.278,27.559,3.446,5.5828,5.591741,3.852064,0.7613365,1.818138,1.273,0.919,1.2,1.005,0.926,1.185,1.134,1.02,0.947,1.149,0.886,0.677,0.867,1.099,0.951,0.742,0.859,0.701,0.876,0.545,0.996,0.796,0.647,0.743,0.369,0.925,1.025,0.57,0.398,0.722,0.555,
287.000,4.759,8.307,51.102,52.751,6.331,3.828478,5.078337,5.728971,1.061558,1.472139,0.6847164,1.55,1.365,1.293,1.17,0.969,0.76,1.113,0.992,1.158,0.851,0.901,0.769,1.11,1.038,0.494,0.696,0.959,0.736,1.074,1.049,0.794,0.849,0.559,1.076,0.443,0.809,0.616,0.535,0.673,0.678,
288.000,6.632,4.788,35.595,72.713,5.125,6.750573,4.618527,4.654891,1.43594,1.745021,0.3642099,1.377,1.117,1.497,1.147,0.923,0.887,1.595,1.251,0.918,0.912,0.94,0.915,0.916,1.233,0.73,0.683,0.708,0.982,0.732,0.883,0.769,0.845,0.899,0.864,0.837,0.764,0.806,0.809,0.482,0.525,
289.000,7.287,2.857,12.761,80.162,7.088,4.691,4.67313,5.825025,1.786962,1.192484,0.8273504,0.909,1.46,1.456,0.954,0.742,1.117,1.044,1.072,0.879,1.043,1.051,0.729,0.837,0.919,0.902,0.594,0.822,1.081,0.871,0.545,0.846,0.503,0.543,0.638,0.812,0.799,0.758,0.827,0.873,0.774,
290.000,3.964,6.026,6.986,88.534,8.485,2.924,4.508125,4.437951,1.760625,1.101603,0.653679,1.19,0.799,1.018,1.182,1.15,0.616,1.067,0.586,1.109,0.739,1.034,1.089,0.804,1.009,1.199,0.72,0.802,0.715,0.739,0.601,0.506,0.686,0.631,0.543,0.666,0.761,1.002,0.522,0.586,0.598,
291.000,5.708,4.879,6.181,71.794,11.273,4.212,5.100895,5.822279,2.520307,0.9597345,-0.001034438,1.189,1.29,0.915,1.417,0.823,1.112,1.035,1.076,0.718,0.461,1.212,0.592,0.928,1.165,0.511,0.78,1.012,0.617,1.021,0.812,0.639,0.836,0.679,0.707,0.576,0.777,0.339,0.813,0.86,0.515,
292.000,4.671,2.109,6.594,62.219,19.174,2.357,5.110021,3.865188,2.540565,1.1603,-0.4330817,0.8868724,0.809,0.744,1.363,1.472,0.713,0.811,0.757,1.301,0.909,1.008,1.053,1.333,0.999,0.569,0.572,1.082,0.917,1.146,0.799,0.646,0.531,0.635,0.613,0.762,0.98,0.518,0.602,0.434,0.785,
293.000,6.571,3.765,6.472,39.798,32.119,5.489,3.619849,4.343724,2.94182,0.922449,-0.610192,0.8451514,0.97,0.747,1.277,1.284,1.168,1.19,1.04,0.91,0.971,0.946,0.915,1.106,0.669,0.873,1.091,1.085,0.684,0.563,0.938,0.565,0.356,0.48,0.489,0.712,0.799,0.648,0.702,0.703,0.603,
294.000,6.559,7.157,3.673,22.423,56.461,4.752,4.426,5.29661,2.821601,0.6210189,-0.02800123,0.8740194,1.016,0.854,1.257,1.198,1.761,1.056,0.94,1.365,0.918,0.872,0.579,0.819,0.965,1.106,0.509,0.748,1.049,0.688,0.661,0.997,0.641,0.552,0.744,0.819,0.66,0.773,0.76,0.591,0.558,
295.000,5.354,7.089,3.728,12.5,65.241,6.552,5.874,3.365837,3.428236,0.8875685,0.2680974,0.8367861,0.846,0.453,0.936,1.241,1.397,0.855,1.095,1.329,1.197,0.91,0.975,1.001,0.802,0.766,0.91,0.935,0.782,0.506,0.672,0.315,0.618,0.628,0.838,0.354,0.536,0.577,0.803,0.667,0.509,
296.000,6.885,6.959,3.044,10.241,80.886,5.909,3.951,3.858025,3.747182,0.7144225,-0.624878,0.3749283,1.295,0.896,0.955,0.858,0.585,0.691,1.343,0.885,0.599,0.992,0.572,0.89,0.913,0.972,0.522,0.701,0.552,0.955,0.637,0.856,0.71,0.601,0.458,0.763,0.728,0.517,0.65,0.618,0.714,
297.000,4.747,6.134,4.625,5.032,65.228,12.921,2.546,4.293877,3.840613,0.5220997,-0.8912173,0.3326062,0.9404885,1.95,0.817,1.061,0.482,1.172,0.814,0.775,0.616,0.977,0.599,0.972,1.019,0.823,0.609,0.923,0.64,0.84,0.654,0.713,0.781,0.59,0.657,0.733,0.723,0.733,0.784,0.805,0.576,
298.000,6.59,5.14,3.922,5.228,57.388,19.485,4.29,2.926915,3.960783,0.6025739,-0.4232404,0.2610765,1.335296,0.756,0.943,0.995,0.673,1.047,1.013,1.054,1.227,0.867,0.882,0.982,0.824,0.716,0.979,0.584,0.821,0.956,0.668,0.621,0.496,0.786,0.775,0.828,0.699,0.676,0.501,0.491,0.51,
299.000,4.095,5.059,3.297,4.339,45.276,28.092,3.321,5.878,3.970638,0.4001833,-0.08124256,0.3326585,0.9931355,0.866,0.819,1.163,0.744,0.914,0.954,0.946,1.199,0.872,0.461,0.682,0.46,0.57,0.762,0.576,0.537,0.718,0.952,0.475,0.723,0.56,0.778,0.472,0.555,0.708,0.598,0.444,0.386,
300.000,6.522,5.915,5.977,3.078,29.705,44.077,4.531,3.152,4.057879,0.7693411,-0.01608416,-0.1208886,1.235271,0.848,0.738,1.14,0.924,0.611,0.477,1.101,0.939,1.206,0.811,0.934,0.802,1.052,0.995,0.679,0.776,0.628,0.608,0.801,0.701,0.42,0.583,0.801,0.694,0.467,0.707,0.369,0.587,
