,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.8758663,0.231523,-0.4291255,-3.281,-2.045,-3.41,-2.705,-0.439,-0.947,-0.594,0.19,0.302,-0.603,-0.329,0.094,1.037,-0.256,0.592,0.737,3.092,0.667,1.273,1.951,1.19,1.923,0.261,0.851,1.042,1.047,0.722,1.685,0.911,0.625,-0.01,1.449,1.199,1.148,0.768,0.776,0.787,0.809,
252.000,-2.610383,-0.08210064,-0.3063795,-2.327867,-2.921,-1.807,-2.377,-1.305,-1.147,-0.237,-1.201,0.179,-0.299,0.488,0.209,0.872,1.06,0.855,0.892,1.148,1.055,1.353,0.747,0.818,0.902,1.038,1.382,0.323,0.184,0.494,0.383,1.11,0.894,1.932,0.622,0.784,1.597,0.936,0.588,0.427,0.87,
253.000,-3.507961,-0.2423536,-0.5870249,-2.558341,-2.142,-1.364,-1.782,-0.37,0.649,0.496,-0.214,-0.297,0.222,0.245,0.316,0.628,0.129,0.591,0.964,1.081,1.807,0.376,1.319,1.814,-0.021,0.92,1.839,0.963,1.745,0.768,0.418,0.074,0.517,0.918,1.043,0.466,0.813,1.214,0.923,0.696,0.96,
254.000,-4.818203,-0.1018303,-0.6128391,-2.682179,0.234,-1.898,-1.154,2.709,1.711,-0.112,0.24,0.002,-0.552,-0.042,-0.653,0.143,0.772,-0.173,0.835,0.268,1.004,1.131,1.136,1.461,0.838,1.411,0.85,1.498,0.432,0.364,0.544,0.593,1.18,0.84,1.378,0.871,0.834,0.629,0.918,0.899,0.891,
255.000,-4.532853,-0.18031,-1.017867,-3.478548,-1.855,-0.072,-0.78,-0.205,0.813,0.177,-0.353,0.192,0.315,-0.122,0.414,0.254,0.185,1.408,1.421,0.849,1.195,0.328,0.118,0.675,1.239,0.529,1.278,1.147,0.466,0.877,0.19,-0.04,0.25,0.523,1.052,0.926,0.105,1.032,0.5,0.459,0.892,
256.000,-6.173257,-0.2465921,-0.9865447,-3.397828,-0.57,0.827,-0.178,0.211,-0.778,-0.468,-0.623,-0.201,-0.38,0.008,0.074,0.656,1.083,-0.428,-0.068,1.254,0.824,0.79,0.852,1.088,1.213,1.511,1.257,0.838,0.768,0.474,1.028,1.436,0.377,0.524,0.681,0.853,0.573,0.969,0.756,0.533,0.348,
257.000,-6.161743,-0.1690979,-1.094744,-2.641791,-0.2491599,-0.921,-1.071,-1.489,1.592,-0.846,-0.198,-0.513,0.896,0.4,1.496,1.843,0.3,0.484,0.596,0.697,1.113,0.719,0.668,0.656,1.194,1.263,0.647,0.367,0.673,0.846,0.985,1.035,1.085,1.262,0.477,0.479,0.333,0.976,0.579,0.547,0.746,
258.000,-7.532933,-0.3723629,-1.507851,-1.696011,-0.1953482,-1.147,0.768,0.035,0.174,0.778,-0.819,-1.356,0.595,0.294,0.45,0.476,0.374,0.109,0.827,0.464,0.405,0.669,0.637,1.569,0.044,0.994,1.149,0.663,0.695,0.384,0.412,0.132,0.593,0.49,0.539,0.333,1.284,1.08,0.097,0.908,1.282,
259.000,-8.829914,-0.5335124,-1.689555,-4.025621,0.5308546,1.05,-0.879,-0.544,-0.507,-0.62,1.121,0.11,-0.329,0.068,-0.488,0.597,0.919,0.834,0.064,0.556,0.18,0.259,1.055,1.113,0.653,0.632,0.777,0.633,0.381,0.706,0.621,0.921,0.498,0.437,0.87,0.541,0.25,0.38,0.789,0.617,0.584,
