,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.189283,0.502125,0.1907092,0.826,1.377,4.113,2.754,3.815,-1.06,1.154,2.991,0.964,2.018,1.408,1.741,1.19,2.434,1.292,1.478,2.116,2.143,0.902,2.005,1.995,1.42,2.046,2.873,1.542,1.628,1.735,1.193,1.132,1.717,1.352,1.499,1.483,1.54,1.679,2.035,1.61,1.932,
252.000,2.050718,3.57031,-0.01122146,0.2794884,5.325,1.071,0.211,0.771,2.054,2.202,0.911,1.877,0.952,0.887,2.232,2.055,1.633,2.549,0.953,2.52,1.81,1.283,1.09,1.685,1.071,1.592,3.09,1.96,2.943,1.422,1.216,1.207,0.987,1.754,1.958,1.806,0.748,1.317,1.667,1.301,1.628,
253.000,-3.954716,0.5803839,0.508631,1.544086,3.342,5.25,3.106,5.715,2.8,2.412,0.01,2.219,2.317,1.812,0.911,3.189,1.519,1.223,1.864,2.66,2.992,1.902,1.834,1.594,2.478,2.078,1.986,0.588,0.65,2.843,2.036,1.011,0.678,0.91,1.34,1.139,0.688,1.108,0.918,1.988,1.546,
254.000,-1.591198,1.609829,0.4271253,1.353742,2.276,4.504,3.424,1.674,1.072,2.962,0.369,0.604,0.103,1.166,1.266,0.862,0.952,0.632,1.587,0.71,1.626,1.63,2.935,1.657,1.94,1.687,0.847,1.344,1.248,0.844,1.257,1.391,1.097,1.037,0.7,1.647,1.381,0.703,0.995,0.726,1.147,
255.000,-1.499531,0.7326437,0.5109594,1.000894,5.866,1.892,3.428,0.311,1.936,0.902,1.077,2.794,0.497,1.048,1.336,2.156,1.701,0.952,0.51,1.613,1.041,1.449,2.027,1.438,1.448,1.861,1.114,1.815,1.132,1.718,1.448,0.924,1.245,1.226,1.509,0.83,0.835,1.618,1.375,1.253,1.274,
256.000,-5.617872,4.198418,0.6429496,1.146082,-0.774,5.876,4.391,1.573,1.674,2.734,1.46,0.736,1.059,1.234,1.456,0.898,2.656,1.064,1.393,1.538,1.246,0.581,1.404,1.105,1.206,0.916,1.307,0.477,1.642,1.282,1.416,0.683,0.775,0.833,0.815,1.6,1.629,1.503,1.417,0.733,1.056,
257.000,-2.181233,1.380381,0.8094245,0.6984156,-0.262384,1.253,1.607,4.051,2.717,-0.033,0.149,1.41,1.377,0.86,1.658,2.324,2.527,1.312,0.866,1.247,1.576,1.237,1.213,1.885,1.434,1.335,1.377,1.279,0.828,1.071,1.116,1.358,1.403,1.33,0.91,1.034,0.69,1.258,1.136,0.844,1.265,
258.000,-1.741415,5.158039,1.539841,0.5938879,-0.1472766,4.137,0.776,2.476,1.955,0.621,0.534,-0.093,0.355,0.656,2.218,0.601,2.352,1.57,1.972,1.684,1.601,1.584,1.164,1.073,1.478,1.881,0.725,1.606,1.421,0.685,1.079,1.131,1.378,1.423,1.144,0.875,1.038,1.076,0.272,0.828,0.956,
259.000,-3.51068,4.374245,1.312948,1.237793,0.8446057,0.324,1.3,2.208,3.359,0.465,2.06,1.47,0.353,1.453,1.379,2.632,1.829,0.955,1.035,1.373,1.229,1.816,1.409,1.392,0.622,1.157,1.276,1.329,1.656,0.827,1.526,1.125,1.098,1.019,1.208,1.114,1.165,0.752,1.002,1.03,1.406,
