,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.1517528,2.616278,-0.1965487,8.261,7.623,8.834,5.256,6.788,5.321,2.828,2.117,3.269,2.674,4.167,2.112,3.253,2.61,2.276,3.586,3.462,2.465,1.822,2.128,1.2,3.456,1.43,2.784,1.714,2.351,3.043,1.945,1.377,1.837,1.322,2.452,1.996,2.148,1.84,1.154,2.225,1.761,
252.000,0.4991212,-0.2433927,0.5966356,5.872039,4.003,6.433,2.717,4.628,5.026,4.195,3.635,4.268,3.264,4.567,2.85,2.781,2.045,2.078,2.256,3.342,2.687,2.53,2.583,2.243,2.668,2.256,2.279,2.015,2.036,1.947,2.496,1.83,1.54,1.021,1.918,1.639,1.39,1.762,1.233,1.528,2.024,
253.000,3.285019,2.97641,-0.4694977,4.575274,2.992,5.775,3.628,4.072,4.957,5.157,3.009,0.706,3.02,1.822,2.542,2.851,2.95,2.653,2.102,1.648,1.309,2.487,2.865,2.402,1.365,1.546,1.859,2.607,2.483,0.637,1.675,1.216,1.219,1.71,2.419,1.828,1.511,1.612,2.324,1.306,1.86,
254.000,1.685262,-0.7571534,-0.3190205,7.600415,5.685,2.866,2.427,3.784,3.017,2.581,5.705,3.686,4.461,2.449,2.056,3.241,2.219,1.913,2.86,1.981,3.079,1.697,1.992,2.154,2.133,1.324,2.541,3.004,1.68,2.051,1.582,1.611,1.666,0.777,0.909,1.96,1.164,1.535,1.24,2.046,1.537,
255.000,3.623786,4.933718,0.5093403,10.64422,3.619,3.956,0.724,3.517,2.339,0.829,1.842,1.146,2.909,2.74,0.458,1.435,2.763,3.286,2.804,1.427,2.328,1.911,1.386,2.904,1.566,1.351,1.667,1.99,1.701,1.768,2.083,1.771,1.486,1.55,2.421,1.373,1.147,0.947,1.35,2.045,1.38,
256.000,4.994958,3.873414,0.04658346,9.080455,5.297,6.489,1.11,1.469,5.866,1.894,2.703,1.981,2.691,2.485,2.071,1.69,1.919,1.4,1.486,1.927,1.84,1.061,1.693,2.019,2.676,1.907,2.357,1.113,1.97,1.721,1.027,1.406,1.64,2.09,2.079,1.936,2.026,1.041,1.832,1.425,0.633,
257.000,6.227561,1.534028,-0.05974714,9.61692,5.204083,6.327,3.595,2.702,1.452,5.37,2.046,2.653,1.048,3.14,1.636,1.762,1.626,2.474,1.262,3.031,1.696,2.225,2.726,1.819,2.267,1.865,1.436,0.645,1.425,1.34,1.336,1.385,1.291,1,1.258,1.423,1.581,1.342,1.507,1.797,1.105,
258.000,8.338712,4.384601,1.264234,8.462295,5.176236,4.848,3.314,6.188,3.004,4.16,2.536,1.673,1.594,2.681,1.735,1.77,3.032,2.726,1.574,1.627,1.59,1.52,1.944,2.354,2.103,1.535,1.554,0.938,1.526,1.298,1.158,1.311,1.346,1.326,2.01,1.141,1.452,1.839,1.335,0.711,0.835,
259.000,7.703997,6.912996,1.271089,7.107351,5.018104,0.427,3.107,1.957,1.867,3.967,2.622,3.928,1.544,1.991,0.946,2.651,1.374,1.646,2.238,1.229,0.815,1.316,1.081,1.638,1.528,1.634,2.62,1.209,1.17,1.55,1.76,0.902,1.298,1.999,1.342,1.921,1.083,0.714,1.02,1.323,0.917,
