,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.469559,-0.3710277,0.3003807,9.69,5.36,6.967,1.681,4.074,4.441,4.399,2.987,2.709,2.876,1.713,1.872,3.396,1.281,1.872,2.375,1.741,2.636,3.689,2.338,1.434,2.301,1.6,2.331,1.7,2.036,1.321,2.605,1.389,2.115,1.591,1.664,1.883,1.139,1.44,1.644,1.557,2.317,
252.000,2.217889,-0.2502578,-0.3421736,7.473736,9.626,5.144,4.471,1.034,3.694,3.619,2.825,5.313,4.803,3.16,2.767,2.845,2.366,2.088,1.887,3.426,2.829,2.021,2.218,1.915,1.835,1.611,1.744,2.488,3.268,2.225,1.969,1.273,1.626,1.862,2.32,0.918,1.874,1.581,1.65,1.857,0.919,
253.000,-1.009937,1.209782,-0.1655055,6.655278,10.334,4.144,4.415,3.755,2.379,5.32,3.817,2.777,2.899,2.732,2.255,2.687,3.324,2.016,1.853,1.351,2.376,1.301,2.564,1.205,1.6,2.312,2.364,1.144,1.523,1.475,1.921,1.022,1.623,1.038,1.342,0.788,1.381,1.998,2.342,1.708,1.894,
254.000,0.6861408,0.3563637,0.289428,9.628042,3.996,2.658,6.161,5.253,4.546,2.254,2.814,3.159,2.741,1.102,3.398,0.543,1.34,2.222,1.777,2.575,2.497,1.994,1.938,2.64,2.827,0.722,2.374,2.074,2.041,2.419,2.21,1.534,2.025,1.985,1.48,1.496,1.536,2.045,1.273,2.27,2.079,
255.000,-2.285987,0.3456252,0.1056111,11.74592,0.934,1.677,3.605,3.135,4.599,2.589,1.81,3.022,4.332,2.43,1.076,2.988,1.755,2.286,1.661,3.08,1.927,2.401,1.992,1.685,2.327,2.035,0.778,1.388,1.353,1.236,1.189,1.078,0.601,1.458,1.237,1.616,1.174,1.378,1.009,1.284,1.633,
256.000,0.08482403,0.1089101,0.4081802,7.91114,6.817,3.98,3.693,2.572,2.285,2.539,1.471,2.253,2.157,2.948,2.873,3.44,2.402,2.757,2.044,3.237,1.284,1.848,1.716,1.588,1.868,1.877,1.782,1.189,1.098,1.491,2.146,1.316,1.269,0.678,1.373,1.23,1.671,1.509,1.747,1.66,1.389,
257.000,-0.3510087,0.6340379,0.6448641,9.448413,2.664029,2.318,3.694,4.058,3.263,3.274,3.029,2.279,1.104,2.082,1.787,1.054,1.662,2.295,2.649,2.94,2.24,1.109,2.747,1.941,0.676,1.822,1.468,1.772,1.163,1.559,1.987,1.145,1.106,0.924,1.013,1.652,1.579,1.386,0.999,1.143,1.458,
258.000,-0.6306021,0.1627912,0.8073594,10.89707,0.8923615,6.079,3.292,2.79,6.607,2.645,3.884,2.499,3.054,2.54,1.541,2.144,2.592,2.679,1.657,1.953,2.279,1.352,0.955,1.946,1.708,1.16,1.468,1.425,1.66,1.523,1.283,1.281,0.872,1.086,1.111,1.592,1.513,1.141,0.788,1.565,1.279,
259.000,-1.679616,0.427333,0.7737293,9.918292,1.19865,2.354,2.294,3,1.695,1.979,1.518,1.85,1.626,1.159,1.876,1.51,2.105,1.699,1.261,1.806,2.349,1.445,2.584,2.511,0.944,2.181,1.628,1.682,1.113,1.43,1.825,1.555,0.859,0.978,1.307,1.324,0.965,1.521,1.108,1.13,0.663,
260.000,2.367274,1.970432,1.746749,8.724187,-1.585103,5.816,0.94,1.819,0.519,1.9,1.398,2.302,2.014,1.658,2.336,1.391,1.383,1.553,1.562,2.573,2.056,1.413,1.259,2.227,1.611,1.356,2.028,1.399,1.383,0.925,1.809,1.287,1.761,1.516,1.694,1.148,1.707,1.151,1.265,0.802,0.877,
261.000,3.4765,1.6159,1.321503,5.446423,-0.9888053,3.997,3.528,2.444,2.649,2.613,0.553,1.73,2.94,1.523,1.802,1.697,1.457,0.91,1.237,1.808,1.626,1.331,1.169,0.877,1.154,2.373,1.925,1.49,1.654,0.798,0.607,1.181,0.839,0.94,0.89,1.093,1.817,1.028,0.922,1.359,1.364,
262.000,3.534554,2.08414,2.348748,10.68311,-4.540392,5.571144,4.341,5.522,2.079,1.676,1.904,2.49,2.923,2.516,0.414,1.937,1.043,0.993,1.289,1.79,1.154,1.468,1.243,1.826,1.079,1.544,1.07,1.352,1.678,1.187,1.054,1.352,0.782,1.35,1.121,1.548,1.478,0.962,0.975,0.895,0.835,
263.000,6.017343,3.232707,2.364284,7.88908,-1.946013,4.871125,3.579,2.937,2.234,2.541,1.056,1.329,0.923,1.267,0.574,2.31,1.099,1.446,0.75,1.214,1.195,1.253,1.323,1.04,1.481,1.574,0.598,0.915,1.201,1.413,1.224,1.546,1.033,1.35,1.3,0.952,1.092,0.889,0.913,1.054,0.905,
264.000,8.715,2.197484,3.180281,7.561867,-4.108547,4.505293,3.777,2.038,3.694,1.352,1.92,2.17,2.363,1.609,1.379,2.999,1.77,0.757,1.291,2.017,1.54,2.139,1.697,1.853,1.312,1.358,1.653,1.497,1.263,1.152,1.072,1.376,1.107,0.763,1.502,1.246,1.262,1.325,1.197,0.772,1.158,
