,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.8578528,1.273885,-0.1154362,6.025,10.27,9.875,10.407,9.199,4.212,5.114,3.68,5.396,6.738,2.274,4.613,2.876,2.678,2.686,4.47,4.534,3.341,2.654,3.114,2.132,4.419,3.692,1.789,3.856,1.975,2.956,2.205,3.169,1.626,3.007,1.398,2.352,2.727,2.214,1.65,2.234,2.615,
252.000,0.1485154,-2.344848,-0.04325662,2.633443,11.615,7.288,8.933,7.814,7.657,7.089,5.364,4.719,3.226,3.862,3.71,5.18,2.34,2.96,2.464,3.938,3.413,3.223,2.701,4.171,3.431,2.802,1.495,3.322,2.654,2.693,2.219,2.579,2.095,2.807,2.007,1.623,2.345,2.814,2.582,2.111,1.803,
253.000,-0.8439822,-0.6410446,-0.08699227,5.003065,6.692,7.997,5.903,5.788,6.857,9.061,7.288,5.31,4.532,2.111,3.315,4.404,3.955,3.038,2.994,2.942,2.92,2.823,2.989,3.438,2.642,2.466,2.596,2.03,2.78,2.894,2.121,2.164,1.622,2.556,2.393,2.243,1.629,1.974,2.166,1.555,1.461,
254.000,2.017873,-2.877178,-0.1712384,7.044881,12.35,6.115,6.225,6.723,2.722,4.126,3.842,5.916,3.829,3.658,3.113,3.627,2.01,2.503,2.771,3.082,2.622,3.411,2.451,2.677,1.884,2.41,2.376,2.762,2.435,2.67,2.447,1.675,2.281,1.513,2.04,1.491,1.766,2.377,2.363,1.973,2.47,
255.000,0.2669056,-0.8089574,-0.1932773,4.713927,6.403,6.289,5.918,7.341,3.066,4.394,4.394,4.014,2.812,2.964,2.87,1.953,2.643,1.084,2.801,2.653,2.936,2.263,2.545,3.381,3.171,2.59,2.413,2.679,2.662,2.573,1.064,1.931,1.888,2.066,1.73,2.871,1.416,1.421,1.233,1.496,1.869,
256.000,2.996986,-1.786831,-0.05151449,8.204205,6.097,3.31,6.17,6.926,3.973,3.324,4.43,4.507,2.656,4.367,3.388,4.838,3.008,2.361,1.97,2.366,2.732,2.04,2.892,1.611,1.65,2.589,1.916,2.268,2.574,2.691,1.327,1.348,2.744,1.564,1.845,1.929,1.676,1.36,1.773,1.682,1.227,
257.000,2.026392,-0.6568934,-0.3373263,5.577169,7.419392,4.142,8.164,2.582,3.918,4.116,2.924,1.964,3.1,2.878,1.974,3.114,2.666,2.805,3.116,2.862,3.234,2.991,3.047,2.228,2.404,2.392,2.219,2.168,2.194,1.921,1.367,1.181,1.725,1.725,1.124,1.519,1.585,1.802,1.531,1.517,1.483,
258.000,4.873082,-2.880244,-0.04956808,5.652939,8.762823,3.932,7.22,6.593,4.72,2.965,3.195,3.96,2.527,2.178,2.194,1.197,2.263,2.983,2.206,1.755,2.872,2.965,2.39,3.023,1.363,2.227,1.897,1.76,1.555,1.398,1.264,1.716,1.8,1.896,1.52,1.035,1.52,1.366,1.642,1.154,1.509,
259.000,8.42727,-1.302099,-0.07367117,5.120224,5.756548,5.698,6.9,2.964,3.365,2.924,3.488,4.738,2.056,1.84,2.518,1.199,2.759,1.874,2.243,2.35,1.513,2.237,2.349,0.98,3.058,1.415,1.892,1.796,1.986,1.617,1.072,1.331,1.66,1.444,1.221,1.093,0.951,1.681,1.262,1.424,1.233,
260.000,9.283016,-1.93902,0.497443,6.914572,5.187211,5.633,3.765,4.504,3.23,2.762,2.462,3.593,3.291,2.033,3.05,1.632,2.14,2.206,3.39,1.231,3.231,1.833,2.428,1.989,1.798,2.398,1.658,1.896,1.782,1.785,1.875,2.003,1.817,1.515,1.662,1.696,1.338,1.919,1.568,1.649,1.33,
261.000,8.334919,-2.137033,0.4159707,8.15089,6.292281,5.378,5.363,4.862,4.882,3.401,3.098,1.752,3.071,2.662,1.032,2.708,2.113,2.858,2.551,1.791,2.978,2.221,1.349,1.592,1.925,2.233,2.021,1.577,2.407,1.323,1.273,1.496,1.669,1.518,0.956,0.998,1.262,1.401,1.389,1.366,1.442,
262.000,14.00009,-3.783376,0.958213,6.696602,3.143632,6.302796,6.729,5.347,2.095,4.381,3.152,3.415,2.252,2.816,2.34,2.534,1.836,1.809,1.588,3.134,1.532,1.796,2.213,1.692,2.364,2.008,1.139,1.92,1.094,1.127,1.448,2.182,2.022,1.347,1.232,1.033,1.646,1.427,1.035,1.173,1.449,
263.000,14.7816,-3.429034,0.7050193,6.77647,4.167131,6.155718,5.115,2.056,3.814,3.473,4.295,2.666,3.04,1.861,1.773,3.48,2.222,2.4,2.105,1.902,1.442,1.894,2.425,1.962,1.976,1.666,1.748,1.552,1.439,1.855,1.302,0.991,1.227,1.001,1.165,1.737,1.49,1.718,1.426,1.909,1.143,
264.000,13.077,0.7782986,1.225958,8.374521,5.695605,6.698029,2.71,5.484,3.144,3.153,2.307,3.468,3.077,2.242,1.821,2.163,1.569,1.866,2.215,2.191,2.055,1.418,1.735,2.162,2.093,1.823,1.386,2.385,2.193,1.618,1.585,1.915,1.103,1.968,1.472,1.701,1.248,1.131,1.583,1.86,0.933,
265.000,12.546,-1.409957,1.722038,8.124103,1.247743,7.206512,6.445,2.295,4.425,5.016,2.244,1.701,2.407,2.654,1.903,2.384,1.401,1.535,1.615,3.288,2.481,1.712,1.542,1.981,1.709,1.782,1.325,0.669,1.423,1.703,1.67,1.654,1.459,1.187,1.122,1.428,1.371,1.246,1.296,1.084,0.881,
266.000,23.275,1.533009,2.247183,4.412479,5.481314,7.483521,4.058,5.164,3.841,2.482,3.43,2.805,2.327,2.279,2.829,2.45,1.208,2.216,2.241,1.948,1.884,2.508,2.336,1.162,2.139,2.318,1.096,1.41,1.964,1.183,1.354,1.502,0.879,1.57,1.571,0.965,1.493,1.575,1.49,1.169,0.968,
267.000,26.27,0.03550411,2.648013,6.047832,0.4235213,8.05838,5.216203,3.519,1.766,2.629,2.167,2.486,2.683,1.801,1.314,1.452,1.562,2.029,2.058,2.218,1.3,1.333,1.736,1.496,1.596,1.321,1.437,1.743,2.315,0.995,1.647,1.059,1.004,1.503,1.055,1.554,1.05,1.151,0.844,1.793,1.271,
268.000,30.691,6.259573,3.184969,5.711341,7.142589,6.807696,4.414419,6.622,4.051,2.91,1.217,2.152,1.678,2.322,2.229,1.777,2.005,1.844,0.918,1.155,0.972,1.877,2.141,1.853,1.324,2.167,1.838,0.98,2.243,1.1,1.11,1.389,1.385,1.477,1.083,0.749,1.233,1.6,1.223,0.936,1.059,
269.000,47.792,7.705,3.758443,7.3299,-1.091957,5.600782,2.70889,2.699,3.779,1.367,3.389,2.002,2.952,2.516,2.029,1.304,1.986,1.828,1.307,1.234,1.376,1.666,1.737,1.376,2.176,1.569,1.404,1.744,1.777,1.529,1.182,1.581,1.37,1.561,1.102,1.463,0.966,1.107,1.059,1.161,0.799,
270.000,67.596,6.832,4.294029,7.467813,-0.201726,5.56989,3.159702,3.58,3.747,2.813,1.681,2.538,2.464,2.085,1.565,2.215,1.634,1.761,1.095,1.325,1.234,1.781,1.686,2.183,1.225,1.902,1.822,1.57,1.08,0.997,1.446,1.229,1.284,1.091,0.965,0.928,0.969,0.537,1.286,1.406,0.812,
271.000,90.682,9.938,5.739093,5.845821,4.700168,5.586268,3.756032,3.552,3.745,2.573,2.605,2.305,2.057,2.101,1.55,2.253,1.845,1.27,1.906,1.356,1.51,1.58,1.496,1.245,2.084,0.963,1.52,1.202,1.142,1.537,1.19,1.43,1.081,1.378,1.065,1.167,0.982,0.92,0.937,1.202,1.092,
272.000,77.562,19.774,5.975798,7.574596,4.091536,5.816905,3.189399,3.819732,1.768,4.943,1.899,1.284,2.069,1.043,1.202,2.624,1.24,1.761,1.301,1.358,1.962,1.468,1.688,1.021,1.593,0.531,1.676,1.417,1.041,1.121,1.229,1.139,1.054,1.078,1.21,0.724,1.297,0.864,0.766,1.069,0.804,
273.000,76.834,15.944,7.430358,6.571677,4.988658,6.533543,4.215655,4.328377,3.108,2.094,2.533,2.21,2.113,1.344,1.292,1.424,2.134,1.913,1.341,1.312,1.294,1.642,1.507,1.167,1.231,1.582,1.351,0.952,1.36,1.59,0.776,1.228,1.298,1.075,1.049,1.212,1.005,0.828,0.764,1.566,1.067,
274.000,51.064,32.928,8.822,7.155591,4.208726,4.360171,3.45302,3.551388,2.23,3.355,1.752,1.66,1.698,1.615,1.923,1.284,1.485,1.381,1.55,1.286,0.991,1.365,1.386,1.427,1.232,1.174,0.767,1.69,1.31,0.741,1.085,1.22,1.273,1.326,0.928,1.215,1.097,0.7,0.767,1.184,0.774,
275.000,51.217,54.399,9.271,6.260293,6.127185,6.143613,3.68779,3.090928,1.408,1.654,2.195,2.68,1.826,2.288,1.247,1.412,1.396,1.531,1.204,1.24,1.12,0.944,0.971,1.411,1.294,1.427,1.534,1.321,0.906,1.157,1.041,1.166,0.956,1.077,0.658,1.171,1.136,1.154,0.75,0.825,1.093,
276.000,27.333,76.281,10.897,5.831846,2.758112,4.465802,3.600536,2.960514,2.906,2.917,2.95,1.712,1.552,2.386,2.257,1.816,1.492,1.084,1.168,1.699,1.535,1.192,2.244,1.783,1.208,1.485,1.232,0.716,1.151,1.216,0.911,1.061,1.002,1.095,0.905,1.14,1.024,0.997,0.917,0.979,0.975,
277.000,14.025,81.158,12.015,5.674296,7.48921,5.153803,2.506249,4.6558,2.727896,2.334,1.971,1.374,1.863,1.917,1.781,1.653,1.047,1.333,1.124,1.587,1.015,1.947,1.132,1.476,1.084,0.864,0.98,0.898,1.138,1.61,1.281,0.945,0.986,0.888,0.799,0.707,1.141,0.618,0.953,0.63,1.036,
278.000,17.485,104.925,11.122,5.063321,7.308695,4.624904,2.720003,2.219162,1.984763,2.969,2.016,2.247,1.473,1.957,1.884,1.23,1.347,1.51,1.095,0.864,1.646,1.059,1.307,1.879,1.378,1.02,1.397,1.676,1.458,0.737,0.827,1.298,0.616,0.849,0.746,1.283,1.103,0.775,1.024,1.005,0.958,
