,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.9027746,0.6816745,-0.2382248,5.274,11.336,4.323,2.547,1.415,3.683,5.359,2.909,3.296,1.874,0.959,2.717,2.049,3.333,2.945,1.734,3.403,2.037,2.892,1.838,3.129,4.073,2.941,2.717,1.625,2.241,2.343,2.198,1.411,0.882,2.081,0.746,2.105,2.259,1.942,2.216,0.994,1.125,
252.000,-0.2043638,1.22799,0.5865296,3.695353,6.354,3.095,7.179,4.818,3.56,4.419,2.658,1.685,3.245,2.417,2.974,3.403,1.472,2.305,1.969,2.456,2.581,2.17,2.698,3.137,2.759,2.662,2.791,2.134,1.535,2.082,1.936,2.129,1.936,1.466,1.348,1.848,1.715,1.96,1.964,1.933,1.435,
253.000,1.728555,2.796279,0.1899146,4.216079,6.198,2.894,5.082,3.7,4.803,5.082,4.504,3.777,2.177,2.692,1.645,3.712,4.094,2.102,2.96,1.575,2.805,2.69,1.365,2.989,2.25,1.291,1.876,2.043,2.493,1.624,1.968,1.854,1.623,2.598,1.494,1.916,1.242,1.469,1.339,1.228,1.516,
254.000,-0.1997503,0.3903231,0.6490513,5.329058,4.055,4.293,3.221,5.272,2.498,2.799,1.583,1.681,2.277,2.392,2.105,2.716,2.875,1.625,1.46,3.377,2.282,2.214,2.248,2.429,0.862,1.837,2.448,2.306,1.397,1.446,1.695,1.451,1.184,1.334,1.555,1.882,1.309,1.778,1.356,1.407,2.062,
255.000,-1.835863,2.227246,-0.6508388,5.808815,7.754,3.455,2.704,3.389,3.594,3.709,3.61,1.453,2.162,2.951,1.594,1.428,1.907,1.518,2.561,2.075,2.282,1.824,1.276,2.014,3.118,1.633,2.316,2.618,1.876,1.077,1.075,1.309,1.794,1.463,1.14,0.895,1.635,1.306,1.325,1.692,1.32,
256.000,0.7257298,1.124857,-0.2196758,4.614723,3.203,3.139,4.013,2.333,2.893,2.952,2.234,2.613,3.087,1.393,3.858,1.851,1.731,1.58,2.807,2.031,1.833,2.776,2.189,2.451,1.771,1.836,1.958,1.757,2.09,1.499,1.736,1.176,1.335,1.812,1.197,1.047,1.322,1.553,1.304,0.985,1.375,
257.000,-0.05190797,3.782261,0.3285072,4.451401,2.816468,6.825,2.762,1.664,2.935,2.428,2.036,1.868,1.599,3.759,1.136,1.347,1.235,1.591,2.573,1.833,2.304,1.69,2.075,2.181,1.699,2.395,1.902,1.456,1.929,1.156,1.1,1.236,1.299,1.325,1.066,1.074,1.358,1.42,1.362,0.817,1.214,
258.000,2.577385,1.721354,-0.2523093,5.590893,2.687349,2.467,2.981,3.509,3.003,4.014,1.863,2.789,0.75,3.258,2.454,2.309,1.368,2.144,1.389,1.378,2.432,2.399,1.597,1.778,2.583,1.944,1.845,1.475,1.342,1.467,1.421,1.527,1.38,1.576,1.14,1.265,1.578,1.09,1.04,1.496,1.168,
259.000,0.1290157,4.762839,0.1639551,6.203627,4.992915,5.746,2.895,2.596,3.381,4.428,1.715,2.783,1.693,1.029,1.979,1.847,1.785,1.705,2.009,1.673,1.344,1.57,1.463,1.508,2.276,2.866,1.68,1.592,1.521,1.49,0.753,2.316,1.294,1.943,0.664,1.136,1.098,1.477,1.083,1.481,0.914,
260.000,1.444499,3.513002,-0.4196268,3.843097,2.614853,0.86,2.443,4.151,3.083,3.064,1.571,2.644,3.405,1.941,2.092,2.751,1.804,1.909,0.899,2.066,2.395,2.074,1.542,1.611,1.017,1.796,0.784,1.632,0.887,1.01,1.244,1.04,0.907,1.337,1.204,0.712,1.568,1.105,1.811,1.338,0.579,
261.000,2.723658,5.622669,-0.4472586,6.258346,3.773806,4.335,2.471,1.235,3.302,2.303,2.592,1.867,2.1,1.77,2.264,2.748,1.22,1.282,1.457,1.487,1.817,1.683,1.802,1.712,0.926,1.116,2.505,1.269,1.228,1.527,1.049,1.04,0.995,0.964,1.317,0.786,1.181,1.082,1.427,0.877,1.173,
262.000,5.47468,6.843073,-0.3322089,7.196516,1.668438,-0.03271285,3.672,3.766,1.949,1.11,0.426,1.495,1.664,2.357,1.864,1.502,1.975,1.929,0.942,1.995,1.44,1.959,1.756,1.464,1.898,1.639,1.474,1.269,0.611,1.576,0.812,1.144,0.902,0.66,0.746,1.144,1.255,0.723,1.145,0.835,0.829,
263.000,5.831613,6.181984,-0.1584015,3.635544,2.643209,3.140232,2.032,4.065,2.218,2.332,2.008,2.165,1.713,1.638,1.211,0.996,1.048,2.276,1.285,1.286,1.362,1.083,1.72,0.934,1.75,1.421,1.493,1.386,1.155,0.983,1.148,1.06,0.902,0.876,0.806,1.415,1.087,0.704,1.006,0.84,0.821,
264.000,7.032,5.052322,0.2122614,4.468137,3.680318,0.4582467,1.826,2.925,1.918,3.243,2.812,2.152,2.849,1.458,1.825,1.547,2.299,0.865,1.177,2.112,1.493,2.082,2.067,1.657,0.97,1.171,1.386,1.111,1.223,1.354,1.281,1.703,1.151,1.438,1.146,0.892,0.978,1.082,1.523,1.023,0.782,
265.000,6.549,6.799447,0.2482134,4.44166,1.650606,-0.02397577,4.739,3.109,2.545,1.7,1.603,1.396,0.815,1.552,1.478,1.112,1.624,1.657,1.717,1.914,1.576,1.528,1.029,2.122,1.477,1.776,1.191,1.305,1.658,1.173,1.227,0.704,0.837,1.659,1.162,1.042,1.225,0.973,0.838,0.942,0.732,
266.000,11.166,6.145331,1.095248,5.633208,1.977887,0.1599253,1.6,2.216,2.37,1.305,2.346,1.707,2.131,1.784,2.096,0.711,1.61,1.904,1.075,1.529,2.242,1.111,0.936,1.466,1.3,1.707,1.187,0.513,0.989,1.267,1.139,1.059,0.988,1.27,1.024,0.906,0.579,0.779,0.942,1.075,1.32,
267.000,19.283,8.010583,0.8631737,4.88892,3.370345,2.739571,5.563939,3.197,3.448,2.451,1.538,0.707,1.752,1.424,0.948,1.468,1.385,1.554,1.441,1.023,1.976,1.585,1.06,1.411,1.077,1.17,1.225,1.094,0.928,1.031,0.913,0.945,1.174,0.773,1.079,0.654,0.961,0.758,0.714,0.72,0.758,
268.000,27.635,7.469506,0.905932,6.035445,3.070152,2.237425,4.47427,2.397,3.616,1.781,2.162,1.11,1.13,2.103,1.083,0.608,0.693,0.996,1.204,1.45,1.627,0.832,1.399,1.289,1.474,0.763,1.078,1.283,0.794,1.428,0.692,0.967,0.771,0.967,1.264,1.226,1.166,1.113,1.071,0.881,0.904,
269.000,32.512,11.034,0.4871946,4.654221,2.702198,2.392935,2.732759,2.078,3.678,1.439,1.575,2.004,1.391,1.648,0.794,1.484,1.405,1.112,1.01,2.184,1.596,1.655,1.148,1.04,1.181,1.195,1.521,1.149,0.814,0.975,0.763,0.84,1.05,1.129,0.878,0.758,0.991,1.114,0.787,1.073,0.821,
270.000,52.232,4.497,0.6265766,5.02929,2.113235,0.1372539,2.874945,1.894,1.875,1.092,2.367,2.35,1.73,1.707,0.721,1.762,0.922,0.576,1.148,1.491,1.554,1.105,0.974,1.26,1.362,1.069,1.141,0.967,1.469,1.353,0.93,0.669,0.689,0.952,0.584,0.885,0.642,0.625,0.656,0.915,0.915,
271.000,56.056,7.306,2.229326,0.8920167,2.224752,1.981493,3.109553,2.094,2.516,1.103,0.74,1.393,1.395,0.986,0.649,1.258,2.552,1.546,1.093,0.845,1.62,1.243,1.245,0.844,0.56,1.223,1.041,1.284,1.234,0.919,1.052,0.817,0.849,0.932,0.832,0.883,1.007,0.808,0.746,0.56,0.719,
272.000,61.322,9.908,3.359665,6.035339,3.92636,1.478905,2.817053,1.595404,2.301,0.806,1.662,1.778,1.416,0.963,1.32,1.266,0.675,1.361,0.824,0.942,1.462,0.991,1.432,1.246,1.212,1.139,1.238,0.362,0.774,0.959,0.633,1.568,0.965,0.762,1.043,0.595,0.218,1.085,1.182,0.415,1.149,
