,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.7994888,-0.4611156,0.3403149,6.88,5.977,6.779,6.875,5.648,2.808,3.556,3.119,1.254,1.404,4.629,2.216,3.571,4.001,3.817,4.817,2.737,1.909,1.766,2.951,2.58,3.263,2.562,2.568,3.009,2.845,2.297,2.704,0.967,2.406,1.58,1.577,1.731,2.487,1.996,1.835,1.274,1.695,
252.000,1.9289,3.509072,0.6412049,5.273763,5.643,1.97,8.127,4.608,5.433,3.412,2.723,2.158,2.466,2.997,4.014,5.2,3.763,4.136,2.772,2.887,3.715,2.125,2.713,2.6,2.552,2.82,1.765,2.241,3.225,2.653,1.98,1.832,2.333,1.344,1.604,1.539,1.896,1.025,2.193,1.709,1.303,
253.000,0.6330379,-1.648685,0.3736755,5.345956,3.703,7.041,5.265,4.472,3.426,1.901,4.099,2.92,4.655,3.069,2.822,1.466,2.086,2.033,3.166,2.54,2.61,2.745,3.363,2.024,2.015,2.426,2.257,0.769,1.654,2.591,1.327,2.136,1.826,1.518,2.037,2.318,2.223,1.337,1.595,1.351,1.581,
254.000,1.215398,1.748698,0.6352124,5.562938,3.437,4.485,1.288,4.267,4.79,2.426,2.107,5.443,1.78,2.64,1.685,4.27,1.317,1.454,2.09,2.754,1.489,1.896,2.558,2.544,1.862,2.345,2.743,1.433,1.876,1.266,1.299,1.558,1.475,1.907,1.11,1.331,1.155,1.504,1.765,1.4,1.912,
255.000,-0.241593,-1.010487,2.05456,8.001191,4.55,3.046,3.226,6.338,1.203,2.62,3.271,1.726,3.165,2.805,3.033,1.58,1.774,2.088,3.253,2.741,2.061,3.094,3.279,2.757,2.508,1.559,1.487,1.241,1.257,1.637,1.503,0.975,1.276,1.482,1.753,1.436,1.437,2.064,1.187,1.513,1.117,
256.000,-0.1154228,2.111307,0.8965311,7.650887,7.957,4.344,2.029,3.524,2.813,1.012,1.426,2.684,2.646,3.503,2.488,2.347,2.962,0.942,2.062,2.684,2.063,2.944,2.193,2.198,2.421,2.053,2.025,1.385,1.461,1.296,1.794,2.03,1.476,1.23,1.624,1.138,1.894,2.405,0.811,1.494,1.345,
257.000,0.3559238,-2.300848,2.29745,11.1316,5.97166,4.033,5.875,3.484,3.212,4.507,2.508,2.765,1.791,2.954,2.314,2.439,2.033,2.113,1.247,1.856,1.673,2.471,2.721,1.516,2.315,1.281,2.096,2.052,1.935,2.106,0.872,0.808,1.363,1.092,1.721,1.179,1.067,1.064,0.884,1.031,1.712,
258.000,0.06362334,2.425823,2.068552,9.134515,4.557104,3.433,3.489,3.109,4.004,2.92,3.755,3.041,1.562,3.059,3.14,2.153,2.08,1.377,1.529,1.44,1.946,2.282,0.969,2.039,1.724,1.332,1.475,2.006,1.967,2.37,1.715,0.781,1.598,1.81,0.845,1.273,1.531,0.947,1.313,1.036,1.149,
259.000,1.137116,-2.103894,2.175222,9.615322,8.291415,8.495,5.705,2.155,2.992,2.051,3.513,1.717,1.492,0.304,1.836,2.362,1.397,1.377,1.615,1.468,2.53,1.459,1.826,2.544,2.209,1.632,1.737,1.643,1.372,1.524,1.05,1.389,1.322,1.902,1.266,0.977,1.16,1.046,1.739,0.728,1.079,
