,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.696844,0.04153571,1.465417,3.357,5.927,4.515,5.849,5.212,5.444,6.666,5.362,2.514,1.355,4.385,1.974,3.325,3.084,2.521,2.592,2.249,2.222,3.26,1.177,2.203,2.349,3.901,2.048,2.948,2.958,1.742,2.965,2.503,1.455,1.994,1.469,1.869,2.333,2.818,1.647,2.5,0.985,
252.000,-0.193344,1.28591,-0.9610364,3.234884,1.628,5.843,5.415,4.858,6.861,2.802,3.218,2.716,1.833,2.636,3.264,3.037,2.445,2.148,2.757,1.823,3.234,2.46,1.825,2.437,3.266,2.159,2.258,1.416,2.613,1.17,3.02,1.671,1.669,2.165,1.832,1.845,1.312,1.693,1.356,1.688,2.274,
253.000,-2.193712,1.7274,2.388428,1.242046,5.716,9.031,2.376,3.554,4.204,4.899,3.577,4.554,2.688,2.759,3.629,1.655,2.534,1.786,2.124,2.767,2.624,1.964,1.96,1.772,1.834,1.954,3.155,1.723,2.198,1.627,1.717,1.648,2.748,1.88,1.765,1.62,1.928,2.181,2.01,2.037,1.798,
254.000,5.74599,1.795027,-0.2449881,1.689392,6.628,8.129,5.294,6.383,4.574,4.188,4.752,1.296,3.39,3.709,3.116,2.289,1.895,1.851,1.502,1.752,2.288,3.012,3.443,1.504,2.256,1.893,1.349,2.165,2.031,2.18,0.848,1.4,1.187,1.631,1.92,1.371,2.113,1.781,1.585,2.339,0.898,
255.000,0.5894924,2.456931,2.215474,4.358451,3.582,3.824,2.795,3.133,5.174,4.568,3.497,2.532,2.515,1.836,3.229,1.836,2.438,2.051,3.149,2.018,2.558,1.657,2.586,2.507,1.761,1.903,2.11,1.817,1.954,1.328,1.129,1.535,1.351,1.564,1.38,1.394,1.279,1.68,1.161,1.223,1.941,
256.000,1.500476,2.418335,2.186759,4.320851,6.655,9.383,5.536,4.377,3.418,5.408,2.026,2.521,1.844,2.082,1.763,1.58,1.45,2.462,2.447,1.649,1.572,1.743,2.569,1.85,2.385,1.878,2.492,1.832,1.192,2.009,1.704,1.257,1.362,0.876,1.526,1.873,1.708,1.561,1.577,1.701,2.216,
257.000,0.3737166,3.327828,1.264514,6.31825,6.569719,1.556,3.681,4.801,4.452,3.58,2.001,2.465,2.201,1.827,2.114,2.315,2.558,2.272,2.69,1.887,1.637,2.872,1.728,1.19,1.744,2.186,1.556,1.572,1.323,1.736,1.564,1.217,1.298,1.543,1.381,1.477,1.15,1.331,1.609,1.282,0.804,
258.000,3.274884,3.44359,3.598343,4.130635,8.997803,3.662,5.641,1.85,1.671,3.542,1.648,3.761,2.905,2.117,2.32,1.389,2.511,2.762,1.895,1.511,1.467,2.542,1.238,2.505,1.444,2.202,1.849,1.936,1.244,1.499,2.324,1.877,0.778,1.03,1.7,1.799,1.728,1.18,1.466,1.287,1.537,
259.000,4.203096,3.465055,3.9591,4.0433,7.952407,5.685,3.949,2.429,2.234,4.426,1.64,3.801,1.497,1.205,1.199,2.178,2.099,1.467,2.647,1.495,2.412,1.911,1.147,2.378,1.692,2.202,1.25,1.603,2.22,1.017,2.023,1.633,2.042,1.144,1.223,1.673,0.431,1.469,1.518,1.248,1.6,
260.000,2.911915,4.539012,3.503304,6.988779,7.880379,4.143,3.495,3.103,4.424,1.681,1.996,1.991,3.603,1.928,2.279,2.074,2.824,2.442,2.009,1.14,1.989,1.292,1.215,1.807,1.799,2.009,1.669,1.415,1.316,1.618,1.557,1.212,1.796,0.998,1.349,0.912,1.757,0.967,1.193,0.848,1.191,
261.000,4.871906,5.945479,3.352183,8.168696,9.370341,3.183,2.894,2.756,3.923,2.379,2.8,2.141,1.255,1.16,2.014,2.4,0.93,1.28,2.197,1.487,1.858,1.635,1.925,1.815,2.394,1.432,1.686,1.736,1.006,1.259,2.179,1.277,1.529,1.293,1.434,1.219,1.063,1.153,0.847,1.136,1.293,
262.000,6.606752,7.137847,4.553135,5.014373,5.658559,6.524992,3.274,3.366,3.31,2.967,2.484,2.197,1.537,1.885,1.905,1.661,1.438,1.728,1.798,1.67,1.686,1.346,1.682,1.504,1.572,2.006,1.916,1.938,0.682,1.686,1.05,0.507,1.054,1.329,1.534,1.008,1.274,0.992,0.995,1.559,1.036,
263.000,6.060327,6.707733,4.295114,7.981628,7.659048,5.339317,6.184,2.718,2.911,1.871,2.25,1.762,1.93,1.137,1.545,1.661,1.403,1.234,1.438,1.797,1.552,1.322,1.939,1.992,1.271,1.261,1.226,1.07,1.528,1.797,1.632,1.285,0.887,0.988,1.027,1.577,1.257,1.285,0.793,1.001,1.124,
264.000,4.908,7.226181,6.968011,6.931141,7.127912,4.274768,2.844,4.243,4.024,2.211,1.502,1.109,2.796,2.088,0.55,2.336,1.45,0.858,1.18,1.512,1.69,1.344,1.504,1.606,1.577,1.669,1.954,1.329,1.386,1.767,0.932,1.064,1.021,1.244,0.834,1.251,1.391,0.897,1.261,1.265,0.936,
265.000,6.334,8.3103,6.57931,7.031057,6.060617,6.036442,3.564,2.237,2.528,1.453,1.944,3.13,2.773,1.831,2.171,1.421,2.436,1.909,1.471,0.744,1.096,1.72,3.131,1.378,1.087,1.201,1.732,1.565,1.153,1.416,1.3,0.881,0.986,1.173,0.513,1.187,0.86,0.998,1.135,0.854,0.669,
266.000,13.437,8.420988,6.307066,6.57329,7.663356,6.29503,2.342,3.145,3.627,2.088,1.409,2.699,1.162,1.55,1.246,1.037,0.654,1.871,1.345,1.518,0.899,1.612,1.092,1.714,1.582,0.926,1.311,2.049,1.619,1.618,1.193,0.981,0.993,1.384,1.064,1.105,1.157,1.158,1.126,1.329,1.219,
267.000,17.952,9.600575,7.432072,6.836181,4.947597,5.312831,2.461833,3.744,1.56,1.346,2.092,2.043,1.99,2.628,1.66,1.679,1.702,0.438,0.931,1.292,1.178,1.166,1.293,1.128,1.16,0.824,1.295,1.166,1.367,0.761,1.078,1.364,1.131,1.205,1.166,1.091,0.978,1.272,0.97,1.673,0.815,
268.000,24.321,9.6035,5.863407,5.830206,5.664257,4.95956,3.455507,2.925,3.515,2.435,1.941,1.102,0.731,1.51,1.283,1.592,1.155,1.352,1.516,1.518,0.669,1.575,1.628,1.333,1.538,1.362,1.294,1.381,1.165,0.479,0.877,0.972,1.113,1.276,1.277,0.913,0.775,1.137,0.678,0.821,1.032,
269.000,49.055,8.245,7.485173,6.54223,4.252224,5.255393,0.4886074,2.361,3.434,1.231,1.868,0.689,1.617,1.745,2.011,1.119,0.752,1.599,1.163,1.027,0.932,1.645,1.501,1.388,0.951,1.182,0.937,0.65,1.355,1.134,1.083,1.457,0.668,1.465,0.777,1.333,1.094,0.791,1.094,1.02,0.98,
