,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.908657,-1.832022,-0.48205,5.382,10.806,1.384,6.327,2.779,4.083,4.75,4.106,2.793,1.555,1.641,2.659,1.953,1.887,2.937,2.007,2.07,2.789,2.863,2.322,2.76,2.946,1.987,2.534,2.686,1.802,1.505,1.653,1.757,1.467,1.688,0.997,2.546,1.993,2.015,1.43,2.176,1.891,
252.000,2.854417,0.3352285,0.9459257,4.446607,8.786,7.498,2.011,1.694,1.678,3.295,3.651,1.382,3.063,3.364,1.789,1.46,1.561,1.714,3.153,2.386,3.632,3.422,1.892,2.236,2.989,3.326,2.229,2.755,1.944,1.835,1.81,1.608,2.077,2.252,1.168,2.015,1.06,2.363,2.246,1.838,1.059,
253.000,1.474683,-0.7088971,0.7243865,4.318949,3.843,6.451,3.878,4.059,3.954,2.691,1.968,1.876,0.97,2.125,2.811,2.817,1.165,2.634,1.389,1.706,3.285,1.318,1.283,2.061,3.242,2.029,2.138,1.478,2.015,2.121,1.755,2.144,1.822,1.28,1.831,1.755,1.646,1.41,2.447,1.946,1.41,
254.000,-0.8202572,-1.436084,0.3434699,6.357224,4.076,3.115,6.026,6.616,7.266,2.598,4.329,1.835,2.955,1.361,0.798,1.445,1.902,1.283,3.238,1.766,1.853,1.199,2.913,2.921,1.419,1.789,1.697,2.087,1.118,1.492,1.653,0.791,1.152,1.638,0.867,1.134,1.434,1.374,0.932,1.448,1.45,
255.000,-1.892116,1.187851,-1.445116,3.274873,5.175,8.108,3.807,2.595,3.44,3.532,2.44,2.234,2.863,1.506,1.565,2.311,1.944,1.08,2.374,1.518,1.585,2.196,2.426,1.867,2.384,1.628,1.926,1.872,2.499,2.342,1.607,1.365,0.743,1.507,1.435,1.184,1.713,1.438,1.198,1.463,0.974,
256.000,-2.280892,2.329299,-0.9099318,4.697024,7.637,5.17,3.122,1.728,4.744,-0.441,4.301,3.293,1.247,2.117,2.253,3.534,3.518,1.126,1.499,1.304,1.82,1.585,1.215,1.446,2.117,1.47,2.046,1.946,1.3,1.34,1.286,1.983,1.444,1.078,1.253,1.635,0.876,1.158,1.706,1.033,1.17,
257.000,-3.391734,0.4089704,0.9584661,5.74159,8.323019,2.599,5.215,2.271,2.636,3.251,3.371,2.679,3.175,1.882,1.109,1.644,1.716,1.497,1.278,2.116,2.631,2.143,1.457,2.183,1.112,2.066,2.117,1.237,0.751,1.235,1.742,1.801,1.437,1.189,1.348,1.421,1.441,0.914,1.583,0.979,1.067,
258.000,-1.663279,3.465982,-1.959111,6.237036,4.953954,4.253,5.081,1.814,1.34,2.842,1,1.911,2.409,1.684,1.936,1.387,1.692,2.159,1.752,1.61,2.271,2.519,1.121,1.976,1.35,1.796,1.072,1.402,2.089,1.34,1.347,1.67,1.098,0.92,1.729,1.521,0.995,1.162,0.74,1.132,1.399,
259.000,-1.773198,1.106082,0.2887992,5.815667,7.210975,2.612,5.384,3.509,2.295,2.325,2,3.452,1.606,1.98,2.075,2.76,1.767,1.111,1.848,1.136,2.08,2.522,1.423,1.869,1.465,1.697,1.543,1.161,1.802,1.553,1.752,1.481,1.104,1.204,1.13,1.394,0.869,1.612,0.761,0.64,0.95,
260.000,0.2079793,0.109913,1.152557,5.006045,0.2302026,4.991,1.139,1.934,1.968,2.929,2.494,2.001,1.507,1.033,1.197,1.728,1.314,2.264,1.873,1.289,1.048,0.756,1.303,2.345,2.654,2.197,1.38,1.485,1.109,1.497,1.632,1.257,1.179,0.905,1.615,1.064,0.939,1.173,1.218,1.131,0.98,
261.000,1.821039,2.436386,0.3846972,5.403191,6.51593,2.473,1.764,1.506,2.483,3.813,1.53,0.635,1.952,2.482,1.24,1.694,1.291,1.826,1.261,1.379,1.875,0.648,1.6,1.369,1.814,1.459,1.201,0.857,1.572,0.754,1.124,1.198,0.921,1.224,1.174,1.11,0.793,1.197,1.118,0.995,1.456,
262.000,-0.2959374,3.658413,0.748188,5.068145,4.673025,3.857535,5.856,4.126,1.581,1.567,1.342,2.507,1.965,1.489,1.348,2.217,1.618,1.392,2.076,1.96,1.481,1.738,0.905,1.446,1.602,1.337,0.984,1.233,1.209,1.105,0.417,1.139,0.674,1.315,0.818,0.867,1.57,0.922,0.797,1.148,0.935,
263.000,7.050388,5.288088,0.6572389,5.826353,3.36206,1.644127,4.503,4.823,1.823,3.252,1.342,2.815,2.183,1.296,1.158,1.531,1.398,1.558,1.406,1.263,1.307,1.561,1.6,0.924,1.52,0.948,0.913,1.456,1.262,1.257,1.671,0.647,1.306,0.959,0.722,0.806,1.226,0.854,1.277,0.911,1.29,
264.000,3.185,4.111541,1.934136,6.266866,3.918509,3.28476,3.703,4.499,2.409,2.168,3.35,1.539,2.471,2.238,2.785,1.034,1.354,2.352,1.282,1.153,1.475,1.205,1.335,1.007,1.108,1.605,0.745,1.335,1.145,0.96,1.39,1.224,1.675,1.314,0.944,1.309,1.447,1.41,0.836,0.946,0.784,
265.000,10.72,5.46308,1.427622,5.521061,4.753678,3.211166,3.904,3.153,1.246,1.929,1.45,1.974,1.821,1.389,2.128,1.129,2.254,1.563,1.491,1.907,1.76,1.237,1.541,0.76,0.955,1.642,0.888,1.413,1.224,1.161,0.933,0.959,0.94,0.787,0.963,0.527,1.187,0.859,1.394,0.98,0.733,
266.000,18.354,4.653697,1.168487,6.491221,3.029057,3.088833,6.672,4.842,2.422,0.833,2.721,1.297,0.995,0.89,1.547,1.749,1.862,1.673,1.27,1.879,1.518,1.781,1.031,1.22,1.329,1.11,1.123,1.145,0.626,1.075,1.424,0.846,0.69,1.368,1.236,0.627,1.14,1.065,0.817,0.841,0.562,
267.000,21.659,3.979293,1.890164,3.26998,6.759117,3.499194,5.648098,2.261,3.036,1.804,1.365,0.818,1.147,1.885,1.794,1.088,1.507,1.555,0.587,1.425,1.945,0.968,1.396,0.991,1.305,1.355,1.116,1.588,1.185,1.562,1.266,0.963,1.092,1.307,0.878,1.049,0.939,0.933,0.49,1.224,0.835,
