,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.300803,0.8413105,-0.5740869,8.786,6.194,6.383,10.891,6.905,4.755,5.226,6.7,4.09,3.295,2.536,4.509,1.495,4.316,2.188,4.224,2.083,4.281,3.352,1.699,2.105,3.796,2.135,3.299,3.008,2.941,3.119,1.907,1.097,3.06,2.721,1.986,1.365,2.455,1.65,2.281,1.754,3.019,
252.000,1.003223,2.241317,1.358176,6.411877,10.955,5.464,6.066,7.976,6.081,6.091,3.121,1.991,3.137,4.894,2.976,3.872,2.984,3.404,3.21,4.115,3.031,3.362,3.496,2.906,1.97,3.877,2.478,2.281,2.242,1.044,2.188,1.983,2.136,2.158,1.87,2.131,2.354,1.725,2.531,2.007,2.079,
253.000,-1.797674,1.776636,0.2283779,7.429465,6.044,7.746,3.731,5.374,4.281,2.558,3.776,2.742,2.952,2.675,3.494,3.167,3.47,2.693,3.067,2.279,2.272,3.196,2.005,2.889,1.92,2.022,2.05,2.467,2.843,2.572,3.339,1.112,1.66,2.565,1.259,1.905,2.136,2.202,2.165,1.737,1.765,
254.000,-1.038903,2.453897,0.5504938,8.257563,13.923,2.485,6.774,4.911,3.963,4.11,3.42,2.675,3.537,2.341,2.409,2.071,1.927,2.072,2.023,3.327,2.996,1.339,2.742,2.265,2.326,2.998,3.076,2.484,1.932,1.41,1.968,2.957,2.146,1.09,1.684,2.244,2.281,1.841,2.03,2.388,1.371,
255.000,-3.00713,4.36061,0.4754363,8.666542,7.071,3.647,5.105,3.07,4.329,5.671,4.584,1.944,3.948,2.635,2.423,2.488,0.745,2.426,3.611,2.081,2.909,2.111,1.978,2.113,2.615,2.421,1.538,1.25,1.74,1.968,1.788,1.513,1.653,2.557,1.81,1.529,1.715,2.138,1.936,1.569,1.586,
256.000,0.0580158,7.965388,1.2873,7.558323,9.428,9.812,2.749,6.366,3.548,2.52,3.396,3.055,2.307,2.043,1.266,2.302,1.884,2.995,1.726,2.161,1.71,1.575,1.556,1.746,1.978,2.32,1.562,2.37,1.328,1.973,1.343,1.5,1.804,1.405,1.643,1.676,1.855,1.332,1.119,1.658,1.387,
257.000,0.1136754,7.745703,2.222721,9.184895,10.09372,6.341,3.5,3.726,5.719,2.767,1.25,4.218,1.311,3.772,2.591,3.108,3.113,1.092,1.511,2.07,2.931,2.324,2.589,2.353,2.947,1.898,1.593,0.881,2.114,1.625,1.547,1.767,1.635,1.994,1.493,1.699,1.718,3.043,1.502,1.472,1.363,
258.000,-3.21794,6.079711,4.252518,12.51473,10.69851,2.658,6.193,5.555,3.728,3.931,4.682,2.632,2.579,2.544,1.231,1.624,3.308,2.046,2.396,2.534,1.427,2.286,1.946,2.312,2.427,2.08,1.372,2.16,2.204,1.197,1.63,1.55,1.591,1.69,1.677,1.15,1.024,1.379,1.368,1.49,1.597,
259.000,1.767991,9.885392,1.594727,9.251845,8.669638,4.149,6.906,5.784,3.128,3.415,1.322,2.869,2.782,2.136,3.362,2.572,1.924,2.161,3.29,2.019,1.443,2.162,2.44,2.38,1.658,1.635,1.918,1.837,1.698,1.658,2.572,0.69,1.435,1.602,1.415,1.431,1.538,1.988,2.179,1.208,1.082,
260.000,-2.648023,9.749447,3.801798,12.49507,4.4466,4.019,3.594,6.468,2.494,2.892,1.856,2.943,3.599,2.491,2.244,3.203,2.003,0.807,1.854,1.545,2.605,1.49,2.379,2.564,1.466,1.445,1.478,2.527,1.465,1.876,1.549,1.927,1.567,1.575,1.87,1.294,0.884,1.592,1.756,1.631,1.681,
261.000,1.811358,10.15266,3.894291,12.57995,10.69567,3.625,2.329,4.519,3.204,3.891,3.151,2.867,2.37,2.97,1.186,1.078,2.599,1.798,1.479,2.012,1.681,1.675,2.282,1.177,1.434,1.473,1.91,2.005,1.388,0.648,1.44,1.76,1.725,1.133,1.586,1.469,1.78,1.016,1.275,1.441,1.261,
