,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.6774395,0.5430424,-0.3893107,4.598,8.468,5.186,6.916,6.778,5.812,4.599,2.012,2.473,2.603,3.608,3.733,4.284,2.504,2.209,2.268,2.641,2.399,2.355,3.59,2.728,2.366,3.648,2.084,2.972,3.567,2.12,1.741,2.213,2.815,1.617,2.331,2.263,1.762,2.004,1.793,1.408,2.285,
252.000,-2.480955,0.949145,-1.115579,3.41881,11.263,7.153,7.04,4.705,6.145,6.473,2.6,1.926,4.07,1.906,3.673,3.56,3.923,4.505,2.954,2.836,2.504,3.428,1.15,2.057,2.562,2.761,2.125,2.73,2.807,2.274,2.421,2.225,1.022,2.062,2.168,1.947,1.681,2.822,2.377,2.105,1.859,
253.000,-3.101742,1.301693,-0.6330827,4.601239,8.782,0.535,4.357,5.333,2.505,6.389,3.46,3.433,2.892,2.922,4.242,3.773,2.257,2.192,2.629,1.716,1.656,3.405,1.905,1.711,1.134,2.427,1.336,3.015,2.21,1.163,1.653,1.664,1.669,1.937,1.635,1.277,1.876,2.262,2.434,1.861,1.66,
254.000,-3.53565,1.834944,2.870775,4.442189,4.142,5.038,5.471,3.751,5.802,1.679,1.1,3.567,3.354,2.959,1.829,2.018,2.622,3.288,1.78,1.803,2.739,1.957,2.954,2.149,1.893,2.286,2.209,2.91,2.494,1.534,2.079,2.45,0.839,2.04,2.126,1.833,1.831,1.82,1.607,1.069,1.526,
255.000,-0.2222754,2.810833,0.9666411,5.496186,8.552,1.269,4.542,3.784,3.925,3.109,4.265,3.707,2.075,3.998,1.848,2.96,4.408,3.259,2.795,1.856,2.016,2.972,1.227,2.086,1.364,2.459,1.63,1.648,1.482,2.313,2.077,2.676,1.05,2.218,1.86,1.73,1.85,1.848,1.59,2.024,1.36,
256.000,0.6444341,3.142322,2.399261,5.028012,12.411,6.27,3.58,4.743,4.384,4.813,3.654,3.185,2.367,2.796,2.97,1.838,3.132,1.231,2.963,1.857,1.449,2.421,2.046,2.842,1.872,2.429,1.792,1.938,1.334,2.136,2.389,1.347,2.129,1.098,1.684,1.469,2.189,2.552,1.837,1.31,1.141,
257.000,1.146206,3.560902,3.425304,4.585666,11.90084,5.628,6.983,3.792,3.335,1.667,1.912,2.324,3.55,2.683,2.213,1.146,3.631,1.834,2.287,3.339,2.61,2.346,1.452,1.319,2.618,2.307,1.089,1.702,1.707,0.736,1.619,1.486,1.4,1.139,1.026,1.429,2.138,1.175,1.492,1.955,1.131,
258.000,-2.407985,2.34759,4.956891,6.018871,8.684631,5.73,1.532,6.131,3.472,1.983,2.351,2.866,3.545,1.424,2.639,1.856,1.509,1.411,3.127,1.21,1.851,2.316,1.955,1.554,1.658,1.814,1.976,1.482,1.524,1.582,1.47,1.48,1.33,1.262,2.061,1.469,1.753,1.582,1.935,2.143,1.061,
259.000,-0.9944686,4.903239,6.092843,6.985657,10.28693,5.618,3.79,3.533,2.555,2.215,2.842,1.318,1.876,1.486,1.581,2.543,2.163,1.534,1.982,1.812,1.596,1.075,1.769,1.66,2.392,2.409,2.401,1.72,1.353,1.744,1.446,1.118,1.877,1.402,1.787,1.378,0.854,1.401,1.268,1.306,1.103,
