,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.4195422,-1.375703,-1.026496,3.114,3.806,-0.598,-0.033,0.17,0.139,3.603,0.028,1.58,-0.012,0.53,1.202,-0.046,1.6,2.288,0.434,0.82,1.942,1.011,0.667,1.897,0.707,0.952,1.73,1.658,0.854,0.295,0.658,1.322,1.336,1.295,0.881,1.215,0.924,1.249,1.46,1.193,0.765,
252.000,-0.5063028,-0.4543608,1.209697,2.448284,1.995,1.308,4.894,1.225,0.67,1.684,-0.486,-0.211,0.826,0.386,1.176,0.914,0.662,1.722,2.943,1.238,0.937,0.776,1.984,1.383,1.362,1.684,0.687,1.496,0.69,1.017,1.471,1.143,1.136,0.59,0.619,0.971,1.452,1.458,1.712,1.212,1.61,
253.000,-0.7467333,0.7661399,-1.193672,1.427808,-0.825,-0.89,-0.638,1.038,-0.034,0.425,1.395,0.434,0.702,-0.03,0.577,1.256,0.719,0.74,0.573,0.168,0.416,0.859,0.786,1.497,1.379,1.684,1.129,2.021,1.941,0.432,0.898,0.842,0.786,0.954,1.521,1.19,0.972,0.767,1.539,0.741,1.032,
254.000,-0.5518929,-0.04824829,1.174316,1.408958,3.68,1.039,0.455,1.519,0.903,-0.279,1.155,1.878,0.02,1.522,-0.257,0.189,1.061,0.784,0.412,0.834,1.019,1.096,2.465,1.155,1.384,1.197,1.167,1.343,1.835,0.904,1.398,0.671,0.567,1.009,1.674,1.26,1.15,0.41,1.18,1.371,1.623,
255.000,0.8685715,-0.6911403,0.6197689,3.170589,1.449,0.735,2.019,1.909,0.226,0.658,2.129,0.354,0.011,0.224,-0.009,0.262,1.243,0.757,1.94289E-16,1.068,0.39,1.089,1.392,0.629,1.674,1.392,0.524,0.764,0.994,1.101,0.521,0.713,0.301,0.541,0.804,1.579,0.924,0.726,1.082,0.713,0.943,
256.000,1.003615,0.6004072,0.4540202,3.483482,2.508,0.137,2.134,0.131,1.142,1.392,-0.246,0.572,0.515,0.789,0.637,1.149,1.323,0.924,0.402,0.277,1.544,0.87,0.887,0.894,1.985,1.032,1.31,1.261,0.845,1.116,0.591,0.4,0.85,0.662,0.726,0.734,1.151,1.364,0.738,1.083,0.724,
257.000,-0.7527275,1.414792,0.4111138,4.672754,3.921139,0.408,-0.549,0.093,0.814,0.337,0.09,-0.072,0.937,-0.083,0.392,1.249,-0.529,0.826,1.312,0.764,0.273,0.609,1.718,0.554,0.806,1.241,0.605,1.592,1.267,0.452,0.44,1.245,0.9,0.556,1.012,0.531,0.761,0.079,0.603,0.896,0.623,
258.000,1.538113,1.138313,-1.104171,4.954027,3.328626,1.457,0.568,0.431,1.299,1.246,0.588,0.415,-0.257,-0.086,1.261,0.805,1.06,0.178,0.978,1.142,0.538,1.738,0.729,1.407,1.268,1.064,0.807,1.169,1.287,0.844,0.418,0.599,0.604,1.264,0.813,0.769,0.8,0.653,0.949,1.101,0.906,
259.000,0.7313378,2.061377,0.4160146,2.872249,4.184352,2.1,0.79,-0.504,0.457,0.523,0.092,1.898,1.103,0.505,0.313,0.706,-0.16,0.391,0.896,1.14,0.887,1.154,1.635,1.606,1.266,1.133,0.763,1.097,0.973,1.318,0.787,0.822,0.353,0.732,0.642,0.886,0.928,1.347,0.764,0.95,0.974,
