,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.982247,-0.9638042,-0.5578052,-0.943,-2.585,-0.507,0.273,0.155,-1.326,0.283,-0.047,-1.307,0.708,1.402,0.012,0.079,0.763,0.262,-0.078,0.953,0.653,0.735,1.652,1.395,1.438,0.582,0.81,1.088,1.076,2.391,1.016,0.445,0.939,0.957,1.255,0.689,0.639,1.688,1.183,1.012,1.548,
252.000,-0.3676934,-1.060481,-0.9690422,0.04787693,-1.442,-2.709,1.329,-0.483,1.288,-2.177,-0.287,2.863,0.01,0.916,0.491,0.511,1.459,0.1,0.586,0.564,1.884,1.44,1.818,1.135,1.557,1.587,0.894,1.537,0.883,0.959,0.89,0.792,1.274,0.826,0.956,0.533,0.9,0.332,1.205,0.516,1.189,
253.000,-1.412814,-1.370751,0.63405,0.3850799,-2.444,0.513,0.171,0.582,-0.684,0.436,-0.618,0.088,-0.128,-0.008,0.762,0.886,0.082,0.971,0.637,0.564,0.808,0.861,1.444,0.537,1.378,1.403,0.939,1.198,0.507,1.845,0.208,0.822,0.833,0.988,0.716,1.35,0.565,0.733,0.745,1.204,0.746,
254.000,-3.047479,0.2129798,1.39096,-0.3321974,0.23,0.659,-1.128,-1.225,0.034,0.891,0.419,0.007,0.79,0.999,-0.388,1.119,0.465,1.086,0.59,1.024,1.132,0.972,1.434,0.624,1.367,0.506,1.285,1.421,0.524,0.663,0.981,0.325,0.484,0.706,0.614,0.815,0.783,0.746,0.777,1.194,0.88,
255.000,-3.729637,-3.118305,0.6927402,-0.5349551,-0.037,-1.298,-1.784,-0.291,1.952,0.535,-0.132,-0.746,0.289,-0.384,-0.049,0.678,0.734,0.434,1.09,0.46,0.266,0.9,1.28,0.468,1.13,0.311,0.894,1.321,0.455,1.626,1.073,1.041,0.772,0.798,1.187,0.667,0.582,0.259,0.978,0.546,0.632,
256.000,-5.281231,-1.563466,0.4229884,-1.157642,-2.45,4.486,0.168,-0.962,-0.085,-0.933,-1.073,0.131,0.622,0.249,-0.013,-0.109,0.958,-0.266,0.192,0.714,0.658,0.651,1.244,0.645,0.685,0.821,0.942,0.301,0.538,0.711,0.432,0.238,0.64,1.111,0.35,0.227,0.685,1.388,0.919,0.825,0.501,
257.000,-2.435015,-2.08744,-0.7474692,-0.2725903,-1.390146,-0.173,2.279,-0.081,-0.366,0.026,0.223,0.393,0.133,0.659,0.552,0.843,0.462,0.74,1.286,0.138,0.245,1.519,1.333,0.587,0.874,0.906,0.432,0.599,0.644,0.746,0.592,1.113,0.684,0.809,0.802,1.065,0.352,1.062,0.956,1.126,0.765,
258.000,-10.90767,-0.6177325,0.6935184,0.05995105,-0.650762,-1.651,-0.541,0.056,-0.936,2.163,-0.892,-0.016,-0.468,-0.126,0.271,0.748,0.894,0.472,0.083,0.634,0.705,0.489,0.766,-0.164,0.235,1.033,1.649,0.272,0.649,0.864,1.003,0.287,0.708,0.556,0.447,0.812,1.313,0.469,0.247,0.855,0.757,
259.000,-9.326549,-1.428106,1.037841,-0.5049208,-1.081464,-0.199,-0.432,0.025,-0.573,0.095,0.951,-0.261,-0.547,-0.001,0.45,0.445,0.479,0.688,0.645,0.771,0.513,1.108,0.265,0.777,0.119,0.676,0.026,0.573,0.641,0.315,0.103,0.186,0.851,0.536,0.29,0.654,0.438,0.219,0.416,0.703,0.676,
