,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.1686775,-0.252145,-0.7039836,7.688,7.182,10.484,9.143,8.221,6.107,6.038,7.129,4.485,2.091,1.875,3.491,2.377,3.616,3.482,4.322,2.403,3.15,3.12,3.15,2.33,2.803,2.686,1.902,2.309,2.92,2.399,1.912,2.334,2.113,2.412,2.451,1.413,1.367,1.333,2.147,1.2,2.101,
252.000,0.7200049,1.181136,1.787433,7.822066,15.627,6.309,4.651,5.862,8.399,3.68,2.756,3.101,5.772,2.506,4.642,2.791,3.517,1.245,3.838,3.433,3.789,3.274,2.933,1.755,2.614,3.512,2.504,2.243,2.392,2.536,2.614,1.963,2.87,2.585,2.319,2.35,2.157,1.503,2.241,1.621,1.962,
253.000,1.738911,1.72246,0.1904225,5.842857,8.451,5.097,5.252,6.982,3.538,4.214,4.199,3.171,2.542,3.514,3.122,4.255,2.373,2.095,2.841,3.568,3.274,3.54,2.629,3.107,2.519,1.465,2.502,3.106,2.983,2.742,2.234,2.411,2.028,2.29,1.734,2.125,1.12,1.183,2.146,2.428,2.018,
254.000,2.023129,2.58113,-1.063354,8.591619,11.829,4.293,5.982,5.98,4.49,5.015,1.613,4.101,4.329,3.325,2.596,2.294,1.55,3.13,3.029,1.223,2.528,3.169,2.09,2.55,2.481,2.134,1.986,2.579,2.019,1.982,1.425,2.039,1.146,1.844,2.152,1.942,1.638,1.55,1.649,1.829,1.459,
255.000,3.527306,2.667912,-0.1752623,7.260772,4.88,4.746,5.061,3.046,3.574,3.02,2.503,2.002,3.241,2.179,2.17,3.991,2.07,2.191,2.486,2.068,3.08,2.314,1.493,1.342,2.224,2.375,1.993,1.924,2.78,1.492,1.935,1.466,1.169,0.997,1.482,1.368,2.061,1.734,1.553,1.932,1.37,
256.000,4.213747,2.098542,2.762544,10.62619,7.126,5.725,6.793,7.16,6.904,2.868,2.688,1.4,2.301,2.357,3.503,1.704,1.355,3.13,2.3,2.018,2.757,2.124,1.925,2.209,1.704,2.018,1.82,2.019,2.202,2.101,1.23,1.546,1.704,1.639,1.364,1.509,1.633,1.889,1.478,1.398,2.082,
257.000,5.758592,2.402805,1.506912,9.691162,1.991464,6.727,1.28,5.102,1.358,5.102,4.204,3.348,2.683,1.617,3.467,1.951,3.023,1.765,2.543,1.829,1.797,1.011,1.888,2.037,2.05,2.022,2.223,1.6,2.033,1.693,1.588,1.893,1.915,1.53,0.963,1.892,1.13,1.885,1.648,1.004,1.735,
258.000,5.395839,3.060164,2.401957,8.224774,2.671328,6.035,7.078,5.909,4.008,2.332,3.334,3.066,1.202,2.742,2.247,2.359,2.504,2.511,3.039,1.407,2.058,1.912,1.997,2.181,1.306,1.851,1.914,2.123,1.783,2.057,0.831,1.173,1.651,1.977,1.139,0.821,1.125,2.055,1.266,1.762,1.117,
259.000,7.286848,3.799255,1.282259,9.762494,2.260468,4.845,4.264,6.368,4.113,4.704,2.941,3.154,1.434,1.651,2.572,1.391,1.899,1.975,1.829,1.468,1.871,2.634,2.415,1.918,2.247,1.402,1.247,2.244,1.723,1.544,0.954,1.596,1.078,1.62,1.423,1.822,1.242,1.249,1.487,1.569,1.586,
