,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.760348,3.941006,3.805822,12.475,9.215,9.72,4.778,5.517,2.736,5.108,5.734,1.981,2.038,4.887,3.475,1.85,3.943,3.636,2.304,3.457,3.224,3.177,2.621,2.062,2.219,2.811,3.245,3.328,1.935,1.687,2.863,2.242,1.855,2.468,2.466,2.045,1.875,1.828,1.117,1.577,1.97,
252.000,-0.17371,2.866699,1.358753,7.00257,5.138,11.577,4.941,5.865,5.789,5.252,3.668,3.755,2.401,2.662,5.389,4.1,2.596,3.379,1.962,2.646,2.391,2.167,2.197,2.911,3.69,2.585,2.353,1.763,1.453,2.249,1.99,2.276,1.433,1.371,1.603,2.946,2.57,1.93,1.538,1.542,3.132,
253.000,-2.978775,3.589994,2.589842,8.116265,7.73,10.299,3.207,4.468,2.349,2.955,2.878,4.657,4.244,2.83,2.082,3.827,1.897,3.477,3.99,2.241,2.435,3.034,1.79,2.052,2.276,2.013,2.5,2.313,1.637,2.615,1.531,2.091,1.892,1.384,2.377,1.81,1.416,1.756,2.657,2.596,1.872,
254.000,-0.6660055,4.429082,0.02864921,11.86987,6.264,2.7,5.666,5.324,5.182,4.097,2.789,3.185,3.503,3.185,2.303,3.464,1.931,2.693,3.399,2.671,2.542,0.907,2.485,2.35,1.814,2.505,1.952,3.13,2.296,1.448,1.409,1.19,1.657,1.08,2.049,1.947,2.181,2.282,1.608,1.92,1.39,
255.000,-5.130155,4.486694,1.494771,12.15969,6.791,6.657,5.316,5.319,3.643,4.366,3.501,4.479,2.62,1.156,2.442,1.567,3.284,2.558,1.791,2.447,1.742,3.251,2.334,1.395,2.312,2.149,1.7,2.823,1.026,1.222,1.246,1.515,2.141,1.405,1.581,1.309,2.107,1.551,1.459,1.156,1.938,
256.000,-12.03281,4.961714,3.162382,10.12238,5.935,6.509,4.238,5.373,2.642,4.295,4.09,1.835,2.752,1.877,3.225,2.443,2.388,2.73,2.016,2.389,1.682,1.874,2.629,1.798,2.12,1.503,1.465,1.488,2.323,1.537,1.422,1.58,1.464,1.608,1.49,1.103,1.388,1.603,1.473,1.68,1.228,
257.000,-5.629435,5.036268,2.121711,11.00647,6.141048,6.33,4.641,5.856,2.502,5.129,3.722,4.044,3.505,2.394,1.798,1.918,1.204,2.527,2.186,2.267,1.89,1.75,1.737,2.383,2.286,1.888,1.769,2.524,1.405,1.522,1.526,1.477,1.342,1.633,1.703,1.633,2.299,1.764,1.532,1.161,0.798,
258.000,-7.234133,8.335329,1.802133,11.74361,7.016196,4.254,4.535,4.036,5.086,3.268,1.931,1.319,1.693,4.538,3.195,2.312,2.407,2.403,2.105,1.596,2.735,2.289,2.441,2.203,2.041,1.598,1.146,2.414,1.6,2.047,1.429,1.59,0.914,1.884,1.745,1.505,1.338,2.048,1.401,1.041,1.815,
259.000,-4.897572,8.546248,2.92764,17.62391,6.376765,3.037,2.013,3.471,3.216,2.065,1.184,4.436,4.245,2.692,2.676,2.238,1.784,2.372,1.785,2.199,2.877,2.067,2.264,3.178,1.287,2.002,1.598,1.67,1.289,1.37,1.156,2.01,1.513,1.044,2.033,1.32,0.8,1.192,1.594,1.054,1.185,
