,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.5913347,-0.552756,0.2911381,13.615,7.049,14.676,6.053,7.526,6.614,5.988,5.825,4.584,2.641,3.523,3.528,4.512,3.37,4.461,2.986,3.112,4.595,3.704,4.394,4.833,5.076,3.721,3.86,4.15,2.913,2.629,2.833,1.918,2.179,2.391,2.432,1.845,1.549,2.082,1.785,1.27,1.514,
252.000,-0.9555257,2.361181,0.4498693,9.759428,10.449,9.081,5.051,7.702,4.3,2.27,3.865,4.087,3.629,4.219,3.68,2.417,2.463,1.92,3.969,2.907,2.926,2.6,3.093,3.327,3.166,2.418,2.606,1.323,3.747,2.768,2.018,2.93,1.405,1.792,1.874,1.481,1.576,1.485,1.836,1.121,1.328,
253.000,1.930971,2.146345,1.887193,7.752167,12.869,10.729,5.817,7.52,4.909,6.033,6.048,3.018,5.794,4.028,3.208,3.969,4.571,2.755,3.853,1.815,3.725,4.28,2.342,3.637,2.334,1.204,2.135,2.329,2.364,2.7,2.348,2.273,2.405,2.346,1.384,1.624,2.243,1.597,2.059,1.449,1.437,
254.000,0.5508168,5.070196,1.877074,13.6283,10.96,6.916,7.965,5.403,4.745,2.669,5.792,3.786,4.796,1.903,3.085,2.749,3.425,2.041,3.021,6.381,3.646,3.334,3.234,3.274,2.999,2.352,2.064,2.291,2.113,2.055,1.908,2.077,2.98,2.046,2.377,1.272,1.678,1.431,1.812,1.284,1.654,
255.000,2.35001,2.596889,2.79991,14.55821,16.187,11.146,7.579,5.286,3.518,5.227,4.841,3.848,4.905,3.184,2.726,1.965,1.21,2.328,2.551,3.106,2.963,4.027,2.905,4.423,2.398,2.894,1.624,2.076,1.271,1.443,2.605,1.065,1.73,1.853,1.579,1.163,1.871,1.677,2.715,1.592,1.599,
256.000,-0.5210113,2.449934,3.233961,15.45404,12.652,10.637,6.8,4.787,6.425,4.463,3.957,3.087,2.956,1.234,2.859,3.099,1.934,2.512,2.165,2.508,2.755,2.496,3.302,2.788,2.774,2.518,1.426,2.081,1.976,1.381,2.062,2.605,1.142,1.283,1.271,1.168,1.689,1.847,1.838,1.525,1.622,
257.000,2.181576,5.551328,4.739099,14.37708,13.61399,7.032,4.01,4.257,4.072,4.091,4.254,2.374,4.518,2.27,2.977,1.498,1.166,1.935,2.734,2.543,2.231,2.199,3.17,3.019,1.76,1.989,2.759,1.871,2.052,1.105,1.687,1.722,0.704,1.033,1.489,1.453,1.842,1.982,1.696,1.679,1.551,
258.000,2.750349,7.782098,5.243736,17.4222,15.91604,6.539,8.164,5.545,3.598,4.866,4.739,1.031,3.66,3.646,2.656,2.236,3.223,2.404,3.275,2.625,2.236,2.797,3.588,2.842,2.305,2.014,2.108,2.418,1.575,1.717,1.587,1.473,1.142,1.233,1.577,1.696,2.122,0.942,1.692,1.551,1.368,
259.000,1.728393,8.164653,5.933422,10.77855,17.36948,5.74,6.343,4.098,4.477,3.271,2.954,3.275,4.511,3.456,3.322,2.642,2.614,2.127,2.663,1.876,2.043,2.873,2.558,3.608,1.465,2.173,1.749,1.664,0.686,2.149,1.445,1.69,1.385,1.117,1.219,0.883,1.485,1.415,1.513,1.372,2.193,
260.000,1.736018,7.31139,7.773711,18.23216,15.15076,7.066,7.334,5.524,4.846,5.531,3.529,2.978,2.898,2.883,2.717,2.55,2.118,2.217,4.004,2.135,2.193,2.291,2.624,3.643,2.094,1.872,1.896,1.618,1.676,2.598,1.696,1.257,1.879,1.488,1.167,1.668,1.623,1.855,1.368,1.032,1.643,
261.000,3.390204,9.854317,7.694492,14.5474,14.69998,8.401,7.305,5.837,4.587,2.546,4.71,3.985,2.252,1.945,2.332,2.091,2.469,2.642,2.764,3.524,2.688,2.463,1.606,3.284,2.249,2.01,1.726,1.615,1.567,1.192,1.401,1.538,1.29,1.182,1.051,1.357,0.877,1.571,1.607,0.943,1.471,
262.000,5.091006,11.49145,8.490743,9.167954,15.01631,8.721011,8.08,3.316,4.545,4.171,2.162,1.657,3.232,2.338,1.643,2.008,1.749,2.345,2.292,1.533,2.578,1.906,2.783,2.682,2.7,2.056,2.055,1.08,1.376,1.165,1.267,1.523,1.323,1.247,1.308,0.991,1.137,1.457,1.372,1.781,1.312,
263.000,10.25393,9.441237,8.887628,14.49986,14.37039,6.052791,8.264,5.315,4.635,4.957,2.919,2.029,2.844,2.251,2.192,1.761,2.206,1.827,2.629,1.843,1.905,2.133,3,2.782,1.52,1.861,1.088,2.151,1.581,1.145,1.613,1.013,1.476,1.384,1.011,1.267,1.583,0.808,1.37,1.086,1.369,
264.000,10.813,12.34365,10.01425,16.66708,14.87682,10.29184,7.36,5.834,6.895,3.932,2.312,2.911,1.993,2.945,1.955,3.081,0.937,2.529,2.377,1.979,1.734,1.452,2.214,2.706,1.711,1.41,1.292,1.973,1.014,0.943,0.789,1.674,1.858,1.756,1.421,1.168,1.159,1.354,1.279,0.805,1.064,
265.000,9.625,12.63633,10.94545,14.81945,15.49169,8.407084,7.678,2.247,5.353,5.114,2.451,2.425,1.728,2.239,1.172,2.647,1.271,1.745,2.343,1.5,1.399,1.546,2.481,2.154,1.801,1.861,1.621,1.151,1.474,1.498,1.444,1.112,1.108,1.209,1.411,0.525,1.291,1.742,1.762,1.03,1.003,
266.000,14.816,11.51697,11.70688,14.25681,14.14246,7.643195,7.93,7.188,5.969,1.725,2.823,2.663,2.842,2.335,1.273,2.572,0.793,1.227,2.546,2.215,1.714,1.972,2.339,2.39,2.313,1.691,1.599,1.217,1.535,1.88,1.334,1.006,1.474,1.429,1.254,0.925,1.223,1.105,0.71,1.299,1.078,
267.000,26.254,14.1184,11.23592,12.14485,13.86646,8.390509,7.245459,5.951,5.016,3.866,2.973,2.347,1.794,1.798,2.073,2.227,1.169,2.631,1.704,2.188,2.574,1.853,2.557,2.256,1.385,1.937,1.273,1.369,1.394,1.943,1.295,0.864,0.789,1.258,1.343,1.06,1.069,1.316,1.081,1.281,0.945,
268.000,34.451,14.82454,12.39763,11.82751,14.51382,9.517576,7.600642,4.268,4.873,3.493,4.254,3.528,1.323,2.82,2.482,2.488,2.273,2.185,2.325,1.263,1.817,2.407,2.252,2.49,1.454,1.471,1.891,1.557,1.913,1.298,1.607,1.227,1.427,1.199,1.203,1.436,0.743,1.176,0.568,0.754,1.381,
269.000,50.154,16.266,12.3551,11.39837,11.45803,9.732029,7.095383,4.581,5.316,4.293,2.944,2.665,3.482,1.46,2.217,1.374,1.988,1.829,2.27,2.048,2.615,1.045,1.396,2.633,1.775,1.257,1.953,1.114,1.256,1.232,1.415,1.178,1.323,1.117,0.711,0.578,1.016,0.659,1.081,1.031,0.843,
