,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.385896,0.7783991,0.06882465,11.036,11.69,8.976,4.265,4.947,6.681,5.288,3.305,7.098,4.869,3.265,2.788,2.393,3.523,2.165,2.655,3.047,3.068,2.552,2.671,2.967,1.982,2.741,1.892,2.266,2.638,1.989,2.941,2.578,0.954,2.28,1.59,1.933,1.854,1.779,3.091,1.798,2.066,
252.000,-1.278695,1.355175,0.7301036,8.614356,5.875,2.676,5.575,6.527,4.646,4.109,1.427,3.972,1.744,2.164,4.027,3.202,2.561,3.87,2.51,3.26,3.337,3.983,3.254,3.444,2.58,1.972,2.205,2.273,2.138,2.042,2.782,1.571,1.753,1.861,1.664,1.665,1.52,2.149,1.276,1.18,1.774,
253.000,-0.192347,2.511014,2.402582,6.148031,6.684,7.096,5.095,3.634,3.359,5.272,3.048,3.496,3.809,2.209,2.313,2.526,1.26,2.406,3.244,2.883,2.378,1.213,2.505,1.934,1.51,1.936,3.344,2.804,2.457,1.426,1.719,1.232,2.415,1.386,1.645,1.606,1.858,1.658,1.696,2.268,1.518,
254.000,1.136192,2.792662,1.267902,10.27327,3.756,3.465,2.835,3.319,2.71,3.503,2.855,4.552,4.27,4.695,2.702,2.1,2.983,2.651,2.049,3.197,2.517,2.499,2.252,2.8,2.07,2.092,2.347,2.313,2.057,2.154,2.586,1.502,1.135,1.447,2.516,1.878,1.642,1.093,1.207,1.889,1.639,
255.000,1.896686,3.147751,0.2908633,11.16184,8.468,3.318,2.267,8.001,2.869,2.514,3.009,2.433,2.642,2.717,3.229,3.584,2.1,2.242,1.948,2.096,1.511,2.591,0.558,2.272,2.359,2.087,2.319,2.02,1.166,3.546,2.368,2.335,1.7,1.578,2.333,1.49,1.568,1.432,1.692,1.966,1.705,
256.000,0.5190782,4.633286,1.552529,13.38264,7.879,6.227,6.153,5.363,3.696,2.085,3.51,2.116,2.145,2.682,2.87,2.375,3.513,2.494,2.114,1.631,3.321,2.78,2.003,2.7,1.751,0.782,1.335,2.173,1.977,2.119,2.191,2.633,1.793,1.866,1.556,1.248,1.425,1.292,1.337,1.707,1.412,
257.000,1.736366,6.239074,2.509276,15.93025,7.978326,4.35,4.31,5.275,5.551,3.35,2.509,3.558,2.96,1.599,2.491,2.478,2.131,2.158,1.983,1.237,2.189,2.269,2.6,2.148,1.292,1.849,1.493,2.227,0.908,1.875,1.611,2.171,1.819,1.303,1.117,1.306,1.554,1.407,1.273,1.256,1.505,
258.000,3.578005,6.91544,2.112651,17.49892,6.728242,5.038,6.176,4.102,2.3,4.802,2.105,3.696,2.812,1.476,2.21,2.587,2.636,2.583,2.607,1.763,0.929,2.145,1.768,1.57,1.988,1.85,1.705,1.747,1.959,1.764,1.78,1.058,1.485,1.846,1.521,1.536,1.69,1.951,1.273,1.407,1.924,
259.000,3.561246,7.980127,3.088552,15.73738,8.519282,4.454,4.746,3.548,4.429,3.259,1.813,2.383,2.8,2.744,2.468,0.955,2.344,2.298,1.573,1.914,1.95,1.731,1.342,1.837,2.037,1.18,1.411,2.603,2.158,1.204,1.36,1.458,1.344,1.32,1.339,1.436,1.882,1.492,1.125,1.071,1.62,
260.000,3.340983,10.11518,3.087348,17.61349,6.941838,4.69,3.437,4.883,3.235,4.153,2.638,4.106,2.669,1.752,1.58,1.229,1.771,1.833,2.065,2.009,1.482,2.128,2.685,2.573,1.687,1.747,2.476,1.148,0.987,1.608,1.302,1.872,1.161,1.304,1.86,1.463,1.818,1.529,0.928,1.556,0.896,
261.000,6.300575,9.682949,3.319235,14.31608,9.034784,0.924,4.257,2.366,4.303,1.647,3.504,1.59,1.897,1.301,1.554,1.997,1.233,1.267,1.886,2.009,1.642,2.076,2.405,1.283,1.345,1.538,1.494,2.141,1.745,0.879,1.679,1.386,1.179,1.44,1.271,0.96,1.538,1.211,1.492,1.074,0.921,
262.000,6.451379,11.22774,2.976433,13.17944,8.3743,-0.2596912,4.3,3.137,1.381,3.52,2.768,2.049,1.195,2.491,1.908,2.093,1.721,1.149,1.69,1.654,1.787,1.72,1.457,1.317,1.679,1.467,1.227,1.395,1.809,1.146,1.428,0.981,1.227,1.309,1.195,1.382,1.352,1.265,0.701,1.199,0.889,
263.000,8.356313,11.16157,4.00752,16.25589,7.995314,2.029544,1.912,3.626,3.495,2.22,1.432,2.174,2.479,2.029,2.108,1.42,1.491,1.287,2.224,1.892,1.45,1.535,1.626,1.403,1.022,1.398,1.204,1.448,1.739,1.13,1.091,1.167,1.185,1.527,1.451,1.094,0.902,1.104,1.129,1.123,1.054,
264.000,9.641,12.53814,4.387715,17.45223,8.953705,1.472061,1.51,2.308,5.184,4.054,3.031,1.625,1.669,3.317,2.201,2.302,1.465,1.794,1.614,1.264,1.599,1.468,1.802,1.97,1.416,1.419,1.623,1.001,1.487,1.832,1.525,1.179,1.02,1.223,0.699,1.008,1.41,1.326,1.045,0.894,1.274,
265.000,10.261,10.85537,5.047106,17.12036,8.048747,0.567715,4.573,3.029,2.909,3.885,1.278,1.321,1.765,1.699,0.938,1.518,1.657,2.268,1.421,1.426,0.913,0.994,1.929,1.491,1.302,1.615,1.952,1.816,1.709,0.919,1.044,1.263,0.557,1.251,1.176,1.071,0.75,0.843,1.433,1.06,1.219,
266.000,12.904,11.22249,4.897835,13.7266,8.221412,0.7235951,1.783,2.479,2.729,3.655,2.728,1.607,1.354,2.483,1.82,1.427,1.123,1.943,1.672,0.645,0.97,1.516,0.949,1.316,1.475,1.997,1.529,1.381,0.719,1.048,1.293,1.027,1.284,1.339,1.093,0.998,0.966,1.051,1.043,1.031,1.315,
267.000,18.442,11.29659,5.907916,13.12129,7.742455,0.3402597,2.878224,3.252,1.638,3.481,1.677,1.545,1.62,1.652,1.915,0.861,1.047,1.33,1.807,1.486,1.03,1.051,1.631,1.052,1.969,1.326,1.541,1.057,1.617,1.623,1.001,1.215,1.009,1.17,0.969,0.729,0.63,0.769,0.888,1.161,0.629,
268.000,31.271,10.98554,4.364495,14.46909,7.628217,1.011833,1.781114,2.345,2.092,1.395,3.323,2.849,2.372,1.521,0.944,1.561,2.007,1.308,0.863,1.359,1.081,1.052,1.689,1.663,1.462,1.729,1.313,1.166,1.061,1.282,1.101,0.875,0.776,0.678,0.94,1.26,1.128,0.911,0.807,0.698,0.81,
269.000,37.125,9.238,6.74146,15.35938,9.210533,1.291035,2.413545,1.708,1.847,2.752,1.357,1.25,1.763,1.42,1.485,2.032,1.845,1.317,1.213,1.707,0.439,1.202,1.824,1.738,1.603,1.327,1.379,1.183,1.264,0.853,1.11,1.176,1.215,0.766,1.044,1.359,0.692,1.062,1.17,1.409,0.944,
270.000,68.119,10.228,7.052369,15.16366,6.904419,1.806133,2.940977,4.644,2.656,2.369,1.564,1.756,2.067,1.163,1.434,1.744,1.646,1.462,1.027,0.777,1.117,1.382,0.8,1.319,1.215,1.316,0.913,0.825,1.103,1.611,1.098,1.019,0.832,0.977,0.799,1.106,1.048,1.402,1.022,0.659,0.495,
271.000,83.964,10.173,5.860067,11.9576,7.531413,1.205762,1.024701,1.491,3.001,2.368,2.165,1.229,2.965,1.86,1.023,1.199,1.019,1.348,1.577,1.457,1.239,1.356,1.539,1.859,0.942,1.547,0.942,1.127,1.039,1.013,0.899,1,1.17,1.048,1.089,0.887,1.107,0.902,1.097,0.686,0.745,
272.000,70.168,5.643,5.140373,13.97073,8.320522,3.72044,1.179306,3.315418,1.494,1.552,2.545,1.958,1.662,2.022,0.416,1.591,1.219,0.633,1.883,0.801,1.443,1.195,1.781,1.49,1.585,1.15,1.32,1.154,1.092,0.724,0.78,0.955,0.686,1.283,0.569,0.82,0.762,0.962,0.848,1.066,0.876,
273.000,77.316,22.77,6.130311,9.30901,7.03296,1.373403,2.286326,3.158657,1.688,2.989,1.624,2.383,1.522,1.436,1.039,1.251,1.716,2.398,1.666,0.794,1.538,1.278,1.261,1.753,0.906,0.86,1.535,1.063,1.203,0.822,0.325,0.555,1.018,1.161,0.937,1.273,0.88,0.917,0.802,1.286,0.818,
274.000,54.676,29.492,6.005,8.0551,6.646409,-0.3295435,1.280386,1.38372,2.58,2.943,1.32,1.305,1.388,1.424,0.927,1.931,1.064,1.541,0.82,1.883,0.769,0.704,1.321,0.847,1.372,1.313,1.13,1.076,0.83,0.612,1.13,0.729,0.947,0.919,0.83,0.826,0.896,0.904,0.66,0.82,0.878,
275.000,33.122,53.553,7.272,10.26689,5.284826,0.9227545,2.261819,1.839054,1.281,2.088,2.517,0.992,2.597,1.735,1.453,1.682,1.101,1.833,0.87,0.826,0.566,1.469,1.477,1.31,1.181,0.978,0.959,0.785,0.933,0.919,0.805,0.566,0.731,1.065,0.88,0.924,0.832,1.075,1.049,0.723,1.003,
276.000,22.977,80.54,5.649,12.81001,6.374677,3.456903,1.41836,1.979493,1.701,3.283,2.162,2.743,1.125,1.835,0.732,1.385,0.629,1.465,0.793,0.979,1.581,1.786,1.205,0.963,0.684,0.758,1.072,1.083,1.261,0.951,1.098,1.189,0.748,0.686,0.826,0.493,0.672,0.566,0.535,0.654,0.994,
277.000,10.952,82.351,8.809,8.208,5.636102,1.523909,1.719103,2.548903,2.046426,1.994,1.942,0.658,1.448,1.745,0.757,0.76,1.023,1.175,1.056,0.764,1.214,0.993,0.787,1.256,1.122,0.784,1.056,0.627,1.364,1.314,1.176,0.563,0.591,0.687,0.959,0.824,0.819,0.773,1.064,0.72,0.86,
278.000,9.595,92.313,12.173,5.301967,5.186816,2.569972,2.357852,2.008509,1.523102,1.836,1.665,0.556,0.912,1.048,1.559,1.067,1.445,1.398,1.253,1.153,1.104,1.052,0.799,1.444,1.343,0.983,1.219,1.035,0.626,0.676,1.027,0.658,0.958,0.861,0.627,0.665,0.779,0.832,1.107,1.005,0.652,
279.000,8.436,68.71,21.746,6.041,4.776483,3.63929,1.302335,1.978187,2.004563,2.354,2.142,1.739,1.693,0.819,1.171,0.76,1.334,0.704,0.97,1.159,0.578,1.105,0.908,0.562,0.975,0.919,1.238,1.01,0.856,0.801,0.684,1.033,0.684,0.867,0.868,0.687,0.637,0.586,0.537,0.881,0.675,
280.000,1.758,82.048,26.309,4.258,3.790709,4.912813,2.005309,2.739953,2.796369,2.213,0.787,2.06,0.961,1.606,0.817,1.629,1.032,1.087,1.097,1.481,0.794,0.652,0.983,1.363,1.24,1.469,1.104,1.195,0.777,0.809,0.982,0.809,0.619,1.199,0.59,1.047,0.837,0.854,0.502,0.532,0.781,
281.000,3.95,53.427,42.466,2.252,6.705286,2.204164,2.011012,2.541542,2.372908,2.161,0.871,1.27,1.814,0.876,1.591,1.3,1.253,1.148,0.846,1.285,1.538,0.98,1.068,1.032,0.939,1.363,1.273,0.632,1.275,0.974,0.567,0.759,0.597,0.591,0.7,0.705,0.733,0.553,0.791,0.543,0.699,
282.000,7.41,23.636,73.951,4.789,5.753422,1.413331,1.393764,3.933904,1.476916,2.186264,0.687,1.535,2.445,1.593,1.461,1.486,1.145,1.151,1.066,0.607,0.946,0.957,0.798,0.696,1.053,0.636,1.129,0.955,0.848,0.788,0.966,0.716,0.856,0.717,0.491,0.725,0.813,0.614,0.794,0.839,0.439,
283.000,4.578,15.539,80.933,7.621,4.389053,3.644822,3.442706,-0.04435749,2.261548,1.998671,2.022,1.937,1.253,1.216,1.614,1.467,1.12,1.222,0.34,0.673,0.985,0.746,1.415,0.89,1.21,0.816,1.211,0.811,0.758,0.975,0.898,0.917,0.889,0.914,0.853,0.932,0.809,0.563,0.633,0.708,0.625,
284.000,8.219,8.108,93.167,7.802,3.103,4.662756,1.547786,3.28779,2.398415,2.4467,0.762,2.346,1.498,2.013,1.671,1.186,0.305,0.638,1.113,1.068,1.411,1.135,1.294,0.729,0.856,0.822,1.189,1.324,1.034,1.003,0.571,0.89,0.83,0.719,0.694,0.95,0.767,0.806,0.682,0.704,0.675,
285.000,4.012,12.084,78.213,15.242,5.723,4.617399,5.14478,1.603496,2.890457,3.061702,2.089,2.327,1.725,1.788,1.533,0.726,1,0.482,0.838,1.104,1.433,0.865,0.573,1.451,0.517,0.527,0.459,0.61,1.156,0.76,0.925,0.483,0.599,0.949,0.483,0.799,0.8,0.714,0.695,0.495,0.476,
286.000,4.663,4.95,58.642,27.956,3.449,6.198082,2.475013,2.428183,2.055031,1.983383,1.361,1.534,1.339,1.023,0.724,1.048,0.895,0.465,0.809,1.343,0.896,1.129,0.894,1.031,1.2,0.594,1.13,1.103,1.035,0.856,0.636,0.908,0.551,0.502,0.603,0.539,0.275,0.834,0.355,0.576,0.632,
287.000,4.709,4.379,44.17,45.122,4.012,5.142537,3.975852,2.149897,1.647404,2.83174,1.58087,1.049,1.596,0.973,1.092,0.739,0.518,0.711,1.539,1.319,1.232,1.027,0.84,1.087,0.907,1.231,0.889,1.165,0.679,0.798,0.311,0.528,0.741,0.656,0.68,0.703,0.884,0.566,0.82,0.565,0.503,
288.000,4.211,3.024,21.724,59.149,4.221,6.784269,5.536175,2.99833,3.62865,2.332308,1.474592,1.38,1.543,1.661,1.109,0.547,0.571,1.028,0.413,1.018,0.94,0.924,0.867,0.962,0.715,0.923,0.874,0.846,0.683,0.819,0.767,0.823,0.504,0.436,0.583,0.838,0.746,0.6,0.505,0.487,0.581,
289.000,5.183,3.865,12.617,68.964,6.203,5.114,4.054009,2.423213,3.520531,2.665772,1.556149,0.828,1.394,1.29,0.753,0.922,1.107,1.033,0.58,0.798,1.17,1.327,1.053,0.974,0.922,0.864,0.946,0.669,0.725,0.953,0.144,0.575,0.677,0.55,0.481,0.726,0.659,0.499,0.726,0.611,0.356,
290.000,5.836,8.153,7.846,82.934,6.788,4.894,3.427604,1.966128,3.728502,2.052195,1.222011,1.768,1.721,0.893,1.334,0.814,1.006,0.915,1.035,1.107,0.389,1.059,1.176,0.94,0.652,0.763,1.195,0.642,0.854,1.111,0.535,0.725,0.669,0.617,0.839,0.412,0.926,0.634,0.718,0.541,0.927,
291.000,5.139,3.163,6.857,64.629,11.529,7.668,3.337119,1.895442,3.394475,2.87547,1.286888,0.969,1.533,0.713,0.307,1.076,1.216,1.293,0.994,1.037,1.196,0.933,1.206,0.79,0.739,0.626,0.463,1.061,0.539,0.677,0.728,0.688,0.775,0.758,0.566,0.91,0.48,0.46,0.769,0.524,0.749,
292.000,5.734,3.992,5.102,48.89,20.032,4.398,4.970378,1.304622,4.192253,2.341224,1.095808,1.367019,1.478,1.594,0.697,0.827,1.271,0.733,1.188,0.497,0.675,0.717,1.139,0.946,0.827,0.814,0.974,0.94,0.737,0.664,0.738,0.554,0.519,0.493,0.888,0.346,0.395,0.799,0.597,0.452,0.524,
293.000,1.871,2.789,4.989,35.58,26.248,4.022,5.51591,2.249218,3.061101,2.73816,2.173219,1.080555,0.73,0.815,1.479,0.95,1.293,0.957,1.072,1.286,0.896,1.183,0.874,0.786,1.182,1.192,1.036,1.176,0.69,0.737,1.028,0.988,0.635,0.61,0.584,0.477,0.491,0.775,0.633,0.571,0.662,
294.000,2.638,5.877,3.676,23.825,48.797,3.98,3.923,3.087261,3.977532,2.56788,1.607171,0.6155015,1.461,1.448,1.732,0.868,1.645,1.128,1.32,0.925,1.09,0.659,0.835,0.889,0.673,0.339,0.605,0.588,0.958,0.551,0.677,0.718,0.738,0.754,0.949,0.681,0.556,0.663,0.744,0.53,0.871,
295.000,9.667,4.338,1.411,10.94,62.044,4.616,3.959,3.34148,4.054752,2.972375,1.630144,1.208572,0.974,1.097,1.413,0.733,1.116,0.394,0.567,1.133,0.509,1.072,1.081,0.593,0.998,1.122,1.023,0.994,0.61,0.568,0.788,0.444,0.503,0.705,0.495,0.586,0.596,0.608,0.752,0.434,0.82,
296.000,5.666,3.04,1.973,6.547,67.66,4.719,4.883,4.394495,3.25586,2.715534,1.326525,1.449119,0.969,1.068,1.264,0.328,0.82,0.825,0.819,0.887,0.894,1.169,1.375,0.779,0.845,1.452,0.634,0.758,1.272,0.328,0.719,0.461,0.547,0.605,0.394,0.909,0.774,0.812,0.425,0.668,0.568,
297.000,4.341,5.707,2.232,3.227,60.532,9.024,4.713,3.944907,4.400201,2.299411,1.608334,1.200652,0.8232835,0.757,0.934,0.887,0.827,0.628,1.03,1.067,0.72,0.763,0.647,1.038,0.998,0.643,0.972,0.405,0.565,0.827,0.844,0.719,0.758,0.447,0.312,0.647,0.734,0.563,0.867,0.707,0.481,
298.000,4.851,3.673,5.9,4.957,53.858,17.74,3.793,3.168691,4.320726,2.517879,2.632588,0.9376537,1.372748,0.834,1.248,0.895,0.883,1.458,0.749,0.506,0.628,0.932,0.891,0.854,0.875,0.844,0.497,0.709,0.809,0.603,0.893,0.723,0.526,0.628,0.632,0.539,0.275,0.587,0.573,0.746,0.295,
299.000,5.987,5.452,3.254,5.239,35.751,30.976,4.602,2.844,3.464393,2.495276,2.095804,0.9707636,1.234647,1.24,0.938,0.896,0.875,1.184,1.188,0.491,0.295,0.927,1.215,0.914,1.093,0.745,0.85,0.842,0.656,0.747,1.149,0.756,0.581,0.533,0.758,0.565,0.517,0.8,0.588,0.479,0.593,
300.000,6.005,4.019,2.503,2.641,29.597,41.13,3.999,2.983,4.121608,2.280321,2.036781,0.885525,1.378221,1.49,1.021,1.02,0.96,0.777,0.769,0.804,0.842,0.68,0.82,0.989,0.887,0.808,0.831,0.601,0.679,0.603,0.763,0.681,0.346,0.414,0.701,0.55,0.444,0.7,0.521,0.595,0.705,
301.000,4.141,4.552,6.211,1.865,14.48,53.252,4.605,2.513,2.58475,2.138733,1.699447,0.9234515,1.441781,0.416,0.407,1.24,0.679,0.702,1.193,0.448,0.582,0.959,0.862,0.802,0.961,0.34,0.873,0.445,0.895,0.261,0.815,0.93,0.596,0.561,0.544,0.763,0.351,0.76,0.588,0.284,0.621,
302.000,6.433,3.877,3.375,3.091,10.217,52.527,5.629,4.237,4.336689,2.394965,1.007514,1.02432,1.228626,0.9324769,1.287,0.74,0.51,1.002,0.84,0.449,0.972,0.779,0.567,0.972,0.617,0.811,0.835,0.691,0.717,0.54,0.577,0.683,0.648,0.63,0.551,0.554,0.408,0.682,0.404,0.824,0.555,
303.000,4.205,4.095,6.261,1.406,6.662,52.979,10.217,3.681,2.351077,2.598356,1.743658,0.8671006,1.544543,0.8514216,0.837,1.292,0.922,0.878,0.832,0.717,0.698,0.965,0.86,0.736,0.726,0.622,0.52,0.608,0.533,1.029,0.686,0.952,0.713,0.592,0.553,0.458,0.703,0.723,0.576,0.442,0.452,
304.000,3.789,3.712,4.295,1.934,6.496,43.134,18.095,3.971,3.708,2.722728,0.7629056,0.9413427,1.847266,1.155313,1.165,1.043,0.372,0.848,0.853,0.519,1.048,0.372,0.871,0.816,0.655,0.635,0.724,0.74,0.627,1.013,0.921,0.621,0.537,0.425,0.515,0.785,0.6,0.269,0.439,0.52,0.586,
305.000,5.334,4.452,2.404,3.466,5.203,34.335,24.456,2.894,3.247,2.334302,1.086097,1.195188,1.748959,1.990133,0.897,0.724,0.708,0.652,1.135,1.136,0.78,0.887,0.74,0.548,0.835,0.631,0.374,0.689,0.599,0.752,0.706,0.875,0.486,0.591,0.426,0.61,0.49,0.712,0.618,0.736,0.544,
306.000,4.662,1.483,3.559,4.487,4.169,23.783,37.022,2.351,1.638,2.097189,1.221633,1.311779,1.644761,1.64999,0.855,1.035,0.98,0.928,0.563,1.003,0.893,0.698,0.532,0.843,0.895,0.778,0.9,0.542,0.659,0.721,0.507,0.552,0.65,0.374,0.727,0.641,0.737,0.748,0.332,0.571,0.448,
307.000,2.274,5.335,3.471,6.752,4.194,9.106,47.261,3.081,2.943,2.56916,0.5014019,1.326578,1.85931,1.2261,0.7710658,0.796,0.753,0.922,0.862,0.917,0.654,0.566,0.789,0.958,0.701,0.649,0.583,0.724,0.559,0.801,0.911,0.437,0.568,0.872,0.707,0.625,0.625,0.337,0.463,0.533,0.555,
308.000,5.643,5.039,4.668,3.293,4.944,5.251,51.072,4.026,2.647,2.143058,2.060059,1.007247,2.704323,0.7577586,0.7538425,0.89,1.012,0.717,0.509,0.488,0.194,1.004,0.766,0.555,0.507,0.645,0.813,0.614,0.619,0.435,0.44,0.539,0.588,0.583,0.664,0.758,0.387,0.487,0.5,0.413,0.612,
309.000,4.233,4.596,4.244,3.788,5.127,5.997,47.276,8.5,2.059,2.709,0.5344897,1.51212,1.736423,1.149948,1.111694,1.554,0.839,0.793,0.618,0.735,0.685,0.763,0.828,0.712,1.44,0.573,0.624,0.609,0.508,0.66,0.58,0.627,0.804,0.592,0.546,0.522,0.514,0.727,0.512,0.491,0.543,
310.000,2.805,5.11,2.554,4.524,3.691,4.121,40.643,11.969,2.461,2.294,1.518567,1.34575,2.930458,1.194972,0.7986966,1.376,0.865,0.972,0.791,0.732,0.753,0.604,0.459,0.668,0.936,0.652,0.678,0.738,0.799,0.641,0.523,0.436,0.5,0.464,0.466,0.456,0.804,0.592,0.819,0.561,0.403,
311.000,5.897,2.96,2.763,6.314,4.342,4.071,33.055,14.075,3.797,1.677,1.616734,1.466475,2.55605,1.434076,0.858896,0.303,1.009,0.753,0.847,0.682,0.668,0.641,0.681,0.846,0.76,0.491,0.656,0.48,0.778,0.488,0.668,0.431,0.618,0.538,0.397,0.544,0.528,0.664,0.575,0.677,0.413,
312.000,7.244,4.613,2.156,5.402,3.553,4.825,20.637,29.663,2.501,2.942,2.035163,1.690962,2.5955,1.180838,0.5568223,0.680573,0.927,0.592,1.266,0.737,0.649,0.676,0.883,0.657,0.934,0.936,0.608,1.034,0.711,0.48,0.813,0.767,0.931,0.379,0.383,0.485,0.38,0.632,0.351,0.523,0.336,
313.000,7.813,4.678,6.525,3.771,2.876,3.664,10.95,37.542,2.707,1.844,1.999361,1.218301,3.221398,1.309927,0.784188,1.01459,0.26,0.6,0.402,0.892,0.413,0.468,0.554,0.64,0.879,0.87,0.588,0.656,0.626,0.548,0.524,0.47,0.55,0.719,0.237,0.595,0.534,0.349,0.409,0.553,0.439,
314.000,8.891,5.89,3.947,5.819,4.761,3.185,5.626,45.34,3.894,3.302,2.206,1.311722,2.758572,1.201254,0.6996858,1.362504,0.436,0.765,0.762,0.723,0.704,0.474,0.906,0.866,0.634,0.92,0.518,0.607,0.546,0.803,0.566,0.644,0.562,0.628,0.291,0.48,0.409,0.501,0.345,0.84,0.381,
315.000,5.926,6.211,6.041,3.174,3.573,5.859,7.894,45.544,6.191,2.427,1.501,1.578474,3.213337,1.380017,0.9490747,1.086212,0.572,0.781,1.627,0.373,0.431,0.599,0.776,0.809,0.474,0.757,0.639,0.522,0.686,0.696,0.292,0.571,0.315,0.611,0.451,0.705,0.577,0.631,0.353,0.598,0.404,
316.000,6.295,5.287,4.726,5.436,4.816,3.895,5.437,45.705,10.771,3.075,2.38,1.825217,2.942768,0.7730605,0.8817449,0.3217917,0.953,1.459,0.829,0.633,0.536,0.73,0.661,0.996,0.78,0.669,0.575,0.449,0.41,0.675,0.454,0.638,0.581,0.467,0.486,0.362,0.366,0.486,0.306,0.374,0.436,
317.000,4.482,4.986,2.527,4.512,5.098,4.606,4.563,33.498,18.705,4.331,3.453,2.437876,2.957584,1.682386,0.9584631,1.031803,0.4066426,0.989,0.671,0.827,0.536,0.731,0.893,0.62,0.799,0.413,0.61,0.988,0.435,0.911,0.516,0.422,0.417,0.689,0.525,0.61,0.299,0.453,0.527,0.521,0.379,
318.000,4.913,4.622,4.201,4.881,3.372,4.966,4.801,25.843,28.736,2.925,4.323,1.605883,3.818479,1.743596,1.213999,1.283061,0.621254,0.724,1.13,0.501,0.851,0.723,0.655,0.766,0.689,0.7,0.663,0.527,0.487,0.612,0.458,0.893,0.243,0.439,0.4,0.601,0.48,0.398,0.712,0.799,0.384,
