,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.669112,0.808617,-0.548871,9.686,12.136,10.788,6.383,8.26,5.636,5.087,5.17,4.33,4.946,3.867,3.297,2.506,3.215,2.679,2.717,2.581,2.98,3.339,2.569,2.15,3.36,2.276,2.171,2.21,2.469,2.252,2.568,1.73,1.637,2.102,1.605,2.221,2.4,2.765,3.044,1.599,1.799,
252.000,4.859869,-0.01733717,2.596796,6.208339,6.052,6.232,5.25,5.151,4.779,3.717,5.534,4.74,3.863,2.865,2.993,1.872,2.442,2.563,2.426,3.144,1.931,2.207,3.532,2.507,1.782,2.938,2.304,2.884,2.307,2.156,1.936,1.48,1.397,2.119,1.882,1.724,2.028,2.04,1.779,1.605,1.367,
253.000,-2.480202,1.103334,0.9474088,5.689216,7.091,7.785,7.433,4.871,4.778,4.89,5.144,2.47,1.905,2.046,2.647,2.861,2.391,1.685,3.899,2.353,3.799,2.648,3.113,2.772,2.237,1.509,2.704,1.913,1.821,2.386,1.791,2.611,2.075,1.44,2.289,1.183,2.719,1.996,1.424,1.731,2.049,
254.000,6.977132,0.5430845,1.852459,7.941528,4.331,4.479,6.85,5.126,4.298,2.016,4.801,3.752,4.675,3.498,3.703,2.462,2.609,2.173,1.795,1.742,2.015,2.9,1.203,2.346,3.41,2.642,2.224,1.149,3.076,1.967,1.212,1.866,2.109,2.255,2.09,1.762,2.276,2.045,1.289,0.901,1.042,
255.000,5.236116,-0.718137,1.39207,7.57137,4.757,5.763,3.915,4.447,5.617,4.436,2.932,2.333,2.968,3.192,2.112,2.321,3.029,2.96,2.019,2.769,2.384,2.387,1.913,1.778,2.296,2.596,2.52,2.269,1.487,2.327,1.441,1.168,1.138,1.775,1.745,1.466,1.703,1.35,1.531,1.113,1.191,
256.000,5.07221,1.034123,1.300539,10.46706,10.114,5.122,8.386,4.343,3.419,5.369,2.147,2.895,2.691,3.606,2.99,2.097,2.377,2.901,2.075,1.596,2.314,2.008,1.894,2.791,2.77,2.533,2.359,1.716,2.26,1.277,1.739,1.698,1.854,2.457,1.581,1.658,1.5,1.594,1.205,2.071,1.871,
257.000,4.491614,1.527279,3.650411,9.865864,8.555729,3.029,1.781,4.107,4.799,1.262,3.181,1.755,4.492,3.13,3.442,1.689,1.507,3.07,1.957,2.687,1.386,1.841,1.888,0.668,1.866,2.145,2.166,2.013,2.167,2.751,2.212,1.256,1.331,1.115,1.287,1.484,1.24,1.463,1.305,1.673,1.547,
258.000,1.852148,1.987234,1.038692,9.711923,8.810262,6.317,5.298,2.95,3.341,4.465,2.812,3.621,2.937,3.14,2.15,1.267,2.236,2.468,2.241,1.357,2.23,2.326,2.303,1.667,1.945,1.25,1.972,2.468,1.89,2.168,1.32,1.247,0.799,1.487,0.934,1.716,1.865,1.362,1.38,1.019,1.362,
259.000,6.052301,3.167855,5.704536,10.78261,9.964455,4.658,5.431,7.791,2.132,3.862,3.245,2.17,4.496,1.537,1.475,2.564,2.897,1.62,1.547,1.134,3.185,1.251,1.995,2.362,1.616,1.493,1.563,2.123,1.985,1.337,1.86,1.894,1.165,2.104,1.962,1.625,1.802,2.086,1.902,1.393,1.434,
