,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.2737871,1.301136,0.6121597,10.966,7.415,5.819,3.786,5.73,2.58,2.971,4.131,6.217,2.916,2.409,3.678,3.477,2.954,2.123,3.336,2.703,3.347,3.079,2.847,2.647,2.605,2.805,3.384,2.187,3.014,1.864,1.779,2.106,2.419,2.47,1.578,1.684,1.883,2.064,1.905,2.042,1.365,
252.000,0.1917288,-0.189795,0.2195555,7.517205,13.249,8.829,5.088,2.587,1.378,3.811,3.61,3.712,3.976,2.584,2.966,2.115,2.769,3.377,2.407,3.156,3.366,3.409,3.271,2.943,2.434,2.981,1.879,2.409,2.766,2.434,1.261,1.542,1.462,1.6,2.964,2.023,1.272,1.858,1.877,1.555,1.819,
253.000,0.519646,0.3500013,0.4069768,7.533524,4.629,5.963,6.73,4.132,5.228,4.104,6.797,1.805,3.182,2.19,1.712,4.24,3.166,2.244,2.371,3.007,3.265,2.553,1.609,1.564,3.259,1.78,3.139,1.378,2.691,3.198,2.435,1.848,1.868,1.398,2.171,1.199,1.381,2.594,1.494,1.548,2.378,
254.000,-0.3322011,1.112086,1.089102,6.878162,5.803,4.118,6.859,6.55,5.605,2.942,4.428,3.003,1.83,2.336,2.51,2.489,2.804,1.821,1.573,2.516,1.704,2.412,2.726,2.144,2.112,1.57,1.634,2.598,2.229,1.313,1.632,1.669,1.938,1.295,1.537,1.805,1.268,1.62,2.383,1.382,2.43,
255.000,-3.808149,0.7469216,1.460458,9.245094,3.171,6.13,4.244,3.948,2.845,3.063,2.499,2.498,2.314,1.967,2.775,2.108,2.541,2.429,2.441,1.204,1.807,1.339,1.922,2.447,2.214,1.916,2.66,2.437,1.847,1.471,1.072,0.953,1.214,1.677,1.231,1.846,1.472,1.317,1.023,1.745,1.625,
256.000,-6.69088,0.9810944,1.740853,12.24172,3.414,6.771,2.178,3.291,5.341,3.884,3.277,1.87,2.233,1.176,2.185,1.706,2.625,2.575,2.682,2.412,2.748,2.741,1.808,2.311,1.882,1.739,1.488,1.693,1.419,1.07,2.042,1.738,1.561,1.053,0.92,1.097,1.328,1.035,1.645,1.853,0.963,
257.000,-9.758772,2.099607,2.451458,14.51416,2.968894,6.784,4.927,2.237,4.477,3.851,2.015,2.453,2.131,2.802,1.677,1.947,2.263,1.714,1.845,1.753,1.299,1.17,3.059,1.541,2.025,1.956,1.308,1.802,1.901,1.49,1.354,1.228,2.039,0.895,2.073,1.751,1.034,1.668,1.424,1.327,1.659,
258.000,-7.325128,1.198394,3.022316,10.6882,1.835766,10.715,2.653,4.797,2.542,1.114,2.815,2.418,3.003,1.378,3.348,1.387,1.706,2.423,2.336,2.837,2.448,3.05,2.097,1.795,2.21,1.465,1.488,1.818,1.176,2.118,1.112,1.239,1.549,2.074,1.378,1.389,1.718,1.452,0.962,1.198,1.583,
259.000,-4.488435,1.755866,3.314531,11.69608,-2.867423,7.419,3.656,4.469,2.771,3.526,2.276,2.81,2.523,2.16,2.313,1.08,2.287,1.881,2.404,1.976,1.985,2.171,2.096,1.92,1.446,1.5,1.499,1.759,1.505,2.018,1.016,2.13,1.875,1.137,1.686,1.537,1.484,1.08,1.397,0.866,1.149,
260.000,-2.039625,1.243605,3.7511,14.44469,1.259709,3.508,4.207,5.145,4.221,3.385,3.752,2.44,0.953,2.233,1.996,1.389,0.8,0.679,1.091,1.677,1.589,2.365,2.537,2.182,1.987,1.702,1.503,2.133,1.864,1.684,1.146,1.566,0.806,0.993,1.903,0.926,1.796,1.216,1.1,0.91,0.873,
261.000,1.968065,1.566635,4.216808,10.27825,-5.490275,9.187,3.569,3.231,1.974,3.222,2.457,3.676,1.845,0.87,2.133,1.738,1.131,1.886,1.678,2.374,1.646,2.092,2.506,1.471,1.006,1.494,1.618,2.098,1.728,1.826,1.417,0.846,1.063,1.514,1.661,1.261,0.806,1.307,1.095,1.202,0.754,
262.000,1.545461,3.277077,4.714009,10.49235,-4.233687,7.197833,3.286,3.226,3.174,2.423,3.694,2.094,1.485,2.366,1.576,1.315,1.712,1.493,2.492,1.099,1.534,2.405,1.489,1.917,2.221,1.213,1.146,1.623,0.893,1.481,0.636,0.623,1.498,0.904,0.611,0.842,1.124,0.748,1.238,0.972,0.898,
263.000,2.724689,2.519008,4.560059,11.87837,-4.76677,8.163502,4.259,5.05,3.456,1.539,2.266,3.289,3.223,2.765,1.206,1.433,1.754,1.307,1.409,1.811,1.468,1.551,1.327,1.057,2.034,1.985,1.404,1.38,1.626,1.004,1.565,1.504,1.2,1.205,0.869,1.19,1.067,1.096,1.512,1.217,0.587,
264.000,7.232,3.492535,5.529668,11.04877,-2.762921,8.125862,2.049,2.914,3.36,2.566,1.573,1.348,2.351,1.14,1.017,0.923,1.325,1.502,1.222,1.596,1.032,1.586,1.725,1.915,0.911,1.186,1.592,1.638,1.25,1.45,1.114,1.394,0.759,0.961,1.314,0.761,0.935,0.941,1.278,1.251,0.957,
265.000,14.837,4.000036,5.774848,14.82156,-3.646918,4.861944,2.237,2.539,3.663,1.755,1.616,0.935,1.489,0.71,1.584,1.158,1.025,2.023,1.494,1.105,1.594,1.024,1.297,1.018,1.959,1.231,1.056,1.172,1.82,1.187,0.823,1.013,1.092,0.857,1.282,1.104,1.533,0.965,0.892,0.901,1.393,
266.000,10.932,5.786769,5.927722,11.67494,-3.430847,5.662668,1.65,2.045,2.481,1.94,1.359,1.883,2.03,2.814,2.561,1.937,1.993,1.255,1.492,1.179,2.079,1.434,2.306,1.71,1.211,1.565,1.06,1.377,1.503,1.843,1.114,0.828,1.029,0.887,0.935,0.71,1.136,0.948,0.83,1.03,0.719,
267.000,33.797,5.601497,6.901945,9.291897,-5.284629,5.777634,1.762582,2.156,2.537,1.716,1.303,2.029,2.459,1.806,0.76,1.182,1.68,1.857,0.342,1.314,1.384,1.23,1.133,1.067,2.354,0.714,1.188,1.622,0.991,1.135,1.2,1.312,0.903,0.902,0.977,1.14,1.197,0.958,1.212,0.966,0.949,
