,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.016425,1.128378,0.7065852,3.447,6.098,8.381,8.587,2.545,4.437,4.499,5.024,5.522,2.246,4.068,4.101,3.557,5.326,3.157,4.232,2.164,2.74,1.848,2.268,2.839,4.064,2.868,1.819,2.362,1.307,1.964,0.718,1.496,1.547,2.619,2.62,3.035,1.775,1.45,2.522,2.639,1.616,
252.000,-2.553517,0.6762313,-0.9429879,2.746801,8.879,6.116,9.168,5.486,6.585,2.812,2.965,2.634,3.557,2.669,3.944,3.629,2.324,3.361,4.895,2.734,2.802,2.723,2.516,2.861,2.779,3.253,1.256,2.39,1.895,1.961,1.287,1.564,1.302,0.872,2.983,2.427,2.298,1.625,2.262,2.086,1.761,
253.000,-1.05671,2.179438,0.4131761,2.864339,7.733,9.313,3.808,3.036,5.853,3.971,4.94,3.239,3.088,2.883,3.09,2.755,2.977,1.536,1.848,2.475,2.133,2.983,3.89,2.822,2.795,2.829,2.9,2.055,1.935,1.37,2.349,1.6,1.829,1.516,1.706,1.891,1.248,1.68,1.955,1.454,1.825,
254.000,-1.251515,3.592196,0.7792837,1.111462,8.395,8.9,6.587,2.818,2.216,2.952,3.002,2.543,2.918,2.281,2.806,2.363,2.257,3.263,3.665,3.873,2.863,3.613,2.056,2.672,2.243,1.53,1.53,2.366,2.544,1.702,1.362,2.37,1.419,1.74,1.368,2.238,2.151,1.975,1.553,1.064,1.717,
255.000,-1.06313,3.455904,2.673254,3.603355,6.712,2.452,6.929,4.456,3.961,3.071,3.009,1.574,3.334,2.692,2.339,0.969,1.962,2.711,1.488,1.861,1.891,1.597,2.071,2.795,2.545,2.572,1.481,2.412,1.005,2.068,1.85,1.897,0.942,1.825,2.05,1.091,1.216,1.539,1.144,1.585,1.771,
256.000,-0.2557998,4.604185,2.510271,4.65326,6.175,8.988,2.555,5.345,3.733,4.041,2.705,2.555,2.135,0.788,3.387,1.691,2.49,2.204,1.367,2.19,3.002,2.36,1.796,3.086,1.65,2.333,1.38,1.254,1.686,1.391,2.496,1.462,1.832,1.296,1.176,1.573,1.231,1.625,1.563,1.739,1.498,
257.000,-0.2376004,3.840018,2.505422,6.051775,8.417827,7.054,6.442,2.776,5.96,2.683,3.478,0.981,3.226,2.306,3.27,1.996,2.968,2.506,1.797,2.647,2.469,0.978,2.446,1.57,1.313,1.75,2.346,2.826,1.513,1.448,1.859,1.22,1.559,1.574,1.272,1.726,1.198,1.779,1.305,1.049,1.313,
258.000,-1.892959,4.723347,0.9743317,4.197501,2.92908,10.219,3.683,5.193,2.733,3.326,2.862,2.584,1.806,2.271,2.398,2.952,3.287,0.798,1.522,1.078,2.023,2.211,2.371,1.978,2.421,1.453,1.866,1.294,2.235,0.984,1.434,1.118,1.435,1.247,1.532,1.092,1.771,1.029,1.145,1.048,0.927,
259.000,-0.7069671,4.90125,5.176356,7.046077,4.12904,5.152,7.28,3.738,4.03,4.78,2.23,1.922,1.982,0.555,2.234,2.265,2.219,1.247,1.449,2.005,1.41,1.745,2.352,1.867,2.064,1.98,2.615,0.842,1.686,2.209,0.907,0.965,1.112,1.502,1.63,1.469,1.367,1.299,1.441,1.229,0.894,
