,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-3.341885,1.763239,-0.4722668,13.944,7.618,6.138,8.796,4.617,3.867,5.919,4.865,2.399,3.227,2.513,3.736,4.998,2.998,3.148,3.369,4.549,3.097,3.89,4.079,2.259,3.377,1.211,2.659,2.386,3.69,1.819,2.551,2.16,1.377,2.83,1.793,1.35,2.485,2.892,2.53,1.869,2.647,
252.000,0.8275302,2.369313,-0.5402228,9.353157,14.046,6.971,3.534,5.656,3.269,4.402,3.879,4.625,4.279,3.065,4.53,4.377,3.795,2.755,2.918,3.24,3.417,4.491,2.336,2.68,3.224,2.353,2.048,2.925,1.919,1.972,1.466,2.258,2.514,2.67,2.981,1.867,2.778,1.81,1.639,2.156,2.436,
253.000,0.3333459,-3.218083,1.923304,10.74605,9.177,7.18,8.924,6.057,5.206,1.568,2.388,2.606,3.215,3.417,2.533,2.626,4.692,3.038,3.918,2.257,3.121,2.777,3.052,3.272,3.189,2.461,3.186,2.078,2.263,2.375,1.912,1.738,1.698,1.645,2.181,2.402,2.214,1.321,2.716,2.235,2.12,
254.000,-5.036672,1.165004,2.044532,9.0466,5.55,8.407,7.748,6.38,3.765,3.727,4.222,1.84,4.691,3.868,2.158,3.105,2.725,3.688,4.424,3.085,3.742,3.513,3.053,2.795,3.748,3.437,2.063,2.085,2.322,1.562,2.319,1.157,1.587,0.888,1.588,1.3,2.227,1.616,1.524,1.579,2.107,
255.000,-5.798737,2.426484,2.903105,16.35061,5.543,4.101,6.944,4.227,3.468,3.934,2.895,4.384,3.782,1.867,3.072,3.108,2.721,3.23,2.156,1.615,3.272,2.083,2.306,1.924,3.11,2.603,2.28,2.867,1.972,1.888,1.42,2.361,1.994,1.063,1.341,1.388,2.219,1.64,1.013,1.79,0.881,
256.000,-3.487749,1.639695,3.622799,8.820651,9.996,8.312,4.232,4.607,4.369,1.87,2.114,1.79,3.114,3.117,2.27,1.589,2.955,3.024,4.29,3.198,2.331,2.983,2.11,3.484,2.208,2.077,1.901,1.907,1.895,1.509,1.373,2.036,0.694,1.161,1.252,1.696,1.844,2.124,1.519,1.057,1.778,
257.000,-5.840446,1.111117,3.564793,13.76666,4.213343,6.121,6.195,4.093,4.194,3.502,3.764,2.713,2.996,2.103,2.53,2.239,2.571,1.666,2.191,2.7,2.188,2.525,2.675,2.373,1.951,1.927,1.688,2.37,2.451,1.314,1.858,1.409,1.885,0.848,1.767,1.687,1.588,1.68,1.515,1.571,1.173,
258.000,-5.760387,1.515343,2.53943,21.36994,4.003252,5.502,3.967,5.811,4.88,5.981,1.967,1.406,2.858,3.441,2.329,2.289,2.205,2.359,1.787,2.04,2.719,1.366,1.431,3.204,2.558,1.549,1.867,1.795,1.554,1.988,1.886,1.723,1.559,1.836,1.261,2.264,1.497,1.41,1.568,1.015,1.576,
259.000,-4.16261,4.766632,2.531521,20.92518,4.775747,5.624,3.69,3.707,3.11,4.375,2.766,2.681,3.717,2.784,1.649,1.823,1.805,0.823,1.545,2.25,2.366,1.425,1.814,2.924,1.357,1.771,1.259,1.791,1.529,2.486,1.639,1.278,1.094,1.097,1.789,1.748,1.959,1.339,1.687,1.251,1.361,
