,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.5481806,-0.2040921,0.8598995,6.925,7.522,3.445,4.644,4.295,4.719,3.264,3.018,2.399,3.605,3.281,3.008,2.857,1.717,2.309,2.295,2.11,1.276,2.886,2.171,2.695,2.553,3.088,2.183,2.284,2.656,1.719,1.789,1.155,2.407,1.862,1.34,1.432,2.803,1.878,1.931,2.111,2.209,
252.000,-1.116297,-0.5837167,0.432947,5.471353,10.913,4.003,5.703,2.777,1.792,2.861,3.568,3.254,1.239,1.153,1.348,2.483,2.39,3.438,2.161,2.727,2.421,2.163,3.235,2.548,2.256,2.076,1.931,2.006,2.854,2.691,1.407,1.823,1.598,1.381,1.813,1.66,1.961,1.762,1.958,2.042,1.563,
253.000,0.3774942,-0.704761,0.4850949,4.443504,9.594,7.118,4.192,1.246,2.791,2.034,4.218,2.986,1.991,1.976,3.033,3.12,2.364,1.596,2.045,4.519,2.286,2.929,1.944,0.873,1.734,1.861,2.46,2.285,1.931,2.226,1.522,1.22,1.734,0.66,1.601,1.422,0.937,1.174,2.079,1.232,1.923,
254.000,0.4761248,-1.169464,0.2263104,6.454563,5.843,2.834,4.527,2.99,2.256,3.236,2.197,2.622,2.759,2.745,3.059,3.252,2.984,1.305,2.22,1.297,1.124,1.495,3.034,1.998,2.782,2.4,2.109,2.218,1.341,1.512,1.094,1.704,1.567,1.419,1.701,1.551,2.155,1.01,1.68,1.04,1.559,
255.000,0.9201084,-1.342066,1.494818,6.114971,8.33,6.237,4.507,4.499,2.878,2.322,2.289,2.493,2.86,2.426,1.558,0.856,2.702,2.307,1.553,2.039,2.032,1.974,2.473,1.731,2.028,1.757,2.146,1.761,1.446,0.673,1.443,1.96,1.227,1.534,1.403,1.642,0.908,1.386,1.533,1.068,1.288,
256.000,1.938768,-1.351993,2.563177,5.116625,3.543,1.486,3.908,1.723,3.286,2.35,3.109,3.895,2.364,2.429,0.981,0.715,2.32,1.416,1.808,2.638,3.402,2.489,1.545,1.534,1.223,1.939,2.134,1.925,1.836,0.885,1.799,1.737,1.079,0.788,2.273,1.221,1.478,1.002,2.35,1.254,1.284,
257.000,1.146072,-1.607943,1.576208,5.743278,2.931566,3.293,3.874,2.276,2.077,1.496,1.643,2.862,1.295,1.363,1.397,2.042,0.903,2.447,2.888,2.279,1.798,2.462,2.085,1.417,1.424,1.936,1.097,1.617,1.625,1.401,1.942,1.435,1.229,0.583,0.909,1.517,1.184,1.177,1.901,1.848,0.718,
258.000,3.233982,-1.69022,1.854871,7.277063,6.292306,5.995,1.811,2.311,4.554,1.579,3.659,2.218,2.113,2.145,1.802,1.017,2.525,1.25,1.288,1.375,1.138,2.361,1.318,2.336,1.841,1.183,1.478,1.439,1.503,1.087,1.213,1.42,0.831,1.169,0.915,1.218,1.653,1.325,1.654,0.869,1.104,
259.000,4.674956,-1.600031,2.738394,7.892277,1.291737,5.213,2.792,2.607,3.751,1.917,1.311,2.164,1.748,1.783,1.127,2.524,1.176,1.868,1.887,2.031,1.768,3.018,1.511,2.271,1.429,1.507,1.683,1.615,1.177,1.075,1.148,1.689,1.099,1.648,1.081,1.118,0.867,1.637,1.313,0.997,1.181,
