,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.471995,1.558024,1.056903,5.241,9.213,10.768,7.361,3.488,3.03,4.994,5.394,2.042,3.716,3.541,3.418,2.471,2.272,2.787,2.118,3.209,1.783,2.002,2.185,2.076,2.274,3.008,3.276,2.379,2.04,2.202,2.601,1.281,1.243,1.662,1.815,2.425,2.086,1.947,2.216,1.928,2.764,
252.000,0.01224655,1.683493,0.9223559,0.476004,12.367,5.34,7.755,5.357,2.516,5.881,3.801,3.393,4.85,1.24,2.242,3.164,3.972,2.828,2.616,2.296,1.368,1.961,2.323,3.032,2.23,3.559,2.9,1.223,2.769,1.641,1.363,1.753,1.46,2.205,1.901,1.929,1.401,2.458,1.97,2.437,1.747,
253.000,-0.23198,1.077962,-0.6609459,7.074828,5.281,7.002,4.727,2.313,2.936,5.203,2.655,2.249,3.308,1.78,1.595,2.612,3.849,2.207,3.174,2.125,2.523,3.424,3.377,3.872,2.696,2.7,2.474,1.633,1.948,2.115,1.192,1.83,1.702,1.384,1.241,0.903,1.336,2.143,2.596,2.695,1.504,
254.000,1.590334,2.704387,0.1012419,7.341464,9.869,2.206,5.515,6.583,3.368,4.399,4.159,4.213,4.48,1.373,4.216,4.183,2.949,1.135,1.008,1.674,1.626,1.618,1.774,2.096,2.311,1.551,1.999,2.581,2.14,1.652,1.383,1.996,1.801,2.116,0.93,2.223,1.672,1.936,2.049,1.719,1.321,
255.000,-1.691945,1.381873,0.7725078,8.983619,11.759,5.348,4.264,3.112,3.211,3.661,1.49,2.788,4.882,1.836,1.615,2.686,3.171,2.663,2.593,2.452,1.959,1.964,1.765,1.658,1.835,1.17,1.814,2.113,2.159,1.642,1.341,1.423,2.168,1.462,1.467,2.107,1.349,2.067,1.803,1.827,1.285,
256.000,-4.861962,4.493391,0.7011647,5.788815,5.546,5.963,4.24,2.894,4.737,3.928,4.971,2.148,2.294,1.657,2.544,1.467,1.304,2.098,1.932,2.065,2.9,2.589,1.576,1.774,2.375,2.332,2.703,2.224,2.218,1.29,1.656,1.907,2.322,1.179,2.222,1.881,1.348,1.842,1.461,1.192,1.457,
257.000,0.3183795,6.357655,0.3692009,6.049343,6.083762,6.962,4.796,6.868,2.499,1.438,0.094,2.305,3.078,3.106,2.217,0.783,2.725,1.637,1.669,2.206,2.154,1.602,2.788,1.112,2.408,1.541,2.287,1.686,1.494,1.399,1.223,2.202,2.254,1.616,1.06,1.534,1.86,1.846,2.043,1.327,1.165,
258.000,-0.771037,6.029186,-0.4759645,4.816167,5.895698,5.376,2.883,4.738,3.065,2.44,3.359,2.069,2.187,2.794,0.973,0.511,1.921,1.916,1.849,1.84,2.244,2.267,1.886,2.028,1.71,1.803,1.536,1.777,1.984,1.323,1.453,1.657,1.818,1.929,1.166,1.589,1.564,1.235,1.239,1.348,1.143,
259.000,1.448827,5.251236,0.47701,7.758997,8.540274,3.308,3.891,2.342,5.515,1.937,3.154,3.254,2.647,1.579,3.003,2.387,1.645,1.88,2.237,2.682,1.498,0.972,1.478,1.38,1.346,1.41,1.933,1.642,1.095,2.577,1.419,1.658,1.212,1.731,0.927,0.963,1.496,1.515,1.22,1.601,1.255,
