,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,2.170986,1.631064,0.3605643,6.335,7.201,11.071,6.145,6.627,3.579,2.563,4.976,3.443,3.079,5.991,3.168,1.966,1.625,1.821,2.068,4.133,3.276,3.956,3.017,2.756,1.951,2.469,3.189,1.856,1.472,2.82,2.377,1.724,2.766,2.695,1.533,1.74,2.121,3.086,2.308,1.726,1.939,
252.000,-0.6881152,2.369376,1.102574,5.799703,8.114,5.486,2.972,6.571,4.314,4.997,3.613,3.386,3.802,2.278,3.536,2.996,1.627,3.198,2.566,2.883,1.931,3.406,2.84,2.581,3.014,3.237,2.875,2.694,4.041,2.533,2.125,1.353,1.636,2.14,1.61,2.195,1.364,2.088,2.872,2.719,1.806,
253.000,0.06068721,2.376674,1.09694,5.872898,8.922,5.864,4.232,3.068,5.216,4.291,3.945,3.696,3.591,2.437,2.414,2,2.206,2.767,3.374,3.39,1.681,1.397,2.224,2.503,3.062,3.205,2.802,2.143,1.703,1.345,1.721,1.917,1.364,1.652,2.129,1.876,1.742,2.378,1.153,2.38,1.564,
254.000,1.878944,3.064903,1.776285,5.611591,3.059,12.421,5.316,5.937,2.743,3.556,3.07,2.103,5.25,2.485,2.19,2.555,1.962,1.713,1.38,1.718,2.991,2.595,1.244,2.379,2.245,2.189,2.425,2.087,2.442,2.509,2.102,1.693,1.005,1.498,2.106,1.359,1.292,1.455,1.092,2.054,1.356,
255.000,1.89243,2.916677,1.415744,6.476417,8.089,5.657,2.91,3.998,2.851,3.144,3.741,3.213,2.102,2.591,2.534,3.84,3.197,2.404,2.526,2.106,1.91,2.421,1.659,1.83,2.328,1.264,1.951,3.744,2.569,1.265,1.883,1.6,1.929,1.847,2.115,1.169,1.181,2.534,1.151,1.417,1.671,
256.000,2.910337,3.31585,1.720071,7.952713,6.091,8.438,4.811,2.958,2.184,2.771,3.224,3.504,2.919,2.975,3.244,2.341,1.969,1.205,1.48,2.029,2.323,1.092,2.381,2.955,2.501,2.516,2.177,2.165,2.246,1.532,2.15,2.213,1.27,1.384,1.882,1.894,1.521,2.01,0.753,1.667,1.548,
257.000,2.899983,1.721059,2.26585,7.6607,6.897351,8.266,3.523,3.075,5.086,5.056,3.964,1.785,3.422,2.935,1.514,2.951,2.385,1.857,2.468,1.587,2.423,1.493,1.798,2.084,0.937,2.029,1.487,1.956,1.695,1.792,2.272,1.299,1.005,1.836,1.48,1.238,1.99,1.613,1.103,1.623,1.554,
258.000,2.985671,5.673785,3.757508,9.381346,3.94415,5.066,5.056,4.535,4.915,3.567,3.678,1.934,2.227,3.353,1.968,1.473,2.169,1.491,2.095,1.815,2.287,0.829,2.342,1.679,2.492,1.594,2.095,1.313,2.106,1.766,1.645,1.5,1.644,1.785,1.51,1.146,1.476,1.526,1.429,1.446,2.006,
259.000,4.908474,4.387595,4.394833,8.415845,5.001231,3.966,2.267,4.285,3.901,4.982,3.967,3.244,1.906,1.806,1.877,1.812,2.552,1.626,2.401,3.183,1.233,1.606,2.173,1.239,1.515,1.184,1.696,2.381,1.331,1.375,0.715,1.752,1.085,1.968,1.356,1.242,0.868,0.972,1.317,1.152,1.205,
260.000,5.065338,5.333316,3.880826,9.280647,2.307133,4.322,2.077,2.886,2.745,3.225,2.732,2.792,2.452,1.704,1.697,1.629,1.297,1.913,2.203,1.995,1.764,2.086,2.014,2.07,1.823,1.927,1.579,1.503,1.322,0.68,1.145,0.939,1.164,0.94,0.957,1.058,1.046,1.593,1.426,1.498,1.364,
261.000,4.355916,4.986814,5.19551,8.440833,4.206526,5.294,6.201,4.19,2.711,3.398,2.31,2.542,2.2,1.293,1.211,2.116,1.842,1.969,1.179,2.32,1.648,1.165,2.863,1.553,1.457,1.536,1.162,1.126,1.305,1.081,1.195,1.186,1.177,1.474,1.281,1.019,1.696,1.139,1.126,1.356,1.149,
262.000,11.59906,5.613926,6.125924,9.277762,3.938365,2.403525,3.108,2.47,2.232,2.44,2.419,2.665,3.037,2.283,1.543,2.109,1.742,2.443,1.795,1.778,2.39,2.295,0.878,2.1,1.541,0.768,1.111,0.546,1.748,0.887,1.363,1.15,0.597,1.686,1.007,1.321,1.126,1.574,1.223,0.668,1.227,
