,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.5169922,0.1492438,1.126167,7.213,5.403,2.29,6.972,5.011,7.026,4.976,4.704,1.816,4.237,3.744,3.116,3.265,1.88,3.545,3.864,2.973,0.816,1.573,3.357,3.123,2.182,2.409,2.457,2.202,1.711,2.076,2.125,1.452,1.236,1.449,2.123,2.043,2.22,1.764,1.549,1.85,1.685,
252.000,1.275468,1.439901,0.5976566,7.137979,5.462,7.288,6.303,5.408,6.581,3.521,3.879,1.184,3.421,3.444,4.205,4.335,3.887,3.483,2.755,2.829,1.419,1.76,3.284,2.218,3.141,2.485,2.668,1.13,2.651,1.081,1.595,1.411,1.668,2.289,2.047,2.076,2.127,1.824,2.697,1.707,1.541,
253.000,0.1842613,1.722037,1.704676,3.778042,3.762,3.832,5.271,3.986,5.177,4.602,4.779,2.134,3.303,2.404,2.8,3.021,2.879,2.297,2.686,2.568,2.364,2.651,4.003,3.186,1.905,1.988,2.13,2.006,2.025,2.442,2.642,1.565,1.984,1.95,2.336,1.364,1.53,1.39,1.937,1.094,1.51,
254.000,1.274537,2.363673,1.596806,7.231347,4.912,3.922,9.095,2.067,2.54,3.924,2.392,1.889,4.075,3.88,3.618,2.615,2.249,1.706,1.818,1.015,1.18,2.133,1.709,3.914,2.273,1.109,2.548,2.259,1.357,1.151,2.31,1.958,2.588,1.066,0.835,1.449,1.192,1.922,0.705,1.431,1.643,
255.000,2.440506,3.32001,1.672861,9.764327,5.679,7.917,2.963,3.859,2.933,2.272,3.707,2.826,2.776,1.916,2.645,1.117,3.651,1.966,2.97,3.229,1.407,2.074,2.359,2.757,1.613,1.604,1.533,2.171,2.177,1.41,2.086,1.001,1.623,1.325,1.561,1.422,1.379,1.583,1.501,1.698,1.408,
256.000,1.265621,3.73123,2.026737,10.49608,8.3,4.485,4.815,3.425,3.192,4.702,3.128,2.661,2.612,1.786,1.865,2.59,1.983,1.895,2.725,2.209,2.165,2.669,2.382,2.706,2.042,1.87,1.09,1.205,2.348,0.774,1.374,1.629,1.233,1.629,1.658,1.634,2.06,1.557,1.277,1.356,1.353,
257.000,2.923269,4.185015,3.223644,9.678623,6.784272,3.616,4.797,3.979,3.799,4.113,2.876,2.99,2.007,2.116,3.19,1.858,1.444,1.503,1.514,2.164,2.595,1.903,1.743,0.606,2.159,1.505,1.755,1.68,2.031,1.447,1.228,1.266,1.275,1.523,1.886,1.301,1.717,1.298,1.328,1.375,0.899,
258.000,1.65085,4.785824,1.869896,13.6776,6.303842,2.568,2.494,4.441,1.774,4.449,2.521,2.19,1.825,3.118,1.075,2.088,1.361,2.096,2.151,2.019,2.147,1.347,1.912,2.062,1.303,2.353,1.982,1.861,1.789,1.313,1.5,1.24,1.591,1.536,1.71,0.988,1.059,1.494,1.507,1.146,0.993,
259.000,3.753588,5.973545,3.831737,12.96594,8.125034,4.786,2.92,3.038,3.154,3.582,0.838,2.37,1.884,1.623,3.152,0.904,2.331,1.669,1.596,2.235,2.17,1.674,2.552,1.161,1.444,1.002,1.419,1.314,1.613,1.515,1.019,1.089,1.397,1.673,1.948,0.799,0.664,1.227,1.129,1.459,1.262,
260.000,3.775337,6.908165,6.566198,10.03613,7.025205,4.36,1.796,2.04,4.702,1.922,2.744,1.976,3.095,1.459,2.218,1.452,2.203,2.241,1.956,2.124,1.862,2.373,1.281,1.932,1.889,2.333,1.616,1.279,1.108,1.452,1.816,0.569,1.219,1.662,1.218,1.987,1.142,1.159,1.373,0.609,1.506,
261.000,6.396761,7.407045,5.264026,13.79484,9.562721,4.06,4.649,3.501,3.281,4.658,1.666,2.282,1.33,1.853,1.697,2.9,1.611,1.961,1.141,1.521,1.182,1.394,2.166,1.468,1.312,1.78,2.327,1.486,1.614,0.905,1.227,1.314,0.969,1.351,0.767,0.984,1.076,0.875,1.103,0.786,0.994,
262.000,8.53301,7.835902,6.370727,12.07523,8.297199,4.312428,5.094,1.254,1.162,4.49,2.516,2.203,2.419,1.526,1.774,2.361,0.669,2.089,1.867,1.454,1.424,1.759,2.987,2.141,1.441,1.071,1.179,1.824,1.35,1.335,0.774,1.052,0.93,1.327,0.744,1.382,1.314,0.941,1.27,1.356,1.072,
263.000,6.76787,9.791785,3.376923,12.78145,7.078447,4.392904,4.59,2.73,0.458,2.602,3.396,1.485,1.577,1.995,1.843,2.115,1.966,1.026,1.541,1.308,1.942,0.967,1.728,1.278,1.286,1.584,1.062,1.122,0.703,1.152,1.012,1.232,1.019,0.904,1.027,1.231,0.994,0.929,0.812,0.733,0.687,
264.000,9.649,9.240989,7.034191,11.50954,6.678693,5.670392,2,2.849,0.923,3.485,1.633,1.583,2.052,1.022,1.156,1.847,2.076,1.706,1.24,0.903,1.805,2.442,1.528,1.384,1.673,1.393,1.484,1.571,1.392,0.989,0.917,1.275,1.109,1.17,1.702,1.382,1.153,0.784,1.448,1.831,0.977,
265.000,7.89,8.102889,7.733601,16.8203,9.198991,4.170025,2.24,3.943,3.228,1.837,2.63,1.875,1.636,2.105,1.642,1.65,1.681,2.051,2.856,1.529,2.006,2.109,1.051,1.744,1.766,1.132,1.062,0.852,1.714,1.487,1.19,0.73,1.179,1.229,0.977,1.334,1.03,1.129,1.048,1.111,0.705,
266.000,14.935,10.52349,6.782974,15.75922,5.793231,5.489464,1.512,2.941,1.652,1.449,2.185,2.458,2.946,2.296,1.155,1.797,0.615,1.685,1.309,1.244,1.103,0.916,1.885,1.293,1.369,1.318,1.157,1.633,0.732,1.478,1.025,1.268,1.065,1.158,0.727,1.038,1.358,1.245,1.513,1.479,0.293,
267.000,18.055,10.32621,7.661063,13.97548,6.614354,5.204481,0.05074982,3.064,3.458,2.698,1.534,1.556,2.326,0.629,2.42,1.404,2.691,1.492,1.334,1.077,1.514,1.294,1.276,1.157,1.214,1.43,0.788,1.97,1.757,0.434,1.113,0.642,1.072,1.313,1.272,0.75,0.586,1.138,1.117,0.713,0.763,
268.000,39.936,10.18512,10.02615,15.09729,7.936126,4.75287,0.4409968,1.3,2.656,1.689,2.037,1.619,1.493,1.786,1.333,1.694,1.266,0.996,1.34,1.54,0.741,1.258,1.201,1.268,1.425,0.712,1.475,1.409,1.083,1.309,1.445,1.032,0.743,1.178,0.997,0.898,1.334,0.835,1.004,0.941,0.672,
269.000,52.463,10.713,12.38215,14.24898,7.392974,4.875604,0.1506853,1.869,1.325,2.33,1.115,2.315,1.09,1.426,2.167,0.637,1.694,1.301,1.617,1.259,1.611,1.042,1.596,1.34,1.202,0.983,1.385,0.964,0.925,0.922,1.035,0.882,1.044,1.199,1.273,0.758,0.608,1.115,0.854,0.583,1.271,
270.000,99.215,7.265,11.33505,13.25041,6.665681,5.092814,-0.5986818,2.433,1.977,1.1,1.156,2.186,0.921,0.781,1.312,1.667,1.689,1.564,1.393,1.468,1.21,1.241,0.487,1.647,1.798,0.937,0.926,1.201,1.104,1.45,0.994,0.853,0.635,0.823,0.89,1.214,0.966,0.704,0.797,1.054,0.807,
271.000,111.772,6.718,9.792776,15.84971,6.403384,5.07026,-0.7238872,3.677,1.518,2.109,2.3,2.982,1.186,1.172,1.867,1.666,1.228,0.99,1.548,1.25,1.451,1.308,1.136,1.426,0.919,0.933,1.383,1.025,0.69,1.039,1.245,0.596,1.222,1.081,1.087,1.015,0.925,1.375,0.916,0.851,0.832,
272.000,114.175,9.505,11.0147,16.66014,5.6542,4.338396,-0.2491039,2.821322,2.015,1.751,2.187,1.645,1.565,1.757,1.43,1.401,0.957,0.989,1.78,0.94,1.104,1.774,0.819,1.417,1.4,1.591,1.363,0.606,1.298,1.183,1.092,0.868,0.789,0.616,0.539,1.202,1.311,0.96,0.709,0.569,0.698,
273.000,87.1,14.733,8.886516,11.54513,5.653659,4.933127,-0.7390722,1.938153,0.844,2.288,1.169,2.148,1.395,0.62,0.826,0.774,1.841,1.36,1.315,0.891,1.115,1.193,1.284,0.903,1.689,1.137,1.414,0.858,1.541,1.125,0.816,0.801,0.914,0.759,0.739,0.681,0.757,0.97,0.562,0.805,0.777,
274.000,72.913,30.152,11.95,10.88397,6.56622,4.632171,-0.2266751,4.691248,2.193,1.791,0.677,1.89,1.78,1.019,1.207,1.595,1.136,1.154,1.058,1.406,1.18,1.104,1.283,1.738,0.693,0.945,1.017,0.981,0.94,1.011,0.915,0.703,0.99,0.945,0.767,0.737,0.795,1.401,0.799,0.623,0.9,
275.000,52.866,49.357,7.999,11.86672,5.490659,4.483507,0.4158222,3.618239,2.648,1.966,0.839,2.638,1.43,1.671,1.411,1.29,0.72,1.176,1.46,1.07,1.008,0.979,1.167,1.149,1.151,0.838,0.996,0.975,0.785,0.706,0.806,1.116,0.719,1.118,0.708,1.091,1.023,0.72,0.801,1.088,0.787,
276.000,20.039,80.5,11.854,10.61343,3.530086,4.518081,-1.364162,3.12827,4.22,0.974,2.461,1.427,2.269,0.953,1.132,1.203,1.251,0.646,1.055,1.208,1.956,1.171,0.614,0.664,1.278,0.903,0.945,1.024,1.104,1.01,0.76,0.957,0.615,0.808,0.583,0.845,0.745,0.84,0.935,0.813,1.055,
277.000,14.779,91.489,9.177,8.866734,6.409649,4.60029,-0.1839453,4.744522,3.58652,3.244,1.786,1.128,0.755,0.69,1.098,1.873,1.113,1.223,1.663,1.352,1.112,1.228,0.755,0.744,1.168,0.99,1.378,0.984,0.911,1.102,0.425,0.492,0.613,0.625,0.929,0.795,0.564,0.923,0.7,0.663,0.821,
278.000,12.304,107.966,7.77,8.198852,4.202293,4.104838,-0.1177958,2.482239,3.327159,1.946,0.951,1.874,1.868,0.86,0.599,1.127,0.796,1.149,0.983,0.803,0.935,1.034,0.591,1.308,1.427,1.046,1.078,0.704,0.935,0.556,0.793,0.429,0.85,0.68,0.638,0.564,0.71,0.637,0.644,0.797,0.47,
279.000,10.531,99.005,21.049,7.036,4.455397,5.432298,1.975521,4.164217,2.994927,1.561,0.779,0.429,0.803,1.442,1.393,1.069,0.385,0.978,1.571,0.862,0.978,1.158,0.503,0.895,0.785,0.958,0.733,1.118,0.679,1.445,0.801,0.987,0.417,0.714,0.599,0.614,0.817,0.538,0.599,0.574,0.708,
280.000,7.8,100.905,31.566,7.156,3.547095,3.056232,2.022839,4.633738,4.041387,1.701,1.013,1.519,0.97,0.991,1.239,0.793,0.965,1.623,0.977,1.403,1.173,1.054,1.216,1.196,0.88,0.679,0.976,1.043,0.629,0.9,1.056,0.651,0.97,0.683,0.473,1.038,1.242,0.545,0.825,0.506,0.501,
281.000,6.215,62.844,46.776,1.348,4.541661,4.553155,1.410585,3.852392,5.34404,1.58,1.348,1.099,1.289,1.544,0.818,0.417,1.967,1.055,1.498,0.875,0.871,0.787,1.246,1.13,1.086,1.015,0.433,1.121,0.994,0.607,0.748,0.415,0.911,0.709,0.482,0.772,0.678,0.943,0.687,0.572,0.652,
282.000,7.887,32.389,85.063,4.414,3.924011,4.043238,2.60651,5.364737,5.294167,1.365695,2.478,0.971,1.09,1.069,0.892,1.568,0.689,0.709,1.154,0.717,1.123,0.44,0.914,1.009,1.312,0.994,0.748,0.749,0.905,0.499,0.734,0.631,0.627,0.731,0.684,0.726,0.744,0.42,0.885,0.481,0.712,
283.000,5.589,19.546,90.117,5.402,4.543593,3.509997,1.96416,5.309448,5.78294,0.8333861,0.545,1.995,1.524,0.789,1.152,1.271,1.006,0.418,0.589,0.651,0.676,0.887,1.233,1.116,0.995,0.494,0.633,0.778,0.959,0.649,1.027,0.506,0.538,0.526,0.997,0.726,0.644,0.629,0.947,0.409,0.741,
284.000,6.568,14.806,95.718,9.583,4.982,3.17321,3.003578,4.234898,4.596963,0.4337744,1.335,2.336,0.645,0.508,1.141,1.481,1.049,0.6,1.034,0.619,0.739,0.267,1.089,0.687,1.073,1.24,1.094,0.903,1.037,0.562,0.915,0.694,0.651,0.784,0.53,0.708,0.792,0.62,0.596,0.924,0.458,
285.000,4.343,8.837,91.068,17.476,3.23,3.415059,2.549894,3.877594,5.247539,0.578018,1.628,1.984,1.393,1.342,1.137,0.659,1.151,1.046,0.606,1.181,0.787,1.062,0.596,0.695,0.643,0.969,0.733,0.61,0.872,0.642,0.894,0.699,0.493,0.819,0.685,0.581,0.703,0.644,0.639,0.528,0.513,
286.000,5.949,6.645,76.001,31.054,3.442,4.27608,3.850806,5.903381,5.326919,0.7940819,2.156,1.161,0.631,1.393,1.245,1.093,1.062,1.461,0.801,0.966,0.904,0.712,1.108,0.361,0.689,0.888,0.79,0.922,0.774,0.812,0.623,0.641,0.615,0.531,0.809,0.54,0.752,0.678,1.131,0.864,0.75,
287.000,2.12,3.684,53.169,47.931,6.383,3.051533,5.291086,5.113187,4.945109,-0.007867001,1.873979,2.055,1.162,0.24,0.451,1.024,0.803,0.488,1.375,0.834,0.905,0.94,0.875,0.753,0.88,0.681,0.638,0.783,1.038,0.811,0.624,0.522,0.449,0.587,0.721,0.768,0.614,0.718,0.448,0.384,0.611,
288.000,3.286,4.907,27.854,64.964,4.959,3.897866,5.338702,4.888995,5.190905,0.4502321,1.72643,1.198,1.522,1.137,0.727,1.061,0.782,1.272,0.738,0.814,0.978,0.948,1.099,1.394,0.781,0.734,0.961,0.561,0.662,0.691,0.617,0.801,0.563,0.748,0.988,0.705,0.654,0.785,0.516,0.662,0.786,
289.000,7.232,7.764,19.034,81.991,5.44,3.65,4.614916,4.682526,4.492863,0.3051523,2.109056,1.138,1.64,0.936,1.311,1.189,0.778,0.829,0.589,1.073,0.838,0.955,0.895,1.09,0.843,0.836,0.912,1.139,0.695,0.51,0.694,0.56,0.61,0.79,0.746,0.451,0.811,0.747,0.584,0.787,0.567,
290.000,3.729,2.875,8.921,85.613,8.293,4.187,4.343049,4.738659,5.329064,0.2563778,1.257945,0.963,1.696,1.559,1.422,0.597,1.435,0.942,1.236,0.778,0.89,1.241,1.025,0.857,0.847,0.698,0.848,0.843,0.717,0.723,0.226,0.886,0.75,0.752,0.504,0.535,0.324,0.524,0.603,0.61,0.426,
291.000,3.35,5.153,7.357,82.236,11.92,5.472,5.339438,5.257345,4.079172,0.2018216,1.758216,1.039,1.5,1.011,0.958,1.219,1.193,1.324,0.884,0.997,0.758,1.193,0.873,0.868,0.444,1.279,0.582,0.61,0.981,0.767,0.66,0.752,0.835,0.911,0.32,1.04,0.488,0.666,0.629,0.642,0.793,
292.000,3.483,3.075,5.387,58.926,21.625,3.918,6.712192,4.469043,4.319841,-0.03940798,1.818078,0.6551449,1.436,1.282,1.368,0.934,1.055,0.954,0.958,0.851,0.95,0.857,0.728,0.644,1.255,1.089,1.12,0.623,0.889,0.534,0.493,0.311,0.555,0.39,0.535,0.509,0.616,0.622,0.53,0.584,0.496,
293.000,4.292,2.87,5.605,39.435,38.008,5.32,5.384209,4.683871,3.929503,0.3250309,1.534014,0.2433054,1.073,1.261,1.26,0.274,0.787,0.758,0.766,0.762,0.855,0.489,0.804,1.068,1.124,0.901,0.604,0.742,0.844,0.975,0.441,0.832,0.643,0.422,0.54,0.747,0.522,0.678,0.624,0.5,0.701,
294.000,7.982,1.991,3.11,22.717,60.641,4.595,4.503,4.998815,3.627044,-0.26231,1.568815,0.2802779,0.786,0.941,0.841,1.072,0.707,0.583,0.669,0.536,0.897,0.973,0.534,1.038,0.725,0.614,1.21,0.952,0.86,0.72,0.713,0.692,0.538,0.529,1.076,0.866,0.466,0.593,0.658,0.734,0.647,
295.000,3.328,1.919,4.742,13.662,67.491,5.438,3.84,5.547504,4.769414,0.1192099,1.681398,0.2608636,0.578,0.077,1.164,0.93,1.292,0.8,0.842,1.103,0.931,0.769,0.673,0.821,0.58,0.787,0.725,0.527,0.588,0.846,0.812,0.687,0.612,0.552,0.787,0.754,0.508,0.548,0.427,0.419,0.492,
296.000,5.456,5.558,2.395,8.793,77.685,8.63,5.056,4.406696,4.234228,0.7616934,2.058483,0.230619,0.78,1.412,0.421,1.077,1.229,0.792,0.978,0.743,0.887,0.992,1.114,0.73,1.106,0.63,0.465,0.548,0.598,0.835,0.382,0.761,0.549,0.522,0.735,0.559,0.967,0.578,0.48,0.45,0.678,
297.000,6.858,3.345,2.82,4.604,70.92,13.222,6.055,4.514494,3.979665,0.8412375,2.468288,-0.1417099,0.6867017,1.526,0.426,0.335,1.098,1.366,0.512,0.818,0.59,0.697,1.073,0.81,1.034,0.874,0.546,0.71,0.569,0.46,0.637,0.686,0.828,0.734,0.538,0.772,0.79,0.611,0.468,0.38,0.509,
298.000,7.799,5.146,1.917,4.995,61.998,22.78,4.4,4.129376,3.211537,0.4585487,1.691393,0.6521818,0.4287389,0.872,1.321,1.119,0.921,1.04,1.143,0.667,0.688,0.728,1.009,0.681,0.852,0.613,0.682,0.777,0.626,0.567,0.377,0.695,0.625,0.498,0.422,0.468,0.657,0.424,0.532,0.659,0.547,
299.000,3.707,4.849,3.02,4.932,43.468,30.896,4.828,3.953,4.284396,0.7687513,2.534094,0.2166745,0.2686883,0.83,0.638,1.131,0.691,0.885,1.035,0.955,0.911,0.766,0.82,0.912,0.802,0.539,0.963,0.513,0.677,0.652,0.8,0.445,0.585,0.591,0.5,0.751,0.499,0.576,0.616,0.853,0.727,
300.000,5.616,4.462,4.594,5.137,32.641,46.66,3.311,2.09,3.438017,0.9957576,2.048153,-0.1156282,-0.1886079,0.531,0.797,0.304,0.8,0.595,1.02,0.589,0.786,1.253,0.574,0.733,0.896,1.023,0.845,0.66,0.583,0.589,0.63,0.899,0.612,0.536,0.641,0.621,0.622,0.696,0.643,0.752,0.442,
301.000,6.365,1.425,4.87,4.348,17.831,65.293,5.498,4.73,2.801516,1.500336,2.254187,-0.02299683,0.299126,1.022,1.074,1.096,0.724,1.061,0.608,0.942,0.803,0.71,0.907,1.223,0.826,0.949,0.573,0.695,0.779,0.637,0.67,0.644,0.762,0.714,0.674,0.497,0.489,0.494,0.525,0.65,0.583,
302.000,4.932,8.077,4.758,6.183,10.303,68.778,5.929,3.29,2.674098,1.44394,2.421172,0.6058031,0.3603698,0.1169354,0.607,1.074,0.655,0.32,1.31,0.621,1.05,0.748,0.975,0.666,0.758,0.978,0.797,0.875,0.867,0.448,0.791,0.654,0.641,0.512,0.631,0.512,0.453,0.433,0.542,0.359,0.59,
303.000,4.896,6.255,3.785,3.854,6.375,67.281,10.722,4.09,2.799378,1.428506,2.149255,-0.03618257,0.2292148,-0.07003276,0.653,0.479,0.531,0.77,1.227,0.67,0.551,1.05,0.805,0.668,0.694,0.746,0.822,0.651,0.652,0.546,0.547,0.811,0.533,0.784,0.673,0.486,0.468,0.424,0.577,0.361,0.443,
304.000,3.724,4.468,5.118,4.084,6.753,54.33,21.224,3.618,3.063,1.858922,2.688464,0.5528168,0.3728815,0.3545229,0.915,0.858,0.657,0.349,0.894,0.432,0.866,0.697,0.472,0.75,1.004,0.789,0.845,0.639,0.803,0.645,0.505,0.735,0.849,0.625,0.529,0.403,0.449,0.393,0.55,0.594,0.642,
305.000,7.388,3.322,4.787,3.78,5.191,39.339,28.458,2.346,1.904,1.418835,2.975008,-0.0008574802,1.043471,0.2128177,0.794,1.429,0.868,0.884,0.933,0.911,0.506,0.9,0.579,0.811,0.818,1.076,0.76,0.859,0.892,0.458,0.583,0.826,0.432,0.5,0.558,0.442,0.611,0.531,0.374,0.528,0.537,
306.000,3.516,4.371,5.416,2.866,5.877,27.854,38.992,2.753,3.346,1.518723,2.52746,0.7080445,0.8898006,-0.2052421,1.033,0.731,0.812,0.717,0.846,0.671,0.947,0.643,0.903,0.67,0.789,0.82,0.742,0.623,0.607,0.806,0.753,0.749,0.494,0.49,0.485,0.658,0.72,0.653,0.469,0.694,0.306,
307.000,5.483,4.995,4.216,2.903,4.465,16.935,50.85,3.974,3.116,2.146162,2.594286,0.4714878,1.366278,0.09850292,1.060173,1.04,0.78,0.33,1.045,0.572,0.882,1.114,1.155,0.528,0.662,0.605,0.573,0.569,0.535,0.425,0.524,0.615,0.433,0.444,0.508,0.694,0.451,0.483,0.382,0.457,0.441,
308.000,7.802,4.225,5.118,3.333,7.001,10.435,60.477,4.849,1.953,2.532315,2.868296,0.1667072,0.4937227,0.3481476,1.341468,0.839,1.22,0.68,0.723,0.776,0.74,0.648,0.579,0.7,0.71,0.658,0.452,0.616,0.575,0.465,0.493,0.446,0.718,0.42,0.431,0.558,0.557,0.578,0.557,0.368,0.392,
309.000,4.211,3.637,4.628,6.741,5.21,8.005,59.844,8.243,2.217,2.916,2.705086,0.08529821,0.9729864,0.359896,1.305689,0.784,0.343,0.592,0.942,1.052,0.853,0.686,0.642,0.715,0.578,0.741,0.632,0.499,0.825,0.528,0.638,0.465,0.469,0.659,0.399,0.54,0.44,0.482,0.588,0.557,0.441,
310.000,6.986,7.125,5.784,5.803,4.39,7.602,44.028,14.549,2.974,2.5,3.050518,0.4634685,1.495471,0.6732545,1.23547,0.741,0.937,1.146,0.896,0.518,0.688,0.771,0.636,0.402,1.155,0.593,0.314,0.806,0.591,0.644,0.434,0.336,0.399,0.213,0.54,0.333,0.505,0.549,0.482,0.466,0.412,
311.000,5.288,3.579,3.231,5.65,3.757,6.065,36.4,22.299,2.856,2.042,3.037301,0.6701373,1.673376,0.4406975,1.215586,0.441,0.789,0.629,0.551,0.575,0.767,0.753,0.625,0.931,0.579,0.706,0.589,0.204,0.448,0.445,0.612,0.37,0.533,0.658,0.499,0.419,0.568,0.44,0.284,0.331,0.439,
312.000,1.562,4.717,3.749,4.716,4.694,4.609,24.537,33.187,3.497,2.582,2.988521,0.8350037,1.601551,0.8325236,1.3684,0.2637505,0.771,0.943,0.407,0.949,0.488,0.463,0.632,0.817,0.698,0.904,0.375,0.467,0.492,0.459,0.993,0.478,0.543,0.582,0.394,0.437,0.566,0.386,0.497,0.618,0.416,
313.000,6.423,5.083,6.767,4.588,5.125,4.472,13.524,47.069,2.746,4.133,2.803395,1.148785,1.842724,1.193527,1.305953,0.6791748,0.958,0.664,0.829,0.667,0.532,0.813,0.897,1.076,1.007,0.647,0.434,0.631,0.711,0.588,0.469,0.496,0.324,0.447,0.464,0.317,0.595,0.572,0.677,0.491,0.553,
314.000,7.666,4.056,4.759,5.9,3.546,5.191,10.987,55.361,4.819,2.33,3.378,1.333914,1.500893,0.8894287,1.318289,0.2367869,0.604,0.826,0.732,0.763,0.385,0.82,0.465,1.035,1.092,0.513,0.612,0.501,0.517,0.465,0.503,0.646,0.387,0.714,0.429,0.303,0.518,0.451,0.467,0.326,0.473,
315.000,7.802,4.43,3.413,5.146,4.314,4.62,6.532,55.32,8.412,2.885,3.458,2.42134,2.045615,1.414619,1.457355,0.6346638,0.642,0.678,0.795,0.863,0.846,0.614,0.81,0.507,0.563,0.714,0.234,0.6,0.476,0.704,0.371,0.483,0.563,0.574,0.489,0.548,0.692,0.43,0.467,0.425,0.354,
