,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.331678,-0.5993789,0.2836921,2.706,0.588,0.588,0.338,1.769,2.332,1.832,1.891,0.327,0.209,1.869,1.695,0.674,0.585,0.738,1.97,2.409,0.798,2.575,2.575,1.953,1.409,1.721,2.16,1.77,2.366,1.607,0.67,2.61,1.389,0.798,0.9,0.569,1.175,0.824,1.846,0.901,1.971,
252.000,-2.459051,-0.2820453,0.4125625,1.290942,2.399,1.124,0.862,4.803,0.294,-0.024,-0.287,4.901,1.164,0.865,1.844,1.046,2.621,2.058,1.808,2.162,1.202,1.63,1.131,2.042,1.795,0.939,0.909,0.51,0.699,1.128,1.053,1.278,1.082,1.609,1.067,1.937,1.076,1.423,1.425,1.291,1.197,
253.000,-2.320917,-0.8580706,0.9316473,-0.1604407,5.365,1.897,0.186,1.182,1.706,1.1,1.243,1.013,2.674,0.328,0.931,0.443,1.591,0.295,2.564,1.921,1.49,0.6,0.986,1.659,1.367,1.223,1.786,0.725,1.867,0.808,1.075,1.266,1.504,1.345,1.255,0.775,1.332,0.866,1.811,0.94,1.541,
254.000,-2.374013,-1.568472,0.7296915,3.453754,3.735,1.971,-0.374,1.623,2.457,2.115,1.533,1.457,1.851,2.417,1.558,1.503,1.345,0.7,0.493,1.088,1.399,1.955,0.841,0.953,1.178,0.119,1.547,0.8,2.185,0.885,0.972,0.9,1.136,0.856,1.305,1.659,1.688,1.003,0.78,1.178,1.353,
255.000,-8.070479,-2.019599,1.104615,0.9659974,2.256,1.343,0.588,0.614,1.045,-0.07,2.335,-0.026,1.135,0.224,3.377,1.03,1.716,0.957,1.2,1.403,1.13,1.464,1.256,1.519,1.9,1.159,1.25,1.471,1.52,0.586,0.886,0.861,0.935,1.223,0.99,1.031,0.889,0.865,0.435,0.908,1.257,
256.000,-5.473742,-2.32178,1.277629,3.284532,0.263,1.449,1.415,1.771,-0.005,1.875,0.804,0.353,0.632,0.633,2.452,1.707,0.736,1.431,0.562,2.287,1.152,1.289,1.339,0.703,1.211,0.258,0.277,0.611,1.657,0.537,1.144,1.374,0.84,0.931,1.106,0.589,0.927,0.737,0.803,0.791,0.868,
257.000,-2.492295,-1.544527,1.520606,2.81892,0.03582983,2.176,0.535,1.871,0.76,0.138,1.116,-0.693,0.422,0.477,1.026,1.124,0.729,1.145,1.251,1.026,1.037,1.055,1.024,1.705,1.351,1.265,0.871,0.868,1.526,0.953,0.89,1.498,0.931,0.716,0.673,0.966,0.917,1.307,0.842,0.794,1.232,
258.000,-4.808984,-2.624904,1.72379,3.092766,1.757235,1.197,0.274,1.641,2.35,0.405,0.663,-0.052,0.753,0.93,1.747,1.202,0.951,1.552,0.865,1.269,0.707,0.576,0.997,1.309,0.885,0.763,0.596,1.623,2.111,1.595,0.745,0.64,0.825,1.279,0.615,0.7,1.836,0.854,1.1,1.031,0.469,
259.000,-5.546037,-3.176132,1.455403,2.527457,1.154662,1.264,2.634,1.996,1.539,1.265,0.684,0.915,0.286,2.198,0.506,1.044,0.766,0.929,0.742,1.058,0.985,1.921,0.861,1.321,1.635,1.156,1.332,0.321,1.195,-0.005,0.521,0.943,0.56,0.368,0.616,0.866,0.564,0.959,1.221,1.334,1.378,
260.000,-0.9520122,-3.863131,3.072374,3.018935,0.3738129,1.644,0.589,0.921,0.849,-0.899,1.457,-0.263,1.055,0.958,1.731,0.535,1.16,0.019,1.081,0.921,0.734,0.832,1.192,0.826,1.343,0.541,1.558,1.251,1.001,0.98,0.596,0.871,0.823,0.936,0.777,0.749,0.664,0.536,0.517,0.591,0.393,
261.000,-0.8338237,-3.030884,2.625211,2.33657,0.4409241,2.529,0.6,1.157,-0.343,0.584,0.931,0.38,2.406,0.557,0.938,1.079,0.709,1.243,0.089,0.668,0.564,1.252,1.212,1.395,1.155,1.616,0.838,1.625,1.158,0.714,1.089,0.806,1.787,0.637,1.018,0.709,1.005,0.54,1.094,0.509,0.676,
262.000,-1.553505,-2.259752,2.081801,4.980204,-2.697613,2.134678,-0.353,3.064,1.708,0.894,0.881,0.793,0.243,1.108,0.518,1.222,0.329,0.28,0.942,0.914,1.354,0.999,0.996,0.968,0.729,1.528,1.182,0.484,0.773,0.759,1.198,0.405,0.846,0.242,0.876,0.895,0.658,0.605,0.776,0.366,0.926,
263.000,2.921383,-2.313124,2.574979,4.58787,-0.9573855,1.429613,0.851,0.62,1.486,0.787,0.592,-0.36,0.182,0.532,0.698,0.993,0.544,0.531,0.702,0.68,0.885,0.444,0.91,1.299,1.111,1.067,0.473,1.565,0.912,0.615,1.052,0.494,0.51,0.643,1.13,0.768,0.723,0.703,0.996,0.64,0.408,
264.000,8.516,-1.89512,2.542013,1.913511,0.9084983,2.707563,0.375,0.307,1.286,1.509,0.789,1.753,1.439,0.601,0.31,0.959,0.687,0.468,1.092,1.08,0.608,0.538,0.73,1.341,0.604,1.259,1.443,1.151,0.804,0.742,0.813,0.521,1.079,0.679,0.585,0.466,0.806,0.646,1.126,0.875,0.372,
265.000,6.151,-1.771548,2.423601,1.861388,-0.100962,2.4547,0.766,0.723,0.466,1.583,0.947,0.811,0.558,0.121,1.324,0.673,0.935,0.783,0.965,1.329,1.078,1.019,0.664,0.901,1.157,0.302,0.514,1.015,0.8,0.913,0.444,0.523,0.577,0.927,0.868,0.635,0.842,0.519,0.727,0.921,0.921,
266.000,13.483,-0.4386128,2.48582,5.897276,3.364694,2.008626,1.326,1.867,0.7,0.782,-0.004,1.589,0.62,0.414,1.14,0.236,0.366,0.789,0.121,0.661,0.583,0.686,0.872,0.689,0.705,0.903,0.768,1.456,1.085,0.704,0.388,0.683,0.838,1.095,0.56,0.332,0.885,0.652,0.475,0.443,1.279,
267.000,25.16,0.3285345,3.125858,1.03331,-0.1178957,2.559982,1.439388,3.154,1.775,0.919,0.604,0.756,0.24,0.816,0.616,0.504,0.229,1.126,0.78,0.47,1.184,0.729,0.427,1.306,0.601,0.84,0.609,0.319,0.729,0.788,0.798,0.741,0.813,0.612,0.585,0.57,0.66,0.85,0.534,0.679,0.573,
268.000,46.649,1.419793,3.18798,2.127084,1.555947,2.652774,1.962726,1.35,0.88,0.732,0.741,0.452,-0.078,-0.152,0.531,0.677,0.667,1.249,1.099,0.6,0.469,0.979,0.732,0.581,1.175,0.849,1.249,0.822,1.15,1.081,0.629,0.222,1.027,0.696,1.044,0.875,0.268,0.457,0.336,1.166,0.77,
269.000,42.292,3.035,2.552937,4.422363,3.085731,2.774203,1.627789,1.096,0.722,0.481,0.331,1.014,1.196,1.194,0.387,0.641,0.675,0.897,0.762,0.445,0.548,1.033,1.005,1.069,0.948,0.686,0.645,0.61,0.292,0.581,1.136,0.236,0.956,0.7,0.842,0.66,0.74,0.516,1.039,0.243,0.516,
270.000,72.434,6.71,2.822698,2.586762,-0.7923764,3.43494,1.689541,1.965,0.474,1.807,0.314,0.681,0.217,0.282,0.356,0.557,0.293,0.266,0.576,0.824,0.791,0.213,1.183,0.52,0.754,0.385,1.054,0.814,0.64,0.825,0.674,0.549,0.413,0.175,0.374,0.476,0.218,0.795,0.374,0.482,0.366,
271.000,91.268,6.47,4.199318,3.915598,0.3203013,3.399885,2.056873,2.21,0.055,0.005,0.873,0.551,0.34,0.464,0.713,0.891,0.768,0.203,0.811,0.435,0.698,0.683,0.645,0.542,0.764,0.25,0.978,0.962,0.954,0.458,0.959,0.162,0.299,0.657,0.389,0.426,0.267,0.472,0.563,0.836,0.755,
272.000,109.349,10.158,3.540495,2.987223,0.2073098,2.77274,1.768126,0.5486396,0.608,0.798,-0.094,0.394,0.302,0.802,0.897,0.466,0.608,0.898,0.545,0.475,0.836,0.626,0.946,1.143,0.83,0.524,0.492,0.924,0.833,0.706,0.79,0.738,0.463,0.515,0.898,0.458,0.652,0.388,0.383,0.293,0.735,
273.000,86.329,23.973,3.449642,2.23329,0.9349882,4.084432,1.717552,3.004556,0.848,-0.24,0.579,0.13,-0.18,1.116,1.043,0.231,0.505,0.553,1.088,0.795,0.197,1.133,0.608,1.096,0.833,0.403,1.073,0.692,0.337,0.58,0.891,0.677,0.443,0.844,0.283,0.432,0.448,0.946,0.538,0.372,0.619,
274.000,58.537,24.607,3.414,1.547425,-0.4705963,3.8346,2.516098,2.105785,1.527,0.949,0.386,0.599,0.249,0.504,0.652,0.738,0.549,0.624,0.503,0.683,1.072,0.702,0.435,0.448,0.956,0.495,0.714,0.433,0.474,0.467,0.29,0.579,0.491,0.788,0.532,0.488,0.604,0.342,0.381,0.573,0.689,
