,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.01785516,0.4147145,0.4736678,12.627,11.882,18.298,7.22,5.101,8.811,4.827,8.855,3.321,4.155,2.811,2.684,3.271,2.499,3.676,2.107,3.672,3.013,3.599,4.368,2.49,3.226,2.192,3.522,1.745,2.529,2.168,2.691,2.365,1.824,2.521,1.917,1.763,2.768,2.139,2.07,2.637,2.485,
252.000,-1.819926,-0.6033522,1.635257,10.81186,15.223,19.776,9.109,8.904,8.643,5.939,3.292,3.474,4.892,4.363,5.684,3.635,1.722,4.027,2.73,4.624,3.639,4.277,5.281,5.322,3.886,3.286,2.672,3.262,3.582,2.552,2.524,1.576,1.597,2.017,2.075,1.064,1.759,1.686,2.214,1.761,1.561,
253.000,-0.2267244,0.7318572,0.9611637,10.50764,11.808,18.677,7.488,6.907,5.945,8.835,4.91,1.661,4.932,2.529,4.84,2.57,3.157,2.634,2.571,3.452,3.964,3.24,5.56,4.712,2.482,3.039,3.042,1.888,2.314,1.278,2.476,2.188,1.219,2.534,1.937,1.452,1.99,1.836,2.286,2.039,1.629,
254.000,-2.724359,6.426036,0.4079673,11.51641,10.703,2.776,6.953,8.616,3.187,5.031,8.024,1.979,3.116,2.248,3.124,3.66,2.31,4.402,2.439,2.568,3.685,4.903,4.586,6.036,3.194,3.173,2.619,2.882,2.55,1.993,1.772,0.349,1.216,1.999,1.024,1.848,1.48,2.578,2.034,1.404,1.905,
255.000,-2.34544,5.971061,1.017244,13.01746,10.036,8.859,10.217,9.683,5.543,4.601,2.58,4.092,5.271,2.471,3.225,4.455,2.761,2.6,3.545,1.874,2.53,2.762,3.578,3.289,3.003,2.364,2.542,3.021,2.324,1.763,1.536,1.924,1.749,1.84,2.1,1.528,1.121,1.73,1.403,1.684,1.746,
256.000,-2.268201,9.981291,2.716062,16.31808,14.898,9.667,10.251,8.6,8.149,6.512,3.462,3.186,4.307,4.362,2.284,2.88,2.797,3.675,2.169,3.146,3.154,3.1,2.956,3.801,2.274,2.881,2.955,1.451,1.74,1.804,1.169,1.797,1.948,2.026,1.457,1.496,1.409,1.322,1.508,1.664,2.014,
257.000,-2.966027,6.699598,4.042264,16.57169,8.079617,9.234,11.825,7.878,7.484,3.972,2.763,3.34,2.674,2.968,2.668,2.372,2.184,1.586,1.879,2.719,2.017,1.927,2.706,3.958,3.108,2.719,2.191,2.316,2.869,1.079,1.811,1.294,1.997,1.266,1.231,1.856,2.284,2.131,1.896,1.399,1.397,
258.000,-1.269997,7.079198,4.07424,16.18966,11.43301,8.88,9.724,6.115,3.803,4.883,3.827,4.834,3.615,2.78,1.751,3.395,1.954,1.859,2.481,2.045,2.735,2.359,4.046,3.636,3.315,2.183,1.96,1.984,2.097,1.863,2.039,1.267,0.684,1.168,1.18,1.359,1.554,1.405,1.7,1.306,1.646,
259.000,1.243469,9.268649,4.480452,17.15702,12.31536,8.075,9.069,4.736,3.973,4.314,2.415,4.375,4.801,3.997,3.654,2.027,4.175,1.818,2.389,1.568,2.196,2.027,4.175,3.321,2.033,2.5,1.606,1.884,1.967,2.212,1.843,0.97,1.485,1.865,0.976,1.623,2.043,1.732,1.447,1.123,1.888,
260.000,2.368197,12.48781,5.680218,15.5062,8.92479,10.064,7.5,4.238,5.682,2.583,4.054,5.078,3.005,3.249,3.744,2.09,2.309,3.292,1.478,2.374,2.837,3.104,2.567,3.959,2.148,1.998,2.271,2.276,1.927,0.838,2.14,1.314,1.029,0.988,1.557,1.248,1.796,1.638,1.806,1.303,1.297,
261.000,3.28574,11.90931,6.151584,14.99887,14.24674,9.457,8.487,5.65,2.954,5.823,3.994,3.788,3.297,2.277,3.114,2.406,1.653,1.505,2.914,1.506,2.617,2.033,3.634,2.665,2.712,1.677,1.951,1.279,1.743,1.553,1.965,1.318,0.83,1.386,0.898,1.191,1.111,1.362,0.952,1.143,0.914,
262.000,6.298178,14.46285,6.600866,18.97789,11.96214,9.077869,8.867,6.626,9.439,6.279,3.441,3.708,2.987,2.258,2.647,2.33,2.272,2.078,2.197,3.743,1.832,1.813,3.309,2.952,2.747,1.628,2.261,2.199,2.235,1.916,1.45,0.9,1.141,1.569,1.415,1.673,1.114,1.465,1.192,1.249,0.643,
263.000,9.278215,14.44882,7.188247,19.08036,12.49453,8.741022,7.408,5.917,9.171,2.615,3.665,3.145,2.539,3.073,3.264,1.502,2.208,1.689,2.662,2.684,2.122,2.028,2.39,3.3,1.903,1.813,1.478,1.414,1.397,1.745,1.339,1.043,1.01,0.832,1.12,0.898,1.124,1.108,1.64,1.018,0.987,
264.000,11.083,16.89115,7.574022,20.96419,9.874909,10.03056,9.675,7.873,6.541,8.668,3.077,2.873,2.137,3.512,2.453,1.854,1.518,3.312,2.436,1.891,1.252,2.289,1.868,2.898,1.721,2.444,1.168,1.781,2.396,1.427,1.402,1.511,1.042,1.225,1.209,0.982,1.458,1.112,1.602,1.243,1.081,
265.000,19.028,14.898,8.182846,20.51827,10.21206,10.66233,8.199,6.383,6.293,5.476,4.646,3.542,3.479,2.529,2.24,2.429,3.004,2.004,1.956,2.245,2.149,2.084,3.636,2.05,2.906,2.38,2.176,1.147,1.231,1.53,1.289,1.301,1.052,1.43,1.347,1.387,1.27,1.055,0.85,0.737,1.224,
266.000,25.921,17.18536,8.298873,19.24521,12.90046,10.35712,10.326,6.664,5.066,5.939,3.682,2.137,2.197,2.815,3.294,2.236,1.898,2.514,2.659,1.634,1.815,2.328,2.902,3.211,3.147,1.378,1.863,1.39,1.24,1.28,1.491,1.065,1.332,1.359,1.517,1.272,1.124,1.016,1.324,1.111,1.118,
267.000,25.76,17.31069,9.428929,18.51495,13.07015,10.52644,11.39957,6.502,5.126,4.69,4.46,3.107,4.016,2.677,2.469,2.835,1.585,1.82,1.533,1.035,1.925,1.629,2.07,2.894,2.615,1.294,1.667,0.998,1.605,1.328,2.01,1.139,0.912,1.011,1.184,1.258,0.919,0.816,1.027,0.926,0.921,
268.000,36.443,16.38615,9.082897,16.84686,11.33548,9.634093,11.25767,8.081,6.544,4.726,2.838,3.099,1.834,2.039,1.598,2.565,1.411,0.956,2.081,1.644,1.073,1.845,2.976,2.218,1.635,1.827,1.412,1.467,1.725,1.402,1.483,1.574,1.106,0.495,1.027,1.043,1.036,1.216,1.122,1.317,0.701,
269.000,55.783,17.402,10.87036,19.35317,12.648,11.30841,9.413707,5.991,7.66,5.883,5.2,2.914,2.52,2.166,1.86,2.753,1.797,1.053,3.003,2.331,2.153,1.835,3.435,2.447,2.153,2.296,2.143,1.383,1.755,1.852,1.343,1.086,1.046,0.809,1.257,1.06,1.004,0.491,0.796,1.137,0.884,
270.000,89.455,20.462,11.31111,16.82295,11.12463,10.2916,8.703654,10.179,4.267,4.077,6.612,2.973,2.861,2.266,2.489,2.391,1.82,2.218,1.637,1.908,1.639,2.035,2.276,2.759,1.805,1.434,1.392,1.499,1.349,1.157,1.172,1.036,1.175,0.942,0.893,1.091,1.162,0.8,0.999,0.911,0.827,
271.000,102.791,11.279,10.44798,16.93476,13.74205,10.52956,9.489012,4.992,6.34,4.134,3.583,2.763,3.755,1.212,2.501,1.063,2.865,1.658,1.869,2.688,2.331,2.369,2.436,2.749,1.241,1.224,1.384,1.312,1.294,1.325,1.132,0.818,0.561,0.913,1.016,0.94,0.673,1.022,0.887,0.785,1.136,
272.000,93.699,14.85,11.94244,12.96067,12.80985,11.81967,11.80798,7.332298,7.844,4.831,4.821,3.871,2.673,2.752,3.375,1.523,2.914,1.679,2.262,1.7,1.609,1.808,2.18,2.565,1.409,1.729,1.428,1.144,1.786,1.277,0.615,0.986,0.876,0.963,0.769,0.823,0.986,0.955,0.713,0.643,1.016,
273.000,76.155,22.542,11.55326,17.67159,13.41908,10.36474,10.60433,10.70449,5.533,5.223,4.127,2.521,2.051,1.983,2.099,2.258,1.607,1.904,2.057,1.941,1.612,2.112,2.843,2.504,1.803,1.119,1.048,1.805,1.261,1.134,1.524,0.966,0.797,1.014,1.107,0.908,0.935,0.561,0.726,0.655,0.828,
274.000,66.582,33.973,10.412,13.42965,9.698967,11.60514,12.00907,4.42123,5.49,4.697,4.563,4.409,2.471,2.653,1.745,1.694,2.418,1.449,1.623,1.587,1.424,2.017,2.31,2.22,1.061,0.932,1.261,0.831,0.557,1.11,0.99,0.979,1.096,0.472,0.888,0.896,0.695,0.766,0.893,0.697,0.825,
275.000,47.491,62.511,8.838,12.53081,13.56858,10.99984,11.66401,7.229519,8.658,4.61,4.279,3.278,1.597,1.107,1.708,1.05,2.022,1.391,1.032,2.238,1.54,1.679,2.3,2.47,1.683,1.457,1.394,1.013,1.069,1.031,1.167,0.863,1.177,0.778,0.742,1.235,1.053,1.076,0.669,0.904,0.649,
276.000,27.786,72.623,11.668,10.94756,14.14596,11.11357,11.27084,7.905451,7.069,6.215,3.111,3.244,2.311,2.608,2.201,2.254,1.729,1.454,2.212,1.599,1.044,1.23,3.396,2.145,0.888,0.895,1.293,1.171,0.59,0.805,1.137,1.031,0.872,1.084,1.383,1.211,0.825,0.806,0.842,1.155,0.754,
277.000,15.617,101.71,11.916,10.01944,13.82657,9.893253,10.43021,6.061704,6.95673,4.811,4.5,3.888,3.004,2.857,2.725,2.494,1.72,1.468,1.289,1.226,2.258,1.277,3.016,2.312,1.31,1.121,1.421,1.026,1.329,0.867,0.804,1.038,0.843,0.971,0.78,1.129,0.684,0.941,0.618,0.678,0.653,
278.000,17.193,98.227,16.767,12.46179,11.98132,11.15677,11.37771,9.223318,6.94895,4.957,4.038,3.906,3.543,2.135,2.12,2.005,2.521,1.976,1.238,1.913,1.695,1.379,2.443,3,1.604,1.347,1.311,1.161,1.197,1.434,0.825,0.763,0.721,0.938,1.029,0.905,0.648,0.731,1.025,0.866,1.067,
279.000,10.913,87.847,19.133,11.841,15.15954,10.2597,11.38874,6.218032,6.202073,6.059,4.341,2.997,3.841,2.426,2.554,1.572,1.929,1.857,1.753,1.509,1.328,1.636,1.877,2.585,1.184,0.904,0.812,1.325,0.868,0.468,1.068,0.827,0.865,1.131,1.051,0.759,1.128,0.798,0.893,0.662,1.033,
280.000,12.367,69.584,36.234,11.385,14.16315,11.16344,10.01485,6.626428,6.569426,6.235,3.858,3.994,2.991,3.153,2.065,2.168,2.025,1.667,2.226,1.12,1.406,1.576,2.928,1.566,0.865,1.233,1.017,1.202,1,1.499,0.925,0.905,0.859,0.77,0.869,0.835,1.254,1.144,0.758,0.8,0.932,
