,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.9628048,0.1218677,-0.3830986,6.114,11.74,7.231,6.444,6.336,12.365,5.388,4.769,2.918,4.095,2.816,3.9,5.075,2.256,1.372,4.07,4.018,2.554,2.688,2.171,2.591,2.192,2.932,2.533,1.838,2.469,2.199,3.048,1.623,1.67,1.456,1.652,2.516,1.911,3.342,1.764,1.678,1.868,
252.000,1.537466,-0.05801002,0.5404172,1.743071,3.361,4.495,5.2,4.457,3.897,3.866,3.995,1.798,3.94,3.776,2.589,2.309,2.23,2.041,2.115,2.858,0.975,1.264,3.43,1.905,2.812,4.094,2.072,2.318,2.122,2.366,2.205,2.032,1.621,2.366,1.833,1.889,2.139,1.105,2.002,1.834,1.806,
253.000,1.414276,1.204759,-3.248141,2.871782,3.632,3.655,4.615,4.089,2.655,6.145,4.995,4.866,3.298,3.805,2.124,4.761,2.35,2.185,1.883,2.52,2.604,2.084,2.248,2.295,2.515,2.945,1.949,3.478,1.125,1.529,1.262,1.52,1.574,1.625,1.834,1.562,1.487,1.883,1.833,1.437,1.613,
254.000,-1.943956,0.9459269,0.3193698,4.025495,5.883,5.088,5.431,6.532,1.33,4.772,5.505,1.941,2.929,1.805,3.404,2.498,2.298,1.878,1.079,1.856,2.558,1.869,3.253,3.805,3.218,1.944,2.634,1.303,2.003,2.358,1.036,1.977,1.613,1.218,1.198,1.847,1.728,2.406,0.991,1.608,1.073,
255.000,-1.047376,1.681659,2.006588,5.470564,6.151,6.662,4.032,4.89,3.454,4.641,3.892,2.606,3.952,2.143,2.281,2.635,2.187,2.778,2.761,1.505,1.896,2.392,1.442,2.03,1.726,2.218,1.391,1.965,2.263,1.805,1.573,1.51,2.188,1.646,2.185,1.825,1.04,2.451,0.847,1.071,1.487,
256.000,1.286128,1.830866,4.315711,3.835329,8.833,8.758,6.456,4.092,4.406,4.338,3.29,3.253,2,2.751,1.138,2.42,1.79,1.475,2.005,2.053,3.52,1.345,2.625,1.343,2.665,2.189,1.954,2.074,1.525,2.038,1.598,1.695,1.44,1.865,1.655,1.745,1.161,1.031,1.085,1.467,1.472,
257.000,0.8773674,3.179338,-1.138449,7.079745,9.535517,3.949,3.048,1.992,4.531,2.363,0.975,3.538,1.968,3.57,1.685,1.574,2.257,1.701,1.615,2.283,1.887,0.916,2.056,1.701,1.873,1.455,1.716,2.265,2.125,0.805,1.547,0.926,1.363,1.156,1.191,1.095,1.757,1.443,1.245,1.09,1.674,
258.000,0.6160196,3.232331,1.787614,5.0905,10.9162,3.754,6.11,4.968,4.328,2.53,2.464,1.844,3.188,1.53,1.734,1.578,2.435,2.969,2.116,2.297,1.625,1.617,1.599,2.047,1.317,1.443,1.85,2.163,1.59,1.898,1.926,1.546,1.206,1.303,1.278,0.916,1.514,1.275,1.903,1.314,0.708,
259.000,1.854821,2.742362,4.634537,9.934453,9.395715,3.326,4.306,3.995,3.254,3.733,1.884,2.605,2.575,1.68,1.597,0.976,2.276,1.693,1.986,1.29,1.648,1.976,1.82,1.521,1.568,1.332,1.281,1.391,1.824,1.484,1.362,1.252,1.119,1.249,1.163,0.737,1.187,1.2,0.799,1.628,1.047,
