,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.894047,-0.01118707,-0.1592598,7.09,4.369,11.053,4.994,6.117,4.936,4.367,3.106,2.621,4.185,2.913,3.642,2.028,3.463,1.972,2.831,2.419,1.554,3.223,2.304,2.779,1.194,1.148,2.245,3.477,2.277,2.051,1.868,3.121,2.111,1.362,1.454,1.331,2.204,1.611,2.145,1.777,1.565,
252.000,0.8847704,0.5617567,0.6317301,4.321822,7.093,6.393,3.22,4.172,1.198,2.386,2.652,1.155,3.845,1.907,3.55,2.602,2.892,1.725,2.609,2.821,2.401,2.216,3.066,1.416,1.965,2.645,2.211,2.83,1.225,2.458,2.47,2.14,1.789,1.846,2.313,1.655,1.294,1.238,1.363,1.587,1.396,
253.000,2.643113,1.133327,0.3982477,4.967892,6.446,6.168,3.513,6.975,4.313,2.639,1.442,3.351,3.819,2.446,2.692,3.05,2.282,1.011,1.331,1.62,2.787,1.733,3.264,1.921,1.204,2.162,1.528,1.947,2.703,2.067,1.864,1.159,2.228,1.344,1.265,1.682,1.31,0.883,1.531,1.363,1.594,
254.000,2.53317,1.304787,-0.1738364,4.03803,4.95,10.747,2.934,3.327,3.093,2.032,2.449,6.277,1.738,2.793,2.008,2.944,1.773,1.329,2.115,2.107,3.74,2.63,2.371,3.514,1.607,1.294,2.048,1.252,1.556,2.612,1.599,1.455,0.673,1.552,1.586,1.546,1.623,2.154,1.584,1.676,1.005,
255.000,4.446047,0.8859388,0.06382876,6.85062,4.494,5.813,6.419,2.918,3.883,2.507,2.485,1.353,1.833,1.97,2.105,1.786,2.066,2.748,1.791,2.002,2.381,2.271,2.856,2.169,1.409,2.605,1.516,1.501,1.98,1.554,1.56,0.971,1.059,1,1.323,1.618,1.349,1.629,1.465,1.149,1.173,
256.000,4.996136,0.1893719,-0.220202,7.344765,2.676,5.357,2.496,2.999,3.431,1.303,2.744,2.389,3.235,2.156,1.547,1.578,1.758,1.068,2.031,1.417,1.702,2.42,1.501,1.571,1.744,1.822,1.632,1.189,1.878,1.284,2.216,1.038,0.976,0.81,1.261,2.12,1.985,1.939,1.402,1.921,1.415,
257.000,7.313322,0.9439094,1.704358,8.351291,2.368846,3.114,3.127,0.533,3.958,1.271,2.188,2.718,1.983,1.108,2.319,1.944,1.61,2.015,2.01,2.112,0.92,1.872,2.208,2.447,1.453,1.357,1.5,1.545,1.82,0.602,1.139,2.035,0.956,1.292,1.788,1.319,1.671,0.885,1.065,1.379,0.968,
258.000,7.539127,1.101652,0.5813932,8.241039,2.196282,3.15,4.303,4.449,2.479,2.566,4.585,2.82,1.946,1.307,1.427,1.86,2.941,2.04,1.331,0.649,2.05,2.395,1.571,1.276,2.23,1.257,1.685,2.026,1.818,1.134,0.894,1.267,1.018,1.062,1.106,1.561,1.284,2.021,1.296,1.581,1.121,
259.000,8.532425,3.055942,0.585579,8.961835,1.586465,6.019,4.309,4.561,3.253,3.507,1.188,1.107,1.598,2.603,1.598,1.691,1.987,2.543,1.508,2.191,2.835,2.478,1.326,1.928,1.086,1.857,1.59,0.989,0.788,0.996,1.178,0.974,0.486,0.924,1.006,0.995,1.084,1.655,1.374,1.144,0.883,
260.000,10.05134,2.724008,0.5449773,8.4612,1.651387,4.153,2.184,4.041,0.741,3.134,1.734,1.856,1.908,3.179,1.709,1.686,1.29,1.296,1.658,2.062,1.863,2.227,1.226,1.706,0.527,1.746,1.709,1.7,0.871,0.677,1.847,1.598,0.94,1.298,1.123,1.232,1.072,1.616,1.367,0.769,1.175,
261.000,10.02883,2.220844,1.351676,8.799469,0.9121948,4.328,0.837,5.176,1.958,2.272,1.834,2.282,2.135,2.083,1.18,2.192,1.235,1.458,1.422,1.02,1.668,2.655,1.724,1.508,1.888,1.784,1.273,1.294,0.973,1.764,1.453,0.845,0.897,0.931,1.248,1.247,1.078,1.25,1.024,1.704,1.083,
262.000,11.82241,2.910653,0.694797,7.640772,0.9089982,5.790628,2.566,2.972,2.625,2.659,2.387,1.951,1.638,2.497,1.986,1.758,0.996,1.026,2.062,1.804,1.422,2.095,1.884,1.165,1.606,0.928,1.37,1.782,1.572,1.053,1.054,1.787,1.791,0.708,1.645,1.477,1.275,1.196,0.846,0.897,1.188,
263.000,12.19279,3.49465,1.361011,7.846,1.080836,5.976655,2.49,2.373,2.179,2.689,3.871,1.952,1.824,1.22,1.548,1.347,1.639,1.213,1.793,0.91,1.266,1.101,1.674,1.7,0.721,1.407,1.564,0.638,1.722,1.222,0.87,0.897,0.411,1.168,0.593,1.526,1.522,0.755,1.049,0.806,0.731,
264.000,11.509,2.295504,1.289197,9.562652,0.4742329,6.397506,2.891,3.677,3.164,1.402,1.862,2.062,3.327,1.665,1.522,1.286,1.674,2.05,1.393,1.385,1.07,1.145,1.937,1.292,1.31,1.42,0.706,1.577,1.286,1.683,1.151,1.041,1.285,0.848,1.223,1.509,1.43,1.165,1.23,1.55,0.646,
265.000,14.305,4.872292,1.667426,6.420476,0.3415826,4.22455,2.756,3.218,1.749,2.451,1.789,1.592,1.955,1.526,1.731,1.32,1.398,1.227,1.375,1.679,1.252,1.883,1.062,1.316,1.34,1.113,2.077,1.457,1.179,1.099,1.077,0.972,1.022,1.303,1.093,1.29,1.174,1.186,0.886,1.427,0.986,
266.000,15.561,5.382711,2.456206,7.127753,1.17555,6.347875,3.177,2.582,2.85,2.781,1.484,0.844,1.883,1.556,0.945,1.488,1.425,1.043,1.427,1.342,0.923,1.182,1.178,1.631,1.471,1.648,1.24,1.135,1.528,1.304,1.08,1.093,0.79,1.64,0.843,0.945,1.162,1.241,1.113,0.792,0.791,
267.000,14.295,5.996445,2.575095,5.50161,1.601445,6.15338,3.742477,2.267,4.205,1.723,1.477,1.899,1.746,1.738,0.674,0.872,1.617,1.289,1.342,1.705,1.133,1.564,0.903,0.683,1.221,1.202,1.157,1.289,1.122,1.036,1.067,1.333,0.574,0.656,1.186,1.111,1.079,1.147,0.836,1.041,0.798,
268.000,34.964,5.92579,3.417507,6.48623,2.297771,5.493404,3.630773,1.651,2.89,2.899,2.982,1.938,2.315,2.633,1.968,1.368,1.123,1.073,1.215,0.718,1.185,1.525,1.326,1.603,1.269,1.048,1.144,1.795,1.274,1.721,0.748,1.787,1.12,0.754,1.044,1.173,1.35,0.733,0.518,0.995,0.82,
269.000,55.584,6.325,2.605281,9.343205,2.318575,5.521656,2.984114,3.259,2.462,2.334,1.928,1.627,1.676,1.783,2.363,1.438,2.284,1.736,1.273,1.292,1.253,1.148,0.925,1.291,1.249,0.279,0.754,1.126,1.088,1.419,0.548,1.204,0.66,1.084,1.023,0.503,0.813,1.189,0.664,0.993,0.987,
270.000,87.949,5.474,3.626023,9.119084,2.007807,6.060052,2.962231,3.07,0.778,1.186,0.71,1.151,1.249,1.895,1.415,1.985,1.294,2.068,1.17,1.337,1.781,1.488,0.951,1.188,1.587,1.124,1.453,0.769,0.946,0.719,1.032,1.184,0.641,1.087,0.683,0.646,0.796,0.855,0.631,0.98,0.768,
271.000,110.683,8.782,3.864895,6.039041,2.063218,6.771777,2.964247,1.877,1.368,2.658,2.834,1.589,1.209,1.344,1.175,1.805,0.996,0.912,1.599,0.912,1.314,0.921,1.446,0.965,1.263,0.972,0.327,0.734,0.791,0.792,1.152,0.674,1.079,0.988,1.189,0.926,1.163,1.083,0.894,0.554,0.599,
272.000,111.671,10.504,4.234167,5.930132,2.888969,6.966384,2.902772,3.035955,1.179,3.02,1.481,2.802,2.805,1.571,1.04,1.188,0.68,1.573,0.826,1.523,1.712,1.296,1.277,1.129,0.67,0.493,1.23,0.765,1.486,0.986,0.899,1.414,0.997,1.016,0.601,1.025,0.691,0.541,1.043,0.662,0.768,
273.000,103.797,21.999,4.731673,3.170988,3.358683,6.289863,3.382976,3.956043,2.014,2.091,1.382,1.204,1.453,1.23,0.781,1.259,0.896,1.153,0.946,1.455,1.263,0.907,1.074,1.119,0.729,1.064,0.568,1.425,0.962,0.691,0.471,0.667,0.761,0.802,0.767,1.045,0.756,0.677,0.895,1.013,0.715,
274.000,68.075,32.257,5.058,3.907457,3.632821,6.656564,3.362884,2.66833,2.959,0.397,1.728,2.793,0.878,1.221,1.184,1.068,1.636,1.044,0.795,0.799,1.208,1.126,0.365,0.744,0.913,0.761,1.428,0.618,1.002,0.6,0.915,0.786,0.783,0.462,0.501,0.721,1.031,1.006,0.817,0.688,0.928,
275.000,40.29,55.238,4.492,1.977373,4.028398,7.291049,3.664928,2.539708,1.556,1.562,1.09,2.027,2.118,1.684,1.56,0.626,1.324,1.2,0.877,0.758,1.383,0.889,1.301,1.583,1.377,0.922,1.15,0.91,0.547,0.828,1.078,0.672,0.892,0.664,0.507,0.57,0.817,0.719,0.594,0.784,0.702,
276.000,23.392,81.488,7.077,3.056163,4.015939,4.727207,3.987051,3.259421,1.452,1.29,0.919,1.603,1.056,0.933,0.95,0.85,1.06,0.709,1.268,1.212,0.683,1.03,0.572,0.968,1.116,0.534,1.222,0.686,1.013,0.963,1.096,0.681,0.607,0.802,0.898,0.704,0.834,0.705,0.803,0.932,0.738,
277.000,19.687,102.444,7.587,2.806608,4.838557,7.016879,3.450511,2.493662,2.325403,0.984,1.828,1.215,2.087,1.366,1.13,1.295,0.788,1.047,1.016,1.632,0.52,0.494,0.824,0.763,1.253,0.976,1.115,1.326,0.732,0.7,0.827,0.998,0.814,0.383,0.74,1.109,0.846,0.572,0.539,0.6,0.53,
278.000,10.99,95.78,12.597,5.07534,4.634227,5.050055,3.492672,3.0558,0.8807366,1.555,2.727,1.839,1.301,1.466,0.738,1.135,0.798,0.625,0.803,1.172,0.687,1.097,0.9,1.01,0.718,1.022,0.65,0.729,0.932,0.476,0.88,0.663,0.609,0.661,0.618,1.113,0.818,0.785,0.95,0.645,0.354,
279.000,9.569,83.152,12.696,2.652,4.384076,5.571198,3.197798,2.888029,2.347264,1.803,2.018,1.92,1.382,1.16,1.428,1.449,0.99,0.908,1.094,1.517,1.025,0.975,0.776,0.987,0.82,0.389,0.765,0.588,0.971,0.886,0.553,0.763,0.882,0.557,0.74,0.514,0.682,0.638,0.861,0.748,0.784,
280.000,5.358,83.029,23.695,4.758,4.856198,4.709232,3.277342,3.565545,1.719566,2.081,0.85,1.804,1.404,0.759,0.789,0.53,1.057,1.697,0.666,0.747,0.655,1.037,0.877,0.661,0.964,1.055,0.621,0.57,0.689,0.331,0.4,0.768,0.486,1.03,0.523,0.515,0.512,0.808,0.644,0.947,0.502,
281.000,7.74,47.812,52.047,4.58,4.996349,4.706023,4.29897,2.93618,2.436393,2.193,1.251,1.079,1.548,0.767,0.953,0.978,0.889,1.253,0.953,0.844,0.56,0.918,0.919,1.099,0.832,0.746,1.08,0.639,0.965,1.024,0.688,0.827,0.892,0.91,0.539,0.539,0.682,0.543,0.603,0.458,0.61,
282.000,4.014,36.319,69.371,3.82,5.160882,4.942429,3.475649,2.943028,2.311441,2.364822,1.307,1.033,0.76,1.096,1.218,0.614,0.891,0.593,1.306,0.88,0.645,1.331,1.117,0.475,0.734,0.896,0.802,0.767,0.741,0.525,0.593,0.672,0.696,0.504,0.534,0.918,0.43,0.744,0.832,0.556,0.747,
