,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,3.537425,0.06484963,0.7359975,9.519,7.53,8.384,5.523,2.309,7.05,2.552,0.718,2.3,3.33,2.469,1.492,4.578,3.341,1.878,2.131,2.085,2.014,2.973,2.651,2.379,3.829,1.967,2.643,1.431,1.427,2.431,1.319,1.232,2.603,1.378,1.227,1.548,1.196,1.242,2.301,1.917,1.093,
252.000,-0.7390517,0.7438585,1.284692,5.338712,7.699,7.022,5.573,1.403,4.094,4.247,4.297,2.482,1.461,4.264,1.636,3.091,1.498,1.921,1.896,1.831,1.771,1.626,2.058,1.991,1.527,1.93,2.781,2.648,2.439,1.486,1.136,1.399,1.726,2.603,1.493,1.661,2.172,1.124,1.286,1.408,1.493,
253.000,-1.406566,3.379447,0.3667483,6.009479,7.779,5.454,4.23,4.112,0.755,3.588,2.442,2.4,1.511,3.163,1.155,2.026,1.665,2.493,4.551,2.444,1.606,2.186,3.104,0.88,2.966,1.77,2.385,1.813,1.944,1.769,1.969,1.933,1.272,2.839,1.017,1.42,2.085,1.103,1.316,0.764,1.442,
254.000,0.6347167,1.346402,0.4810931,7.538694,4.076,3.605,7.392,5.646,2.647,3.77,2.845,3.935,1.914,2.104,1.817,1.499,2.213,2.799,1.735,2.518,1.304,2.16,1.511,1.949,2.223,1.878,1.228,1.577,1.557,1.084,1.448,1.847,1.297,1.02,0.817,1.794,1.971,1.79,1.469,1.686,0.866,
255.000,2.539808,2.882027,1.36735,7.456561,4.417,5.182,3.131,4.401,4.227,2.842,1.867,2.051,2.413,2.662,2.566,1.208,1.549,2.523,3.399,1.243,1.545,1.631,1.4,1.987,1.731,1.048,2.244,1.41,1.518,1.716,1.476,1.419,1.069,1.215,1.096,1.017,1.265,1.216,0.848,1.321,1.339,
256.000,4.831157,-0.1745326,1.288406,6.221545,3.175,1.25,4.702,2.968,2.097,2.21,1.954,1.031,1.952,2.616,1.833,1.983,1.789,1.426,1.861,1.547,1.005,2.001,2.428,1.949,1.696,1.999,1.46,3.238,1.062,1.917,0.66,1.302,1.092,1.411,0.956,0.98,1.457,1.286,1.333,1.335,1.403,
257.000,2.397336,-0.5461833,1.658097,8.673191,3.103553,3.319,1.859,5.729,1.504,3.761,2.179,2.309,1.898,0.945,2.615,1.549,1.266,1.769,0.813,2.868,1.633,1.284,1.39,2.117,1.715,1.488,1.659,1.748,1.607,1.906,2.232,1.996,1.317,1.161,1.178,1.455,1.027,0.738,0.856,1.245,1.365,
258.000,0.9075719,0.53337,2.236112,10.83019,0.8574469,3.035,4.403,3.733,2.313,3.496,2.498,1.485,0.918,1.372,2.286,1.808,1.569,1.886,1.778,1.58,1.933,2.049,1.715,1.05,1.592,1.558,2.074,1.434,1.27,1,2.119,1.926,1.459,1.226,0.863,0.87,1.038,1.801,1.864,1.337,1.034,
259.000,4.054057,0.5807228,2.102245,5.749113,1.944882,5.203,4.564,2.281,3.937,2.141,2.958,3.112,1.637,1.623,1.472,1.421,1.14,3.04,2.08,1.753,1.84,1.135,1.191,1.291,1.988,1.556,1.305,1.072,0.98,1.23,1.135,1.069,0.697,0.72,1.154,1.191,0.935,1.874,1.529,1.09,0.931,
260.000,4.891786,-1.072755,2.917583,10.81586,-0.2627949,2.441,3.409,2.134,3.249,2.182,2.923,1.315,2.425,2.974,1.279,1.844,1.836,2.027,1.617,1.217,2.368,1.065,1.082,1.688,0.946,1.271,1.152,1.719,1.114,1.018,1.489,1.353,1.212,0.474,1.355,1.291,0.793,0.776,1.114,1.786,1.073,
261.000,11.65777,2.623111,2.600772,9.633248,1.481097,5.043,3.912,2.716,1.56,1.525,0.882,0.49,0.059,1.452,1.146,0.882,1.861,1.256,1.729,2.025,1.433,1.566,1.284,1.661,1.724,1.645,1.802,1.659,0.972,0.999,1.605,1.264,1.625,0.919,1.074,1.023,0.999,1.229,1.063,1.197,1.487,
262.000,6.58128,0.7578422,3.181072,9.547406,0.7726621,3.980173,0.063,3.527,1.292,1.937,1.106,1.147,1.123,2.789,0.834,0.548,1.895,1.198,1.441,1.8,1.815,1.3,0.951,2.183,1.596,1.516,1.351,1.262,0.811,1.254,1.111,1.132,0.927,0.995,1.554,0.988,1.44,1.244,0.734,1.493,0.711,
263.000,8.984163,2.491368,3.539769,11.20244,-1.195044,5.005668,4.837,4.009,2.411,1.582,0.7,2.561,0.648,1.198,1.717,0.604,1.442,1.681,1.517,1.56,0.936,2.499,1.068,0.99,0.829,0.971,0.719,1.002,0.983,1.216,1.06,0.976,1.054,0.965,1.284,1.013,0.996,1.039,0.78,1.175,1.091,
264.000,17.051,3.12488,3.218126,8.740723,-1.871469,6.059748,3.346,2.514,1.284,1.15,4.468,2.554,2.196,1.523,1.038,1.57,1.449,1.379,1.172,1.072,1.804,1.064,1.171,1.276,0.647,1.465,1.316,1.903,0.731,1.626,1.127,0.588,1.158,0.781,1.218,0.806,0.684,0.864,0.671,0.924,0.823,
265.000,16.081,2.115047,4.298446,9.286271,-0.450675,5.296616,1.854,1.954,2.114,1.075,1.922,1.571,2.859,1.857,1.277,1.608,1.9,1.218,1.934,1.39,1.156,2.323,0.856,0.965,1.151,1.628,1.28,1.12,1.059,1.092,1.298,0.892,0.765,0.994,1.239,1.173,1.422,1.15,0.657,0.984,1.262,
266.000,11.504,-0.7651176,4.537965,5.995387,-1.672849,4.721905,0.908,1.873,1.22,2.553,1.756,1.668,2.055,1.194,1.277,1.17,1.569,1.278,1.608,1.259,0.835,0.978,0.995,1.002,1.658,0.913,1.204,1.251,1.754,0.986,0.874,0.406,0.784,0.769,0.573,1.012,0.76,1.376,1.301,1.123,1.04,
267.000,20.273,4.038574,5.28138,12.62092,-0.9441888,5.664213,0.8499028,2.92,1.939,3.185,1.568,2.147,1.805,0.681,1.31,1.228,1.064,1.542,1.232,2.007,1.105,1.202,0.799,0.796,1.09,0.904,1.147,0.429,0.594,0.793,1.085,1.003,0.677,0.578,1.085,0.616,1.215,0.714,0.533,0.776,0.597,
