,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.871383,-3.840156,-0.3247353,12.685,9.499,7.761,6.591,2.978,5.861,4.635,4.38,0.846,1.987,3.114,3.766,5.337,4.993,3.727,1.371,4.538,3.865,3.746,4.665,3.855,4.021,3.89,1.935,2.837,3.872,2.305,1.428,1.526,1.795,1.862,2.976,3.069,1.13,2.307,2.418,2.088,1.895,
252.000,0.8155506,1.056578,0.2771726,11.29241,9.496,10.493,6.282,4.114,3.027,4.566,3.084,3.687,5.778,2.176,4.704,2.189,2.398,3.155,2.86,3.697,1.622,4.114,5.061,4.292,2.562,2.533,3.979,3.532,2.968,2.435,2.48,1.156,1.458,2.661,1.25,2.435,2.255,3.032,2.383,1.707,2.091,
253.000,-0.0280505,1.741412,1.565662,13.23247,13.722,10.323,4.235,4.688,3.419,2.652,3.023,2.688,3.267,3.494,2.222,3.805,3.675,3.189,2.344,2.094,3.352,2.114,3.711,1.973,2.742,2.444,2.427,1.746,2.708,0.916,1.265,0.9,1.665,2.014,1.256,2.305,2.266,1.122,1.498,1.964,1.158,
254.000,2.756726,2.59198,1.714881,10.99394,9.147,8.044,10.914,1.158,3.998,3.298,7.355,3.112,3.365,2.843,1.928,4.161,3.351,4.011,2.08,3.332,2.911,3.349,4.074,4.262,2.404,2.957,2.716,2.637,2.662,2.046,1.699,1.538,1.916,1.569,1.701,1.436,2.092,1.619,1.426,1.83,1.761,
255.000,1.764269,2.054152,4.033944,9.886716,10.402,6.257,8.936,4.642,6.343,3.449,5.195,3.525,2.732,1.521,3.223,2.308,4.172,2.175,2.07,0.693,2.379,2.089,4.87,3.039,2.176,2.395,1.506,1.368,2.137,1.58,1.846,1.25,1.492,1.496,1.829,1.907,1.288,1.266,1.386,1.849,1.827,
256.000,-3.148025,4.419053,2.976916,13.22628,4.965,9.378,9.081,4.444,5.873,4.12,3.175,2.649,4.316,2.731,4.544,2.015,2.218,2.04,3.503,2.248,3.187,2.919,3.249,2.995,2.883,1.955,2.1,2.505,2.324,1.324,1.935,1.756,1.272,2.2,0.992,1.318,1.735,1.646,1.6,1.422,1.471,
257.000,0.6812979,8.265717,3.825917,12.7178,8.537705,7.622,4.307,6.78,3.884,2.346,2.784,4.396,2.668,2.412,1.774,2.316,2.535,2.184,2.739,2.106,1.919,1.29,2.846,2.638,2.018,2.097,2.896,1.591,2.302,1.36,1.487,2.024,1.028,1.502,1.047,1.609,1.738,1.596,1.542,1.698,0.961,
258.000,2.736324,5.759821,5.348369,15.89922,5.380427,5.86,5.909,4.029,2.217,3.328,3.139,2.877,3.053,1.814,2.347,2.252,2.502,1.924,2.52,2.224,2.704,1.776,3.597,3.081,2.256,2.723,1.686,2.324,1.922,1.962,1.756,1.828,1.639,2.265,1.914,1.767,2.056,1.68,1.295,2.131,1.196,
259.000,-1.841737,10.56609,5.640107,17.14988,5.008036,4.852,3.617,7.367,3.452,2.609,3.387,3.616,2.35,1.954,2.227,2.503,2.943,1.478,2.541,2.146,2.271,2.67,4.273,2.805,1.61,1.96,2.645,2.351,2.126,2.263,1.653,1.469,1.777,2.001,0.803,1.934,1.157,1.201,1.32,1.359,0.952,
260.000,2.313952,9.868299,7.136758,14.388,4.752842,5.724,5.978,4.793,4.18,3.654,2.733,2.516,1.884,2.742,1.806,2.726,2.07,2.227,1.547,2.448,2.142,1.305,2.927,2.14,1.544,1.675,1.882,1.807,1.584,1.618,1.999,1.575,1.796,1.125,0.867,1.433,1.107,1.72,1.681,1.449,1.292,
261.000,4.780642,7.778106,6.637731,15.81866,2.288468,4.488,6.89,3.465,3.424,3.976,2.955,2.661,4.023,1.79,1.647,1.641,1.61,1.701,1.565,1.768,2.438,1.895,2.969,2.936,1.99,2.176,1.635,1.885,1.836,1.412,1.583,1.377,1.952,1.276,1.375,1.421,1.318,1.117,2.304,1.121,0.858,
262.000,10.121,8.280803,7.896767,13.09438,4.705726,4.259599,4.295,4.077,4.807,1.988,3.824,3.633,4.249,2.592,2.146,0.488,1.649,1.694,1.744,1.54,1.961,1.616,1.97,3.183,2.011,2.375,2.132,1.531,1.822,1.272,1.672,1.103,1.274,1.383,1.529,1.053,1.299,1.543,1.195,1.225,1.419,
263.000,16.49554,8.52374,9.8997,13.54794,0.4665742,3.62933,5.708,6.243,5.022,2.849,1.516,2.324,1.807,3.061,2.019,2.376,1.367,1.591,1.891,3.055,2.021,1.549,2.641,2.807,2.722,2.153,1.85,2.157,1.912,1.685,2.081,0.917,0.826,1.282,1.364,1.213,1.485,0.829,1.097,1.187,1.49,
264.000,14.924,8.138848,9.996899,12.50075,2.005303,3.644442,5.074,3.086,4.372,2.105,2.446,1.259,1.456,1.596,2.247,2.372,1.17,1.4,1.305,2.181,1.982,1.54,2.15,2.824,2.324,1.661,1.406,1.258,1.305,1.162,1.722,1.348,1.01,0.858,1.585,1.311,1.389,1.555,1.2,1.036,0.71,
265.000,16.976,10.79362,9.857621,15.47239,0.8516263,3.272961,3.367,7.267,3.739,2.225,3.465,2.381,3.768,2.155,2.585,2.186,1.556,1.432,1.632,1.706,2.213,1.7,2.394,2.492,2.089,1.891,1.584,1.405,1.1,1.63,1.489,1.353,1.326,1.282,1.755,0.887,1.092,0.704,1.355,1.145,1.08,
266.000,10.512,10.92653,11.15733,12.91012,-0.4769527,4.174815,3.157,5.126,4.697,3.041,2.841,2.438,2.459,1.867,2.567,1.68,1.399,2.12,2.036,1.329,1.494,1.087,2.191,1.945,1.582,1.485,1.106,1.242,0.952,1.221,1.031,1.695,1.404,0.892,1.284,1.212,0.752,1.316,1.233,1.234,0.933,
267.000,34.724,10.11575,11.22961,8.523133,6.492433,3.281784,3.790331,4.444,4.31,4.363,2.09,2.649,2.569,1.481,1.921,1.691,2.084,2.273,1.615,1.022,2.148,1.662,2.518,2.255,1.753,1.697,1.774,1.019,1.127,1.345,0.83,0.884,2.207,0.934,1.117,1.29,1.167,1.396,1.47,1.319,1.273,
268.000,57.966,12.56463,11.02032,14.13734,-0.1488977,4.836321,2.952702,5.121,4.955,2.838,1.782,2.785,1.896,1.1,1.952,1.54,1.731,1.86,2.141,2.024,1.693,1.65,2.385,2.527,2.156,1.319,1.414,1.303,1.7,1.326,1.034,0.776,1.125,0.436,0.557,1.152,1.624,1.018,1.122,1.383,0.881,
269.000,89.845,9.312,11.93965,8.837962,5.574529,4.352611,1.595657,4.468,3.78,4.256,3.557,2.787,1.997,1.61,1.262,1.289,1.829,1.817,1.349,1.602,1.858,1.769,2.534,2.334,1.809,2.216,1.441,1.708,1.128,1.91,0.86,1.372,1.065,1.154,0.782,1.141,1.112,1.557,1.034,0.875,0.863,
270.000,121.878,17.211,12.14503,6.711461,0.6131972,4.98665,3.557633,3.693,3.046,4.009,3.503,1.584,2.166,0.849,1.601,1.272,1.999,2.056,1.795,1.983,1.396,1.895,2.398,2.578,1.263,1.806,1.44,1.486,0.947,1.033,1.349,0.908,1.386,1.13,1.023,1.111,0.828,1.08,0.865,0.988,0.987,
271.000,124.556,10.814,11.63351,9.597374,5.130358,4.657673,2.44515,2.593,3.026,2.374,4.801,2.764,1.019,1.56,1.883,0.934,1.121,1.86,2.089,1.125,1.101,1.615,2.292,1.637,1.492,2.09,0.996,0.886,1.72,0.986,1.128,1.181,1.476,1.407,0.96,1.053,1.053,1.007,1.218,0.824,1.326,
