,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.438821,1.391045,0.98016,11.117,5.075,6.222,2.434,7.45,5.48,3.507,3.201,1.73,2.999,3.432,3.471,2.866,2.362,4.383,3.664,3.762,2.775,4.25,3.113,2.382,3.425,2.382,2.476,3.388,2.723,2.555,2.757,2.249,2.786,1.89,2.492,2.989,1.931,2.55,2.088,2.047,1.969,
252.000,-0.1713225,-0.5434993,0.3356926,8.615081,6.433,2.686,0.967,5.817,2.953,2.797,5.307,3.196,3.224,1.168,3.074,1.696,1.304,3.46,0.756,2.981,2.264,2.138,2.465,2.09,2.716,2.498,2.376,0.909,1.628,2.77,1.594,1.793,1.567,1.775,1.793,1.389,2.209,2.987,1.38,1.685,1.686,
253.000,-1.537608,-0.5239913,0.6907686,10.65492,6.513,1.887,5.138,4.666,5.576,5.354,2.147,1.907,3.181,2.718,2.898,3.579,3.884,1.273,3.372,2.977,1.544,2.254,2.22,3.043,4.216,1.459,1.151,1.481,2.704,1.429,1.657,1.177,1.59,1.328,1.581,1.307,2.237,1.229,1.397,1.227,1.65,
254.000,-2.067787,2.492631,2.090969,10.5028,1.903,3.128,3.263,3.646,3.48,5.268,3.831,1.011,3.095,2.279,2.875,2.377,1.501,2.179,2.485,3.052,3.072,2.962,1.166,1.757,2.383,1.333,2.028,2.406,1.391,2.122,0.868,1.8,1.62,1.85,1.847,1.373,2.611,2.194,0.872,1.627,1.588,
255.000,-4.046637,2.646187,3.009201,13.467,6.143,5.209,2.255,4.522,3.928,3.712,2.274,3.183,3.416,3.146,2.141,0.786,2.228,0.846,2.057,2.871,3.045,2.281,2.185,1.734,2.908,2.183,2.16,1.892,1.398,0.731,1.595,1.438,1.523,1.151,1.102,1.942,1.397,1.275,1.452,1.645,1.896,
256.000,-0.6279564,5.10317,2.981321,10.90104,9.259,3.657,4.065,4.035,4.539,1.939,7.289,3.069,2.849,1.915,1.676,2.166,1.371,1.964,2.261,2.408,2.098,0.55,2.254,1.374,1.397,1.257,1.532,1.594,2.073,1.968,1.597,0.865,1.343,1.664,1.49,1.721,1.708,1.074,1.212,1.493,1.6,
257.000,-0.6206314,5.629735,3.886489,12.81249,7.779139,4.336,7.361,6.428,2.571,2.219,0.637,2.752,2.762,2.268,2.373,0.866,2.704,2.208,1.544,3.033,2.166,1.462,2.766,2.359,2.045,1.29,1.764,1.101,1.204,1.658,1.401,1.393,1.177,1.157,1.974,1.698,1.395,1.543,1.012,0.709,1.488,
258.000,1.735792,3.851399,4.453231,11.66669,8.350426,5.572,4.38,2.985,6.035,2.449,2.577,2.261,2.814,2.4,1.801,1.689,1.512,2.055,1.852,1.812,1.322,1.732,1.979,2.047,1.426,1.592,1.333,1.216,1.362,2.082,1.297,1.747,1.572,1.565,1.158,1.8,1.651,1.326,1.021,0.879,1.047,
259.000,-2.664404,5.189779,4.956302,8.223815,5.144808,1.492,3.769,3.458,1.22,3.036,2.952,1.976,1.574,2.084,2.354,2.852,2.334,2.105,2.45,2.4,2.629,1.783,1.81,1.331,1.985,1.741,1.521,1.967,1.508,1.306,1.851,2.067,1.332,1.389,1.592,2.148,1.252,1.157,1.181,1.174,0.994,
260.000,0.4834744,7.287291,4.747751,12.93675,9.183372,4.381,4.394,4.775,2.296,3.275,2.455,1.402,1.703,1.105,0.623,0.919,1.896,1.557,2.459,1.422,2.467,1.662,1.983,1.404,1.878,1.205,1.612,1.835,1.074,1.355,1.139,0.833,1.443,0.898,1.02,1.152,0.902,0.964,1.365,1.374,1.231,
