,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.4846214,0.9907188,-0.1095213,9.182,14.687,8.715,7.03,4.212,5.067,5.292,2.72,4.514,5.832,4.346,2.09,2.523,3.29,3.53,3.607,3.063,2.296,3.176,2.505,2.91,2.941,1.856,4.115,1.901,1.845,1.953,2.735,1.993,3.096,2.41,2.094,1.678,2.976,2.014,2.205,2.155,2.956,
252.000,0.9993711,0.1709567,0.1516326,13.03359,12.486,8.882,8.164,5.096,8.41,5.508,2.931,4.505,6.928,4.015,2.432,1.866,2.603,3.564,5.443,1.908,2.15,3.002,2.586,2.942,2.027,4.523,3.113,2.244,2.341,2.047,1.151,3.908,3.197,2.025,1.394,2.16,2.866,1.229,2.687,1.472,2.1,
253.000,-0.140311,0.6386009,0.4689236,5.387265,7.265,8.096,5.793,7.545,5.769,5.065,3.882,3.609,2.948,3.082,4.016,2.072,4.571,2.135,1.633,3.142,1.628,2.216,1.917,1.783,2.412,3.14,2.495,1.895,2.524,0.946,2.243,2.393,2.179,2.078,2.013,2.13,1.675,1.768,1.611,1.732,1.447,
254.000,-0.4343024,-1.72892,0.9609852,6.348876,9.831,4.124,4.52,5.225,5.339,7.496,5.141,2.128,2.485,2.205,3.195,2.639,3.23,2.825,3.313,1.631,1.822,2.394,2.084,1.852,2.068,1.374,2.014,2.5,1.904,1.878,1.392,1.898,1.824,0.867,1.239,1.819,1.885,1.783,1.178,2.063,1.785,
255.000,3.981496,2.933584,0.6733367,9.238429,3.332,6.164,6.443,3.528,3.789,3.892,5.155,4.244,2.46,1.955,3.25,2.339,4.401,2.282,2.337,2.977,2.939,2.608,1.985,1.818,2.034,1.533,1.891,1.562,1.895,2.247,1.542,2.081,1.537,2.193,1.832,2.218,1.414,1.633,1.642,1.94,1.528,
256.000,2.843221,1.338065,1.546522,13.28487,4.535,5.834,5.536,2.587,3.205,3.426,4.205,2.649,5.29,3.004,2.376,2.555,1.995,1.996,2.729,3.003,2.611,3.045,1.837,2.761,1.715,1.285,1.251,1.982,2.329,1.985,0.776,1.435,1.905,1.519,1.938,2.359,1.833,2.378,1.236,1.332,1.221,
257.000,2.128649,4.064894,1.464114,9.602433,2.536906,7.976,4.877,6.309,4.228,3.555,3.645,3.204,4.094,2.011,1.727,3.128,3.053,1.93,2.005,3.118,2.978,1.955,1.842,2.357,2.214,2.464,1.775,2.027,1.182,1.627,1.747,1.244,1.191,1.35,1.496,1.821,1.599,1.38,1.509,1.702,1.757,
258.000,3.581651,3.107445,1.869111,11.96725,1.308976,3.753,6.378,2.047,3.196,3.48,4.706,2.146,2.661,2.336,2.556,2.793,1.832,1.766,1.39,3.058,1.445,2.601,2.879,2.248,2.001,1.079,1.625,1.152,1.55,1.846,1.573,1.667,1.745,1.64,2.206,1.032,1.759,1.931,1.231,0.993,1.379,
259.000,4.372691,4.122283,2.171509,7.982279,1.744406,5.525,2.961,7.046,3.626,2.371,2.315,2.823,2.418,1.028,2.622,0.978,1.252,2.914,2.635,1.507,1.732,2.37,2.523,1.906,1.871,1.697,1.98,1.372,1.452,1.97,1.553,1.281,1.614,0.638,1.84,1.891,1.823,1.511,1.098,1.217,1.777,
260.000,5.266978,5.531745,2.237678,7.312455,-2.19294,7.088,7.733,4.323,3.285,3.294,3.383,2.792,1.984,2.625,1.815,4.205,2.591,2.684,1.894,1.313,1.633,1.77,1.8,1.6,2.008,2.049,1.28,2.104,1.938,1.427,1.727,1.074,1.126,1.271,1.884,1.852,1.104,0.922,1.086,0.961,1.359,
261.000,9.332784,5.628427,3.050677,10.73607,-2.415699,2.151,6.36,2.91,2.154,1.793,3.057,1.95,2.048,2.371,1.959,2.274,1.472,1.956,1.332,2.586,2.865,1.507,2.28,1.501,1.558,1.303,1.685,1.885,2.009,2.062,1.124,1.474,1.285,0.973,0.896,1.088,1.343,1.441,0.761,0.992,1.002,
262.000,7.959038,6.350497,3.070781,8.102126,-3.366249,3.296457,3.896,2.3,6.079,1.561,2.483,2.94,1.369,1.858,2.029,1.958,2.156,1.579,1.907,1.959,2.252,2.45,2.292,1.563,1.949,1.599,1.673,1.413,1.962,1.384,1.62,1.14,1.457,1.376,1.341,1.601,1.085,0.955,1.136,1.025,1.145,
263.000,11.22201,6.215771,3.262108,16.58294,1.563254,1.746179,4.596,4.036,2.938,2.179,2.637,3.159,1.585,1.647,2.092,1.561,2.276,1.543,2.486,0.985,2.126,0.878,1.12,2.105,2.237,1.085,1.465,1.349,1.432,1.778,1.716,1.294,0.78,0.911,1.114,1.094,1.655,1.433,0.732,1.162,1.296,
264.000,13.622,7.532651,4.113251,5.955224,-2.791447,4.206898,6.43,3.291,1.43,2.571,1.334,2.963,2.377,1.737,1.281,2.71,1.465,1.515,2.124,1.517,1.592,1.503,1.401,1.69,1.829,1.695,1.371,1.694,2.208,1.2,1.15,0.899,1.447,1.059,0.775,0.737,1.84,1.633,0.872,0.981,1.258,
265.000,13.707,7.051877,4.066818,8.392001,-0.5876914,1.555233,2.027,2.487,3.401,1.905,2.431,2.663,1.737,2.251,2.43,1.999,1.273,1.18,0.957,2.016,1.745,2.03,1.771,1.175,1.902,1.352,1.588,0.957,0.79,1.829,0.993,1.313,1.441,1.135,1.026,1.168,1.116,0.931,0.673,1.358,0.75,
266.000,11.777,8.523043,4.369169,11.41073,-1.144823,3.145882,5.796,3.615,3.913,1.928,2.755,2.904,3.636,1.411,1.718,1.906,2.052,1.352,2.012,0.854,1.795,0.94,2.322,1.633,0.939,1.223,1.82,0.99,1.385,1.378,1.199,0.991,0.944,1.241,0.83,1.455,1.351,1.041,1.421,1.668,1.195,
267.000,21.727,9.765759,5.285542,10.43141,-1.162583,2.182014,4.62013,1.366,3.818,3.42,1.83,3.191,1.913,1.858,1.134,1.856,1.402,1.779,1.074,2.032,1.155,2.026,1.729,1.375,1.147,0.82,1.185,1.208,1.423,1.291,0.915,1.424,1.391,0.99,0.968,0.975,0.922,1.275,1.074,1.204,1.335,
268.000,26.521,7.829717,5.707951,13.91283,-2.881812,1.691357,3.990885,5.182,1.91,4.017,3.901,2.132,2.511,1.688,2.071,2.755,1.478,1.52,0.956,1.501,1.712,1.865,1.271,1.931,1.491,1.383,1.282,1.03,1.527,1.227,0.798,1.297,1.003,0.785,1.068,1.595,1.129,0.751,1.471,1.405,1.253,
269.000,54.022,10.931,5.573406,7.49308,-2.716011,1.91665,5.812129,4.15,3.459,1.845,1.746,1.833,1.829,1.76,1.422,2.149,0.864,1.826,1.739,1.933,1.685,1.616,1.585,1.619,1.538,1.508,0.829,1.413,0.374,1.05,0.935,1.183,1.35,1.337,1.403,1.088,0.982,0.861,0.963,0.843,1.008,
270.000,80.505,9.692,6.145333,12.42537,1.10838,0.2508716,5.267192,1.952,3.519,1.877,1.597,2.367,1.313,1.834,1.791,1.942,0.947,1.756,1.673,0.695,1.807,1.296,1.293,1.325,1.005,1.998,1.493,1.516,0.811,1.207,1.267,1.119,0.839,1.078,0.639,0.913,1.33,0.631,0.872,0.87,1.09,
271.000,82.813,12.438,6.460913,10.25358,1.922906,3.84327,5.671017,5.066,2.401,2.127,2.317,1.519,2.349,2.172,2.081,1.12,1.291,1.635,1.405,0.962,1.216,1.637,1.771,2.015,2.081,1.295,1.276,1.204,1.054,1.187,0.946,1.001,0.763,1.741,0.974,0.753,1.431,0.808,1.051,0.772,0.753,
272.000,85.173,8.213,7.044369,4.873842,2.8216,3.8855,6.147847,4.601882,3.301,1.231,1.318,2.158,2.295,1.484,1.565,1.669,1.164,1.309,1.444,0.955,1.012,1.038,1.409,1.032,1.239,1.474,0.927,1.649,0.885,1.569,1.401,1.086,1.087,1.1,1.015,0.847,0.907,1.005,1.251,0.972,0.859,
273.000,74.517,15.432,7.60134,8.059172,4.648024,2.888761,6.794102,5.020871,1.378,1.075,1.821,2.907,1.59,1.515,2.294,1.632,1.889,1.684,1.346,1.466,1.375,1.062,1.419,1.261,1.261,0.93,1.187,1.172,0.94,0.779,1.166,1.073,1,0.98,0.997,1.007,0.551,0.88,0.977,0.982,0.975,
274.000,58.424,32.782,7.554,9.036778,3.481969,2.665595,5.325003,4.890229,2.953,2.894,2.012,1.668,2.224,2.368,2.274,1.818,1.253,1.72,1.359,1.615,1.533,0.742,1.125,1.331,1.283,0.912,1.211,1.441,0.831,1.212,1.186,1.266,0.956,1.132,0.886,1.088,1.629,0.908,1.026,0.529,1.01,
275.000,45.371,53.429,8.054,6.023364,1.141099,6.704584,5.065246,4.169952,2.453,3.412,2.221,1.423,2.539,1.363,1.37,0.603,1.623,1.74,1.433,1.654,1.218,1.51,1.171,0.986,1.097,1.203,0.89,1.254,0.996,0.978,1.174,0.839,0.866,0.93,1.34,0.556,1.056,1.015,0.741,1.175,0.945,
276.000,22.513,60.747,8.807,7.237983,5.533503,5.123577,5.72562,5.949961,0.889,1.943,2.216,1.092,1.562,1.791,1.52,1.688,1.131,1.013,1.45,1.156,1.234,0.869,0.998,0.96,0.867,0.695,1.307,0.828,0.834,0.86,0.849,0.733,0.745,0.88,0.648,1.32,0.768,0.588,0.819,1.205,0.701,
