,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,1.768726,-0.4851949,-0.7432259,-2.003,1.224,-2.396,-0.029,-1.234,-1.835,0.978,-0.248,1.126,0.77,-0.654,1.432,0.053,1.09,1.426,0.43,-0.051,1.127,0.517,1.313,0.563,0.708,1.12,1.226,0.249,0.545,1.817,0.442,1.402,0.737,0.488,0.371,1.127,0.916,0.567,1.34,1.11,2.127,
252.000,-1.708266,-0.6536785,0.6027923,-0.7573963,1.528,0.187,-1.423,-0.511,-1.497,-0.695,0.517,0.181,-0.402,1.156,-0.236,1.025,0.752,1.488,1.008,1.074,0.576,1.011,1.69,1.661,0.476,1.366,1.137,0.792,1.432,0.198,0.65,1.037,0.844,1.351,0.706,0.77,0.447,1.428,0.799,1.054,0.512,
253.000,-0.3720474,-0.6295124,0.2535062,-0.7283401,-1.643,-0.992,0.176,0.051,0.69,-0.742,0.032,0.968,0.195,-0.413,0.439,0.335,0.798,0.134,0.776,0.995,0.186,0.451,1.368,0.854,0.713,0.36,0.676,1.073,0.303,1.314,0.657,0.178,0.66,0.846,0.579,1.139,0.986,1.134,1.116,1.328,1.212,
254.000,-1.292616,-1.369048,0.3749417,-0.3906075,-0.343,2.865,1.957,0.393,-1.358,-0.328,-0.61,-1.459,-0.806,-0.003,1.024,-0.161,0.652,0.373,0.69,0.692,0.562,1.235,0.895,1.199,1.403,0.777,0.693,0.871,1.14,0.704,1.408,0.828,0.723,0.683,0.758,1.261,0.788,1.039,0.755,0.804,1.358,
255.000,-3.124504,-1.620983,0.07533614,-2.356765,-2.255,0.202,0.459,0.03,-0.107,-0.781,-0.02,-0.196,1.239,1.245,0.078,0.431,0.161,0.482,0.837,1.038,1.306,0.595,1.371,0.351,1.285,0.547,0.82,1.048,0.638,0.395,0.454,0.415,0.845,0.59,0.592,0.804,0.914,0.719,0.731,0.577,0.936,
256.000,-5.263039,-1.234807,-0.2966347,-2.122918,-1.531,-0.364,-1.149,-0.391,-0.397,-0.202,-0.491,0.477,1.785,0.415,0.264,1.122,1.27,1.256,0.898,1.189,0.598,0.922,0.531,1.131,0.722,0.345,0.369,0.386,0.312,0.569,0.881,1.096,0.889,0.539,0.905,0.897,0.871,0.353,1.022,0.538,0.404,
257.000,-4.892573,-2.734698,0.5747253,-1.687711,-4.018193,-0.862,-0.574,0.636,0.766,1.118,1.098,0.292,0.298,0.243,0.081,0.278,0.494,0.756,0.015,1.708703E-16,0.802,1.022,1.214,1.548,0.652,0.603,0.829,0.544,-0.325,0.939,0.705,1.157,0.534,0.538,0.675,0.339,0.738,0.556,1.111,0.679,0.817,
258.000,-3.831644,-1.373447,-0.3898799,-2.394039,-2.699615,0.593,-0.589,-0.328,0.221,-1.278,6.938894E-18,0.877,0.338,-0.224,-0.027,0.134,0.633,0.084,0.108,0.25,1.147,0.523,0.424,0.233,0.8,0.677,0.435,1.012,0.669,0.019,0.685,0.708,0.941,0.742,0.734,0.486,1.374,0.106,0.523,0.605,0.664,
259.000,-1.403478,-1.851141,0.1292673,-2.640308,-2.985685,-0.488,-0.227,-0.703,-0.352,1.202,0.119,-0.299,-0.742,-0.45,0.388,0.401,0.134,0.009,0.442,1.514,0.397,0.153,0.647,1.492,0.201,0.268,0.37,0.541,0.498,0.47,0.097,0.329,0.715,0.678,0.94,0.375,0.791,0.396,0.731,0.655,0.685,
