,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.595814,-0.2955876,0.6674999,3.274,6.131,1.626,3.689,6.361,2.646,4.408,2.456,3.137,2.385,1.829,3.196,2.349,2.242,2.623,1.38,1.502,3.398,1.692,2.313,2.271,2.636,1.925,1.378,1.904,2.469,2.006,1.499,1.308,1.858,1.958,1.149,1.465,2.022,2.231,1.849,0.753,1.262,
252.000,0.04908865,0.2961015,-0.6618627,2.884485,5.099,2.684,1.209,2.359,3.521,4.992,0.619,2.538,2.398,3.062,1.025,1.613,2.785,0.372,2.042,2.086,1.874,1.02,1.968,2.567,2.354,1.878,1.065,1.404,2.09,1.342,1.43,0.98,1.988,1.131,1.741,0.944,1.413,1.285,1.409,1.696,1.566,
253.000,-0.7645809,-0.05405046,-0.180266,4.08771,3.22,5.607,3.713,2.719,2.853,2.934,1.085,1.183,3.816,1.867,4.193,1.424,2.127,1.438,2.395,1.82,2.078,1.766,1.751,1.892,0.962,1.89,1.619,1.963,1.665,1.703,1.162,2.042,1.112,1.395,1.617,1.459,1.342,1.179,0.934,1.931,1.578,
254.000,-2.072458,0.6712465,1.725628,2.610522,7.054,0.408,0.23,3.958,3.595,2.621,1.903,2.805,3.508,2.7,3.467,1.247,1.934,2.067,2.103,1.546,2.376,2.399,1.394,2.022,1.559,0.566,1.271,1.391,1.467,1.012,1.695,1.53,1.158,0.868,2.015,1.302,1.093,1.17,0.998,1.319,0.915,
255.000,-1.02512,3.431881,1.407058,3.506856,2.033,2.663,2.441,1.637,2.606,3.181,1.056,1.507,1.038,0.971,3.301,1.185,2.014,0.953,2.163,1.267,1.358,1.153,2.024,0.608,2.685,1.163,0.828,1.394,1.484,0.449,1.21,1.902,1.505,1.897,1.052,1.168,0.872,1.177,1.384,1.84,0.983,
256.000,-4.48335,3.075826,1.657024,6.418686,5.443,3.03,4.973,1.113,3.023,1.926,1.012,2.879,1.467,2.493,2.965,0.651,0.737,1.445,2.05,1.472,1.922,0.963,1.062,1.541,1.851,2.043,0.911,1.935,1.07,1.38,0.814,0.982,0.974,1.207,1.186,0.713,1.658,0.709,1.454,0.618,0.963,
257.000,-3.046626,2.524324,2.104807,3.222836,2.733417,2.879,3.575,2.913,2.884,2.914,1.068,1.863,0.418,1.8,3.281,0.889,0.253,1.895,1.995,1.312,1.242,1.683,1.323,1.549,0.833,1.273,0.659,1.066,1.47,1.163,0.777,0.823,0.844,1.024,1.549,0.812,0.761,1.244,1.226,0.904,0.814,
258.000,-1.675229,3.874749,0.6795331,5.578302,6.005381,3.335,4.575,4.869,1.533,2.19,1.514,1.703,1.059,1.59,1.974,0.539,1.952,1.106,1.851,0.854,1.501,1.711,1.928,1.517,1.497,1.552,1.572,1.604,1.214,1.311,1.111,1.071,1.058,1.642,0.962,1.095,1.013,1.173,1.155,1.607,0.806,
259.000,-0.08786577,4.132012,1.261242,6.066748,3.076039,2.925,3.52,4.241,2.517,2.803,2.833,2.533,4.353,1.904,1.34,1.215,1.987,1.964,1.219,1.167,1.529,1.93,1.487,1.528,1.108,1.219,2.306,1.691,1.484,0.983,1.475,0.731,0.951,1.733,0.904,0.996,0.854,0.736,0.687,1.246,1.498,
260.000,-0.3574095,4.069441,2.370565,3.397911,6.440157,5.673,2.069,1.393,0.384,2.34,2.153,0.387,2.302,1.28,0.547,1.099,1.53,1.205,0.733,1.536,0.337,2.749,0.871,1.183,0.803,2.189,1.09,1.341,1.159,1.5,1.937,1.811,1.037,0.654,0.946,0.488,0.957,1.392,1.04,1.105,0.812,
261.000,1.3057,4.736572,2.558413,4.529476,4.121977,2.629,3.853,2.778,1.068,1.796,0.398,2.076,1.998,1.854,1.302,1.418,0.504,1.159,0.751,2.295,1.395,0.489,1.462,1.02,1.063,1.148,1.128,1.162,0.648,1.849,1.409,0.61,1.7,1.216,1.433,0.752,1.571,0.827,1.203,0.648,1.119,
262.000,3.326173,5.83455,2.262037,4.223065,5.669339,3.124475,2.985,2.568,0.692,1.836,0.939,0.534,1.852,2.27,3.098,0.696,1.466,1.512,1.124,1.346,0.719,1.096,1.106,1.467,1.244,0.893,1.311,0.569,0.848,0.645,1.216,1.12,1.119,1.07,0.883,0.94,1.493,0.869,1.032,0.984,1.179,
263.000,5.540225,5.829548,1.549909,5.240575,3.206445,3.669411,1.459,1.011,1.358,1.494,2.703,1.748,1.369,1.8,0.28,1.153,1.585,1.418,1.252,1.084,1.319,1.527,1.155,1.203,0.988,1.222,1.522,0.903,0.49,1.385,1.375,1.374,1.1,0.881,0.99,1.203,0.843,1.125,0.705,0.895,0.678,
264.000,8.59,5.834154,0.8268646,4.964469,7.808667,4.835584,1.696,1.591,3.057,1.78,0.828,0.764,1.636,1.76,0.807,1.79,1.201,0.85,1.554,0.682,0.596,0.685,1.517,0.823,1.474,1.086,0.993,1.09,1.113,0.639,1.047,0.75,0.597,1.112,1.097,1.208,1.087,0.64,0.653,0.835,0.522,
265.000,9.757,5.01336,3.72697,6.54555,5.409827,5.371292,2.072,3.318,1.261,2.053,1.44,1.764,1.797,1.754,0.528,1.044,0.416,0.905,1.328,2.019,0.967,0.41,1.027,0.694,1.468,0.911,1.161,0.941,0.89,0.667,1.006,0.847,0.538,1.006,1.115,0.526,0.925,1.192,1.139,0.825,0.934,
