,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.7956582,0.5184653,-0.09500581,6.699,3.751,6.225,3.549,4.108,3.285,4.418,0.368,3.836,1.444,3.578,2.649,0.853,0.429,1.349,1.295,2.005,2.687,1.303,2.012,2.067,2.361,2.849,2.567,2.023,1.297,2.059,1.71,1.445,2.153,0.778,1.36,0.996,2.116,1.177,1.312,1.417,1.206,
252.000,-1.435404,-0.1349688,0.07946179,6.304836,4.983,3.436,3.28,2.309,4.354,5.371,1.531,1.979,2.122,2.989,3.454,1.373,2.252,1.174,2.999,1.875,3.367,2.635,1.773,0.979,1.67,1.835,1.168,1.906,1.377,2.095,2.152,1.754,1.239,1.211,2.189,1.102,1.805,1.36,1.608,1.647,1.574,
253.000,-0.07809049,-0.5315006,1.161749,3.810928,5.689,3.872,3.101,3.051,1.533,0.95,1.44,0.678,1.875,2.849,3.241,1.68,0.837,2.267,1.803,2.409,1.676,1.752,1.802,1.975,1.811,1.557,0.797,0.704,1.637,1.972,0.824,1.488,0.659,1.405,0.638,1.63,2.012,1.689,1.329,1.175,1.416,
254.000,-2.494421,0.05358957,-0.2756599,5.819827,5.806,4.084,4.271,2.479,1.566,2.163,1.222,1.285,0.794,0.144,1.106,1.573,1.476,3.358,1.65,3.296,1.928,0.45,2.065,2.028,2.208,1.876,0.722,2.24,2.237,1.227,1.957,0.913,0.775,2.045,1.025,1.507,1.512,1.221,1.645,1.411,1.12,
255.000,-3.849985,-0.7284482,2.034413,6.603828,4.903,2.258,3.024,3.373,3.098,2.774,1.513,2.668,2.565,1.499,1.447,1.227,2.205,1.283,1.902,1.753,1.31,1.82,1.656,2.226,1.266,1.763,2.216,0.723,1.767,1.36,0.535,1.31,1.956,1.039,0.947,0.566,0.538,0.98,1.478,1.538,0.948,
256.000,-1.980079,-1.629873,-0.02280949,10.27458,4.404,3.438,2.884,2.41,3.398,0.173,1.766,1.768,2.393,0.696,1.424,1.901,1.891,1.717,1.572,1.446,1.891,1.661,2.648,2.576,1.284,2.105,1.012,1.119,1.525,1.426,0.79,1.209,0.555,1.159,0.916,1.358,0.464,0.8,1.362,0.896,1.003,
257.000,-1.875769,0.1260676,1.967909,8.691484,3.549083,2.2,2.292,0.742,1.447,3.309,1.352,0.594,1.846,1.322,2.324,0.81,0.886,1.583,1.099,1.074,1.096,2.056,1.472,1.26,0.871,1.319,1.207,1.058,0.953,1.272,0.983,1.513,1.426,1.16,1.275,1.125,1.165,1.7,1.384,1.168,0.638,
258.000,-5.296431,-1.60554,2.090838,8.014904,3.927224,4.161,3.018,1.902,2.294,0.722,1.884,2.792,2.221,1.961,1.513,1.391,1.124,0.745,0.892,1.88,1.673,1.082,1.436,1.066,1.246,1.987,1.424,0.821,1.514,1.408,1.471,1.322,0.956,1.384,0.801,1.41,1.136,0.712,0.989,0.855,0.973,
259.000,-3.365759,-1.008889,1.282656,8.725392,4.841846,5.054,1.878,2.899,0.757,1.653,1.436,0.854,0.408,1.494,1.884,0.634,1.31,1.474,2.07,2.224,1.327,1.503,1.757,1.33,1.35,1.779,1.38,1.074,0.9,0.814,1.027,0.819,1.015,1.087,0.867,0.504,1.282,1.392,0.719,0.719,1.033,
260.000,-0.6830083,-0.6459301,1.71292,9.389548,5.772199,1.853,1.807,3.93,1.507,1.603,0.418,2.968,1.594,2.312,1.174,0.912,1.642,1.221,1.514,1.136,1.033,1.203,1.262,0.631,0.836,1.157,1,1.116,0.991,0.898,1.199,1.134,1.15,1.26,0.859,1.204,1.189,0.914,0.727,1.056,1.119,
261.000,-1.668749,-1.032897,2.418729,11.20144,3.012565,2.137,1.341,2,0.983,1.429,1.04,1.928,1.795,0.495,1.765,0.319,0.965,1.243,1.169,1.491,1.002,0.813,1.842,1.25,1.2,0.786,1.007,1.373,2.257,1.156,0.944,0.759,0.784,1.427,0.809,1.082,0.745,1.12,1.197,0.42,0.739,
262.000,3.85176,-0.4633478,1.251198,11.65782,4.318009,2.137948,0.422,2.452,2.325,1.172,1.808,1.884,1.677,1.158,1.053,1.09,1.746,1.269,1.513,1.809,1.453,2.043,2.232,1.18,0.679,0.982,0.882,0.793,1.147,0.75,1.19,0.792,0.879,0.706,0.754,0.881,1.266,0.477,1.208,1.401,0.877,
263.000,0.7322965,0.3309377,1.727814,9.222001,4.731628,3.253772,1.612,0.13,0.618,1.837,1.6,2.066,1.057,1.046,1.651,1.338,0.561,0.709,1.537,1.46,1.497,1.145,0.948,1.286,1.134,1.176,0.83,1.055,1.353,1.134,1.042,1.659,0.996,1.1,0.85,0.584,0.874,1.142,0.964,1.292,0.49,
264.000,3.53,1.019237,1.829001,8.43634,4.488144,2.799522,2.236,0.902,0.432,2.124,1.057,0.567,0.996,1.035,1.014,1.493,1.299,0.906,1.056,0.788,0.795,1.156,0.71,0.964,1.552,1.167,0.943,0.793,0.64,1.292,1.127,1.052,1.137,0.694,0.756,0.989,0.821,0.754,0.724,0.854,0.774,
