,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-5.042492,-0.9194785,0.01863244,8.464,8.409,6.816,7.736,4.489,5.637,5.96,3.384,3.728,4.035,3.854,1.565,2.728,5.396,2.784,3.283,3.451,3.112,2.86,2.922,2.113,2.257,2.807,1.499,1.683,2.574,1.731,2.63,2.403,1.77,2.146,1.976,2.423,1.892,1.564,1.634,1.607,1.746,
252.000,1.995346,1.071145,0.3484286,6.197039,8.268,5.627,2.901,5.81,3.264,3.44,4.856,3.655,2.698,3.052,1.918,4.552,1.977,1.881,3.168,3.383,2.288,1.807,1.733,2.861,2.365,2.104,2.565,2.442,2.048,1.975,2.949,2.172,2.193,2.265,1.812,1.718,1.61,2.434,2.238,2.431,1.715,
253.000,-0.3732464,2.382534,1.351154,9.311954,6.825,4.453,3.244,3.528,6.809,3.422,5.563,2.24,1.751,1.418,1.512,2.085,4.235,1.641,2.474,3.092,3.357,1.754,3.568,3.149,1.663,2.089,2.223,1.255,2.53,1.36,1.064,2.221,1.395,1.85,2.463,2.593,1.471,1.818,1.649,2.125,1.402,
254.000,2.569315,1.732626,1.48965,6.16646,4.185,1.503,2.264,4.288,4.059,5.686,2.82,2.041,3.973,3.131,1.736,1.861,1.791,2.333,1.559,1.282,2.831,2.792,2.156,2.523,3.287,2.667,1.469,2.054,2.002,2.384,2.029,1.732,1.262,2.132,0.998,1.591,1.421,1.482,1.129,1.568,1.722,
255.000,-0.6270432,2.862531,3.13556,6.802259,7.292,7.068,5.035,4.649,3.834,1.373,5.147,1.746,2.917,3.717,2.298,2.45,1.895,2.248,1.966,2.74,1.244,2.171,2.511,2.09,2.762,2.133,1.704,1.271,2.076,2.121,1.47,2.434,1.527,1.551,1.715,1.559,1.572,2.046,0.92,1.943,1.102,
256.000,1.346018,3.029609,2.956765,8.459146,7.557,3.781,6.172,4.854,5.621,1.462,1.605,2.336,2.366,1.974,2.259,1.105,1.977,3.169,2.829,1.09,2.367,1.838,2.49,1.639,1.817,2.088,1.821,1.805,1.529,1.92,2.086,1.832,1.418,1.798,1.936,0.53,1.003,1.058,1.658,1.211,1.59,
257.000,1.212989,4.054381,3.645286,6.932074,6.461353,4.921,4.73,4.035,3.342,3.229,2.063,1.711,2.422,1.979,1.566,2.324,1.707,1.905,0.845,2.334,1.96,1.843,2.529,2.535,2.113,2.703,1.97,1.008,1.236,1.433,0.988,1.985,1.425,0.909,1.185,0.902,0.743,1.631,0.951,0.889,1.276,
258.000,2.483207,3.478992,4.54507,13.61401,7.97877,4.359,6.08,3.426,3.132,3.573,2.208,3.762,2.629,1.781,2.983,3.575,1.975,2.045,1.466,1.721,1.899,1.273,2.35,1.66,2.388,1.089,1.272,1.598,2.354,1.239,1.547,1.96,1.398,1.222,1.142,1.635,1.522,1.227,1.767,1.25,1.176,
259.000,-0.1378608,5.264296,5.670384,12.64067,5.489754,4.529,2.522,6.021,2.427,2.515,4.295,1.806,1.735,2.275,2.011,2.295,1.42,1.76,1.485,1.543,1.498,1.704,1.853,1.424,1.946,1.636,2.326,1.424,1.329,1.191,1.478,0.876,1.17,1.296,1.482,1.756,1.195,1.14,0.907,1.438,0.795,
260.000,4.622454,4.973166,6.154323,12.30883,5.385444,3.845,4.5,5.332,3.133,2.075,4.083,2.303,2.176,1.108,2.155,1.814,0.735,0.869,1.176,1.159,1.933,0.998,2.639,1.865,1.506,1.638,1.965,1.764,1.699,1.579,0.875,1.461,1.293,1.212,1.129,0.997,1.197,1.872,1.446,0.878,1.464,
261.000,4.912268,5.383163,6.888492,14.62577,7.355662,2.56,3.014,2.07,2.49,2.846,3.432,0.334,1.997,1.294,1.358,1.96,0.77,1.606,1.687,0.9,1.577,1.63,2.014,2.273,1.363,1.442,0.803,1.036,1.632,1.033,1.509,1.533,1.35,1.172,0.966,1.321,1.6,1.456,0.817,0.889,0.844,
262.000,6.874016,5.759761,8.701827,11.11832,6.896511,2.508613,3.713,3.875,3.848,3.786,0.472,3.453,1.941,1.867,1.101,2.714,1.664,1.434,1.415,1.144,1.338,1.5,1.127,1.47,1.36,0.974,1.133,1.402,1.525,0.858,1.496,1.192,0.973,0.809,1.292,0.596,1.41,0.973,1.171,0.668,0.91,
263.000,8.123605,7.252574,7.29105,13.43786,4.447165,2.453841,2.995,4.822,1.087,2.167,3.272,1.425,2.203,2.526,1.753,1.384,1.223,1.588,1.001,1.25,1.738,1.022,1.701,0.886,2.012,1.301,1.429,0.909,1.322,1.403,1.687,0.768,1.045,1.259,1.215,1.169,1.673,0.957,1.131,1.341,0.908,
264.000,13.003,7.415298,6.950842,13.23023,6.54613,2.733258,3.75,4.446,1.94,1.656,1.815,1.495,2.305,2.698,1.285,1.726,2.069,1.519,1.202,2.056,1.636,1.372,0.423,1.847,1.527,1.727,1.322,1.535,1.746,0.953,1.017,1.43,1.608,0.937,1.558,1.092,0.984,1.455,1.228,1.081,0.97,
265.000,7.108,8.586832,8.167976,11.7626,8.673195,2.302817,4.894,1.846,3.523,2.242,3.55,1.763,1.336,1.918,2.098,2.384,1.357,1.853,1.888,2.208,1.771,1.877,2.338,1.932,1.607,2.102,1.077,1.396,1.304,1.235,0.995,1.058,1.26,1.078,0.887,0.947,1.532,0.774,1.104,1.365,1.054,
266.000,10.453,9.17396,9.757931,9.370803,7.71892,2.331241,3.054,2.332,4.11,2.112,2.871,2.535,2.228,1.67,1.041,1.486,1.588,2.212,1.679,1.495,1.604,0.976,1.188,2.581,0.806,1.524,1.576,1.361,1.223,1.196,0.593,0.638,1.005,1.263,1.114,1.252,0.775,1.073,0.832,1.088,1.02,
267.000,26.834,9.462686,10.58534,12.21006,6.280774,2.410179,4.647941,4.441,2.373,1.366,1.952,2.479,1.253,1.391,0.935,1.133,1.202,1.274,1.633,1.785,1.778,1.441,1.229,0.978,1.344,1.204,1.761,1.215,0.945,0.987,1.476,0.658,1.16,0.692,1.023,0.622,1.302,0.983,1.175,0.75,1.027,
268.000,40.585,10.00942,8.755458,7.827968,3.388325,2.341706,3.786347,3.989,1.26,2.913,1.063,2.19,0.566,2.606,1.2,1.603,1.643,1.658,0.916,1.633,1.494,1.42,1.578,1.147,1.053,1.527,1.311,1.736,1.189,1.167,1.063,1.253,1.15,1.091,1.257,0.92,1.639,1.108,0.834,1.105,0.833,
269.000,55.1,11.113,8.627337,9.726385,6.499807,2.39701,4.18923,3.299,2.689,1.286,2.299,0.351,2.965,0.834,1.943,0.759,2.071,2.112,0.606,1.094,1.828,1.402,1.839,0.771,1.054,1.275,1.647,1.292,1.571,1.033,1.065,0.975,0.592,1.263,0.65,0.772,0.829,1.141,1.065,0.776,0.765,
270.000,76.957,8.031,10.41544,14.87113,5.575717,2.663228,5.040445,2.053,1.036,0.553,1.441,1.06,2.151,1.31,1.819,1.34,1.07,1.377,0.721,1.134,0.939,1.375,0.984,1.182,1.228,1.164,1.045,0.995,1.159,0.909,0.843,1.023,0.991,0.882,1.011,1.089,0.999,1.026,0.909,0.922,0.744,
271.000,96.414,9.355,9.261371,12.75168,7.744486,2.738415,4.072928,1.25,3.102,2.618,3.257,1.888,2.663,1.639,1.209,1.322,1.384,1.396,1.611,0.873,1.107,0.704,1.3,1.253,0.791,1.31,1.05,1.19,0.796,0.857,0.689,0.797,0.493,1.143,0.951,0.667,0.892,0.801,1.214,0.79,0.746,
272.000,97.465,10.094,8.826429,8.831785,8.345201,3.429188,3.495257,1.072219,1.79,2.736,2.452,0.732,1.975,1.094,0.843,1.634,1.341,1.397,1.486,1.23,1.606,1.33,0.639,1.29,0.846,1.302,1.121,0.786,0.739,0.533,1.302,0.701,0.357,1.306,0.913,0.998,1.233,0.816,0.611,0.853,0.757,
273.000,92.075,14.034,8.454995,10.82105,6.336957,3.560564,4.553916,0.264086,2.792,2.338,1.63,0.905,1.321,1.584,1.72,1.56,1.513,1.183,1.392,0.785,1.204,1.207,0.993,1.327,0.512,1.366,0.956,1.229,1.411,1.02,0.679,0.694,0.836,0.998,0.751,0.696,1.097,0.832,0.475,0.885,0.428,
274.000,66.273,32.553,8.025,9.14744,6.113136,3.443655,3.668412,0.5694394,2.132,1.683,1.757,2.015,1.063,1.467,1.071,1.518,0.858,1.259,1.287,0.87,1.296,1.007,0.603,1.412,1.248,1.333,0.988,1.188,0.913,1.15,1.534,0.597,0.692,0.818,0.651,0.845,0.624,0.739,1.021,0.774,0.766,
275.000,46.299,53.849,5.362,12.12428,7.508781,4.016661,3.686847,-0.01833651,1.247,2.388,1.985,2.079,1.851,0.669,1.191,1.333,0.972,1.102,1.123,1.489,0.835,1.482,0.573,1.26,0.563,0.61,1.08,0.894,1.093,0.851,0.9,0.671,0.648,0.823,0.546,1.252,0.706,0.884,0.535,0.938,0.782,
