,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.8796432,1.028864,-0.1071759,15.503,9.662,7.544,7.64,9.089,7.657,4.951,2.525,3.257,3.84,4.359,1.531,3.524,3.234,3.716,2.197,2.925,3.186,2.273,3.777,1.477,3.178,2.679,3.356,3.379,1.698,2.958,2.327,2.541,2.489,1.678,2.183,1.885,1.853,1.857,2.91,1.414,1.601,
252.000,-0.6544974,1.815294,0.9856852,12.07146,10.518,7.18,7.636,4.792,5.57,4.271,5.205,3.793,4.351,5.021,2.457,3.689,2.314,1.929,3.819,1.081,2.057,2.993,3.639,2.739,2.451,2.737,2.692,2.399,1.679,2.188,2.294,2.865,1.866,2.341,1.35,2.027,1.777,1.765,1.935,2.583,2.045,
253.000,2.054761,2.115895,1.391009,10.97286,5.457,6.822,4.442,7.258,5.029,4.414,3.104,4.244,1.779,3.762,2.041,3.744,3.177,2.29,0.777,2.368,3.013,2.27,3.016,1.827,2.136,1.78,3.32,2.868,2.701,2.256,1.726,2.285,2.229,2.325,1.4,2.495,1.168,1.547,1.485,2.683,1.828,
254.000,-0.752371,0.7263082,-0.533246,12.87131,11.327,9.048,5.778,4.965,2.549,5.176,2.212,3.468,3.977,2.24,2.226,1.465,1.863,3.328,4.267,2.689,3.826,1.823,1.86,2.26,2.316,1.99,2.281,1.957,2.134,3.337,2.791,1.794,2.669,1.751,2.559,1.707,1.693,2.253,1.561,1.073,1.953,
255.000,0.8787522,-1.423509,0.3825433,13.30473,7.736,5.934,5.922,4.037,3.576,6.002,3.079,3.835,3.009,2.669,1.866,2.855,2.373,1.978,1.358,2.165,2.216,2.505,1.695,1.806,2.129,1.429,1.889,2.42,1.399,2.583,1.395,1.125,1.727,1.859,1.687,1.249,1.964,1.745,2.012,1.148,2.348,
256.000,6.636533,0.305084,4.356753,15.37838,4.555,5.609,5.628,4.163,1.845,1.562,2.671,2.436,2.964,1.657,2.705,2.234,2.352,2.15,2.921,2.024,2.284,2.332,2.45,2.6,1.788,2.044,2.296,1.871,1.656,1.517,2.134,1.523,1.806,1.147,2.31,1.532,1.756,1.145,1.365,1.946,1.324,
257.000,4.931595,2.043043,1.19228,18.32228,5.518578,4.569,6.035,4.075,3.692,2.683,2.437,3.623,2.985,1.524,2.77,1.776,1.859,1.767,2.348,3.178,2.588,2.756,2.189,2.444,2.949,1.602,1.585,2.168,2.301,1.667,1.837,1.717,1.183,1.271,1.365,1.065,1.122,1.801,2.392,1.26,2.087,
258.000,8.253245,0.8952057,3.726118,16.27718,6.70526,8.429,4.775,1.703,4.988,6.983,3.386,1.86,2.625,3.378,1.84,2.606,3.003,2.055,2.414,2.091,2.137,1.608,1.839,1.253,2.143,1.323,1.951,2.666,1.817,1.893,1.618,1.798,1.827,1.593,1.632,2.216,1.992,2.063,1.885,1.396,1.59,
259.000,2.679725,0.1988853,1.24217,15.08986,0.1383101,3.733,3.303,4.017,4.013,4.947,2.972,3.918,1.452,2.463,2.978,2.872,1.853,1.23,2.573,2.089,2.496,2.558,2.137,1.951,2.397,2.049,1.199,1.91,1.601,1.017,2.507,2.046,2.345,1.741,1.813,1.412,0.757,0.896,1.48,1.626,1.473,
260.000,5.656179,5.654745,2.885256,18.35927,4.011762,4.691,3.573,4.201,3.191,3.561,0.677,1.71,2.509,1.334,2.591,2.546,2.56,1.687,2.71,1.988,1.55,1.111,1.678,2.689,2.158,2.047,1.56,1.774,1.284,1.997,2.132,2.134,1.296,1.59,1.166,1.76,1.022,1.747,1.61,1.674,1.256,
261.000,9.24098,5.406224,5.081524,15.66917,-0.8776232,5.353,4.552,3.556,4.832,3.139,2.311,2.438,2.338,1.994,2.494,1.297,1.816,2.035,2.687,1.255,1.526,2.217,1.406,1.796,1.709,1.684,1.304,1.496,1.939,1.397,1.588,1.167,1.221,1.629,1.308,1.112,1.328,1.467,1.634,1.311,1.417,
262.000,10.10052,4.414642,2.944975,19.97427,3.918816,5.121405,5.332,5.055,2.784,2.92,2.706,1.801,3.824,3.587,2.093,0.973,3.339,1.686,1.576,2.084,1.512,1.131,2.045,2.381,1.185,1.347,1.13,2.177,1.039,0.919,1.257,1.199,1.491,1.326,1.573,1.933,1.287,1.338,0.916,1.207,1.344,
263.000,13.12054,4.152208,6.227752,16.71089,3.923525,4.433126,2.983,5.255,1.716,3.236,2.629,3.082,3.228,2.025,2.081,2.046,1.793,2.087,2.129,2.289,2.128,1.923,1.562,1.694,2.113,1.398,2.143,1.313,1.204,0.92,1.976,1.111,1.578,1.052,1.332,1.106,1.037,0.772,1.413,1.066,0.85,
264.000,9.573,7.431396,4.831605,15.64212,4.646982,4.185948,2.95,4.937,2.935,3.991,4.704,1.515,2.432,2.904,2.072,2.263,1.788,2.211,1.937,1.407,1.95,1.701,1.756,1.238,1.594,1.42,1.702,0.999,2.029,1.15,1.45,1.116,1.167,1.413,1.174,1.382,1.326,1.074,1.601,1.075,0.915,
265.000,13.427,8.333322,6.923938,16.31456,2.593984,3.987616,4.768,3.022,3.074,2.871,1.847,1.818,3.433,2.785,1.879,1.35,1.583,1.49,1.719,1.093,1.071,1.618,1.955,2.258,1.963,1.267,1.75,1.443,1.492,1.371,0.903,1.013,1.486,1.236,0.87,1.469,1.132,0.996,1.264,0.793,0.877,
266.000,15.313,8.382461,6.457986,16.98074,3.263845,3.413449,4.44,1.007,3.059,2.864,2.944,4.108,1.157,3.087,1.425,1.681,1.031,2.175,1.538,1.256,1.797,1.519,1.591,1.848,1.606,1.594,1.468,0.897,1.215,2.046,0.918,1.277,1.339,1.434,1.439,1.286,1.463,1.149,0.928,1.104,1.237,
267.000,25.741,6.843461,7.663148,15.58772,4.298142,3.928311,3.056274,2.898,4.3,1.207,2.484,2.158,2.269,1.392,2.184,2.049,1.521,1.75,1.207,1.764,2.038,1.37,2.051,1.4,2.274,1.637,1.568,1.02,1.595,0.647,0.769,1.135,1.117,1.275,0.805,1.287,1.264,1.017,0.982,1.399,1.221,
268.000,54.404,9.380629,7.1567,11.44582,5.936527,3.597925,3.061177,2.334,3.428,2.58,2.483,1.189,2,2.51,2.27,2.978,1.713,2.016,1.976,1.68,1.503,0.989,1.201,1.508,0.741,1.786,1.284,1.145,1.341,1.422,1.315,0.989,1.123,0.839,1.447,1.362,0.694,0.481,1.067,0.828,0.668,
269.000,49.652,5.826,8.640981,13.40735,2.78244,3.670577,3.224491,3.127,2.329,3.246,1.333,1.81,1.219,2.257,2.002,2.035,2.142,1.534,2.103,2.055,1.78,1.389,1.676,1.036,1.254,0.745,1.437,1.42,0.737,1.175,1.265,1.474,1.221,1.106,1.08,1.409,1.242,1.213,1.292,1.263,0.998,
270.000,77.215,7.742,6.848015,12.78783,4.120281,4.436211,2.912793,3.921,3.101,2.895,2.324,1.84,1.699,1.931,1.64,1.973,1.412,2.314,1.525,1.18,1.379,1.498,1.351,1.164,0.94,1.595,1.249,0.966,1.432,1.227,1.09,0.983,0.92,1.009,1.019,0.851,0.763,1.292,0.955,1.108,0.925,
271.000,93.109,14.884,7.088989,16.51256,6.869343,5.651763,2.902343,1.546,3.176,3.461,2.898,1.432,2.308,1.076,1.207,1.498,1.596,1.485,1.411,1.491,1.079,1.406,0.895,0.913,1.582,0.912,1.698,0.833,1.523,0.974,0.753,1.169,1.14,0.767,1.007,0.816,0.806,0.726,0.91,1.275,0.835,
272.000,86.948,8.465,7.042153,8.880717,5.190654,2.547746,3.27143,3.161519,1.336,2.397,2.406,1.939,2.066,1.51,0.905,1.536,1.711,1.684,1.564,1.575,1.046,1.473,1.008,0.998,1.804,1.163,0.986,0.991,0.941,1.168,0.809,1.382,0.826,0.84,0.918,1.46,0.456,1.083,0.798,1.278,1.101,
273.000,68.302,22.192,7.056856,7.994073,7.220683,4.749408,4.228841,3.155659,2.584,3.031,2.752,2.323,1.775,0.818,0.965,1.298,1.281,1.477,1.272,1.512,1.041,1.323,0.772,1.574,1.363,1.095,1.426,0.993,1.184,1.263,0.958,0.991,0.79,0.819,0.865,0.941,0.937,0.776,0.639,0.785,0.848,
