,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.3594512,0.6306787,-0.485401,12.082,9.448,6.258,4.66,7.077,6.26,2.05,6.658,4.113,6.338,5.322,2.428,2.241,3.189,2.689,4.848,2.442,1.369,3.044,3.394,3.386,1.748,2.443,2.332,3.072,3.228,2.682,2.239,1.166,1.757,2.013,1.947,2.205,2.17,1.628,2.025,2.082,2.009,
252.000,0.9268098,1.238436,-0.6513021,9.119814,7.773,7.055,6.156,6.525,3.379,4.11,3.403,5.388,2.777,4.309,4.381,2.432,3.428,2.446,3.018,2.41,2.577,2.75,2.108,2.589,2.947,1.433,3.111,2.029,2.803,2.238,2.124,2.742,1.78,2.463,2.384,2.069,1.984,1.692,0.996,1.787,1.936,
253.000,-2.747244,1.553318,-0.02267834,6.811988,0.213,9.643,4.981,6.237,4.869,2.592,1.133,4.54,2.435,4.479,2.989,2.942,2.404,3.049,2.568,2.711,3.29,2.432,2.378,1.844,4.093,2.287,2.781,2.11,2.152,1.743,1.491,2.252,1.952,1.888,1.926,1.883,1.213,1.099,2.096,1.779,1.712,
254.000,-2.140575,0.9383091,-0.4437283,11.37526,6.278,4.713,7.632,4.706,7.17,3.823,5.855,2.034,1.672,4.893,3.093,3.549,3.05,2.736,2.92,1.971,3.132,2.536,1.733,2.059,3.1,3.074,1.895,1.705,2.791,1.822,0.906,1.312,2.411,1.959,1.335,1.441,1.596,2.069,1.935,1.865,1.629,
255.000,-0.6709379,2.737352,-0.2118443,12.81911,7.321,5.864,3.51,5.541,4.975,3.349,2.748,3.858,3.036,4.466,2.508,2.384,3.041,2.814,2.634,1.128,3.121,2.521,1.959,2.844,3.132,1.662,2.053,2.381,1.892,2.377,1.858,1.798,1.637,1.46,1.529,1.334,1.941,1.957,2.352,1.252,2.189,
256.000,-2.435195,2.743398,0.01672852,13.74058,7.966,6.34,6.826,2.796,8.701,5.04,3.713,4.101,2.624,1.52,3.154,1.297,2.885,2.123,1.975,2.318,3.394,2.093,2.668,1.874,2.432,2.543,2.011,2.858,1.733,1.929,1.398,1.767,1.703,1.934,2.139,1.218,1.585,1.702,2.384,1.749,1.884,
257.000,-0.5801989,4.099323,0.3642851,11.56715,2.79821,6.805,5.027,7.78,3.46,4.458,3.044,3.556,1.795,3.807,2.737,2.635,2.307,1.652,2.414,1.705,2.456,1.117,2.516,2.281,1.616,2.191,2.425,1.388,2.65,1.746,1.612,1.143,1.765,0.456,2.046,1.616,1.122,1.098,2.007,0.755,1.837,
258.000,-1.390048,5.525708,-1.661929,10.99129,5.362397,7.109,1.579,6.649,2.692,2.536,2.144,0.695,2.89,3.047,2.305,1.868,2.402,2.478,1.938,1.845,2.832,1.954,1.689,2.61,1.274,2.457,2.505,1.778,1.972,1.36,2.265,1.248,1.866,1.239,1.563,1.909,1.716,1.328,1.514,1.204,1.539,
259.000,-1.107899,6.288876,0.3076035,14.14131,9.768617,6.665,3.578,3.016,3.629,3.356,3.627,3.287,1.586,2.118,1.46,2.913,1.357,1.92,1.321,2.411,1.765,1.982,1.513,1.533,1.929,1.347,1.732,2.137,1.631,1.901,1.896,0.986,1.157,1.428,1.469,1.159,1.838,1.534,1.392,0.77,1.577,
