,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-0.03249646,-1.446229,2.025061,8.272,7.769,6.474,3.893,4.683,4.604,4.951,2.73,3.647,1.825,1.523,1.333,3.107,2.447,1.758,2.448,3.316,2.727,3.241,1.926,1.726,2.178,2.35,1.862,2.665,1.911,2.641,1.954,1.409,2.727,1.906,2.707,1.773,2.368,2.133,1.752,1.241,1.449,
252.000,0.7974901,-0.08725685,0.2551952,5.919558,5.953,9.28,6.419,3.52,1.626,4.211,3.352,3.936,3.141,3.154,3.183,1.819,1.92,3.475,2.193,2.319,3.792,2.097,2.447,1.876,1.115,2.599,1.854,1.628,2.443,1.742,1.848,2.099,2.042,2.462,2.122,2.324,2.318,2.225,1.917,1.845,1.968,
253.000,-1.127766,1.057833,-0.1241625,6.179163,11.027,4.829,6.246,4.028,4.45,2.661,4.558,1.906,1.986,3.316,1.937,2.153,2.22,1.8,2.937,1.964,2.051,1.213,2.206,1.779,1.746,2.519,1.899,2.854,2.126,1.713,1.448,1.937,1.755,2.136,2.009,1.654,1.646,1.396,1.745,1.926,2.188,
254.000,-2.644025,-1.135825,0.6188413,8.213512,4.173,11.026,6.52,4.693,2.595,7.037,4.303,3.549,1.729,1.799,2.637,3.834,1.981,2.958,2.016,2.651,0.845,2.12,3.415,2.596,2.733,1.599,2.186,1.567,1.461,1.431,1.632,1.062,1.14,1.955,0.935,2.655,1.09,1.843,1.418,2.007,1.161,
255.000,-2.67211,0.503751,0.005208053,7.277964,6.941,2.955,4.415,5.13,4.338,3.056,3.159,3.82,2.503,2.797,2.13,1.401,1.269,2.575,2.112,1.927,2.06,2.066,2.664,1.667,2.057,1.317,1.842,2.232,2.431,1.636,1.26,1.553,1.64,1.613,1.49,1.89,1.51,1.287,2.141,2.688,1.907,
256.000,-1.243165,0.7674783,2.209453,7.872999,3.804,6.368,2.347,4.742,1.89,4.358,2.261,2.427,3.265,2.267,2.322,2.328,2.266,1.214,2.952,2.324,1.619,1.187,1.185,2.426,1.983,2.639,2.069,1.6,1.748,2.111,1.53,0.959,1.818,1.578,1.169,1.207,1.43,0.9,1.295,1.225,1.35,
257.000,-1.193318,-0.04282243,2.327466,11.25424,5.533561,5.164,3.723,2.075,2.348,4.239,2.462,1.792,2.361,2.092,2.011,2.692,1.417,1.195,1.655,1.679,1.178,1.734,2.29,2.338,2.423,1.664,2.059,1.179,1.438,1.663,1.081,0.8,2.453,1.476,1.67,1.057,1.144,1.46,1.187,1.013,0.832,
258.000,-1.984878,-1.243055,0.7878133,7.218001,1.759136,4.598,2.411,2.976,4.764,3.312,1.255,3.529,2.434,1.722,2.689,1.578,2.103,1.821,2.363,1.721,2.585,0.99,1.391,1.35,1.647,1.852,1.93,1.025,2.082,1.134,1.167,1.358,1.2,1.692,1.505,1.375,1.088,1.447,1.378,1.456,1.039,
259.000,0.282162,-0.5281652,2.522227,8.700739,2.918282,9.984,2.755,4.892,3.724,1.525,1.229,1.899,2.145,2.59,1.029,2.623,2.095,1.193,1.301,1.616,1.457,1.703,1.626,2.363,1.797,1.771,2.321,1.683,0.941,2.211,1.994,1.271,1.496,0.726,1.02,1.567,1.032,1.389,1.562,1.35,1.166,
260.000,2.047047,0.4042585,2.353172,8.662835,1.225397,3.437,3.324,3.919,1.32,1.531,2.541,2.219,2.706,2.241,1.395,1.627,1.222,1.282,1.272,1.785,2.386,1.441,1.369,1.115,1.397,1.749,1.256,1.575,1.245,1.469,1.082,1.355,1.368,1.599,1.241,1.107,0.854,1.471,1.594,1.058,0.949,
261.000,2.385211,0.004156435,2.785118,8.831309,2.685683,3.945,3.51,3.989,1.968,3.062,2.084,2.208,0.859,2.695,2.382,1.657,1.168,2.513,2.496,1.501,2.029,2.272,1.444,1.604,1.363,1.3,1.621,1.457,1.251,2.234,1.857,1.253,0.918,1.392,1.099,1.105,0.984,1.804,1.243,1.476,1.231,
262.000,4.583213,-0.2024266,2.849048,6.141258,2.521754,5.022415,2.95,5.331,1.698,2.006,2.032,1.263,1.497,3.007,1.307,1.847,2.515,1.32,1.164,2.015,0.95,0.977,1.495,1.548,1.644,0.611,1.726,1.496,1.654,0.882,1.392,0.968,1.273,1.687,1.388,1.251,1.312,1.577,1.306,1.057,0.643,
263.000,7.372249,2.67776,2.859054,8.823067,4.178887,3.502042,2.944,2.648,3.549,3.25,2.988,2.62,0.98,1.878,1.259,2.491,1.165,1.595,2.154,1.45,0.994,2.18,2.263,1.657,1.433,2.129,1.349,1.5,1.006,1.71,1.062,1.026,1.205,0.974,1.392,1.391,0.773,1.258,0.919,1.245,0.864,
264.000,12.497,1.562591,3.124718,8.09402,4.092156,3.952795,2.593,2.75,2.754,2.226,1.149,2.725,2.475,1.626,1.399,1.662,1.8,1.402,1.996,0.772,2.578,1.287,1.329,2.294,1.358,1.58,0.95,1.667,1.519,0.787,1.336,1.139,2.078,1.175,1.247,0.848,0.741,1.273,0.554,1.365,0.689,
265.000,9.993,2.003291,3.174571,8.106837,2.18846,5.379409,2.555,3.168,3.819,3.829,3.35,1.547,1.896,2.141,2.254,1.392,1.603,0.927,2.328,1.87,1.36,1.569,0.938,1,1.6,0.65,0.902,1.541,1.871,1.633,1.156,1.18,0.963,1.128,0.997,0.847,1.092,1.373,1.021,0.978,0.814,
266.000,16.737,3.510398,4.436059,7.78028,-1.767337,8.595793,2.956,2.58,2.628,2.686,2.357,1.458,2.262,1.055,1.375,1.902,1.82,1.547,1.376,1.574,2.005,0.938,1.442,1.592,1.043,1.187,0.771,0.738,1.128,1.287,0.919,0.758,0.917,0.912,1.184,0.945,1.168,0.85,1.022,0.705,0.931,
