,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.6363694,0.2753187,1.462704,11.622,8.118,7.772,7.504,1.552,4.036,2.889,4.091,2.58,4.014,4.332,4.361,4.153,3.528,3.317,1.468,2.329,2.993,3.196,2.809,3.327,2.315,2.178,2.084,0.897,2.125,1.451,1.977,1.971,2.093,1.975,2.761,2.231,1.575,2.022,2.048,2.225,1.718,
252.000,-0.2798571,0.5343516,0.9664325,5.368433,9.752,7.768,6.873,5.745,6.074,4.815,4.549,3.852,4.304,2.786,4.566,2.874,2.845,3.806,2.77,2.939,2.718,1.418,4.151,1.612,1.638,1.98,0.995,2.232,1.594,1.195,0.968,1.722,3.475,2.091,2.668,2.048,2.101,2.217,2.241,2.31,1.664,
253.000,1.092873,0.2446119,1.847079,7.560955,4.701,5.104,2.993,2.617,5.441,5.793,2.659,3.86,1.135,2.082,2.4,2.987,3.612,2.058,2.743,1.883,2.266,1.529,3.357,1.83,2.408,1.538,2.074,1.742,1.748,2.712,2.071,1.562,1.64,1.366,1.606,1.229,2.339,1.326,2.431,2.177,1.453,
254.000,0.9818163,0.6813625,1.80245,7.078913,4.579,2.292,6.16,4.985,2.997,3.14,4.071,3.785,3.164,2.584,1.448,1.94,2.695,2.915,1.941,2.43,1.64,2.31,1.971,2.448,1.694,1.639,2.236,2.207,2.317,1.279,1.428,1.42,1.237,1.61,1.849,3.005,1.223,1.316,1.805,2.057,1.46,
255.000,2.263415,1.223425,1.116798,10.51409,3.866,6.175,3.902,3.732,4.791,2.125,2.129,1.554,0.557,3.776,2.648,1.05,0.998,1.569,1.96,2.069,2.379,1.193,2.561,2.806,2.24,2.342,1.526,2.225,3.157,1.774,1.733,1.568,2.699,1.304,1.733,1.277,2.702,1.766,1.27,1.527,1.767,
256.000,2.265822,1.632521,2.593794,10.43461,5.564,7.81,2.771,4.739,3.609,4.606,4.241,3.542,1.739,2.202,2.241,2.933,3.043,2.427,2.035,0.919,2.563,1.38,2.116,2.726,1.879,1.989,2.476,1.377,1.15,1.324,1.279,1.156,1.317,0.973,2.112,2.548,1.237,1.739,0.971,1.276,1.057,
257.000,2.279458,1.335574,3.810002,9.335863,3.119554,5.845,6.404,3.653,3.123,4.052,2.308,2.875,1.507,1.198,1.51,2.447,2.459,2.807,1.895,3.182,2.86,1.604,2.061,1.93,1.282,1.757,1.522,1.346,1.018,1.408,1.163,1.188,0.853,1.346,1.772,1.369,1.653,1.02,1.409,0.945,1.8,
258.000,2.581067,2.031811,4.120722,12.73178,2.142132,5.762,6.766,2.871,4.413,6.005,1.844,1.926,2.359,1.152,2.314,2.1,2.499,2.162,1.611,1.677,1.444,1.179,1.552,2.019,2.305,1.943,1.337,1.993,2.65,1.411,2.118,1.236,1.235,1.511,0.863,0.819,1.562,1.93,1.508,1.517,1.473,
259.000,2.552103,3.108501,5.95459,13.93492,1.97079,2.127,5.526,3.692,3.168,2.108,3.33,1.821,1.986,2.011,1.735,2.237,1.43,1.923,2.068,1.597,1.15,2.328,1.889,1.247,1.3,1.421,1.437,1.469,1.238,1.522,1.609,1.268,1.835,0.873,1.174,1.22,1.455,1.277,1.261,1.868,1.036,
