,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.288568,-0.6232028,-0.7043058,7.55,7.822,4.374,4.721,3.732,2.577,2.293,5.198,3.868,1.689,4.193,3.159,3.536,1.726,4.051,2.174,2.171,2.412,3.013,3.189,2.941,1.772,2.005,2.126,1.273,2.626,2.603,1.883,2.395,1.403,2.057,1.392,1.721,1.257,2.545,0.6,2.36,1.63,
252.000,-0.7778278,0.7066477,0.4177763,5.63445,8.862,3.606,4.869,4.513,3.871,4.748,3.772,3.393,2.465,2.655,2.36,1.499,1.72,2.59,1.974,2.162,2.481,2.645,2.613,1.941,1.394,1.502,2.687,2.958,2.513,2.153,2.961,2.299,2.375,1.816,1.609,2.324,2.321,3.094,1.546,2.186,1.869,
253.000,-5.004905,-3.072258,1.772552,7.634084,3.635,5.729,3.385,1.053,1.965,2.638,3.317,2.116,1.999,3.776,2.814,2.575,2.062,3.431,1.293,1.86,2.109,2.054,2.07,3.684,3.461,1.256,1.371,3.248,2.986,1.094,1.606,1.32,1.507,1.482,1.444,2.199,1.508,1.6,1.711,2.072,1.289,
254.000,1.5383,0.04924298,1.069937,6.954967,5.324,5.031,5.258,4.007,6.891,3.031,2.573,2.983,2.309,3.064,3.497,2.913,2.473,1.552,3.355,2.92,2.471,2.593,1.934,2.595,1.657,1.171,2.489,2.416,1.187,2.309,1.87,1.37,0.87,2.276,1.3,1.213,1.117,2.363,0.958,1.274,1.174,
255.000,1.453777,0.3431018,1.684143,7.281002,0.408,2.829,5.438,3.719,4.187,1.377,2.944,2.039,2.507,2.228,1.964,1.899,1.9,3.33,2.919,1.595,1.651,1.763,2.927,2.489,2.532,1.223,2.327,1.831,2.45,1.009,1.394,1.043,1.932,1.088,1.769,1.221,0.928,1.665,1.068,1.314,1.171,
256.000,0.5699434,-1.460106,2.128218,7.924772,4.483,9.148,5.237,2.185,2.505,4.469,2.182,1.642,2.02,2.246,1.848,1.464,1.746,2.474,1.747,3.256,1.357,2.518,1.703,1.655,1.701,1.797,1.662,1.471,1.543,1.212,0.891,1.501,1.339,1.199,1.162,1.425,1.449,0.819,0.564,1.162,1.609,
257.000,-5.298136,-0.01200023,1.317358,8.093599,-1.913048,3.59,4.806,4.312,4.415,2.819,2.725,2.849,1.719,1.94,2.412,2.165,1.975,2.53,2.085,1.839,1.826,1.231,1.952,2.231,2.04,2.149,1.065,1.057,1.313,1.46,1.442,1.377,2.126,1.007,1.096,0.946,1.509,1.033,1.267,0.947,1.267,
258.000,0.3352759,-0.3961182,2.201597,8.238554,-2.211353,7.05,3.301,3.485,5.996,2.69,2.325,2.56,1.893,2.406,2.551,1.936,2.816,0.814,1.375,1.567,1.929,2.035,1.699,1.16,2.25,1.192,2.482,1.54,1.348,1.212,1.193,2.08,2.009,1.044,1.33,0.97,1.414,1.08,0.808,0.418,1.195,
259.000,0.292664,0.1611065,2.973199,9.37186,-1.706179,6.82,2.71,3.926,3.794,0.957,2.108,1.22,2.588,2.334,2.233,1.299,2.188,1.365,1.196,1.571,1.397,1.436,2.043,1.702,1.784,1.284,1.083,1.261,1.19,1.487,1.204,1.349,1.523,1.227,0.81,1.241,1.632,1.519,1.365,1.743,1.256,
