,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.16393,1.459008,1.074972,12.93,4.152,8.359,6.57,4.375,5.294,4.075,4.291,1.693,2.772,0.75,3.001,5.119,3.859,1.789,1.964,3.63,3.45,2.773,2.334,2.573,2.408,3.338,1.81,4.531,2.283,1.743,2.292,2.419,2.003,2.099,2.259,1.733,1.672,2.027,2.424,2.908,2.002,
252.000,5.065818,-0.001425543,1.111997,10.63646,10.055,6.993,4.359,6.063,2.988,5.557,4.381,4.869,4.969,3.206,4.034,3.203,2.972,3.124,2.468,3.659,1.588,2.018,4.546,3.973,2.321,2.112,2.742,2.796,2.545,2.127,2.115,2.308,1.254,2.255,1.847,1.856,1.922,2.259,2.264,2.725,1.861,
253.000,1.797593,-2.964088,0.3139577,13.80016,4.621,6.042,4.788,6.53,2.712,6.043,4.097,4.339,4.746,2.63,3.369,2.927,2.323,2.054,1.525,1.871,2.354,2.728,2.39,2.982,2.262,2.774,1.384,2.636,1.642,2.221,1.948,2.015,1.616,2.055,1.722,1.681,0.962,1.921,1.694,1.776,1.369,
254.000,5.900106,0.2519023,2.682347,12.96769,9.483,5.818,5.683,5.785,5.246,6.071,4.329,3.135,3.479,2.249,3.955,1.93,3.007,2.097,2.147,1.763,2.664,1.969,3.671,3.697,1.197,2.448,1.94,1.624,2.412,2.106,2.364,1.866,1.191,2.187,1.562,1.264,1.709,1.845,1.577,1.866,1.705,
255.000,7.425825,0.1574568,2.911707,12.8923,2.365,7.06,3.851,6.457,3.836,5.375,3.006,1.998,2.007,2.084,2.227,1.923,1.782,2.633,2.273,2.701,2.126,3.316,1.506,1.787,2.289,1.806,2.731,2.73,2.283,2.184,1.576,1.619,0.864,1.347,1.613,1.956,2.124,1.447,1.265,1.408,0.847,
256.000,5.602465,1.495127,2.836382,14.48323,4.076,3.912,3.095,3.701,3.12,5.723,4.1,2.507,2.191,2.729,2.276,4.345,2.395,2.066,2.44,2.525,2.631,1.915,1.128,1.913,1.486,1.993,1.586,2.403,1.735,1.266,1.739,1.447,2.543,1.363,1.546,1.577,1.746,1.175,2.148,1.44,1.697,
257.000,7.539462,1.737296,2.868331,14.1267,1.263303,1.756,3.645,3.719,3.852,2.75,3.275,3.066,3.664,2.086,2.39,3.115,2.42,3.349,2.777,1.031,1.541,2.344,1.809,1.921,2.355,1.969,1.265,0.831,2.445,1.709,2.138,1.5,1.314,1.265,2.008,1.419,1.785,1.143,1.291,1.405,1.329,
258.000,8.280001,1.846968,5.499244,17.87117,2.451739,5.823,4.426,3.595,2.477,4.637,2.903,1.853,2.399,3.094,2.778,1.375,1.462,1.64,1.409,1.96,1.854,1.439,2.141,3.05,3.107,1.681,1.371,1.84,1.108,1.896,1.681,2.066,1.301,1.407,1.246,1.695,1.253,1.438,1.227,1.329,0.709,
259.000,10.32687,-1.271141,5.627666,14.21797,2.127115,5.623,3.632,4.658,3.564,2.443,1.964,2.179,2.315,2.776,1.443,1.745,1.269,1.313,2.326,1.723,1.717,1.456,1.269,2.013,1.961,1.286,1.502,0.996,1.352,1.835,1.23,1.922,0.892,1.402,1.308,1.743,1.227,1.214,1.366,1.551,1.166,
