,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,3.652772,1.872842,0.3840216,11.169,10.997,14.89,8.076,4.32,4.355,7.588,3.964,4.898,3.497,2.87,2.49,3.714,4.027,3.07,3.875,2.875,3.105,3.206,2.235,3.864,2.417,2.503,2.928,2.89,3.317,3.056,2.242,2.23,1.489,3.286,2.054,2.467,2.999,2.584,2.075,2.506,1.662,
252.000,3.658996,1.207869,1.284854,7.007059,13.563,12.975,7.172,8.37,6.128,7.537,5.253,3.282,2.89,4.302,2.895,4.412,2.388,2.354,2.791,2.895,4.057,3.051,2.993,3.819,3.294,3.942,2.414,2.057,1.323,2.36,2.9,1.82,2.594,1.42,2.842,2.317,2.229,1.687,1.597,1.699,1.431,
253.000,-0.6537586,2.151182,-0.03231252,6.77906,10.453,7.157,6.117,7.256,4.871,5.254,3.645,3.662,3.61,4.619,1.733,1.806,3.365,2.221,2.736,2.914,2.584,2.304,2.572,3.509,3.182,2.978,2.675,3.498,1.865,3.514,2.1,2.373,2.305,1.973,1.476,2.417,2.196,2.196,2.494,1.783,1.053,
254.000,5.802686,2.810126,0.6941013,9.850151,9.596,5.608,4.151,3.038,5.459,3.728,3.8,3.436,3.063,2.173,3.363,3.611,2.749,3.59,3.544,2.992,2.675,2.278,1.864,2.307,2.415,3.112,2.351,2.928,3.242,3.397,1.343,2.422,1.881,2.221,2.137,1.904,2.216,2.087,2.441,1.991,1.821,
255.000,5.992657,4.647375,-0.09810262,9.215432,5.736,7.225,5.348,3.034,3.804,4.972,2.895,3.433,2.167,2.282,3.368,4.972,2.739,3.299,2.327,2.992,2.381,2.47,1.833,2.577,1.655,1.707,1.77,1.369,1.858,1.823,1.661,2.449,1.72,2.088,1.811,1.337,1.275,2.704,2.178,2.252,1.054,
256.000,9.13465,5.94693,0.388727,12.22993,8.32,2.187,3.23,4.963,4.058,5.615,3.999,5.892,3.309,3.619,1.428,2.527,2.821,2.796,1.556,1.508,2.919,2.702,2.982,1.65,1.807,2.642,2.02,2.242,2.374,2.538,2.481,2.186,2.275,1.165,1.254,2.011,2.263,1.564,1.46,1.643,1.754,
257.000,10.20613,7.460738,5.93654,12.54742,7.251835,4.491,9.019,3.575,7.344,4.444,4.009,2.192,1.696,2.398,3.947,3.068,1.74,1.899,1.836,2.658,2.425,1.77,2.359,2.417,2.021,2.002,2.103,2.46,1.341,2.61,2.036,1.296,0.945,1.197,1.324,1.597,1.574,1.081,1.07,1.922,1.22,
258.000,14.14508,7.337386,3.67408,12.36771,3.971013,5.679,5.973,3.318,5.78,4.454,3.31,3.404,2.271,3.036,2.655,2.175,1.891,3.374,2.117,2.326,1.621,1.207,2.915,2.876,2.192,1.493,2.064,1.436,1.508,1.656,1.815,1.503,1.784,1.601,1.776,1.137,1.425,1.786,1.67,1.762,1.546,
259.000,9.089448,7.750296,2.976287,13.39623,2.429976,5.719,5.787,5.596,4.809,3.993,3.996,2.492,4.452,2.597,4.259,2.008,2.772,1.833,1.817,2.198,2.718,1.817,1.747,2.444,1.995,2.29,1.316,1.393,2.171,1.931,1.663,2.304,2.113,1.599,0.901,1.453,1.756,1.224,1.556,1.706,1.211,
