,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-2.313878,-2.851781,-0.2781504,13.739,6.438,4.315,6.21,4.525,6.053,5.363,4.014,9.682,3.794,1.727,2.554,3.305,3.144,4.653,3.134,3.568,2.666,2.337,3.345,2.202,2.061,2.176,3.611,2.458,2.563,3.144,1.912,1.997,2.857,1.927,2.016,2.117,1.489,1.793,2.186,1.827,1.904,
252.000,-3.835904,3.0218,0.5599879,10.87245,4.094,3.984,3.295,9.438,5.901,7.073,1.915,6.127,3.575,2.743,3.79,0.695,1.934,1.808,2.405,2.584,2.553,2.118,2.3,2.162,2.325,2.586,2.355,1.335,1.468,1.413,2.551,1.068,2.425,1.841,2.284,1.08,1.667,1.842,2.197,1.806,2.041,
253.000,-0.8495108,1.965651,0.001120656,8.462211,4.303,10.128,3.342,3.796,5.017,3.739,1.823,2.729,1.926,2.557,3.068,2.622,3.089,2.598,3.245,2.951,2.644,2.471,3.331,2.974,1.379,2.391,2.837,1.097,1.531,2.23,1.697,1.961,2.304,1.35,1.628,1.562,2.346,1.51,1.479,1.887,1.128,
254.000,3.435972,2.236047,0.6150214,12.00224,13.075,8.414,6.306,5.492,5.696,3.999,5.746,3.287,3.155,2.494,2.39,1.095,2.878,3.112,2.414,2.943,1.623,2.296,2.72,2.214,2.17,2.004,2.551,2.509,2.248,2.316,2.413,0.904,1.456,1.63,1.759,1.784,2.24,1.941,1.801,1.605,1.938,
255.000,-0.0894434,2.868123,0.7667282,12.56541,5.952,4.82,6.235,5.09,2.762,3.788,3.31,2.271,2.644,2.629,2.574,3.14,3.158,3.045,2.835,1.63,3.422,1.928,1.879,1.945,2.085,1.62,1.972,1.716,2.366,1.919,2.393,1.812,1.75,0.916,2.021,1.521,1.422,1.065,1.366,1.213,0.967,
256.000,-1.235317,4.015859,1.465666,14.94704,8.067,2.791,6.939,8.561,5.224,4.538,3.178,3.215,2.531,2.246,1.582,2.561,2.668,1.936,1.896,1.87,1.393,1.327,1.692,2.593,1.712,2.112,2.096,1.689,2.123,1.65,1.715,1.229,1.58,1.758,1.504,1.472,1.987,2.223,1.515,1.459,1.395,
257.000,-0.574279,5.165612,1.470577,15.51101,9.377728,3.902,7.181,3.878,4.058,5.999,5.084,2.578,0.851,2.803,1.565,2.253,2.724,1.985,2.027,2.967,1.276,1.982,2.187,1.34,1.684,1.544,1.727,1.881,2.282,2.155,1.4,1.088,1.659,1.787,1.677,1.456,1.664,1.792,0.989,1.721,1.107,
258.000,-2.245638,7.598945,3.079658,18.64716,11.28842,5.622,8.093,6.928,3.802,3.799,3.902,1.762,2.923,2.404,0.807,2.806,1.914,1.478,2.151,1.294,1.526,2.34,1.346,1.735,1.542,1.943,1.162,2.011,1.213,1.872,1.694,0.972,1.419,1.315,1.18,1.55,1.717,1.06,1.147,1.363,1.277,
259.000,-2.586703,6.210662,2.810274,13.58223,10.38594,6.902,6.209,4.841,5.692,2.397,2.791,2.28,3.182,3.121,1.453,1.616,1.636,2.643,1.223,1.455,1.753,2.28,1.863,1.868,1.166,1.955,1.858,2.121,2.309,1.307,1.466,1.753,1.24,1.266,1.089,1.571,1.321,1.094,1.313,1.031,1.443,
