,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,0.3462421,0.9224295,-0.1229028,10.672,11.573,4.294,6.589,9.781,6.714,6.274,9.477,4.902,6.005,3.36,2.424,4.754,3.182,4.025,2.311,4.253,3.096,5.596,4.288,3.242,2.969,3.157,3.142,2.316,3.214,3.634,3.244,3.798,1.977,3.878,2.611,2.811,2.377,2.429,2.495,2.345,2.382,
252.000,3.55921,3.187827,1.001463,8.554463,15.001,4.11,7.843,5.838,6.037,6.892,4.959,4.097,2.59,3.179,2.232,4.524,3.495,3.46,3.399,3.005,3.455,3.67,3.208,3.495,1.878,3.686,4.242,1.798,3.231,3.266,2.309,2.51,2.248,2.71,1.545,2.535,1.645,2.469,3.069,1.668,2.252,
253.000,0.6482875,2.513735,1.482233,7.559588,7.53,4.23,5.627,4.445,7.91,5.448,2.38,3.275,4.397,2.768,5.418,3.161,3.284,4.786,4.659,3.388,2.396,2.465,2.622,3.405,1.936,1.66,2.165,2.262,2.215,2.858,2.963,2.133,2.056,2.352,1.925,2.046,2.06,2.113,1.918,2.389,2.256,
254.000,-1.750882,1.462125,1.455218,8.255843,9.898,4.835,2.97,4.392,6,4.06,4.422,6.024,5.408,2.428,3.399,1.648,2.62,2.899,3.316,3.278,3.15,2.557,2.905,2.73,2.045,2.642,3.195,2.879,2.391,2.04,1.903,3.315,1.421,2.425,2.54,1.868,1.54,2.033,1.821,1.578,1.781,
255.000,2.965598,5.865793,0.8800617,10.94927,7.059,7.932,5.467,5.357,6.024,5.042,2.225,3.902,3.425,2.563,3.637,3.128,3.009,3.106,2.998,2.248,2.478,2.939,2.078,2.973,2.848,2.196,1.796,1.908,2.754,2.397,2.028,2.449,1.39,1.907,1.797,1.662,2.375,1.446,1.8,2.019,1.873,
256.000,3.946232,4.709989,0.5346409,11.58825,5.788,5.914,3.237,2.834,5.754,5.669,3.601,4.526,3.391,2.436,4.326,1.83,2.667,1.697,4.267,1.643,2.992,2.224,2.093,3.047,3.392,2.968,2.069,1.679,3.747,2.024,1.941,2.039,1.728,1.387,1.782,1.668,2.202,0.846,2.398,1.782,1.842,
257.000,0.8755887,6.128532,1.34175,12.0689,2.27729,7.889,1.499,2.927,4.887,3.208,5.269,3.448,2.961,2.727,3.09,2.042,1.463,2.576,2.426,2.895,2.005,2.082,2.39,1.628,2.733,1.926,1.752,2.061,2.174,2.295,1.687,1.747,1.56,1.513,1.549,1.588,1.538,1.237,1.746,1.486,1.778,
258.000,-0.8726386,5.673881,1.727276,12.02585,2.834745,7.481,5.138,7.466,5.789,2.317,4.995,4.088,2.617,2.767,2.68,2.642,2.063,3.812,2.494,3.112,2.701,1.875,2.492,2.66,2.333,1.584,2.53,1.626,2.727,1.861,2.048,1.646,2.137,1.929,0.943,1.102,1.673,1.954,0.984,1.491,1.731,
259.000,3.731825,8.723861,2.391609,11.86161,3.5813,1.177,4.467,3.274,4.423,4.304,4.743,3.435,2.95,2.463,3.468,3.086,1.986,2.441,2.18,2.115,1.628,1.858,2.147,2.452,1.369,2.945,1.369,1.652,2.098,1.865,1.66,1.424,2.283,1.614,1.416,2.097,1.454,1.718,1.641,1.357,1.482,
260.000,4.3535,7.575287,1.513902,15.77258,1.032614,4.561,5.49,1.054,7.429,3.163,1.651,1.428,4.932,2.24,3.062,2.444,2.801,1.441,2.669,2.449,2.228,2.118,2.667,3.463,1.819,2.779,2.452,1.704,1.782,1.827,1.677,2.102,1.778,1.805,0.993,1.578,1.291,1.576,1.686,1.616,1.052,
261.000,13.53824,8.045995,2.17741,12.33678,-2.598375,4.943,3.513,3.744,2.772,3.777,1.904,3.304,1.81,1.69,1.29,2.53,3.597,2.842,2.454,1.81,1.108,2.552,2.004,1.533,2.92,2.41,2.043,1.818,1.839,2.182,1.748,2.045,1.928,1.96,1.586,1.436,1.195,1.824,1.556,1.794,1.107,
262.000,13.13526,7.558371,2.563441,13.91126,-1.14286,2.665044,5.261,3.728,3.669,2.716,3.511,3.504,3.787,1.756,1.692,2.56,1.761,1.691,2.439,2.932,1.676,1.987,1.526,2.622,1.548,1.637,2.547,1.797,1.505,1.305,1.634,1.486,1.811,2.219,1.404,1.589,1.385,1.168,1.412,1.522,1.1,
263.000,12.44279,11.37527,3.584033,15.16935,-2.233406,1.645288,4.349,3.13,5.407,2.663,1.818,2.912,2.647,1.722,1.723,2.339,2.276,2.232,1.513,1.87,1.532,1.753,1.208,1.383,1.684,2.23,2.029,1.172,1.897,1.852,1.163,1.027,1.192,1.145,0.938,1.293,1.454,1.232,1.488,1.34,1.324,
264.000,16.287,9.641541,4.105702,12.35487,-2.128135,2.371356,6.118,6.378,2.066,4.652,3.96,1.896,2.609,1.408,2.403,1.988,3.721,2.161,1.781,1.392,1.929,1.5,2.135,1.61,1.589,1.904,1.556,1.382,2.272,1.291,1.275,1.653,1.098,1.779,1.236,1.856,1.421,1.579,1.023,1.336,0.821,
265.000,7.195,12.39366,2.874479,10.10358,-2.424602,-0.6785339,3.476,2.62,3.776,3.198,3.252,3.09,2.933,2.719,2.725,2.356,2.117,2.337,2.793,1.289,2.171,2.036,1.324,2.133,1.968,2.025,1.402,1.704,1.092,1.349,2.537,1.008,1.763,1.797,1.272,1.349,1.305,1.838,0.973,1.421,1.213,
266.000,21.978,12.6863,3.6773,10.32699,-0.8083992,2.099566,4,4.445,3.904,1.793,2.143,2.566,1.87,2.42,2.95,2,1.35,2.653,1.769,2.133,2.394,1.984,1.096,2.982,1.553,1.165,1.287,1.517,1.238,0.94,1.687,1.798,1.232,1.081,1.39,1.744,1.46,1.273,1.462,1.562,0.951,
267.000,17.726,10.79167,4.422035,12.85237,-0.2907629,1.865746,2.481114,3.37,5.152,4.989,1.897,2.698,1.55,2.143,1.45,2.084,2.889,2.12,1.941,1.781,1.221,1.865,1.085,1.81,1.899,2.041,1.224,1.361,0.863,1.318,1.719,1.706,1.2,1.052,1.118,1.244,1.085,1.507,1.507,1.279,1.154,
268.000,22.82,12.94756,5.210263,12.07956,-1.322178,1.58748,3.611256,2.549,3.007,3.852,2.984,3.86,2.621,2.558,2.121,1.025,1.798,1.935,1.957,1.991,1.838,1.558,2.049,1.877,1.32,1.445,0.874,1.664,1.453,1.135,1.761,0.656,1.079,1.106,1.278,1.134,1.256,1.197,1.052,0.952,0.863,
269.000,43.265,7.204,5.269462,10.83384,0.6539994,1.520777,2.6309,3.27,2.774,1.46,1.878,1.964,2.028,0.9,1.865,0.77,1.434,0.97,2.023,1.13,1.528,1.76,1.466,1.297,1.909,0.967,1.66,1.915,1.44,1.802,1.151,1.632,1.09,1.674,1.079,1.208,0.806,1.54,0.885,1.427,1.359,
270.000,40.788,8.248,6.235281,9.243568,-0.07776747,0.1333741,4.200872,3.115,3.19,1.214,1.236,1.745,2.286,1.809,2.043,1.512,1.268,2.137,1.466,1.588,2.3,1.701,1.194,1.115,1.737,1.806,1.191,1.6,1.054,1.255,1.683,1.114,1.026,1.717,0.727,1.177,1.082,0.789,1.299,1.22,0.994,
271.000,53.584,11.526,5.842296,7.769631,-2.536794,2.174208,3.892538,2.932,2.991,2.352,2.071,2.31,4.208,2.3,1.555,1.391,1.88,1.354,1.808,1.786,1.258,1.089,1.44,1.698,1.372,1.871,1.009,2.015,1.184,1.803,1.622,1.302,1.626,1.101,0.897,1.199,1.076,1.09,1.058,1.414,0.82,
272.000,39.466,11.384,6.642924,11.2143,-1.708375,0.05730057,3.886801,3.540488,2.237,2.554,2.468,1.499,1.823,1.339,2.191,2.01,1.89,1.254,1.757,2.006,1.186,1.684,1.374,1.419,1.379,1.421,1.417,1.71,0.885,0.919,0.766,1.674,1.211,0.999,1.102,0.914,1.166,1.091,1.444,1.029,1.032,
273.000,47.117,19.756,6.376261,9.561159,-2.009886,-2.448903,4.107216,3.298373,2.263,2.547,1.796,1.707,1.709,1.762,2.121,1.684,2.102,1.039,1.049,2.025,1.026,1.716,1.561,1.491,1.611,0.688,1.651,0.629,1.473,0.858,0.928,0.806,0.835,1.336,1.293,1.002,1.457,0.935,1.293,1.45,0.915,
274.000,44.807,27.991,7.851,8.960959,3.25372,1.24229,3.67972,3.80572,2.621,1.673,2.567,2.019,2.2,1.018,1.973,1.341,1.457,1.848,1.595,1.02,2.218,1.523,1.509,2.05,1.492,1.254,1.279,0.854,1.556,1.588,0.817,1.741,1.159,1.244,0.87,1.103,1.167,0.934,0.919,1.165,0.805,
275.000,21.931,30.433,5.541,4.288883,3.174826,1.99734,4.669536,2.984423,2.554,4.341,2.78,2.404,2.078,1.695,2.041,2.657,1.178,0.669,1.219,2.272,0.805,1.483,1.716,1.317,1.748,1.907,1.301,1.192,1.101,1.282,0.93,0.871,0.693,0.99,1.309,0.762,0.645,0.906,0.865,0.769,0.949,
276.000,14.771,48.237,10.829,8.076846,5.99617,0.4086903,3.661571,2.97993,2.8,3.587,1.782,1.729,2.198,1.513,1.713,1.174,1.314,1.291,1.437,1.841,1.065,1.624,2.019,1.772,1.084,1.219,1.086,1.178,1.219,0.996,1.224,0.836,0.818,1.126,0.944,1.178,1.192,0.923,1.057,1.09,0.753,
277.000,14.346,57.756,9.282,5.931347,1.233117,4.294785,5.558402,4.406466,2.875252,2.661,1.407,1.852,1.934,2.476,1.525,0.823,1.226,0.66,1.789,0.984,1.93,0.891,1.331,1.349,1.652,1.798,0.714,1.173,1.056,1.509,1.256,1.062,0.893,0.967,1.002,1.185,0.983,0.906,0.976,0.769,1.044,
278.000,10.898,60.18,5.784,4.416948,1.849203,2.08346,4.379303,2.10082,2.610767,2.705,1.616,1.841,1.33,1.182,1.467,1.763,1.461,1.539,1.239,1.378,1.466,1.233,1.369,1.471,1.342,0.877,1.494,0.812,0.898,1.405,1.396,1.307,1.276,1.008,0.864,0.815,0.834,1.124,0.775,0.497,0.822,
279.000,7.943,68.782,10.318,6.326,3.271584,3.070565,4.501572,3.737636,3.614484,2.558,2.195,1.618,1.336,1.621,1.975,0.875,1.107,1.487,1.366,1.156,1.854,1.257,1.008,1.25,1.34,0.951,1.191,1.182,0.967,1.442,1.267,0.857,1.059,0.467,1.689,1.251,0.715,0.675,0.818,0.647,0.8,
280.000,12.71,49.728,23.68,3.144,2.794328,3.562744,4.645842,2.421677,2.537845,1.921,1.976,1.094,0.827,1.893,1.746,1.358,1.207,1.355,1.434,1.612,1.214,1.738,0.981,1.001,1.102,1.193,0.993,1.102,1.208,0.89,1.325,0.595,1.072,0.413,0.658,1.106,0.727,1.465,1.186,0.805,0.93,
281.000,9.34,40.314,32.615,4.044,4.086491,2.96904,5.206104,2.976424,2.992945,1.88,2.057,2.427,2.329,1.46,1.868,1.542,0.858,1.397,0.706,1.242,1.174,1.305,1.28,1.384,1.125,0.955,0.911,1.015,1.103,1.112,0.983,1.201,0.968,0.726,0.868,0.553,0.946,0.538,0.883,0.622,0.918,
282.000,9.592,21.157,60.992,5.393,4.106322,2.65426,4.616803,4.408066,2.823552,1.941988,1.515,1.518,1.003,1.754,1.14,1.317,1.356,1.134,1.236,0.568,0.857,1.349,1.863,1.452,1.161,0.99,1.012,1.337,1.103,1.397,1.006,1.107,0.93,0.694,0.623,0.844,0.836,0.728,1.224,1.224,0.733,
283.000,9.467,14.852,62.447,6.059,5.852307,3.749461,5.00977,4.319285,2.825483,1.145651,1.257,2.446,1.386,1.583,0.768,1.422,1.374,0.925,0.641,1,1.075,1.153,1.269,1.368,1.04,1.108,1.096,0.976,0.923,1.168,0.886,0.718,0.684,0.601,0.631,0.853,1,0.954,0.882,0.545,0.544,
284.000,6.052,12.088,58.247,10.845,4.089,3.238878,6.192055,4.19373,2.348898,1.453529,1.127,0.813,1.723,1.612,1.213,0.787,1.585,1.616,1.186,0.857,1.729,1.395,0.89,1.234,1.045,0.999,1.241,0.78,1.307,0.909,0.812,0.661,0.745,0.766,0.72,1.146,0.902,0.494,0.973,0.873,0.981,
285.000,6.392,7.105,62.846,14.275,7.061,2.827941,5.220668,3.945175,2.466346,1.601165,2.248,2.43,1.572,1.229,1.603,1.212,1.411,1.167,1.305,1.477,1.172,0.967,1.598,1.616,1.084,1.105,0.914,0.872,1.1,0.852,0.891,0.851,0.97,0.938,0.526,0.583,0.982,1.034,0.758,0.685,0.471,
286.000,9.025,6.713,42.72,23.654,4.964,5.070461,6.339658,3.084427,2.768712,1.027407,2.925,1.787,1.442,1.204,1.722,0.925,0.997,1.887,1.215,1.505,1.286,0.638,1.059,1.087,0.954,1.096,1.587,1.138,0.905,0.818,1,0.91,0.693,0.797,0.603,0.837,0.633,0.881,0.861,0.94,0.646,
287.000,8.401,9.691,32.261,30.575,5.734,4.850245,5.36279,3.564828,2.516467,0.5324815,2.48265,1.765,1.373,1.423,1.151,1.444,1.647,1.307,1.541,1.141,1.502,0.838,1.252,1.467,1.251,0.886,0.699,0.807,1.185,0.894,0.705,0.824,1.129,0.981,0.626,0.947,1.048,0.788,0.98,0.749,0.596,
288.000,8.93,4.756,18.153,51.36,7.111,3.796016,5.12099,3.42934,2.784589,1.149991,3.287679,1.808,1.011,0.904,1.645,1.508,1.37,0.709,2.023,1.032,0.992,1.313,1.056,1.235,1.197,0.898,1.106,1.161,1.034,1.076,0.853,0.923,1.005,0.862,0.966,0.611,0.807,0.631,0.558,0.888,0.799,
