,250 scatter peaks interpolated,255 scatter peaks interpolated,260 scatter peaks interpolated,265 scatter peaks interpolated,270 scatter peaks interpolated,275 scatter peaks interpolated,280 scatter peaks interpolated,285 scatter peaks interpolated,290 scatter peaks interpolated,295 scatter peaks interpolated,300 scatter peaks interpolated,305 scatter peaks interpolated,310 scatter peaks interpolated,315 scatter peaks interpolated,320 scatter peaks interpolated,325 scatter peaks interpolated,330 scatter peaks interpolated,335 scatter peaks interpolated,340 scatter peaks interpolated,345 scatter peaks interpolated,350 scatter peaks interpolated,355 scatter peaks interpolated,360 scatter peaks interpolated,365 scatter peaks interpolated,370 scatter peaks interpolated,375 scatter peaks interpolated,380 scatter peaks interpolated,385 scatter peaks interpolated,390 scatter peaks interpolated,395 scatter peaks interpolated,400 scatter peaks interpolated,405 scatter peaks interpolated,410 scatter peaks interpolated,415 scatter peaks interpolated,420 scatter peaks interpolated,425 scatter peaks interpolated,430 scatter peaks interpolated,435 scatter peaks interpolated,440 scatter peaks interpolated,445 scatter peaks interpolated,450 scatter peaks interpolated,
Wavelength [nm],Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,Absorbance,
251.000,-1.768432,-0.3894238,-0.2356619,9.637,11.498,10.828,10.098,6.262,9.14,5.965,5.639,3.47,2.178,3.223,3.76,2.673,4.565,2.605,2.513,4.126,3.426,3.111,3.499,3.175,3,3.979,3.301,2.097,1.703,2.819,1.638,2.127,1.638,2.655,2.155,2.583,1.68,2.287,2.333,1.097,2.553,
252.000,0.8153921,0.8394891,0.06305605,5.689617,7.68,9.335,4.167,9.53,5.212,0.32,1.949,4.363,6.048,4.018,2.603,3.443,2.82,2.853,3.612,2.286,3.84,2.336,1.403,3.77,3.526,2.318,2.977,2.442,1.701,2.584,1.735,1.919,2.101,1.331,2.201,2.591,2.481,1.943,0.961,2.115,1.742,
253.000,1.048809,0.2095504,-0.1315834,5.681988,9.833,5.074,11.713,4.582,3.056,3.243,5.191,3.715,2.799,3.506,5.359,1.69,3.772,2.829,2.082,2.398,2.959,1.78,3.192,2.345,3.208,2.265,2.676,3.021,2.734,1.985,1.517,2.06,1.574,2.579,1.643,1.492,1.863,2.144,2.077,1.968,2.076,
254.000,2.939674,-0.6497831,-0.124446,12.64013,9.232,10.808,8.974,4.556,5.138,5.03,3.508,2.377,4.727,3.028,1.769,3.295,2.602,3.096,2.469,4.016,2.069,1.879,1.73,2.005,2.335,1.998,3.359,3.114,2.952,2.364,1.803,1.897,1.687,1.769,1.657,1.373,2.147,1.835,1.958,1.589,1.739,
255.000,2.849794,1.123093,-0.01413879,6.22292,8.721,6.787,7.02,8.453,5.871,4.115,3.448,2.86,3.927,2.865,2.232,4.086,1.524,2.431,2.708,2.473,3.212,2.141,2.47,2.17,2.191,2.17,2.28,3.126,2.029,2.192,1.156,1.941,1.414,1.724,1.34,1.875,1.699,1.862,1.47,2.013,1.892,
256.000,1.360567,1.131509,0.1714375,9.69062,5.473,6.558,6.676,2.69,3.116,4.888,2.049,2.616,2.93,2.928,2.514,1.887,3.136,2.125,2.657,2.017,1.344,1.964,1.735,2.339,2.704,2.139,1.601,1.941,1.313,2.146,1.6,2.063,1.888,2.759,1.803,1.392,1.632,0.903,2.563,1.265,1.245,
257.000,0.1349807,0.9018298,0.1286298,10.20932,6.71784,4.181,3.697,3.25,4.059,4.871,2.213,2.566,3.151,2.551,1.974,2.331,2.81,2.322,2.043,1.371,1.955,1.551,3.569,2.835,1.573,1.615,1.943,2.337,2.046,1.612,1.274,2.077,1.138,1.346,1.656,1.302,1.528,1.62,1.202,1.171,1.019,
258.000,10.38916,3.030434,0.02469454,12.89903,6.569824,7.91,6.227,2.209,3.582,4.835,2.623,2.84,2.179,2.734,2.547,2.136,2.634,1.859,1.93,1.95,3.347,1.974,2.277,2.232,1.748,2.165,2.005,1.846,1.755,1.732,1.238,1.127,1.437,2.308,0.786,0.743,1.092,1.835,1.477,1.333,1.851,
259.000,7.847419,3.183451,0.2369505,12.99443,5.778148,5.273,3.717,3.844,4.784,4.048,4.153,2.079,1.902,3.468,0.982,2.169,2.691,2.116,1.534,1.354,2.859,1.611,1.635,2.438,2.087,1.431,2.414,1.939,1.436,1.03,1.539,1.72,1.982,1.075,1.293,1.899,1.586,1.847,1.065,2.124,1.724,
